ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
283,1,11,1707730140000,1707813060000,1.0,-6489.0,-5.0,true,6480.0,1350.0,44236.0,false,false,false,3096.3,3031.5,true,false,4.0,3,2,3086.3,3130.9,-1
295,1,11,1707986520000,1708073760000,1.0,-1009.0,-5.0,true,1230.0,1580.0,43227.0,false,false,false,3105.7,3095.7,true,false,4.0,3,2,3095.7,3140.3,-1
304,1,11,1708086600000,1708095600000,1.0,-1999.0,-5.0,true,2020.0,690.0,41228.0,false,false,false,3111.6,3091.7,true,false,4.0,2,2,3101.6,3146.2,-1
314,1,11,1708686360000,1708700400000,1.0,-69.0,-5.0,true,160.0,930.0,41159.0,false,false,false,3118.7,3118.1,true,false,4.0,3,16,3108.7,3153.3,-1
323,1,11,1709022660000,1709109060000,1.0,-1549.0,-5.0,true,1540.0,320.0,39610.0,false,false,false,3126.2,3110.8,true,false,4.0,3,2,3116.2,3160.8,-1
332,1,11,1709123400000,1709286720000,1.0,3451.0,-5.0,true,1090.0,3460.0,43061.0,false,false,false,3133.8,3168.4,true,false,4.0,4,3,3123.8,3168.4,-1
343,1,11,1709296200000,1709305200000,1.0,421.0,-5.0,true,160.0,610.0,43482.0,false,false,false,3164.5,3168.8,true,false,4.0,2,16,3154.5,3199.1,-1
350,1,11,1709564400000,1709646480000,1.0,-1009.0,-5.0,true,1700.0,710.0,42473.0,false,false,false,3188.7,3178.7,true,false,4.0,2,2,3178.7,3223.3,-1
357,1,11,1709800260000,1709887380000,1.0,3451.0,-5.0,true,0.0,3460.0,45924.0,false,false,false,3212.7,3247.3,true,false,4.0,3,3,3202.7,3247.3,-1
369,1,11,1710319140000,1710340140000,1.0,-1009.0,-5.0,true,1000.0,310.0,44915.0,false,false,false,3226.9,3216.9,true,false,4.0,2,2,3216.9,3261.5,-1
385,1,11,1710942600000,1711012800000,1.0,3451.0,-5.0,true,760.0,3460.0,48366.0,false,false,false,3230.0,3264.6,true,false,4.0,2,3,3220.0,3264.6,-1
392,1,11,1711024200000,1711097760000,1.0,-1009.0,-5.0,true,1000.0,390.0,47357.0,false,false,false,3268.9,3258.9,true,false,4.0,2,2,3258.9,3303.5,-1
402,1,11,1711551600000,1711963260000,1.0,-1009.0,-5.0,true,1000.0,2400.0,46348.0,false,false,false,3287.3,3277.3,true,false,4.0,3,2,3277.3,3321.9,-1
441,1,11,1721120220000,1721141520000,1.0,3451.0,-5.0,true,650.0,3460.0,49799.0,false,false,false,3301.1,3335.7,true,false,4.0,2,3,3291.1,3335.7,-1
448,1,11,1721142000000,1721219400000,1.0,-3329.0,-5.0,true,3720.0,450.0,46470.0,false,false,false,3336.5,3303.3,true,false,4.0,2,2,3326.5,3371.1,-1
503,1,11,1726734660000,1726751940000,1.0,-1009.0,-5.0,true,2970.0,500.0,45461.0,false,false,false,3335.7,3325.7,true,false,4.0,2,2,3325.7,3370.3,-1
516,1,11,1727166780000,1727183640000,1.0,-1009.0,-5.0,true,1700.0,490.0,44452.0,false,false,false,3335.0,3325.0,true,false,4.0,2,2,3325.0,3369.6,-1
529,1,11,1727425860000,1727440200000,1.0,-1349.0,-5.0,true,1580.0,1550.0,43103.0,false,false,false,3335.0,3321.6,true,false,4.0,2,2,3325.0,3369.6,-1
554,1,11,1728658800000,1728658800000,1.0,-49.0,-5.0,true,90.0,20.0,43054.0,false,false,false,3353.3,3352.9,true,false,4.0,0,16,3343.3,3387.9,-1
559,1,11,1728918000000,1729263600000,1.0,2231.0,-5.0,true,970.0,3250.0,45285.0,false,false,false,3372.5,3394.9,true,false,4.0,9,16,3362.5,3407.1,-1
586,1,11,1731055740000,1731078000000,1.0,831.0,-5.0,true,1100.0,1430.0,46116.0,false,false,false,3479.3,3487.7,true,false,4.0,3,16,3469.3,3513.9,-1
595,1,11,1731337200000,1731414600000,1.0,-3209.0,-5.0,true,4240.0,480.0,42907.0,false,false,false,3513.8,3481.8,true,false,4.0,2,2,3503.8,3548.4,-1
617,1,11,1732273140000,1732287600000,1.0,1021.0,-5.0,true,190.0,1330.0,43928.0,false,false,false,3517.3,3527.6,true,false,4.0,3,16,3507.3,3551.9,-1
626,1,11,1732546800000,1732624200000,1.0,-2059.0,-5.0,true,3600.0,180.0,41869.0,false,false,false,3578.7,3558.2,true,false,4.0,2,2,3568.7,3613.3,-1
678,1,21,1765442340000,1765533360000,1.0,-1069.0,-5.0,true,1090.0,2560.0,40800.0,false,false,false,3449.3,3438.7,true,false,4.0,3,2,3439.3,3483.9,-1
