<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
EURUSD,2026.06.10,00:30:00,1.154468,1.154468,1.153669,1.153669,100.0000
EURUSD,2026.06.10,00:45:00,1.153802,1.154601,1.153669,1.154601,100.0000
EURUSD,2026.06.10,01:00:00,1.154468,1.154601,1.154201,1.154335,100.0000
EURUSD,2026.06.10,01:15:00,1.154201,1.154601,1.154201,1.154335,100.0000
EURUSD,2026.06.10,01:30:00,1.154201,1.154335,1.154068,1.154201,100.0000
EURUSD,2026.06.10,01:45:00,1.154201,1.154335,1.153935,1.154068,100.0000
EURUSD,2026.06.10,02:00:00,1.154201,1.154335,1.154068,1.154335,100.0000
EURUSD,2026.06.10,02:15:00,1.154335,1.154601,1.154335,1.154601,100.0000
EURUSD,2026.06.10,02:30:00,1.154734,1.154734,1.154601,1.154601,100.0000
EURUSD,2026.06.10,02:45:00,1.154734,1.154734,1.154468,1.154601,100.0000
EURUSD,2026.06.10,03:00:00,1.154601,1.155135,1.154601,1.155135,100.0000
EURUSD,2026.06.10,03:15:00,1.155135,1.155268,1.155001,1.155001,100.0000
EURUSD,2026.06.10,03:30:00,1.155001,1.155135,1.154868,1.154868,100.0000
EURUSD,2026.06.10,03:45:00,1.154868,1.155402,1.154868,1.155402,100.0000
EURUSD,2026.06.10,04:00:00,1.155402,1.155402,1.155135,1.155135,100.0000
EURUSD,2026.06.10,04:15:00,1.155135,1.155268,1.155001,1.155268,100.0000
EURUSD,2026.06.10,04:30:00,1.155135,1.155135,1.154868,1.155001,100.0000
EURUSD,2026.06.10,04:45:00,1.155001,1.155001,1.154868,1.154868,100.0000
EURUSD,2026.06.10,05:00:00,1.155001,1.155268,1.154868,1.155135,100.0000
EURUSD,2026.06.10,05:15:00,1.155001,1.155268,1.154868,1.155268,100.0000
EURUSD,2026.06.10,05:30:00,1.155402,1.155802,1.155402,1.155802,100.0000
