<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTCUSDT,2021.11.23,04:00:00,56973.830000,57071.530000,55849.030000,56058.240000,29658.7950
BTCUSDT,2021.11.23,08:00:00,56055.210000,57743.870000,55250.000000,56177.840000,100005.2520
BTCUSDT,2021.11.23,12:00:00,56176.010000,57776.000000,56120.350000,56921.980000,50882.0490
BTCUSDT,2021.11.23,16:00:00,56921.970000,57888.000000,56916.930000,57815.120000,32770.9720
BTCUSDT,2021.11.23,20:00:00,57815.120000,57888.000000,57422.640000,57574.230000,18411.4870
BTCUSDT,2021.11.24,00:00:00,57574.240000,57775.270000,56166.040000,56432.310000,33135.5600
BTCUSDT,2021.11.24,04:00:00,56432.310000,56819.300000,56260.980000,56544.370000,24124.7960
BTCUSDT,2021.11.24,08:00:00,56544.380000,57499.020000,56333.820000,56657.050000,33944.8350
BTCUSDT,2021.11.24,12:00:00,56657.040000,57200.000000,55900.000000,56750.700000,52939.7710
BTCUSDT,2021.11.24,16:00:00,56750.700000,57143.080000,56516.330000,56870.190000,25100.6420
BTCUSDT,2021.11.24,20:00:00,56870.190000,57505.930000,56767.600000,57165.080000,25438.1530
BTCUSDT,2021.11.25,00:00:00,57165.090000,58369.340000,57146.460000,57779.290000,34242.8140
BTCUSDT,2021.11.25,04:00:00,57779.290000,57867.690000,57029.000000,57676.050000,24437.1280
BTCUSDT,2021.11.25,08:00:00,57676.040000,58558.600000,57375.380000,58064.500000,38043.5600
BTCUSDT,2021.11.25,12:00:00,58064.510000,59200.000000,57960.000000,59087.590000,43975.2020
BTCUSDT,2021.11.25,16:00:00,59087.680000,59449.620000,58710.000000,58908.100000,32545.5590
BTCUSDT,2021.11.25,20:00:00,58908.090000,59377.470000,58555.000000,58988.210000,18668.3900
BTCUSDT,2021.11.26,00:00:00,58988.360000,59186.410000,57914.380000,57963.990000,28865.9860
BTCUSDT,2021.11.26,04:00:00,57963.990000,58068.000000,56680.180000,57014.610000,45280.6840
BTCUSDT,2021.11.26,08:00:00,57014.610000,57014.610000,53708.210000,53766.350000,175798.6760
BTCUSDT,2021.11.26,12:00:00,53766.350000,54882.470000,53500.000000,54363.100000,69121.6390
BTCUSDT,2021.11.26,16:00:00,54363.100000,54673.740000,53935.370000,54355.800000,32885.9470
BTCUSDT,2021.11.26,20:00:00,54355.800000,54606.080000,53530.000000,53755.650000,26697.9870
BTCUSDT,2021.11.27,00:00:00,53755.660000,54657.000000,53640.690000,54368.670000,26946.3550
BTCUSDT,2021.11.27,04:00:00,54368.660000,54629.000000,54224.950000,54413.020000,16225.0130
BTCUSDT,2021.11.27,08:00:00,54413.010000,55300.000000,54301.920000,54633.010000,37275.6850
BTCUSDT,2021.11.27,12:00:00,54633.010000,55238.000000,54504.230000,54917.690000,23858.3970
BTCUSDT,2021.11.27,16:00:00,54917.680000,55253.280000,54656.590000,54952.880000,18633.8940
BTCUSDT,2021.11.27,20:00:00,54952.880000,55088.000000,54024.690000,54738.770000,32179.7730
BTCUSDT,2021.11.28,00:00:00,54738.770000,54860.700000,53700.000000,54176.780000,32593.9010
BTCUSDT,2021.11.28,04:00:00,54176.780000,54666.000000,53958.930000,54533.560000,16992.6830
BTCUSDT,2021.11.28,08:00:00,54533.550000,54973.320000,54166.300000,54540.070000,23038.1820
BTCUSDT,2021.11.28,12:00:00,54540.070000,54678.990000,54061.000000,54334.000000,19361.5040
BTCUSDT,2021.11.28,16:00:00,54332.260000,54935.260000,53245.000000,54644.880000,49287.9720
BTCUSDT,2021.11.28,20:00:00,54642.300000,57474.760000,54642.300000,57315.730000,72326.3730
BTCUSDT,2021.11.29,00:00:00,57315.720000,58338.000000,57174.000000,57407.250000,53579.9060
BTCUSDT,2021.11.29,04:00:00,57407.240000,57712.500000,57215.930000,57536.530000,20529.8540
BTCUSDT,2021.11.29,08:00:00,57536.520000,57655.200000,56715.000000,56929.740000,33015.4820
BTCUSDT,2021.11.29,12:00:00,56929.750000,57569.380000,56866.610000,57143.020000,31379.5410
BTCUSDT,2021.11.29,16:00:00,57143.020000,58924.210000,57031.000000,57929.530000,54319.1280
BTCUSDT,2021.11.29,20:00:00,57929.530000,58457.100000,57700.060000,57827.980000,22287.5550
BTCUSDT,2021.11.30,00:00:00,57827.970000,58023.060000,56800.160000,57120.000000,31773.2910
BTCUSDT,2021.11.30,04:00:00,57120.010000,57313.770000,55900.000000,56527.820000,48485.3000
BTCUSDT,2021.11.30,08:00:00,56532.130000,57750.000000,56270.000000,57606.800000,49903.9360
BTCUSDT,2021.11.30,12:00:00,57609.290000,59224.990000,57260.000000,57260.010000,90310.8010
BTCUSDT,2021.11.30,16:00:00,57260.010000,58416.300000,56520.000000,57672.080000,87393.2780
BTCUSDT,2021.11.30,20:00:00,57672.080000,57812.990000,56768.690000,56975.000000,29757.5420
BTCUSDT,2021.12.01,00:00:00,56978.060000,57715.000000,56669.490000,57425.830000,32025.5240
BTCUSDT,2021.12.01,04:00:00,57425.820000,57488.020000,56710.000000,57205.420000,23787.1050
BTCUSDT,2021.12.01,08:00:00,57205.420000,57865.000000,56750.000000,57187.600000,42655.7780
BTCUSDT,2021.12.01,12:00:00,57187.610000,58876.620000,57033.290000,58650.250000,66391.1150
BTCUSDT,2021.12.01,16:00:00,58650.140000,59100.000000,57055.550000,57476.300000,62226.2220
BTCUSDT,2021.12.01,20:00:00,57476.300000,57506.660000,56500.000000,57209.290000,46873.3600
BTCUSDT,2021.12.02,00:00:00,57209.280000,57428.490000,55800.000000,56328.390000,51697.7360
BTCUSDT,2021.12.02,04:00:00,56328.400000,56986.620000,56238.900000,56833.480000,36358.4750
BTCUSDT,2021.12.02,08:00:00,56833.470000,57213.120000,56070.240000,56350.010000,36291.7350
BTCUSDT,2021.12.02,12:00:00,56350.010000,57394.990000,56046.200000,56536.600000,58676.3760
BTCUSDT,2021.12.02,16:00:00,56536.610000,56973.770000,56039.960000,56650.000000,40717.0240
BTCUSDT,2021.12.02,20:00:00,56650.000000,57244.000000,56391.000000,56513.570000,26243.9090
BTCUSDT,2021.12.03,00:00:00,56513.560000,56798.920000,56101.810000,56361.800000,24630.3930
BTCUSDT,2021.12.03,04:00:00,56361.790000,57080.000000,56283.460000,56777.140000,26680.9860
BTCUSDT,2021.12.03,08:00:00,56777.130000,57382.980000,56472.450000,57011.360000,34275.0260
BTCUSDT,2021.12.03,12:00:00,57010.130000,57670.000000,55800.000000,56030.730000,66946.2490
BTCUSDT,2021.12.03,16:00:00,56026.670000,56026.670000,53768.570000,53884.350000,104156.7500
BTCUSDT,2021.12.03,20:00:00,53884.350000,54100.000000,50604.000000,53612.000000,117442.6120
BTCUSDT,2021.12.04,00:00:00,53611.860000,53889.690000,52002.790000,52003.890000,46209.0140
BTCUSDT,2021.12.04,04:00:00,52014.660000,52618.390000,40888.890000,47241.930000,296139.3040
BTCUSDT,2021.12.04,08:00:00,47241.920000,47872.800000,46102.360000,46483.340000,78691.2660
BTCUSDT,2021.12.04,12:00:00,46483.340000,48500.000000,46479.670000,48162.000000,74594.8080
BTCUSDT,2021.12.04,16:00:00,48162.000000,49433.110000,47744.000000,49246.770000,59206.9970
BTCUSDT,2021.12.04,20:00:00,49244.030000,49467.640000,48499.130000,49135.660000,43933.6000
BTCUSDT,2021.12.05,00:00:00,49135.660000,49699.490000,48317.310000,49160.000000,48747.9880
BTCUSDT,2021.12.05,04:00:00,49160.000000,49642.840000,48805.000000,49267.190000,28816.7050
BTCUSDT,2021.12.05,08:00:00,49267.190000,49542.120000,48711.400000,49211.110000,36831.7710
BTCUSDT,2021.12.05,12:00:00,49211.040000,49666.000000,47755.000000,47954.990000,69612.0770
BTCUSDT,2021.12.05,16:00:00,47954.990000,49350.000000,47900.000000,48892.400000,63957.7430
BTCUSDT,2021.12.05,20:00:00,48892.400000,49517.000000,48480.000000,49376.600000,38468.0980
BTCUSDT,2021.12.06,00:00:00,49373.830000,49436.450000,48274.020000,49001.780000,44375.5710
BTCUSDT,2021.12.06,04:00:00,49001.530000,49253.310000,47695.180000,48393.900000,39729.9820
BTCUSDT,2021.12.06,08:00:00,48398.070000,49499.990000,47000.000000,48572.090000,117027.7780
BTCUSDT,2021.12.06,12:00:00,48571.170000,48950.000000,47816.980000,48922.120000,63688.7600
BTCUSDT,2021.12.06,16:00:00,48923.270000,49389.080000,48647.620000,49095.330000,33750.2850
BTCUSDT,2021.12.06,20:00:00,49095.330000,50888.000000,48751.000000,50424.720000,59138.6530
BTCUSDT,2021.12.07,00:00:00,50424.720000,51499.990000,50322.300000,50922.040000,36758.6140
BTCUSDT,2021.12.07,04:00:00,50922.050000,51324.530000,50756.550000,50890.150000,25703.9990
BTCUSDT,2021.12.07,08:00:00,50892.430000,51533.100000,50811.000000,51433.340000,32265.3170
BTCUSDT,2021.12.07,12:00:00,51433.340000,51929.000000,50639.000000,51721.540000,56930.4140
BTCUSDT,2021.12.07,16:00:00,51717.310000,51857.680000,50652.190000,50880.700000,34078.6770
BTCUSDT,2021.12.07,20:00:00,50880.690000,50999.850000,50012.000000,50577.200000,38933.5970
BTCUSDT,2021.12.08,00:00:00,50577.200000,50789.380000,50105.000000,50121.080000,22479.7300
BTCUSDT,2021.12.08,04:00:00,50121.090000,50695.400000,50079.040000,50489.990000,20829.6680
BTCUSDT,2021.12.08,08:00:00,50489.990000,50628.000000,48820.000000,49180.570000,54568.6330
BTCUSDT,2021.12.08,12:00:00,49180.570000,51210.600000,48533.330000,50626.170000,86105.7950
BTCUSDT,2021.12.08,16:00:00,50625.940000,50847.530000,50044.000000,50416.920000,33060.2680
BTCUSDT,2021.12.08,20:00:00,50416.930000,50840.000000,50066.000000,50455.610000,21185.7900
BTCUSDT,2021.12.09,00:00:00,50459.610000,50773.030000,49401.740000,49507.240000,29192.3260
BTCUSDT,2021.12.09,04:00:00,49506.760000,50333.000000,49142.000000,49987.900000,32799.8790
BTCUSDT,2021.12.09,08:00:00,49987.910000,49992.560000,48861.010000,49150.010000,45683.3880
BTCUSDT,2021.12.09,12:00:00,49150.000000,49646.120000,48062.500000,48454.960000,65882.8990
BTCUSDT,2021.12.09,16:00:00,48452.020000,48853.370000,47501.000000,47619.500000,55660.6840
BTCUSDT,2021.12.09,20:00:00,47619.490000,48467.580000,47312.890000,47539.760000,43866.9100
BTCUSDT,2021.12.10,00:00:00,47539.340000,48785.880000,47438.000000,48348.780000,43997.4410
BTCUSDT,2021.12.10,04:00:00,48348.770000,48567.610000,47540.000000,47685.300000,29560.7840
BTCUSDT,2021.12.10,08:00:00,47685.300000,48727.780000,47624.470000,48697.410000,33302.9760
BTCUSDT,2021.12.10,12:00:00,48697.400000,50188.420000,47743.000000,47973.400000,95523.5940
BTCUSDT,2021.12.10,16:00:00,47973.400000,48327.580000,47221.320000,48101.350000,62325.0590
BTCUSDT,2021.12.10,20:00:00,48101.350000,48525.550000,46828.230000,47136.350000,38264.5750
BTCUSDT,2021.12.11,00:00:00,47132.310000,48684.000000,46724.350000,48296.600000,51226.6670
BTCUSDT,2021.12.11,04:00:00,48296.600000,48893.080000,47758.890000,48018.810000,31341.9750
BTCUSDT,2021.12.11,08:00:00,48018.540000,48915.270000,47835.900000,48222.240000,36619.7560
BTCUSDT,2021.12.11,12:00:00,48222.230000,48934.060000,48150.000000,48730.510000,32932.6930
BTCUSDT,2021.12.11,16:00:00,48730.510000,49285.510000,48370.000000,48400.000000,33165.8480
BTCUSDT,2021.12.11,20:00:00,48400.000000,49499.050000,48379.950000,49381.150000,25673.0530
BTCUSDT,2021.12.12,00:00:00,49379.510000,49684.550000,49010.010000,49279.080000,21990.5530
BTCUSDT,2021.12.12,04:00:00,49279.090000,49341.920000,48800.140000,49276.180000,18507.9050
BTCUSDT,2021.12.12,08:00:00,49276.190000,49360.000000,48616.160000,49103.880000,28512.5450
BTCUSDT,2021.12.12,12:00:00,49103.900000,49927.230000,49088.290000,49609.380000,41937.8630
BTCUSDT,2021.12.12,16:00:00,49609.390000,50768.000000,49500.000000,50214.670000,50560.2230
BTCUSDT,2021.12.12,20:00:00,50214.670000,50538.860000,49863.560000,50057.010000,21925.1960
BTCUSDT,2021.12.13,00:00:00,50057.020000,50180.000000,48411.470000,48852.970000,48460.3760
BTCUSDT,2021.12.13,04:00:00,48852.960000,49329.450000,48555.720000,48731.030000,31194.7860
BTCUSDT,2021.12.13,08:00:00,48731.020000,49160.000000,48078.200000,48825.170000,35244.3360
BTCUSDT,2021.12.13,12:00:00,48824.530000,48990.570000,47000.000000,47239.070000,73371.3950
BTCUSDT,2021.12.13,16:00:00,47239.070000,47900.000000,45600.000000,46699.360000,112620.6630
BTCUSDT,2021.12.13,20:00:00,46699.360000,47315.130000,46208.550000,46679.930000,47659.7660
BTCUSDT,2021.12.14,00:00:00,46679.930000,47200.000000,46255.600000,46937.260000,35804.0890
BTCUSDT,2021.12.14,04:00:00,46937.260000,47150.000000,46309.440000,46981.790000,32736.9360
BTCUSDT,2021.12.14,08:00:00,46981.780000,47762.900000,46768.010000,47599.900000,45927.8700
BTCUSDT,2021.12.14,12:00:00,47599.900000,47958.620000,46590.000000,46833.090000,56207.2310
BTCUSDT,2021.12.14,16:00:00,46833.080000,47134.880000,46435.250000,46844.020000,41922.3550
BTCUSDT,2021.12.14,20:00:00,46844.150000,48657.920000,46825.330000,48324.040000,53615.1460
BTCUSDT,2021.12.15,00:00:00,48324.000000,48784.230000,47830.000000,48250.160000,29305.9540
BTCUSDT,2021.12.15,04:00:00,48250.170000,48431.210000,47913.770000,48200.000000,23871.1510
BTCUSDT,2021.12.15,08:00:00,48199.990000,48763.230000,48069.850000,48135.180000,32277.1390
BTCUSDT,2021.12.15,12:00:00,48135.190000,48300.000000,46545.210000,46622.380000,70193.7970
BTCUSDT,2021.12.15,16:00:00,46621.850000,49256.030000,46518.730000,48659.070000,132449.7560
BTCUSDT,2021.12.15,20:00:00,48656.020000,49479.750000,48520.000000,48870.480000,57142.0940
BTCUSDT,2021.12.16,00:00:00,48870.480000,49270.000000,48710.000000,48821.440000,24583.2730
BTCUSDT,2021.12.16,04:00:00,48822.430000,49028.380000,48503.130000,48718.170000,21891.1470
BTCUSDT,2021.12.16,08:00:00,48718.160000,49439.790000,48610.000000,49198.040000,28955.1620
BTCUSDT,2021.12.16,12:00:00,49198.050000,49282.580000,48244.050000,48584.850000,59807.8050
BTCUSDT,2021.12.16,16:00:00,48584.840000,48700.000000,47667.520000,47874.000000,42714.1470
BTCUSDT,2021.12.16,20:00:00,47874.000000,48400.750000,47500.000000,47624.500000,37922.6530
BTCUSDT,2021.12.17,00:00:00,47629.100000,47988.270000,47358.660000,47762.210000,24954.8480
BTCUSDT,2021.12.17,04:00:00,47762.200000,47948.380000,46700.000000,46990.010000,40882.0630
BTCUSDT,2021.12.17,08:00:00,46990.000000,47285.170000,46748.790000,47100.000000,36356.2340
BTCUSDT,2021.12.17,12:00:00,47100.010000,47362.520000,45373.110000,46487.190000,99017.7710
BTCUSDT,2021.12.17,16:00:00,46490.500000,47430.000000,46351.410000,46742.660000,62015.6420
BTCUSDT,2021.12.17,20:00:00,46742.660000,47090.380000,45500.000000,46125.330000,63231.5770
BTCUSDT,2021.12.18,00:00:00,46125.330000,46535.580000,45438.430000,46267.440000,48155.5700
BTCUSDT,2021.12.18,04:00:00,46267.450000,46847.600000,46046.010000,46324.600000,31335.2570
