<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTY,2026.06.08,09:00:00,2847.399902,2850.100098,2847.399902,2849.699951,108.0000
RTY,2026.06.08,09:05:00,2850.000000,2850.100098,2845.600098,2845.800049,155.0000
RTY,2026.06.08,09:10:00,2845.699951,2849.500000,2845.500000,2849.399902,120.0000
RTY,2026.06.08,09:15:00,2849.399902,2850.300049,2848.699951,2849.800049,88.0000
RTY,2026.06.08,09:20:00,2849.899902,2853.100098,2849.899902,2851.699951,244.0000
RTY,2026.06.08,09:25:00,2851.899902,2852.600098,2851.600098,2851.600098,101.0000
RTY,2026.06.08,09:30:00,2851.300049,2852.399902,2849.800049,2850.100098,178.0000
RTY,2026.06.08,09:35:00,2850.100098,2860.699951,2849.000000,2852.800049,887.0000
RTY,2026.06.08,09:40:00,2852.800049,2856.699951,2852.399902,2856.300049,193.0000
RTY,2026.06.08,09:45:00,2855.899902,2857.899902,2855.500000,2857.500000,179.0000
RTY,2026.06.08,09:50:00,2857.000000,2857.699951,2855.500000,2855.899902,196.0000
RTY,2026.06.08,09:55:00,2856.000000,2857.399902,2856.000000,2856.699951,153.0000
RTY,2026.06.08,10:00:00,2857.100098,2857.199951,2851.500000,2854.899902,455.0000
RTY,2026.06.08,10:05:00,2855.100098,2857.899902,2854.899902,2856.500000,192.0000
RTY,2026.06.08,10:10:00,2856.399902,2857.399902,2855.699951,2855.699951,114.0000
RTY,2026.06.08,10:15:00,2856.300049,2856.300049,2853.399902,2853.399902,63.0000
RTY,2026.06.08,10:20:00,2853.300049,2854.399902,2851.699951,2852.199951,241.0000
RTY,2026.06.08,10:25:00,2852.300049,2854.399902,2852.100098,2853.899902,150.0000
RTY,2026.06.08,10:30:00,2854.100098,2862.699951,2853.100098,2859.899902,833.0000
RTY,2026.06.08,10:35:00,2860.199951,2860.699951,2857.699951,2858.500000,343.0000
RTY,2026.06.08,10:40:00,2858.300049,2859.600098,2857.699951,2858.699951,150.0000
RTY,2026.06.08,10:45:00,2858.699951,2859.399902,2857.500000,2859.000000,336.0000
RTY,2026.06.08,10:50:00,2858.800049,2860.199951,2857.300049,2859.199951,295.0000
RTY,2026.06.08,10:55:00,2859.000000,2859.199951,2856.800049,2858.300049,384.0000
RTY,2026.06.08,11:00:00,2858.199951,2858.800049,2856.399902,2858.699951,397.0000
RTY,2026.06.08,11:05:00,2858.800049,2859.800049,2857.000000,2858.800049,220.0000
RTY,2026.06.08,11:10:00,2858.800049,2870.300049,2858.800049,2870.199951,1220.0000
RTY,2026.06.08,11:15:00,2870.300049,2872.899902,2865.600098,2868.600098,1046.0000
RTY,2026.06.08,11:20:00,2869.000000,2871.100098,2866.300049,2866.399902,861.0000
RTY,2026.06.08,11:25:00,2866.500000,2872.000000,2866.500000,2871.699951,515.0000
RTY,2026.06.08,11:30:00,2871.800049,2876.399902,2871.500000,2874.199951,969.0000
RTY,2026.06.08,11:35:00,2874.500000,2875.000000,2872.500000,2873.399902,426.0000
RTY,2026.06.08,11:40:00,2873.399902,2874.500000,2870.699951,2871.199951,220.0000
RTY,2026.06.08,11:45:00,2871.199951,2871.399902,2868.300049,2870.500000,236.0000
RTY,2026.06.08,11:50:00,2870.699951,2871.399902,2868.800049,2868.899902,486.0000
RTY,2026.06.08,11:55:00,2868.899902,2870.899902,2868.600098,2869.500000,222.0000
RTY,2026.06.08,12:00:00,2869.300049,2872.800049,2869.100098,2871.000000,525.0000
RTY,2026.06.08,12:05:00,2871.199951,2873.199951,2869.899902,2873.100098,369.0000
RTY,2026.06.08,12:10:00,2873.100098,2874.100098,2870.800049,2872.399902,331.0000
RTY,2026.06.08,12:15:00,2872.500000,2873.399902,2871.800049,2872.399902,187.0000
RTY,2026.06.08,12:20:00,2872.500000,2875.100098,2872.500000,2874.399902,275.0000
RTY,2026.06.08,12:25:00,2874.300049,2875.300049,2873.699951,2875.100098,272.0000
RTY,2026.06.08,12:30:00,2875.100098,2876.699951,2874.399902,2874.500000,705.0000
RTY,2026.06.08,12:35:00,2874.500000,2877.399902,2874.199951,2875.199951,488.0000
RTY,2026.06.08,12:40:00,2875.300049,2879.699951,2874.199951,2876.300049,1163.0000
RTY,2026.06.08,12:45:00,2876.100098,2876.600098,2874.899902,2876.199951,837.0000
RTY,2026.06.08,12:50:00,2875.899902,2876.300049,2873.699951,2874.600098,518.0000
RTY,2026.06.08,12:55:00,2874.500000,2875.000000,2873.600098,2874.100098,819.0000
RTY,2026.06.08,13:00:00,2874.199951,2877.899902,2874.199951,2874.899902,1215.0000
RTY,2026.06.08,13:05:00,2874.800049,2876.100098,2873.600098,2874.899902,651.0000
RTY,2026.06.08,13:10:00,2874.899902,2875.100098,2873.199951,2874.500000,426.0000
RTY,2026.06.08,13:15:00,2874.600098,2874.699951,2872.000000,2873.800049,360.0000
RTY,2026.06.08,13:20:00,2873.800049,2879.399902,2873.699951,2876.600098,658.0000
RTY,2026.06.08,13:25:00,2876.899902,2878.100098,2872.800049,2872.800049,1175.0000
RTY,2026.06.08,13:30:00,2872.899902,2874.100098,2860.800049,2861.100098,10248.0000
RTY,2026.06.08,13:35:00,2861.100098,2866.500000,2858.199951,2858.300049,4782.0000
RTY,2026.06.08,13:40:00,2858.300049,2866.100098,2858.100098,2864.300049,3757.0000
RTY,2026.06.08,13:45:00,2864.300049,2867.899902,2862.500000,2863.399902,3141.0000
RTY,2026.06.08,13:50:00,2863.600098,2868.699951,2858.899902,2865.000000,2556.0000
RTY,2026.06.08,13:55:00,2865.100098,2866.699951,2857.800049,2859.500000,2760.0000
RTY,2026.06.08,14:00:00,2859.399902,2868.800049,2859.300049,2863.000000,2756.0000
RTY,2026.06.08,14:05:00,2863.100098,2870.600098,2862.500000,2869.199951,2192.0000
RTY,2026.06.08,14:10:00,2869.300049,2870.600098,2866.600098,2867.300049,1860.0000
RTY,2026.06.08,14:15:00,2867.399902,2869.699951,2863.000000,2866.199951,2039.0000
RTY,2026.06.08,14:20:00,2866.199951,2869.699951,2862.899902,2867.699951,2296.0000
RTY,2026.06.08,14:25:00,2867.600098,2872.000000,2866.899902,2870.600098,1802.0000
RTY,2026.06.08,14:30:00,2870.699951,2876.000000,2869.899902,2875.600098,1671.0000
RTY,2026.06.08,14:35:00,2875.500000,2879.800049,2875.100098,2877.600098,2344.0000
RTY,2026.06.08,14:40:00,2877.500000,2879.000000,2870.699951,2874.500000,1810.0000
RTY,2026.06.08,14:45:00,2874.300049,2880.000000,2874.300049,2874.500000,2299.0000
RTY,2026.06.08,14:50:00,2874.600098,2880.199951,2873.899902,2878.899902,1207.0000
RTY,2026.06.08,14:55:00,2879.000000,2883.000000,2877.000000,2882.300049,1335.0000
RTY,2026.06.08,15:00:00,2882.399902,2883.699951,2879.699951,2879.699951,1182.0000
RTY,2026.06.08,15:05:00,2879.699951,2884.500000,2879.699951,2884.399902,1242.0000
RTY,2026.06.08,15:10:00,2884.500000,2886.000000,2882.300049,2882.800049,1506.0000
RTY,2026.06.08,15:15:00,2882.899902,2885.300049,2881.699951,2884.500000,1817.0000
RTY,2026.06.08,15:20:00,2884.600098,2886.000000,2882.100098,2885.600098,1121.0000
RTY,2026.06.08,15:25:00,2885.300049,2885.699951,2878.399902,2879.100098,1892.0000
RTY,2026.06.08,15:30:00,2879.300049,2879.899902,2870.600098,2872.600098,2409.0000
RTY,2026.06.08,15:35:00,2872.500000,2879.300049,2871.000000,2878.699951,1250.0000
RTY,2026.06.08,15:40:00,2878.600098,2880.800049,2877.000000,2879.800049,893.0000
RTY,2026.06.08,15:45:00,2879.699951,2881.199951,2875.600098,2875.699951,799.0000
RTY,2026.06.08,15:50:00,2875.699951,2878.899902,2874.899902,2875.800049,993.0000
RTY,2026.06.08,15:55:00,2875.699951,2875.899902,2871.899902,2874.000000,895.0000
RTY,2026.06.08,16:00:00,2874.100098,2875.899902,2871.399902,2873.899902,820.0000
RTY,2026.06.08,16:05:00,2874.000000,2875.199951,2870.100098,2870.699951,1096.0000
RTY,2026.06.08,16:10:00,2870.699951,2874.100098,2869.300049,2872.899902,703.0000
RTY,2026.06.08,16:15:00,2873.000000,2876.100098,2872.800049,2875.800049,960.0000
RTY,2026.06.08,16:20:00,2876.000000,2878.199951,2872.699951,2873.800049,1330.0000
RTY,2026.06.08,16:25:00,2873.899902,2876.000000,2869.600098,2869.699951,746.0000
RTY,2026.06.08,16:30:00,2869.899902,2872.699951,2869.600098,2870.199951,1051.0000
RTY,2026.06.08,16:35:00,2870.399902,2872.300049,2868.100098,2868.600098,1281.0000
RTY,2026.06.08,16:40:00,2868.399902,2872.100098,2867.699951,2871.399902,734.0000
RTY,2026.06.08,16:45:00,2871.500000,2874.699951,2870.100098,2871.500000,837.0000
RTY,2026.06.08,16:50:00,2871.600098,2872.699951,2869.899902,2871.800049,663.0000
RTY,2026.06.08,16:55:00,2871.699951,2871.899902,2868.100098,2868.600098,636.0000
RTY,2026.06.08,17:00:00,2868.600098,2869.000000,2861.500000,2863.500000,1577.0000
RTY,2026.06.08,17:05:00,2863.600098,2866.100098,2861.199951,2861.899902,1078.0000
RTY,2026.06.08,17:10:00,2862.000000,2862.300049,2858.600098,2862.100098,1979.0000
RTY,2026.06.08,17:15:00,2862.100098,2863.399902,2858.000000,2859.000000,1915.0000
RTY,2026.06.08,17:20:00,2859.000000,2861.500000,2856.899902,2858.300049,1019.0000
RTY,2026.06.08,17:25:00,2858.500000,2863.000000,2855.800049,2862.899902,1769.0000
RTY,2026.06.08,17:30:00,2862.800049,2864.000000,2855.600098,2857.800049,1455.0000
RTY,2026.06.08,17:35:00,2857.600098,2858.800049,2853.100098,2858.800049,1633.0000
RTY,2026.06.08,17:40:00,2858.800049,2860.199951,2857.300049,2858.800049,900.0000
RTY,2026.06.08,17:45:00,2858.600098,2863.399902,2858.500000,2863.300049,833.0000
RTY,2026.06.08,17:50:00,2863.199951,2865.699951,2861.699951,2864.100098,670.0000
RTY,2026.06.08,17:55:00,2864.000000,2864.399902,2860.600098,2861.399902,892.0000
RTY,2026.06.08,18:00:00,2861.600098,2867.100098,2861.500000,2866.300049,1046.0000
RTY,2026.06.08,18:05:00,2866.399902,2868.899902,2866.199951,2867.699951,959.0000
RTY,2026.06.08,18:10:00,2867.800049,2868.500000,2863.899902,2865.199951,1129.0000
RTY,2026.06.08,18:15:00,2865.399902,2868.100098,2865.300049,2866.800049,810.0000
RTY,2026.06.08,18:20:00,2866.800049,2869.399902,2865.800049,2868.300049,812.0000
RTY,2026.06.08,18:25:00,2868.300049,2870.199951,2868.100098,2869.199951,968.0000
RTY,2026.06.08,18:30:00,2869.199951,2871.500000,2868.699951,2869.100098,997.0000
RTY,2026.06.08,18:35:00,2869.300049,2869.699951,2864.600098,2865.300049,804.0000
RTY,2026.06.08,18:40:00,2865.300049,2866.199951,2863.800049,2864.500000,913.0000
RTY,2026.06.08,18:45:00,2864.699951,2867.800049,2864.500000,2865.800049,818.0000
RTY,2026.06.08,18:50:00,2865.899902,2867.199951,2865.300049,2866.800049,504.0000
RTY,2026.06.08,18:55:00,2866.800049,2866.800049,2863.199951,2863.899902,962.0000
RTY,2026.06.08,19:00:00,2863.899902,2866.000000,2862.199951,2865.600098,926.0000
RTY,2026.06.08,19:05:00,2865.699951,2866.500000,2861.600098,2861.600098,771.0000
RTY,2026.06.08,19:10:00,2861.500000,2862.000000,2858.199951,2859.699951,1109.0000
RTY,2026.06.08,19:15:00,2859.600098,2860.800049,2858.500000,2859.600098,1221.0000
RTY,2026.06.08,19:20:00,2859.800049,2861.800049,2855.800049,2856.399902,1004.0000
RTY,2026.06.08,19:25:00,2856.399902,2861.100098,2854.600098,2861.100098,1072.0000
RTY,2026.06.08,19:30:00,2861.199951,2863.699951,2859.899902,2860.699951,1283.0000
RTY,2026.06.08,19:35:00,2860.699951,2862.199951,2858.800049,2860.100098,1061.0000
RTY,2026.06.08,19:40:00,2859.699951,2860.500000,2857.600098,2859.800049,1095.0000
RTY,2026.06.08,19:45:00,2859.699951,2862.500000,2859.500000,2860.800049,1285.0000
RTY,2026.06.08,19:50:00,2860.899902,2863.100098,2858.899902,2860.000000,2770.0000
RTY,2026.06.08,19:55:00,2860.300049,2860.800049,2857.800049,2859.399902,10621.0000
RTY,2026.06.08,20:00:00,2859.399902,2862.600098,2859.199951,2862.100098,2663.0000
RTY,2026.06.08,20:05:00,2862.300049,2863.500000,2861.100098,2861.800049,1071.0000
RTY,2026.06.08,20:10:00,2861.899902,2862.399902,2860.300049,2860.800049,651.0000
RTY,2026.06.08,20:15:00,2860.899902,2861.600098,2859.600098,2859.699951,347.0000
RTY,2026.06.08,20:20:00,2859.600098,2859.699951,2858.000000,2859.600098,233.0000
RTY,2026.06.08,20:25:00,2859.699951,2861.000000,2858.199951,2860.500000,533.0000
RTY,2026.06.08,20:30:00,2860.600098,2860.800049,2859.699951,2860.199951,126.0000
RTY,2026.06.08,20:35:00,2860.300049,2860.699951,2859.399902,2859.399902,316.0000
RTY,2026.06.08,20:40:00,2859.300049,2859.800049,2858.399902,2859.300049,246.0000
RTY,2026.06.08,20:45:00,2859.399902,2859.399902,2857.699951,2859.000000,154.0000
RTY,2026.06.08,20:50:00,2859.000000,2859.100098,2857.699951,2858.399902,234.0000
RTY,2026.06.08,20:55:00,2858.199951,2858.899902,2857.899902,2858.199951,113.0000
RTY,2026.06.08,22:00:00,2857.100098,2860.199951,2853.300049,2853.300049,100.0000
RTY,2026.06.08,22:05:00,2853.699951,2854.699951,2848.699951,2850.500000,344.0000
RTY,2026.06.08,22:10:00,2850.699951,2851.300049,2847.800049,2850.199951,163.0000
RTY,2026.06.08,22:15:00,2850.100098,2850.600098,2846.500000,2848.100098,185.0000
RTY,2026.06.08,22:25:00,2859.500000,2859.500000,2849.000000,2849.199951,412.0000
RTY,2026.06.08,22:30:00,2849.500000,2852.399902,2849.500000,2851.899902,133.0000
RTY,2026.06.08,22:35:00,2852.199951,2852.500000,2851.000000,2852.000000,117.0000
RTY,2026.06.08,22:40:00,2851.699951,2852.500000,2851.399902,2852.000000,45.0000
RTY,2026.06.08,22:45:00,2851.500000,2853.300049,2851.199951,2852.800049,76.0000
RTY,2026.06.08,22:50:00,2852.800049,2853.600098,2852.500000,2853.300049,35.0000
RTY,2026.06.08,22:55:00,2853.699951,2856.300049,2853.699951,2855.800049,89.0000
RTY,2026.06.08,23:00:00,2855.300049,2855.500000,2854.699951,2854.899902,22.0000
RTY,2026.06.08,23:05:00,2855.399902,2855.899902,2855.100098,2855.899902,12.0000
RTY,2026.06.08,23:10:00,2855.800049,2858.899902,2855.800049,2858.399902,135.0000
RTY,2026.06.08,23:15:00,2858.500000,2858.500000,2856.699951,2856.699951,51.0000
RTY,2026.06.08,23:20:00,2856.500000,2857.800049,2856.500000,2857.699951,13.0000
RTY,2026.06.08,23:25:00,2857.199951,2857.500000,2855.899902,2856.500000,41.0000
RTY,2026.06.08,23:30:00,2856.100098,2857.000000,2855.500000,2856.000000,50.0000
RTY,2026.06.08,23:35:00,2857.199951,2859.800049,2857.199951,2859.800049,119.0000
RTY,2026.06.08,23:40:00,2859.699951,2860.100098,2856.800049,2856.899902,47.0000
RTY,2026.06.08,23:45:00,2856.399902,2856.399902,2853.399902,2854.199951,98.0000
RTY,2026.06.08,23:50:00,2853.899902,2853.899902,2851.600098,2851.600098,57.0000
RTY,2026.06.08,23:55:00,2851.899902,2855.199951,2850.399902,2854.800049,58.0000
RTY,2026.06.09,00:00:00,2854.500000,2856.000000,2849.800049,2850.699951,155.0000
RTY,2026.06.09,00:05:00,2850.800049,2851.699951,2847.500000,2848.399902,179.0000
RTY,2026.06.09,00:10:00,2848.300049,2851.600098,2848.000000,2848.600098,70.0000
RTY,2026.06.09,00:15:00,2848.500000,2851.000000,2847.800049,2848.300049,239.0000
RTY,2026.06.09,00:20:00,2848.399902,2849.100098,2846.199951,2847.899902,102.0000
RTY,2026.06.09,00:25:00,2846.899902,2849.399902,2846.899902,2848.699951,74.0000
RTY,2026.06.09,00:30:00,2849.300049,2849.600098,2843.899902,2846.699951,163.0000
RTY,2026.06.09,00:35:00,2846.500000,2847.899902,2844.800049,2846.100098,103.0000
RTY,2026.06.09,00:40:00,2846.100098,2848.399902,2845.500000,2848.300049,174.0000
RTY,2026.06.09,00:45:00,2848.300049,2848.399902,2845.600098,2846.800049,41.0000
RTY,2026.06.09,00:50:00,2847.199951,2848.000000,2844.100098,2845.000000,49.0000
RTY,2026.06.09,00:55:00,2844.899902,2847.800049,2844.399902,2847.399902,64.0000
RTY,2026.06.09,01:00:00,2847.199951,2849.199951,2846.699951,2847.100098,96.0000
RTY,2026.06.09,01:05:00,2846.899902,2849.500000,2846.000000,2848.199951,83.0000
RTY,2026.06.09,01:10:00,2847.300049,2850.899902,2847.300049,2849.800049,57.0000
RTY,2026.06.09,01:15:00,2849.199951,2851.800049,2849.199951,2851.500000,106.0000
RTY,2026.06.09,01:20:00,2851.300049,2861.100098,2851.199951,2859.100098,376.0000
RTY,2026.06.09,01:25:00,2859.000000,2860.500000,2857.300049,2858.399902,116.0000
RTY,2026.06.09,01:30:00,2858.500000,2859.699951,2856.500000,2858.500000,253.0000
RTY,2026.06.09,01:35:00,2858.300049,2860.399902,2857.300049,2860.399902,59.0000
RTY,2026.06.09,01:40:00,2860.500000,2862.199951,2858.100098,2860.100098,188.0000
RTY,2026.06.09,01:45:00,2859.699951,2864.100098,2859.699951,2862.000000,122.0000
RTY,2026.06.09,01:50:00,2862.000000,2862.899902,2860.300049,2861.100098,67.0000
RTY,2026.06.09,01:55:00,2861.000000,2861.000000,2859.399902,2859.600098,167.0000
RTY,2026.06.09,02:00:00,2859.899902,2861.800049,2859.899902,2861.399902,68.0000
RTY,2026.06.09,02:05:00,2861.000000,2863.000000,2860.100098,2862.199951,48.0000
RTY,2026.06.09,02:10:00,2862.800049,2862.800049,2861.500000,2861.699951,41.0000
RTY,2026.06.09,02:15:00,2860.800049,2861.800049,2860.199951,2860.399902,37.0000
RTY,2026.06.09,02:20:00,2860.199951,2861.000000,2859.500000,2860.100098,71.0000
RTY,2026.06.09,02:25:00,2859.399902,2861.000000,2858.300049,2860.899902,59.0000
RTY,2026.06.09,02:30:00,2861.000000,2862.399902,2860.800049,2861.300049,57.0000
RTY,2026.06.09,02:35:00,2860.500000,2860.500000,2858.600098,2859.899902,48.0000
RTY,2026.06.09,02:40:00,2860.000000,2861.399902,2860.000000,2860.800049,16.0000
RTY,2026.06.09,02:45:00,2862.000000,2863.199951,2862.000000,2862.199951,28.0000
RTY,2026.06.09,02:50:00,2861.500000,2862.000000,2860.399902,2862.000000,21.0000
RTY,2026.06.09,02:55:00,2860.899902,2862.300049,2860.899902,2862.000000,28.0000
RTY,2026.06.09,03:00:00,2862.199951,2863.600098,2861.699951,2862.100098,96.0000
RTY,2026.06.09,03:05:00,2861.600098,2864.100098,2861.500000,2863.100098,122.0000
RTY,2026.06.09,03:10:00,2862.899902,2864.100098,2862.600098,2863.699951,40.0000
RTY,2026.06.09,03:15:00,2863.800049,2865.300049,2863.699951,2863.699951,61.0000
RTY,2026.06.09,03:20:00,2863.699951,2864.300049,2861.300049,2861.899902,40.0000
RTY,2026.06.09,03:25:00,2862.199951,2863.600098,2862.199951,2863.000000,43.0000
RTY,2026.06.09,03:30:00,2863.600098,2865.199951,2863.100098,2865.199951,53.0000
RTY,2026.06.09,03:35:00,2865.100098,2866.000000,2865.000000,2866.000000,37.0000
RTY,2026.06.09,03:40:00,2865.899902,2868.199951,2865.600098,2867.800049,53.0000
RTY,2026.06.09,03:45:00,2867.699951,2868.899902,2867.100098,2867.100098,82.0000
RTY,2026.06.09,03:50:00,2867.100098,2867.399902,2866.699951,2867.000000,34.0000
RTY,2026.06.09,03:55:00,2867.199951,2867.300049,2867.100098,2867.300049,5.0000
RTY,2026.06.09,04:05:00,2867.399902,2867.899902,2867.399902,2867.899902,71.0000
RTY,2026.06.09,04:10:00,2867.699951,2868.199951,2866.899902,2866.899902,33.0000
RTY,2026.06.09,04:15:00,2866.800049,2868.500000,2866.300049,2868.399902,24.0000
RTY,2026.06.09,04:20:00,2868.100098,2868.199951,2867.300049,2868.000000,18.0000
RTY,2026.06.09,04:25:00,2868.399902,2868.500000,2867.399902,2868.100098,16.0000
RTY,2026.06.09,04:30:00,2867.699951,2869.500000,2867.300049,2869.500000,29.0000
RTY,2026.06.09,04:35:00,2869.500000,2871.399902,2869.500000,2870.300049,73.0000
RTY,2026.06.09,04:40:00,2870.699951,2870.800049,2869.399902,2869.500000,20.0000
RTY,2026.06.09,04:45:00,2869.600098,2870.399902,2869.199951,2870.399902,28.0000
RTY,2026.06.09,04:50:00,2870.399902,2870.399902,2868.399902,2869.000000,22.0000
RTY,2026.06.09,04:55:00,2869.199951,2869.600098,2868.500000,2868.899902,35.0000
RTY,2026.06.09,05:00:00,2869.000000,2871.199951,2868.800049,2871.199951,66.0000
RTY,2026.06.09,05:05:00,2871.000000,2872.600098,2870.000000,2870.000000,154.0000
RTY,2026.06.09,05:10:00,2869.800049,2871.000000,2869.600098,2870.600098,59.0000
RTY,2026.06.09,05:15:00,2870.000000,2870.800049,2870.000000,2870.399902,56.0000
RTY,2026.06.09,05:20:00,2870.199951,2871.399902,2869.199951,2871.000000,51.0000
RTY,2026.06.09,05:25:00,2871.199951,2871.800049,2870.500000,2870.600098,74.0000
RTY,2026.06.09,05:30:00,2870.000000,2874.899902,2869.500000,2874.199951,282.0000
RTY,2026.06.09,05:35:00,2874.399902,2874.600098,2872.199951,2873.100098,91.0000
RTY,2026.06.09,05:40:00,2873.399902,2874.899902,2872.500000,2873.100098,86.0000
RTY,2026.06.09,05:45:00,2872.899902,2875.100098,2872.899902,2875.000000,70.0000
RTY,2026.06.09,05:50:00,2874.800049,2874.800049,2872.300049,2872.399902,48.0000
RTY,2026.06.09,05:55:00,2872.000000,2872.500000,2871.100098,2872.100098,42.0000
RTY,2026.06.09,06:00:00,2872.399902,2873.300049,2871.100098,2872.399902,49.0000
RTY,2026.06.09,06:05:00,2872.199951,2873.100098,2872.100098,2872.199951,53.0000
