<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GC,2026.06.09,03:55:00,4363.600098,4364.500000,4359.000000,4359.799805,301.0000
GC,2026.06.09,04:00:00,4360.799805,4360.799805,4357.799805,4359.799805,271.0000
GC,2026.06.09,04:05:00,4359.600098,4362.299805,4359.299805,4361.799805,123.0000
GC,2026.06.09,04:10:00,4361.799805,4364.100098,4356.899902,4356.899902,249.0000
GC,2026.06.09,04:15:00,4356.600098,4357.299805,4354.000000,4354.399902,175.0000
GC,2026.06.09,04:20:00,4354.299805,4355.899902,4353.200195,4355.799805,113.0000
GC,2026.06.09,04:25:00,4355.799805,4356.399902,4353.700195,4355.000000,103.0000
GC,2026.06.09,04:30:00,4355.200195,4355.200195,4348.600098,4349.500000,503.0000
GC,2026.06.09,04:35:00,4349.600098,4355.299805,4349.600098,4354.399902,277.0000
GC,2026.06.09,04:40:00,4354.200195,4354.200195,4351.500000,4352.600098,96.0000
GC,2026.06.09,04:45:00,4352.299805,4353.799805,4351.600098,4353.600098,45.0000
GC,2026.06.09,04:50:00,4353.500000,4356.000000,4351.899902,4352.000000,110.0000
GC,2026.06.09,04:55:00,4352.299805,4357.299805,4350.899902,4356.500000,311.0000
GC,2026.06.09,05:00:00,4356.899902,4361.600098,4356.700195,4360.000000,321.0000
GC,2026.06.09,05:05:00,4360.399902,4361.299805,4357.000000,4357.000000,108.0000
GC,2026.06.09,05:10:00,4356.799805,4358.500000,4355.200195,4355.600098,141.0000
GC,2026.06.09,05:15:00,4355.600098,4358.899902,4354.799805,4357.500000,101.0000
GC,2026.06.09,05:20:00,4357.799805,4359.799805,4355.399902,4357.500000,149.0000
GC,2026.06.09,05:25:00,4357.799805,4358.100098,4356.299805,4356.799805,96.0000
GC,2026.06.09,05:30:00,4356.299805,4368.200195,4355.700195,4366.799805,715.0000
GC,2026.06.09,05:35:00,4367.299805,4368.399902,4364.100098,4367.500000,194.0000
GC,2026.06.09,05:40:00,4368.000000,4375.700195,4366.799805,4372.700195,593.0000
GC,2026.06.09,05:45:00,4373.200195,4373.600098,4367.399902,4371.399902,456.0000
GC,2026.06.09,05:50:00,4368.799805,4370.600098,4367.500000,4370.000000,255.0000
GC,2026.06.09,05:55:00,4369.600098,4369.799805,4365.899902,4367.899902,209.0000
GC,2026.06.09,06:00:00,4368.100098,4373.200195,4367.399902,4369.399902,437.0000
GC,2026.06.09,06:05:00,4369.000000,4371.399902,4368.200195,4368.399902,157.0000
GC,2026.06.09,06:10:00,4368.399902,4369.100098,4364.299805,4365.399902,250.0000
GC,2026.06.09,06:15:00,4365.299805,4368.000000,4365.200195,4367.299805,252.0000
GC,2026.06.09,06:20:00,4367.200195,4370.299805,4365.100098,4369.000000,287.0000
GC,2026.06.09,06:25:00,4369.399902,4369.399902,4362.600098,4363.500000,279.0000
GC,2026.06.09,06:30:00,4363.299805,4363.500000,4356.000000,4357.700195,544.0000
GC,2026.06.09,06:35:00,4357.700195,4363.600098,4357.299805,4361.899902,394.0000
