<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
YM,2026.06.29,06:55:00,52362.000000,52363.000000,52343.000000,52354.000000,141.0000
YM,2026.06.29,07:00:00,52353.000000,52354.000000,52290.000000,52313.000000,245.0000
YM,2026.06.29,07:05:00,52309.000000,52329.000000,52303.000000,52329.000000,106.0000
YM,2026.06.29,07:10:00,52334.000000,52339.000000,52311.000000,52335.000000,95.0000
YM,2026.06.29,07:15:00,52340.000000,52362.000000,52340.000000,52356.000000,75.0000
YM,2026.06.29,07:20:00,52358.000000,52378.000000,52358.000000,52371.000000,53.0000
YM,2026.06.29,07:25:00,52374.000000,52419.000000,52372.000000,52406.000000,129.0000
YM,2026.06.29,07:30:00,52404.000000,52405.000000,52377.000000,52389.000000,51.0000
YM,2026.06.29,07:35:00,52389.000000,52416.000000,52381.000000,52415.000000,92.0000
YM,2026.06.29,07:40:00,52416.000000,52419.000000,52400.000000,52400.000000,58.0000
YM,2026.06.29,07:45:00,52396.000000,52396.000000,52366.000000,52376.000000,119.0000
YM,2026.06.29,07:50:00,52380.000000,52407.000000,52380.000000,52398.000000,64.0000
YM,2026.06.29,07:55:00,52398.000000,52416.000000,52396.000000,52412.000000,44.0000
YM,2026.06.29,08:00:00,52413.000000,52447.000000,52405.000000,52428.000000,236.0000
YM,2026.06.29,08:05:00,52425.000000,52453.000000,52423.000000,52445.000000,116.0000
YM,2026.06.29,08:10:00,52441.000000,52448.000000,52431.000000,52445.000000,67.0000
YM,2026.06.29,08:15:00,52455.000000,52468.000000,52425.000000,52442.000000,97.0000
YM,2026.06.29,08:20:00,52441.000000,52445.000000,52418.000000,52425.000000,67.0000
YM,2026.06.29,08:25:00,52427.000000,52435.000000,52395.000000,52399.000000,70.0000
YM,2026.06.29,08:30:00,52398.000000,52419.000000,52394.000000,52417.000000,65.0000
YM,2026.06.29,08:35:00,52420.000000,52435.000000,52414.000000,52414.000000,64.0000
YM,2026.06.29,08:40:00,52413.000000,52414.000000,52394.000000,52400.000000,79.0000
YM,2026.06.29,08:45:00,52399.000000,52405.000000,52391.000000,52398.000000,53.0000
YM,2026.06.29,08:50:00,52398.000000,52401.000000,52372.000000,52372.000000,62.0000
YM,2026.06.29,08:55:00,52369.000000,52370.000000,52359.000000,52364.000000,72.0000
YM,2026.06.29,09:00:00,52365.000000,52386.000000,52356.000000,52385.000000,91.0000
YM,2026.06.29,09:05:00,52388.000000,52401.000000,52387.000000,52398.000000,38.0000
YM,2026.06.29,09:10:00,52404.000000,52408.000000,52389.000000,52400.000000,75.0000
YM,2026.06.29,09:15:00,52401.000000,52417.000000,52391.000000,52411.000000,28.0000
YM,2026.06.29,09:20:00,52415.000000,52415.000000,52402.000000,52404.000000,33.0000
YM,2026.06.29,09:25:00,52402.000000,52416.000000,52402.000000,52415.000000,53.0000
YM,2026.06.29,09:30:00,52421.000000,52421.000000,52406.000000,52407.000000,35.0000
YM,2026.06.29,09:35:00,52404.000000,52405.000000,52393.000000,52404.000000,27.0000
YM,2026.06.29,09:40:00,52397.000000,52406.000000,52392.000000,52406.000000,28.0000
YM,2026.06.29,09:45:00,52407.000000,52407.000000,52381.000000,52382.000000,40.0000
YM,2026.06.29,09:50:00,52382.000000,52386.000000,52336.000000,52353.000000,288.0000
YM,2026.06.29,09:55:00,52356.000000,52379.000000,52352.000000,52371.000000,50.0000
YM,2026.06.29,10:00:00,52376.000000,52381.000000,52364.000000,52371.000000,71.0000
YM,2026.06.29,10:05:00,52370.000000,52379.000000,52361.000000,52376.000000,30.0000
YM,2026.06.29,10:10:00,52379.000000,52384.000000,52367.000000,52372.000000,43.0000
YM,2026.06.29,10:15:00,52367.000000,52368.000000,52342.000000,52361.000000,51.0000
YM,2026.06.29,10:20:00,52366.000000,52370.000000,52356.000000,52365.000000,12.0000
YM,2026.06.29,10:25:00,52362.000000,52393.000000,52362.000000,52393.000000,51.0000
YM,2026.06.29,10:30:00,52394.000000,52413.000000,52391.000000,52411.000000,37.0000
YM,2026.06.29,10:35:00,52408.000000,52438.000000,52398.000000,52431.000000,192.0000
YM,2026.06.29,10:40:00,52433.000000,52434.000000,52421.000000,52421.000000,36.0000
YM,2026.06.29,10:45:00,52412.000000,52422.000000,52388.000000,52411.000000,204.0000
YM,2026.06.29,10:50:00,52414.000000,52424.000000,52410.000000,52423.000000,51.0000
YM,2026.06.29,10:55:00,52421.000000,52454.000000,52414.000000,52448.000000,83.0000
YM,2026.06.29,11:00:00,52451.000000,52475.000000,52448.000000,52468.000000,187.0000
YM,2026.06.29,11:05:00,52468.000000,52485.000000,52461.000000,52461.000000,102.0000
YM,2026.06.29,11:10:00,52456.000000,52457.000000,52425.000000,52430.000000,66.0000
YM,2026.06.29,11:15:00,52429.000000,52438.000000,52413.000000,52413.000000,91.0000
YM,2026.06.29,11:20:00,52412.000000,52430.000000,52403.000000,52420.000000,164.0000
YM,2026.06.29,11:25:00,52421.000000,52438.000000,52419.000000,52427.000000,61.0000
YM,2026.06.29,11:30:00,52429.000000,52499.000000,52420.000000,52455.000000,470.0000
YM,2026.06.29,11:35:00,52452.000000,52462.000000,52447.000000,52447.000000,30.0000
YM,2026.06.29,11:40:00,52449.000000,52477.000000,52447.000000,52466.000000,149.0000
YM,2026.06.29,11:45:00,52463.000000,52480.000000,52450.000000,52471.000000,85.0000
YM,2026.06.29,11:50:00,52468.000000,52488.000000,52463.000000,52470.000000,124.0000
YM,2026.06.29,11:55:00,52472.000000,52472.000000,52456.000000,52465.000000,134.0000
YM,2026.06.29,12:00:00,52465.000000,52467.000000,52445.000000,52448.000000,153.0000
YM,2026.06.29,12:05:00,52447.000000,52453.000000,52439.000000,52450.000000,87.0000
YM,2026.06.29,12:10:00,52447.000000,52463.000000,52446.000000,52451.000000,94.0000
YM,2026.06.29,12:15:00,52452.000000,52460.000000,52437.000000,52450.000000,131.0000
YM,2026.06.29,12:20:00,52453.000000,52463.000000,52436.000000,52453.000000,164.0000
YM,2026.06.29,12:25:00,52460.000000,52472.000000,52453.000000,52453.000000,142.0000
YM,2026.06.29,12:30:00,52448.000000,52455.000000,52420.000000,52452.000000,153.0000
YM,2026.06.29,12:35:00,52457.000000,52461.000000,52420.000000,52425.000000,169.0000
YM,2026.06.29,12:40:00,52424.000000,52429.000000,52388.000000,52421.000000,200.0000
YM,2026.06.29,12:45:00,52420.000000,52432.000000,52411.000000,52418.000000,103.0000
YM,2026.06.29,12:50:00,52419.000000,52437.000000,52417.000000,52433.000000,96.0000
YM,2026.06.29,12:55:00,52433.000000,52461.000000,52433.000000,52459.000000,87.0000
YM,2026.06.29,13:00:00,52464.000000,52476.000000,52460.000000,52468.000000,169.0000
YM,2026.06.29,13:05:00,52471.000000,52480.000000,52460.000000,52467.000000,156.0000
YM,2026.06.29,13:10:00,52466.000000,52512.000000,52464.000000,52507.000000,233.0000
YM,2026.06.29,13:15:00,52503.000000,52529.000000,52501.000000,52524.000000,247.0000
YM,2026.06.29,13:20:00,52524.000000,52526.000000,52431.000000,52440.000000,591.0000
YM,2026.06.29,13:25:00,52439.000000,52479.000000,52422.000000,52457.000000,752.0000
YM,2026.06.29,13:30:00,52457.000000,52590.000000,52380.000000,52582.000000,6562.0000
YM,2026.06.29,13:35:00,52582.000000,52583.000000,52399.000000,52504.000000,3023.0000
YM,2026.06.29,13:40:00,52503.000000,52640.000000,52464.000000,52635.000000,2400.0000
YM,2026.06.29,13:45:00,52638.000000,52648.000000,52583.000000,52613.000000,2126.0000
YM,2026.06.29,13:50:00,52616.000000,52684.000000,52592.000000,52638.000000,1798.0000
YM,2026.06.29,13:55:00,52636.000000,52644.000000,52535.000000,52552.000000,1932.0000
YM,2026.06.29,14:00:00,52553.000000,52572.000000,52496.000000,52545.000000,2060.0000
YM,2026.06.29,14:05:00,52544.000000,52565.000000,52460.000000,52479.000000,1831.0000
YM,2026.06.29,14:10:00,52478.000000,52490.000000,52333.000000,52334.000000,2185.0000
YM,2026.06.29,14:15:00,52334.000000,52481.000000,52324.000000,52455.000000,2506.0000
YM,2026.06.29,14:20:00,52456.000000,52496.000000,52428.000000,52475.000000,1281.0000
YM,2026.06.29,14:25:00,52475.000000,52589.000000,52475.000000,52555.000000,1760.0000
YM,2026.06.29,14:30:00,52556.000000,52644.000000,52549.000000,52630.000000,2025.0000
YM,2026.06.29,14:35:00,52629.000000,52700.000000,52613.000000,52648.000000,1814.0000
YM,2026.06.29,14:40:00,52648.000000,52675.000000,52613.000000,52616.000000,992.0000
YM,2026.06.29,14:45:00,52616.000000,52619.000000,52536.000000,52571.000000,1315.0000
YM,2026.06.29,14:50:00,52569.000000,52672.000000,52569.000000,52644.000000,895.0000
YM,2026.06.29,14:55:00,52644.000000,52644.000000,52565.000000,52596.000000,999.0000
YM,2026.06.29,15:00:00,52599.000000,52602.000000,52509.000000,52527.000000,749.0000
YM,2026.06.29,15:05:00,52527.000000,52552.000000,52479.000000,52483.000000,783.0000
YM,2026.06.29,15:10:00,52485.000000,52504.000000,52462.000000,52501.000000,1005.0000
YM,2026.06.29,15:15:00,52500.000000,52506.000000,52453.000000,52454.000000,697.0000
YM,2026.06.29,15:20:00,52455.000000,52477.000000,52433.000000,52459.000000,778.0000
YM,2026.06.29,15:25:00,52456.000000,52500.000000,52433.000000,52486.000000,527.0000
YM,2026.06.29,15:30:00,52489.000000,52511.000000,52463.000000,52465.000000,737.0000
YM,2026.06.29,15:35:00,52465.000000,52500.000000,52449.000000,52491.000000,502.0000
YM,2026.06.29,15:40:00,52490.000000,52515.000000,52472.000000,52511.000000,464.0000
YM,2026.06.29,15:45:00,52510.000000,52521.000000,52486.000000,52490.000000,415.0000
YM,2026.06.29,15:50:00,52489.000000,52493.000000,52456.000000,52475.000000,463.0000
YM,2026.06.29,15:55:00,52475.000000,52497.000000,52455.000000,52489.000000,597.0000
YM,2026.06.29,16:00:00,52491.000000,52504.000000,52469.000000,52503.000000,496.0000
YM,2026.06.29,16:05:00,52504.000000,52542.000000,52504.000000,52528.000000,543.0000
YM,2026.06.29,16:10:00,52529.000000,52537.000000,52506.000000,52523.000000,482.0000
YM,2026.06.29,16:15:00,52522.000000,52529.000000,52476.000000,52486.000000,356.0000
YM,2026.06.29,16:20:00,52486.000000,52498.000000,52464.000000,52491.000000,446.0000
YM,2026.06.29,16:25:00,52490.000000,52494.000000,52477.000000,52489.000000,265.0000
YM,2026.06.29,16:30:00,52493.000000,52501.000000,52459.000000,52463.000000,319.0000
YM,2026.06.29,16:35:00,52463.000000,52493.000000,52454.000000,52490.000000,250.0000
YM,2026.06.29,16:40:00,52490.000000,52493.000000,52459.000000,52477.000000,261.0000
YM,2026.06.29,16:45:00,52478.000000,52491.000000,52459.000000,52491.000000,159.0000
YM,2026.06.29,16:50:00,52490.000000,52508.000000,52478.000000,52501.000000,366.0000
YM,2026.06.29,16:55:00,52497.000000,52509.000000,52486.000000,52491.000000,258.0000
YM,2026.06.29,17:00:00,52491.000000,52516.000000,52487.000000,52498.000000,381.0000
YM,2026.06.29,17:05:00,52496.000000,52528.000000,52496.000000,52521.000000,303.0000
YM,2026.06.29,17:10:00,52521.000000,52565.000000,52521.000000,52551.000000,813.0000
YM,2026.06.29,17:15:00,52553.000000,52570.000000,52530.000000,52533.000000,615.0000
YM,2026.06.29,17:20:00,52533.000000,52559.000000,52503.000000,52503.000000,531.0000
YM,2026.06.29,17:25:00,52504.000000,52524.000000,52494.000000,52511.000000,266.0000
YM,2026.06.29,17:30:00,52509.000000,52554.000000,52499.000000,52552.000000,456.0000
YM,2026.06.29,17:35:00,52555.000000,52575.000000,52540.000000,52572.000000,522.0000
YM,2026.06.29,17:40:00,52572.000000,52590.000000,52569.000000,52581.000000,428.0000
YM,2026.06.29,17:45:00,52582.000000,52597.000000,52571.000000,52584.000000,311.0000
YM,2026.06.29,17:50:00,52587.000000,52628.000000,52584.000000,52613.000000,357.0000
YM,2026.06.29,17:55:00,52611.000000,52623.000000,52594.000000,52614.000000,424.0000
YM,2026.06.29,18:00:00,52614.000000,52653.000000,52603.000000,52634.000000,488.0000
YM,2026.06.29,18:05:00,52634.000000,52645.000000,52628.000000,52638.000000,376.0000
YM,2026.06.29,18:10:00,52636.000000,52656.000000,52623.000000,52634.000000,551.0000
YM,2026.06.29,18:15:00,52634.000000,52644.000000,52617.000000,52618.000000,411.0000
YM,2026.06.29,18:20:00,52620.000000,52623.000000,52604.000000,52611.000000,274.0000
YM,2026.06.29,18:25:00,52610.000000,52618.000000,52597.000000,52608.000000,281.0000
YM,2026.06.29,18:30:00,52609.000000,52632.000000,52602.000000,52618.000000,293.0000
YM,2026.06.29,18:35:00,52623.000000,52638.000000,52613.000000,52618.000000,261.0000
YM,2026.06.29,18:40:00,52625.000000,52628.000000,52608.000000,52621.000000,229.0000
YM,2026.06.29,18:45:00,52624.000000,52628.000000,52604.000000,52624.000000,295.0000
YM,2026.06.29,18:50:00,52623.000000,52632.000000,52606.000000,52611.000000,280.0000
YM,2026.06.29,18:55:00,52612.000000,52624.000000,52603.000000,52612.000000,470.0000
YM,2026.06.29,19:00:00,52614.000000,52627.000000,52596.000000,52615.000000,377.0000
YM,2026.06.29,19:05:00,52612.000000,52627.000000,52610.000000,52618.000000,220.0000
YM,2026.06.29,19:10:00,52617.000000,52623.000000,52590.000000,52595.000000,250.0000
YM,2026.06.29,19:15:00,52593.000000,52596.000000,52571.000000,52582.000000,370.0000
YM,2026.06.29,19:20:00,52583.000000,52588.000000,52568.000000,52572.000000,359.0000
YM,2026.06.29,19:25:00,52571.000000,52587.000000,52571.000000,52575.000000,282.0000
YM,2026.06.29,19:30:00,52575.000000,52578.000000,52545.000000,52552.000000,455.0000
YM,2026.06.29,19:35:00,52551.000000,52561.000000,52535.000000,52547.000000,505.0000
YM,2026.06.29,19:40:00,52545.000000,52570.000000,52541.000000,52570.000000,430.0000
YM,2026.06.29,19:45:00,52569.000000,52579.000000,52551.000000,52576.000000,848.0000
YM,2026.06.29,19:50:00,52578.000000,52595.000000,52547.000000,52553.000000,1236.0000
YM,2026.06.29,19:55:00,52555.000000,52593.000000,52533.000000,52552.000000,3281.0000
YM,2026.06.29,20:00:00,52551.000000,52571.000000,52543.000000,52543.000000,993.0000
YM,2026.06.29,20:05:00,52542.000000,52550.000000,52538.000000,52546.000000,373.0000
YM,2026.06.29,20:10:00,52546.000000,52561.000000,52542.000000,52556.000000,242.0000
YM,2026.06.29,20:15:00,52555.000000,52567.000000,52549.000000,52567.000000,154.0000
YM,2026.06.29,20:20:00,52565.000000,52579.000000,52564.000000,52573.000000,46.0000
YM,2026.06.29,20:25:00,52577.000000,52580.000000,52569.000000,52569.000000,87.0000
YM,2026.06.29,20:30:00,52570.000000,52571.000000,52563.000000,52567.000000,57.0000
YM,2026.06.29,20:35:00,52564.000000,52564.000000,52548.000000,52553.000000,71.0000
YM,2026.06.29,20:40:00,52550.000000,52561.000000,52549.000000,52556.000000,53.0000
YM,2026.06.29,20:45:00,52553.000000,52557.000000,52543.000000,52557.000000,65.0000
YM,2026.06.29,20:50:00,52555.000000,52564.000000,52545.000000,52550.000000,89.0000
YM,2026.06.29,20:55:00,52549.000000,52557.000000,52530.000000,52530.000000,194.0000
YM,2026.06.29,22:00:00,52554.000000,52560.000000,52530.000000,52544.000000,100.0000
YM,2026.06.29,22:05:00,52546.000000,52555.000000,52522.000000,52544.000000,77.0000
YM,2026.06.29,22:10:00,52543.000000,52553.000000,52536.000000,52538.000000,42.0000
YM,2026.06.29,22:15:00,52540.000000,52542.000000,52535.000000,52542.000000,16.0000
YM,2026.06.29,22:20:00,52546.000000,52547.000000,52532.000000,52533.000000,20.0000
YM,2026.06.29,22:25:00,52531.000000,52536.000000,52529.000000,52532.000000,20.0000
YM,2026.06.29,22:30:00,52536.000000,52536.000000,52519.000000,52523.000000,37.0000
YM,2026.06.29,22:35:00,52523.000000,52528.000000,52521.000000,52528.000000,9.0000
YM,2026.06.29,22:40:00,52523.000000,52545.000000,52522.000000,52541.000000,20.0000
YM,2026.06.29,22:45:00,52535.000000,52535.000000,52529.000000,52532.000000,30.0000
YM,2026.06.29,22:50:00,52533.000000,52533.000000,52525.000000,52525.000000,4.0000
YM,2026.06.29,22:55:00,52530.000000,52530.000000,52523.000000,52530.000000,12.0000
YM,2026.06.29,23:00:00,52529.000000,52534.000000,52529.000000,52534.000000,13.0000
YM,2026.06.29,23:05:00,52532.000000,52556.000000,52532.000000,52548.000000,33.0000
YM,2026.06.29,23:10:00,52548.000000,52548.000000,52526.000000,52532.000000,60.0000
YM,2026.06.29,23:15:00,52532.000000,52537.000000,52531.000000,52533.000000,7.0000
YM,2026.06.29,23:20:00,52533.000000,52534.000000,52526.000000,52530.000000,19.0000
YM,2026.06.29,23:25:00,52529.000000,52533.000000,52529.000000,52531.000000,7.0000
YM,2026.06.29,23:30:00,52526.000000,52538.000000,52525.000000,52538.000000,15.0000
YM,2026.06.29,23:35:00,52533.000000,52536.000000,52529.000000,52530.000000,17.0000
YM,2026.06.29,23:40:00,52529.000000,52530.000000,52523.000000,52525.000000,11.0000
YM,2026.06.29,23:45:00,52523.000000,52523.000000,52494.000000,52504.000000,65.0000
YM,2026.06.29,23:50:00,52505.000000,52505.000000,52497.000000,52504.000000,22.0000
YM,2026.06.29,23:55:00,52506.000000,52520.000000,52506.000000,52520.000000,19.0000
YM,2026.06.30,00:00:00,52515.000000,52515.000000,52496.000000,52512.000000,45.0000
YM,2026.06.30,00:05:00,52517.000000,52529.000000,52512.000000,52512.000000,31.0000
YM,2026.06.30,00:10:00,52510.000000,52526.000000,52510.000000,52525.000000,20.0000
YM,2026.06.30,00:15:00,52523.000000,52528.000000,52520.000000,52524.000000,29.0000
YM,2026.06.30,00:20:00,52522.000000,52522.000000,52513.000000,52515.000000,35.0000
YM,2026.06.30,00:25:00,52519.000000,52519.000000,52496.000000,52500.000000,70.0000
YM,2026.06.30,00:30:00,52501.000000,52501.000000,52468.000000,52486.000000,111.0000
YM,2026.06.30,00:35:00,52483.000000,52497.000000,52479.000000,52497.000000,63.0000
YM,2026.06.30,00:40:00,52495.000000,52505.000000,52490.000000,52491.000000,79.0000
YM,2026.06.30,00:45:00,52490.000000,52510.000000,52488.000000,52505.000000,74.0000
YM,2026.06.30,00:50:00,52512.000000,52515.000000,52502.000000,52513.000000,73.0000
YM,2026.06.30,00:55:00,52514.000000,52518.000000,52511.000000,52517.000000,47.0000
YM,2026.06.30,01:00:00,52519.000000,52524.000000,52502.000000,52506.000000,63.0000
YM,2026.06.30,01:05:00,52507.000000,52507.000000,52496.000000,52499.000000,44.0000
YM,2026.06.30,01:10:00,52500.000000,52503.000000,52491.000000,52498.000000,77.0000
YM,2026.06.30,01:15:00,52498.000000,52504.000000,52492.000000,52498.000000,65.0000
YM,2026.06.30,01:20:00,52499.000000,52505.000000,52494.000000,52501.000000,61.0000
YM,2026.06.30,01:25:00,52500.000000,52535.000000,52500.000000,52535.000000,98.0000
YM,2026.06.30,01:30:00,52534.000000,52558.000000,52531.000000,52547.000000,132.0000
YM,2026.06.30,01:35:00,52541.000000,52541.000000,52516.000000,52530.000000,57.0000
YM,2026.06.30,01:40:00,52530.000000,52547.000000,52528.000000,52544.000000,35.0000
YM,2026.06.30,01:45:00,52543.000000,52545.000000,52531.000000,52539.000000,34.0000
YM,2026.06.30,01:50:00,52537.000000,52547.000000,52537.000000,52545.000000,12.0000
YM,2026.06.30,01:55:00,52546.000000,52548.000000,52545.000000,52545.000000,9.0000
YM,2026.06.30,02:00:00,52549.000000,52549.000000,52531.000000,52535.000000,36.0000
YM,2026.06.30,02:05:00,52539.000000,52539.000000,52528.000000,52532.000000,28.0000
YM,2026.06.30,02:10:00,52532.000000,52532.000000,52520.000000,52523.000000,39.0000
YM,2026.06.30,02:15:00,52526.000000,52526.000000,52497.000000,52506.000000,79.0000
YM,2026.06.30,02:20:00,52508.000000,52528.000000,52508.000000,52525.000000,42.0000
YM,2026.06.30,02:25:00,52526.000000,52533.000000,52523.000000,52527.000000,35.0000
YM,2026.06.30,02:30:00,52524.000000,52531.000000,52522.000000,52524.000000,65.0000
YM,2026.06.30,02:35:00,52526.000000,52530.000000,52524.000000,52530.000000,10.0000
YM,2026.06.30,02:40:00,52530.000000,52531.000000,52520.000000,52521.000000,23.0000
YM,2026.06.30,02:45:00,52525.000000,52528.000000,52521.000000,52527.000000,19.0000
YM,2026.06.30,02:50:00,52526.000000,52529.000000,52523.000000,52525.000000,17.0000
YM,2026.06.30,02:55:00,52525.000000,52525.000000,52507.000000,52510.000000,38.0000
YM,2026.06.30,03:00:00,52510.000000,52515.000000,52506.000000,52514.000000,23.0000
YM,2026.06.30,03:05:00,52512.000000,52528.000000,52512.000000,52528.000000,22.0000
YM,2026.06.30,03:10:00,52526.000000,52528.000000,52523.000000,52523.000000,10.0000
YM,2026.06.30,03:15:00,52526.000000,52535.000000,52526.000000,52532.000000,37.0000
YM,2026.06.30,03:20:00,52531.000000,52532.000000,52523.000000,52523.000000,17.0000
YM,2026.06.30,03:25:00,52522.000000,52533.000000,52521.000000,52533.000000,11.0000
YM,2026.06.30,03:30:00,52534.000000,52542.000000,52527.000000,52541.000000,30.0000
YM,2026.06.30,03:35:00,52541.000000,52557.000000,52541.000000,52553.000000,85.0000
YM,2026.06.30,03:40:00,52553.000000,52568.000000,52553.000000,52568.000000,44.0000
YM,2026.06.30,03:45:00,52565.000000,52570.000000,52561.000000,52570.000000,23.0000
YM,2026.06.30,03:50:00,52575.000000,52589.000000,52571.000000,52572.000000,76.0000
YM,2026.06.30,03:55:00,52571.000000,52571.000000,52563.000000,52566.000000,40.0000
YM,2026.06.30,04:00:00,52562.000000,52581.000000,52562.000000,52579.000000,47.0000
YM,2026.06.30,04:05:00,52578.000000,52579.000000,52571.000000,52576.000000,54.0000
YM,2026.06.30,04:10:00,52577.000000,52582.000000,52573.000000,52582.000000,13.0000
YM,2026.06.30,04:15:00,52583.000000,52587.000000,52581.000000,52584.000000,33.0000
YM,2026.06.30,04:20:00,52584.000000,52588.000000,52580.000000,52582.000000,69.0000
YM,2026.06.30,04:25:00,52581.000000,52584.000000,52576.000000,52579.000000,34.0000
YM,2026.06.30,04:30:00,52577.000000,52586.000000,52575.000000,52585.000000,55.0000
YM,2026.06.30,04:35:00,52587.000000,52606.000000,52587.000000,52602.000000,103.0000
YM,2026.06.30,04:40:00,52600.000000,52601.000000,52591.000000,52595.000000,56.0000
YM,2026.06.30,04:45:00,52593.000000,52593.000000,52580.000000,52583.000000,57.0000
YM,2026.06.30,04:50:00,52584.000000,52584.000000,52576.000000,52577.000000,53.0000
YM,2026.06.30,04:55:00,52574.000000,52579.000000,52574.000000,52578.000000,19.0000
YM,2026.06.30,05:00:00,52580.000000,52594.000000,52580.000000,52582.000000,69.0000
YM,2026.06.30,05:05:00,52583.000000,52590.000000,52579.000000,52589.000000,12.0000
YM,2026.06.30,05:10:00,52590.000000,52601.000000,52590.000000,52600.000000,30.0000
YM,2026.06.30,05:15:00,52601.000000,52601.000000,52589.000000,52592.000000,35.0000
YM,2026.06.30,05:20:00,52589.000000,52596.000000,52587.000000,52592.000000,45.0000
YM,2026.06.30,05:25:00,52592.000000,52593.000000,52576.000000,52576.000000,75.0000
YM,2026.06.30,05:30:00,52574.000000,52577.000000,52568.000000,52571.000000,55.0000
YM,2026.06.30,05:35:00,52573.000000,52576.000000,52567.000000,52574.000000,43.0000
YM,2026.06.30,05:40:00,52577.000000,52583.000000,52569.000000,52571.000000,29.0000
YM,2026.06.30,05:45:00,52570.000000,52580.000000,52569.000000,52580.000000,22.0000
YM,2026.06.30,05:50:00,52582.000000,52590.000000,52578.000000,52588.000000,22.0000
YM,2026.06.30,05:55:00,52587.000000,52596.000000,52586.000000,52589.000000,37.0000
YM,2026.06.30,06:00:00,52588.000000,52600.000000,52586.000000,52593.000000,55.0000
YM,2026.06.30,06:05:00,52591.000000,52591.000000,52584.000000,52587.000000,21.0000
YM,2026.06.30,06:10:00,52587.000000,52602.000000,52584.000000,52592.000000,33.0000
YM,2026.06.30,06:15:00,52590.000000,52592.000000,52582.000000,52582.000000,27.0000
YM,2026.06.30,06:20:00,52580.000000,52580.000000,52568.000000,52573.000000,81.0000
YM,2026.06.30,06:25:00,52571.000000,52588.000000,52555.000000,52584.000000,82.0000
YM,2026.06.30,06:30:00,52584.000000,52587.000000,52557.000000,52563.000000,75.0000
YM,2026.06.30,06:35:00,52562.000000,52577.000000,52562.000000,52573.000000,53.0000
YM,2026.06.30,06:40:00,52570.000000,52576.000000,52560.000000,52560.000000,18.0000
YM,2026.06.30,06:45:00,52559.000000,52588.000000,52556.000000,52588.000000,26.0000
YM,2026.06.30,06:50:00,52588.000000,52588.000000,52581.000000,52582.000000,25.0000
YM,2026.06.30,06:55:00,52585.000000,52604.000000,52583.000000,52604.000000,45.0000
YM,2026.06.30,07:00:00,52603.000000,52627.000000,52593.000000,52615.000000,125.0000
YM,2026.06.30,07:05:00,52620.000000,52639.000000,52616.000000,52624.000000,87.0000
YM,2026.06.30,07:10:00,52617.000000,52617.000000,52589.000000,52592.000000,74.0000
YM,2026.06.30,07:15:00,52592.000000,52600.000000,52588.000000,52588.000000,34.0000
YM,2026.06.30,07:20:00,52586.000000,52606.000000,52584.000000,52606.000000,26.0000
YM,2026.06.30,07:25:00,52605.000000,52610.000000,52600.000000,52603.000000,28.0000
YM,2026.06.30,07:30:00,52610.000000,52614.000000,52602.000000,52612.000000,61.0000
YM,2026.06.30,07:35:00,52613.000000,52625.000000,52612.000000,52615.000000,60.0000
YM,2026.06.30,07:40:00,52615.000000,52624.000000,52613.000000,52623.000000,70.0000
YM,2026.06.30,07:45:00,52621.000000,52622.000000,52605.000000,52612.000000,86.0000
YM,2026.06.30,07:50:00,52609.000000,52609.000000,52578.000000,52594.000000,103.0000
YM,2026.06.30,07:55:00,52592.000000,52600.000000,52586.000000,52590.000000,33.0000
YM,2026.06.30,08:00:00,52590.000000,52621.000000,52590.000000,52605.000000,199.0000
YM,2026.06.30,08:05:00,52599.000000,52606.000000,52586.000000,52591.000000,112.0000
YM,2026.06.30,08:10:00,52593.000000,52601.000000,52577.000000,52577.000000,110.0000
YM,2026.06.30,08:15:00,52573.000000,52580.000000,52554.000000,52579.000000,216.0000
YM,2026.06.30,08:20:00,52580.000000,52609.000000,52580.000000,52606.000000,68.0000
YM,2026.06.30,08:25:00,52605.000000,52606.000000,52595.000000,52603.000000,42.0000
YM,2026.06.30,08:30:00,52607.000000,52614.000000,52569.000000,52574.000000,103.0000
YM,2026.06.30,08:35:00,52574.000000,52574.000000,52559.000000,52565.000000,139.0000
YM,2026.06.30,08:40:00,52564.000000,52567.000000,52545.000000,52558.000000,159.0000
YM,2026.06.30,08:45:00,52564.000000,52564.000000,52544.000000,52550.000000,84.0000
YM,2026.06.30,08:50:00,52551.000000,52580.000000,52543.000000,52578.000000,100.0000
YM,2026.06.30,08:55:00,52584.000000,52599.000000,52581.000000,52594.000000,78.0000
YM,2026.06.30,09:00:00,52593.000000,52625.000000,52589.000000,52622.000000,151.0000
YM,2026.06.30,09:05:00,52619.000000,52622.000000,52611.000000,52622.000000,79.0000
YM,2026.06.30,09:10:00,52620.000000,52646.000000,52618.000000,52642.000000,91.0000
YM,2026.06.30,09:15:00,52639.000000,52654.000000,52639.000000,52643.000000,143.0000
YM,2026.06.30,09:20:00,52644.000000,52646.000000,52636.000000,52642.000000,71.0000
YM,2026.06.30,09:25:00,52644.000000,52655.000000,52644.000000,52647.000000,60.0000
YM,2026.06.30,09:30:00,52643.000000,52643.000000,52617.000000,52620.000000,69.0000
YM,2026.06.30,09:35:00,52618.000000,52642.000000,52617.000000,52640.000000,37.0000
