2024.03.26,04:00:00,2102.800049,2104.899902,2102.800049,2104.699951,100.0000
2024.03.26,05:00:00,2104.399902,2106.000000,2104.000000,2105.500000,218.0000
2024.03.26,06:00:00,2105.300049,2106.399902,2103.600098,2106.000000,589.0000
2024.03.26,07:00:00,2105.899902,2108.300049,2104.600098,2105.199951,1346.0000
2024.03.26,08:00:00,2105.100098,2109.100098,2103.800049,2107.699951,1292.0000
2024.03.26,09:00:00,2107.699951,2114.300049,2105.899902,2112.000000,2807.0000
2024.03.26,10:00:00,2111.800049,2113.500000,2110.699951,2112.199951,1525.0000
2024.03.26,11:00:00,2112.100098,2113.899902,2111.199951,2113.399902,2191.0000
2024.03.26,12:00:00,2113.600098,2114.100098,2107.600098,2109.699951,4111.0000
2024.03.26,13:00:00,2109.600098,2118.199951,2106.600098,2109.399902,19631.0000
2024.03.26,14:00:00,2109.600098,2110.500000,2097.500000,2103.500000,20339.0000
2024.03.26,15:00:00,2103.399902,2103.699951,2095.600098,2100.300049,12082.0000
2024.03.26,16:00:00,2100.199951,2102.100098,2099.000000,2099.500000,6888.0000
2024.03.26,17:00:00,2099.500000,2103.100098,2098.500000,2100.699951,6777.0000
2024.03.26,18:00:00,2100.699951,2106.300049,2097.300049,2103.699951,6569.0000
2024.03.26,19:00:00,2103.800049,2103.800049,2091.500000,2093.000000,25066.0000
2024.03.26,20:00:00,2093.000000,2097.399902,2092.600098,2095.899902,6550.0000
2024.03.26,22:00:00,2095.800049,2097.500000,2095.800049,2097.199951,100.0000
2024.03.26,23:00:00,2097.000000,2098.600098,2096.399902,2097.699951,572.0000
2024.03.27,00:00:00,2097.600098,2099.699951,2097.100098,2099.300049,484.0000
2024.03.27,01:00:00,2099.100098,2099.800049,2097.500000,2099.699951,521.0000
2024.03.27,02:00:00,2099.500000,2099.899902,2098.000000,2098.199951,317.0000
2024.03.27,03:00:00,2098.199951,2100.500000,2098.199951,2099.800049,342.0000
2024.03.27,04:00:00,2099.800049,2102.699951,2099.800049,2102.600098,540.0000
2024.03.27,05:00:00,2102.500000,2105.000000,2102.000000,2102.600098,703.0000
2024.03.27,06:00:00,2102.500000,2102.699951,2101.199951,2101.699951,620.0000
2024.03.27,07:00:00,2101.699951,2101.899902,2099.600098,2100.100098,680.0000
2024.03.27,08:00:00,2100.199951,2106.399902,2100.199951,2102.600098,2251.0000
2024.03.27,09:00:00,2102.500000,2105.699951,2102.399902,2105.100098,1401.0000
2024.03.27,10:00:00,2105.300049,2109.199951,2104.300049,2107.800049,2745.0000
2024.03.27,11:00:00,2107.699951,2108.000000,2104.300049,2105.000000,1594.0000
2024.03.27,12:00:00,2104.899902,2106.100098,2101.100098,2105.699951,2629.0000
2024.03.27,13:00:00,2105.600098,2115.000000,2105.500000,2110.100098,25051.0000
2024.03.27,14:00:00,2110.100098,2117.699951,2102.000000,2113.500000,23777.0000
2024.03.27,15:00:00,2113.500000,2120.600098,2112.699951,2118.800049,20709.0000
2024.03.27,16:00:00,2118.899902,2125.899902,2117.000000,2125.800049,14265.0000
2024.03.27,17:00:00,2125.800049,2126.000000,2121.199951,2122.800049,9518.0000
2024.03.27,18:00:00,2122.800049,2128.699951,2122.199951,2126.500000,9909.0000
