<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GC,2026.06.26,14:30:00,4099.899902,4100.500000,4091.300049,4097.700195,2495.0000
GC,2026.06.26,14:45:00,4098.000000,4106.799805,4095.600098,4095.699951,2842.0000
GC,2026.06.26,15:00:00,4095.899902,4098.299805,4090.699951,4094.300049,1318.0000
GC,2026.06.26,15:15:00,4094.199951,4099.899902,4093.000000,4099.100098,1343.0000
GC,2026.06.26,15:30:00,4099.600098,4110.700195,4096.600098,4110.200195,2431.0000
GC,2026.06.26,15:45:00,4110.500000,4111.500000,4098.500000,4106.299805,2951.0000
GC,2026.06.26,16:00:00,4106.100098,4108.399902,4103.600098,4106.799805,966.0000
GC,2026.06.26,16:15:00,4106.600098,4109.200195,4098.500000,4102.299805,1314.0000
GC,2026.06.26,16:30:00,4102.500000,4108.600098,4097.399902,4099.600098,1476.0000
GC,2026.06.26,16:45:00,4099.500000,4101.899902,4098.000000,4099.899902,1138.0000
GC,2026.06.26,17:00:00,4100.200195,4103.399902,4097.700195,4098.399902,1201.0000
GC,2026.06.26,17:15:00,4098.700195,4100.299805,4095.300049,4096.700195,2356.0000
GC,2026.06.26,17:30:00,4096.799805,4098.399902,4089.100098,4091.600098,1573.0000
GC,2026.06.26,17:45:00,4091.800049,4092.600098,4088.699951,4089.600098,629.0000
GC,2026.06.26,18:00:00,4089.899902,4094.000000,4087.300049,4091.600098,925.0000
GC,2026.06.26,18:15:00,4091.500000,4091.699951,4086.000000,4088.300049,777.0000
GC,2026.06.26,18:30:00,4088.399902,4090.300049,4086.500000,4087.500000,378.0000
GC,2026.06.26,18:45:00,4087.199951,4087.199951,4081.899902,4082.199951,969.0000
GC,2026.06.26,19:00:00,4082.000000,4084.500000,4079.000000,4084.000000,769.0000
GC,2026.06.26,19:15:00,4084.399902,4084.399902,4079.100098,4080.800049,675.0000
GC,2026.06.26,19:30:00,4080.699951,4085.600098,4079.899902,4083.199951,702.0000
GC,2026.06.26,19:45:00,4083.000000,4089.000000,4081.600098,4086.199951,1189.0000
GC,2026.06.26,20:00:00,4086.399902,4087.199951,4079.000000,4082.399902,579.0000
GC,2026.06.26,20:15:00,4081.600098,4087.100098,4080.500000,4086.600098,455.0000
GC,2026.06.26,20:30:00,4086.399902,4086.399902,4081.300049,4085.300049,311.0000
GC,2026.06.26,20:45:00,4085.000000,4104.399902,4084.600098,4096.299805,1055.0000
GC,2026.06.28,22:00:00,4089.800049,4092.399902,4083.800049,4083.800049,319.0000
GC,2026.06.28,22:15:00,4084.100098,4084.300049,4067.100098,4071.300049,1421.0000
GC,2026.06.28,22:30:00,4070.899902,4079.600098,4069.600098,4077.699951,626.0000
GC,2026.06.28,22:45:00,4077.500000,4083.500000,4076.199951,4080.800049,584.0000
GC,2026.06.28,23:00:00,4080.199951,4084.800049,4079.500000,4079.899902,305.0000
GC,2026.06.28,23:15:00,4079.399902,4079.399902,4069.199951,4071.199951,498.0000
GC,2026.06.28,23:30:00,4069.899902,4077.199951,4065.899902,4077.199951,721.0000
GC,2026.06.28,23:45:00,4077.100098,4080.399902,4075.300049,4076.699951,414.0000
GC,2026.06.29,00:00:00,4076.300049,4079.000000,4068.100098,4073.500000,784.0000
GC,2026.06.29,00:15:00,4073.199951,4076.600098,4062.600098,4062.600098,1045.0000
GC,2026.06.29,00:30:00,4062.800049,4083.800049,4062.800049,4083.300049,1214.0000
GC,2026.06.29,00:45:00,4083.500000,4088.699951,4077.100098,4083.899902,873.0000
GC,2026.06.29,01:00:00,4083.699951,4088.600098,4068.000000,4069.500000,1584.0000
GC,2026.06.29,01:15:00,4069.199951,4080.600098,4069.100098,4074.300049,734.0000
GC,2026.06.29,01:30:00,4073.300049,4081.000000,4070.100098,4077.500000,481.0000
GC,2026.06.29,01:45:00,4078.399902,4078.399902,4069.199951,4075.800049,670.0000
GC,2026.06.29,02:00:00,4075.399902,4085.500000,4073.699951,4076.000000,892.0000
GC,2026.06.29,02:15:00,4075.600098,4085.300049,4074.899902,4083.300049,468.0000
GC,2026.06.29,02:30:00,4083.399902,4086.500000,4073.199951,4074.699951,742.0000
GC,2026.06.29,02:45:00,4075.500000,4084.300049,4073.600098,4080.800049,800.0000
GC,2026.06.29,03:00:00,4081.100098,4085.300049,4079.899902,4083.800049,193.0000
GC,2026.06.29,03:15:00,4083.500000,4090.399902,4082.300049,4087.000000,365.0000
GC,2026.06.29,03:30:00,4087.399902,4088.500000,4080.000000,4082.500000,581.0000
GC,2026.06.29,03:45:00,4081.399902,4086.000000,4081.000000,4083.199951,186.0000
GC,2026.06.29,04:00:00,4082.800049,4083.199951,4078.500000,4079.600098,314.0000
GC,2026.06.29,04:15:00,4079.600098,4080.800049,4076.500000,4079.699951,277.0000
GC,2026.06.29,04:30:00,4079.600098,4079.699951,4066.899902,4071.399902,1102.0000
GC,2026.06.29,04:45:00,4071.399902,4072.000000,4063.500000,4065.699951,605.0000
GC,2026.06.29,05:00:00,4065.500000,4071.699951,4061.100098,4069.899902,1030.0000
GC,2026.06.29,05:15:00,4069.800049,4071.300049,4061.899902,4063.699951,770.0000
GC,2026.06.29,05:30:00,4063.500000,4066.000000,4053.800049,4064.600098,1763.0000
GC,2026.06.29,05:45:00,4065.300049,4071.399902,4061.199951,4069.000000,1046.0000
