<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTCUSDT,2023.12.05,00:00:00,41993.100000,41993.100000,41748.100000,41925.900000,10077.0290
BTCUSDT,2023.12.05,01:00:00,41926.000000,41934.700000,41630.000000,41808.300000,11931.0640
BTCUSDT,2023.12.05,02:00:00,41808.300000,41822.600000,41630.000000,41742.800000,8184.2850
BTCUSDT,2023.12.05,03:00:00,41742.800000,41839.700000,41707.100000,41832.000000,5328.8340
BTCUSDT,2023.12.05,04:00:00,41832.000000,41836.000000,41728.500000,41779.800000,3949.9440
BTCUSDT,2023.12.05,05:00:00,41779.700000,41922.800000,41723.900000,41910.000000,7831.8780
BTCUSDT,2023.12.05,06:00:00,41910.000000,41917.900000,41662.000000,41721.400000,8827.9230
BTCUSDT,2023.12.05,07:00:00,41721.400000,41732.000000,41393.500000,41534.200000,20612.9610
BTCUSDT,2023.12.05,08:00:00,41534.300000,41644.000000,41422.000000,41614.800000,13417.1990
BTCUSDT,2023.12.05,09:00:00,41614.800000,41731.500000,41587.400000,41701.000000,6404.9220
BTCUSDT,2023.12.05,10:00:00,41701.000000,41763.100000,41618.000000,41618.100000,6490.1650
BTCUSDT,2023.12.05,11:00:00,41618.000000,41747.400000,41567.100000,41730.900000,8876.0560
BTCUSDT,2023.12.05,12:00:00,41730.900000,41877.900000,41694.000000,41869.600000,10975.7090
BTCUSDT,2023.12.05,13:00:00,41869.600000,42100.000000,41811.100000,41826.300000,21992.9870
BTCUSDT,2023.12.05,14:00:00,41826.200000,42250.000000,41810.000000,42189.800000,26212.7400
BTCUSDT,2023.12.05,15:00:00,42189.900000,42542.000000,42083.700000,42266.700000,38014.9410
BTCUSDT,2023.12.05,16:00:00,42266.800000,42882.000000,42124.600000,42712.600000,50067.3380
BTCUSDT,2023.12.05,17:00:00,42712.700000,44191.600000,42675.000000,43389.300000,129310.7010
BTCUSDT,2023.12.05,18:00:00,43389.200000,44147.100000,43330.000000,43724.200000,52793.7130
BTCUSDT,2023.12.05,19:00:00,43724.200000,43981.800000,43586.000000,43834.000000,27575.9140
BTCUSDT,2023.12.05,20:00:00,43834.000000,43870.700000,43420.600000,43797.500000,21929.6160
BTCUSDT,2023.12.05,21:00:00,43797.500000,44300.000000,43690.100000,43907.000000,25526.7800
BTCUSDT,2023.12.05,22:00:00,43907.000000,44528.100000,43802.300000,44299.800000,35032.7880
BTCUSDT,2023.12.05,23:00:00,44299.900000,44300.000000,43856.000000,44081.700000,23672.5540
BTCUSDT,2023.12.06,00:00:00,44081.700000,44159.000000,43833.500000,44155.400000,17628.6710
BTCUSDT,2023.12.06,01:00:00,44155.400000,44160.100000,43750.200000,43885.200000,13547.4410
BTCUSDT,2023.12.06,02:00:00,43885.200000,43925.200000,43569.200000,43912.500000,12798.5400
BTCUSDT,2023.12.06,03:00:00,43912.500000,43929.600000,43678.800000,43757.700000,8261.7790
BTCUSDT,2023.12.06,04:00:00,43757.600000,43879.600000,43603.400000,43742.100000,9832.0220
BTCUSDT,2023.12.06,05:00:00,43742.000000,43859.600000,43558.000000,43691.900000,12890.9720
BTCUSDT,2023.12.06,06:00:00,43691.900000,43749.600000,43451.000000,43685.900000,15341.8510
BTCUSDT,2023.12.06,07:00:00,43685.900000,43741.400000,43517.700000,43697.100000,11592.8720
BTCUSDT,2023.12.06,08:00:00,43697.100000,43893.600000,43655.000000,43831.100000,13527.4580
BTCUSDT,2023.12.06,09:00:00,43831.200000,44076.900000,43688.000000,43890.800000,14698.6860
BTCUSDT,2023.12.06,10:00:00,43890.700000,44349.800000,43877.600000,44127.000000,29391.0970
BTCUSDT,2023.12.06,11:00:00,44126.900000,44147.800000,43377.000000,43853.300000,39806.7380
BTCUSDT,2023.12.06,12:00:00,43853.400000,44249.000000,43789.500000,44050.000000,30184.0000
BTCUSDT,2023.12.06,13:00:00,44049.900000,44193.800000,43984.600000,44111.100000,12602.5870
BTCUSDT,2023.12.06,14:00:00,44111.000000,44305.100000,43914.000000,44071.200000,31802.0310
BTCUSDT,2023.12.06,15:00:00,44071.300000,44123.000000,43730.000000,43795.300000,23558.6730
BTCUSDT,2023.12.06,16:00:00,43795.300000,44061.100000,43750.000000,43873.300000,16634.3510
BTCUSDT,2023.12.06,17:00:00,43873.300000,44173.700000,43830.200000,43971.400000,15376.5890
BTCUSDT,2023.12.06,18:00:00,43971.400000,44020.000000,43876.500000,43955.200000,7225.1260
BTCUSDT,2023.12.06,19:00:00,43955.200000,44149.400000,43932.100000,44008.800000,8566.7410
BTCUSDT,2023.12.06,20:00:00,44008.800000,44086.000000,43748.200000,43756.100000,10501.3530
BTCUSDT,2023.12.06,21:00:00,43756.100000,43871.500000,43607.300000,43837.800000,12764.0930
BTCUSDT,2023.12.06,22:00:00,43837.700000,43974.100000,43623.000000,43776.000000,7842.8480
BTCUSDT,2023.12.06,23:00:00,43776.000000,43830.000000,43610.000000,43774.800000,7581.2190
BTCUSDT,2023.12.07,00:00:00,43775.100000,43920.000000,43720.900000,43840.200000,5991.2140
BTCUSDT,2023.12.07,01:00:00,43840.100000,43960.000000,43836.500000,43937.500000,5287.8970
BTCUSDT,2023.12.07,02:00:00,43937.600000,44011.000000,43916.700000,43984.600000,4335.8670
BTCUSDT,2023.12.07,03:00:00,43984.700000,44020.000000,43924.600000,43941.300000,3360.5700
BTCUSDT,2023.12.07,04:00:00,43941.400000,44066.700000,43888.000000,43983.200000,6013.7090
BTCUSDT,2023.12.07,05:00:00,43983.300000,44064.000000,43942.000000,44019.900000,4595.3220
BTCUSDT,2023.12.07,06:00:00,44019.900000,44038.500000,43835.700000,43875.100000,5798.1120
BTCUSDT,2023.12.07,07:00:00,43875.000000,43962.500000,43870.500000,43899.400000,3896.5100
BTCUSDT,2023.12.07,08:00:00,43899.400000,43911.500000,43550.000000,43602.800000,20344.8290
BTCUSDT,2023.12.07,09:00:00,43602.900000,43650.000000,42815.000000,43376.200000,66611.0000
BTCUSDT,2023.12.07,10:00:00,43376.100000,43449.600000,43075.000000,43150.000000,22455.1000
BTCUSDT,2023.12.07,11:00:00,43150.100000,43400.000000,43130.000000,43206.400000,14617.5800
BTCUSDT,2023.12.07,12:00:00,43206.400000,43434.000000,42964.700000,43433.200000,22489.4330
BTCUSDT,2023.12.07,13:00:00,43433.200000,43542.900000,43200.600000,43318.000000,15768.7110
BTCUSDT,2023.12.07,14:00:00,43318.100000,43550.000000,43270.000000,43501.200000,12639.8840
BTCUSDT,2023.12.07,15:00:00,43501.100000,43959.100000,43455.000000,43679.800000,34787.8310
BTCUSDT,2023.12.07,16:00:00,43680.000000,43786.900000,43505.000000,43711.000000,16714.5580
BTCUSDT,2023.12.07,17:00:00,43710.900000,43721.200000,43250.000000,43448.800000,19794.2290
BTCUSDT,2023.12.07,18:00:00,43448.800000,43485.200000,43267.200000,43327.400000,11619.5250
BTCUSDT,2023.12.07,19:00:00,43327.400000,43357.600000,43091.500000,43239.200000,13037.8000
BTCUSDT,2023.12.07,20:00:00,43239.200000,43362.000000,43122.200000,43266.800000,9534.8970
BTCUSDT,2023.12.07,21:00:00,43266.900000,43490.000000,43248.400000,43397.200000,10318.9500
BTCUSDT,2023.12.07,22:00:00,43397.100000,43439.000000,43151.000000,43159.700000,7168.2300
BTCUSDT,2023.12.07,23:00:00,43159.700000,43417.300000,43156.300000,43296.000000,9240.2000
BTCUSDT,2023.12.08,00:00:00,43296.000000,43435.900000,43286.800000,43425.100000,6365.2260
BTCUSDT,2023.12.08,01:00:00,43425.200000,43445.000000,43337.100000,43429.900000,4561.9120
BTCUSDT,2023.12.08,02:00:00,43430.000000,43559.000000,43420.200000,43524.300000,6308.0380
BTCUSDT,2023.12.08,03:00:00,43524.300000,43548.000000,43395.000000,43402.800000,4711.6730
BTCUSDT,2023.12.08,04:00:00,43402.700000,43586.500000,43380.000000,43486.400000,6769.7500
BTCUSDT,2023.12.08,05:00:00,43486.400000,43546.400000,43415.700000,43458.600000,3522.9590
BTCUSDT,2023.12.08,06:00:00,43458.700000,43538.100000,43387.500000,43393.300000,5458.8280
BTCUSDT,2023.12.08,07:00:00,43393.300000,43430.000000,43108.800000,43184.500000,15026.3840
BTCUSDT,2023.12.08,08:00:00,43184.600000,43299.000000,43122.200000,43242.900000,7857.1790
BTCUSDT,2023.12.08,09:00:00,43243.000000,43325.000000,43140.100000,43163.300000,6031.7090
BTCUSDT,2023.12.08,10:00:00,43163.200000,43395.000000,43100.000000,43394.900000,8382.2940
BTCUSDT,2023.12.08,11:00:00,43395.000000,43780.000000,43394.900000,43687.300000,19971.9120
BTCUSDT,2023.12.08,12:00:00,43687.300000,43840.000000,43544.300000,43770.300000,14633.9350
BTCUSDT,2023.12.08,13:00:00,43770.400000,43790.000000,43501.700000,43599.000000,16697.2430
BTCUSDT,2023.12.08,14:00:00,43599.000000,44081.600000,43592.800000,43993.700000,25201.8970
BTCUSDT,2023.12.08,15:00:00,43993.700000,44020.800000,43778.500000,43778.500000,15722.2380
BTCUSDT,2023.12.08,16:00:00,43778.600000,43979.500000,43775.000000,43842.600000,14407.1350
BTCUSDT,2023.12.08,17:00:00,43842.600000,43872.200000,43650.000000,43760.100000,10559.9900
BTCUSDT,2023.12.08,18:00:00,43760.100000,43955.000000,43753.600000,43825.700000,7975.2400
BTCUSDT,2023.12.08,19:00:00,43825.700000,44003.500000,43812.500000,43967.600000,5426.8630
BTCUSDT,2023.12.08,20:00:00,43967.700000,44444.000000,43967.700000,44393.200000,21003.9620
BTCUSDT,2023.12.08,21:00:00,44393.100000,44779.300000,44256.900000,44572.000000,34775.2480
BTCUSDT,2023.12.08,22:00:00,44572.000000,44617.500000,44265.700000,44296.600000,11147.7050
BTCUSDT,2023.12.08,23:00:00,44296.600000,44369.000000,44151.100000,44209.500000,9361.2730
BTCUSDT,2023.12.09,00:00:00,44209.600000,44324.700000,44173.700000,44207.400000,7763.9130
BTCUSDT,2023.12.09,01:00:00,44207.600000,44230.000000,44071.200000,44148.000000,7951.4760
BTCUSDT,2023.12.09,02:00:00,44148.000000,44236.500000,44125.500000,44147.700000,4805.6300
BTCUSDT,2023.12.09,03:00:00,44147.700000,44264.300000,44145.000000,44175.000000,3813.9190
BTCUSDT,2023.12.09,04:00:00,44175.000000,44316.100000,44174.900000,44260.000000,4005.1300
BTCUSDT,2023.12.09,05:00:00,44259.900000,44389.200000,44250.100000,44314.000000,6041.8520
BTCUSDT,2023.12.09,06:00:00,44313.900000,44373.400000,44210.300000,44245.700000,4646.0030
BTCUSDT,2023.12.09,07:00:00,44245.500000,44309.800000,44150.000000,44220.600000,6571.9060
BTCUSDT,2023.12.09,08:00:00,44220.700000,44238.000000,43749.100000,43861.700000,24240.1520
BTCUSDT,2023.12.09,09:00:00,43861.800000,43987.800000,43754.100000,43865.500000,11255.7340
BTCUSDT,2023.12.09,10:00:00,43865.600000,43940.200000,43835.900000,43863.900000,4809.7630
BTCUSDT,2023.12.09,11:00:00,43863.900000,43922.200000,43771.700000,43838.300000,5869.6130
BTCUSDT,2023.12.09,12:00:00,43838.200000,43939.000000,43762.100000,43939.000000,6373.7870
BTCUSDT,2023.12.09,13:00:00,43938.900000,44084.000000,43907.300000,44030.000000,9211.8420
BTCUSDT,2023.12.09,14:00:00,44030.000000,44180.800000,43770.800000,43963.600000,17072.0450
BTCUSDT,2023.12.09,15:00:00,43963.600000,44160.700000,43885.300000,44088.000000,10400.7080
BTCUSDT,2023.12.09,16:00:00,44088.000000,44131.000000,43974.100000,44052.100000,8005.3430
BTCUSDT,2023.12.09,17:00:00,44052.100000,44078.300000,43915.500000,43922.200000,6689.7440
BTCUSDT,2023.12.09,18:00:00,43922.300000,44018.800000,43903.600000,43993.200000,3971.6480
BTCUSDT,2023.12.09,19:00:00,43993.200000,44045.300000,43945.900000,43954.800000,2521.5740
BTCUSDT,2023.12.09,20:00:00,43954.800000,44025.800000,43883.200000,44018.000000,4393.3050
BTCUSDT,2023.12.09,21:00:00,44018.000000,44140.000000,43903.400000,44012.300000,5611.3800
BTCUSDT,2023.12.09,22:00:00,44012.300000,44075.000000,43931.500000,43931.600000,2593.4020
BTCUSDT,2023.12.09,23:00:00,43931.600000,43958.400000,43555.000000,43734.300000,20719.7870
BTCUSDT,2023.12.10,00:00:00,43734.200000,43820.000000,43694.000000,43800.000000,5677.9510
BTCUSDT,2023.12.10,01:00:00,43800.000000,43893.400000,43734.000000,43824.000000,4001.0040
BTCUSDT,2023.12.10,02:00:00,43824.000000,43845.900000,43740.000000,43778.000000,4464.3120
BTCUSDT,2023.12.10,03:00:00,43777.900000,43875.000000,43744.600000,43870.700000,2726.4290
BTCUSDT,2023.12.10,04:00:00,43870.800000,44006.000000,43849.900000,43972.700000,5371.8640
BTCUSDT,2023.12.10,05:00:00,43972.700000,43996.500000,43905.900000,43927.500000,3533.6620
BTCUSDT,2023.12.10,06:00:00,43927.500000,43966.400000,43897.000000,43941.200000,2289.1910
BTCUSDT,2023.12.10,07:00:00,43941.200000,44042.800000,43871.700000,43995.800000,4533.5170
BTCUSDT,2023.12.10,08:00:00,43995.800000,44075.500000,43763.000000,43799.800000,11427.5650
BTCUSDT,2023.12.10,09:00:00,43799.700000,43847.300000,43624.000000,43625.100000,11795.9980
BTCUSDT,2023.12.10,10:00:00,43625.000000,43750.000000,43625.000000,43726.600000,6699.0100
BTCUSDT,2023.12.10,11:00:00,43726.600000,43791.600000,43700.000000,43760.100000,4364.3090
BTCUSDT,2023.12.10,12:00:00,43760.100000,43942.900000,43750.000000,43912.100000,7359.3680
BTCUSDT,2023.12.10,13:00:00,43912.100000,43949.000000,43769.000000,43871.400000,6742.3520
BTCUSDT,2023.12.10,14:00:00,43871.300000,43930.000000,43787.300000,43861.700000,5164.8210
BTCUSDT,2023.12.10,15:00:00,43861.800000,44039.700000,43853.300000,43945.400000,8231.4080
BTCUSDT,2023.12.10,16:00:00,43945.300000,43976.300000,43806.000000,43856.900000,4925.1840
BTCUSDT,2023.12.10,17:00:00,43856.900000,43877.800000,43789.900000,43851.500000,3486.4060
BTCUSDT,2023.12.10,18:00:00,43851.600000,43950.000000,43842.500000,43864.600000,3994.0720
BTCUSDT,2023.12.10,19:00:00,43864.500000,43907.600000,43753.800000,43819.500000,4036.0430
BTCUSDT,2023.12.10,20:00:00,43819.500000,44011.900000,43807.300000,43996.900000,5546.6900
BTCUSDT,2023.12.10,21:00:00,43996.900000,44099.200000,43776.700000,43833.400000,10506.9520
BTCUSDT,2023.12.10,22:00:00,43833.400000,43925.700000,43800.000000,43805.700000,4076.6660
BTCUSDT,2023.12.10,23:00:00,43805.600000,43872.800000,43552.500000,43810.000000,13593.4850
BTCUSDT,2023.12.11,00:00:00,43810.100000,43833.400000,43619.000000,43642.300000,7216.6700
BTCUSDT,2023.12.11,01:00:00,43642.300000,43647.200000,43202.000000,43241.700000,32828.2380
BTCUSDT,2023.12.11,02:00:00,43241.800000,43253.600000,40272.100000,41962.200000,126931.4520
BTCUSDT,2023.12.11,03:00:00,41962.300000,42554.800000,41880.000000,42312.800000,25494.2180
BTCUSDT,2023.12.11,04:00:00,42312.700000,42330.000000,42000.500000,42172.100000,18412.7570
BTCUSDT,2023.12.11,05:00:00,42172.100000,42214.900000,41622.300000,42053.400000,23837.9940
BTCUSDT,2023.12.11,06:00:00,42053.500000,42222.000000,41730.400000,42130.800000,19116.6010
BTCUSDT,2023.12.11,07:00:00,42130.700000,42326.300000,42085.500000,42128.000000,13855.1930
BTCUSDT,2023.12.11,08:00:00,42128.100000,42295.000000,41979.100000,42246.500000,12071.9680
BTCUSDT,2023.12.11,09:00:00,42246.400000,42419.800000,42188.000000,42386.200000,10614.6450
BTCUSDT,2023.12.11,10:00:00,42386.200000,42489.300000,42346.400000,42381.300000,8585.4840
BTCUSDT,2023.12.11,11:00:00,42381.200000,42490.500000,42153.100000,42346.600000,12615.0940
BTCUSDT,2023.12.11,12:00:00,42346.600000,42398.300000,42184.200000,42218.000000,8069.1400
BTCUSDT,2023.12.11,13:00:00,42218.000000,42267.500000,41900.400000,42020.000000,17676.3990
BTCUSDT,2023.12.11,14:00:00,42020.100000,42142.000000,41826.800000,41868.300000,22913.2660
BTCUSDT,2023.12.11,15:00:00,41868.400000,42071.400000,41682.200000,41824.700000,18194.0210
BTCUSDT,2023.12.11,16:00:00,41824.600000,41892.600000,41391.000000,41831.100000,39601.6200
BTCUSDT,2023.12.11,17:00:00,41831.100000,41831.200000,41315.000000,41379.400000,18285.2980
BTCUSDT,2023.12.11,18:00:00,41379.400000,41380.100000,40562.500000,41078.100000,71986.9560
BTCUSDT,2023.12.11,19:00:00,41078.100000,41144.000000,40228.300000,40799.400000,53233.1830
BTCUSDT,2023.12.11,20:00:00,40799.300000,40959.000000,40571.000000,40882.100000,23417.1750
BTCUSDT,2023.12.11,21:00:00,40882.100000,41318.000000,40866.100000,41225.100000,19828.1810
BTCUSDT,2023.12.11,22:00:00,41225.100000,41375.400000,41151.600000,41305.900000,8291.9850
BTCUSDT,2023.12.11,23:00:00,41305.900000,41325.000000,41155.000000,41271.000000,7675.9010
BTCUSDT,2023.12.12,00:00:00,41271.100000,41790.000000,41202.100000,41735.400000,25202.8370
BTCUSDT,2023.12.12,01:00:00,41735.500000,41885.500000,41613.100000,41703.500000,10831.6490
BTCUSDT,2023.12.12,02:00:00,41703.500000,41963.000000,41690.100000,41879.900000,9917.4180
BTCUSDT,2023.12.12,03:00:00,41879.900000,41911.900000,41737.900000,41760.300000,7594.7630
BTCUSDT,2023.12.12,04:00:00,41760.300000,41791.800000,41401.000000,41411.800000,12163.3110
BTCUSDT,2023.12.12,05:00:00,41411.900000,41713.100000,41411.800000,41590.400000,8740.5400
BTCUSDT,2023.12.12,06:00:00,41590.300000,41724.600000,41425.300000,41719.800000,9298.2640
BTCUSDT,2023.12.12,07:00:00,41719.800000,42095.300000,41704.000000,41930.100000,19409.7860
BTCUSDT,2023.12.12,08:00:00,41930.000000,42125.000000,41791.000000,42049.500000,13610.5010
BTCUSDT,2023.12.12,09:00:00,42049.500000,42052.000000,41814.800000,41819.100000,9619.7330
BTCUSDT,2023.12.12,10:00:00,41819.100000,41848.700000,41728.000000,41827.700000,9754.4620
BTCUSDT,2023.12.12,11:00:00,41827.800000,41841.000000,41570.800000,41606.700000,9558.3390
BTCUSDT,2023.12.12,12:00:00,41606.700000,41929.200000,41606.200000,41875.000000,11067.1400
BTCUSDT,2023.12.12,13:00:00,41875.000000,42085.900000,41760.000000,41833.600000,22490.9870
BTCUSDT,2023.12.12,14:00:00,41833.700000,41894.200000,41320.000000,41495.100000,26124.1730
BTCUSDT,2023.12.12,15:00:00,41495.100000,41613.000000,41171.200000,41376.600000,26309.8140
BTCUSDT,2023.12.12,16:00:00,41376.700000,41488.000000,41115.500000,41372.100000,18214.0500
BTCUSDT,2023.12.12,17:00:00,41372.000000,41373.400000,40730.000000,40734.500000,31639.6470
BTCUSDT,2023.12.12,18:00:00,40734.500000,41473.700000,40711.000000,41334.900000,25222.7870
BTCUSDT,2023.12.12,19:00:00,41335.000000,41359.500000,41050.000000,41169.600000,13613.5910
BTCUSDT,2023.12.12,20:00:00,41169.700000,41320.000000,41091.600000,41254.600000,10776.7080
BTCUSDT,2023.12.12,21:00:00,41254.600000,41419.000000,41060.500000,41131.200000,9034.0820
BTCUSDT,2023.12.12,22:00:00,41131.200000,41309.200000,41106.700000,41258.000000,5479.6010
BTCUSDT,2023.12.12,23:00:00,41258.100000,41577.000000,41256.900000,41515.000000,10866.9350
BTCUSDT,2023.12.13,00:00:00,41514.900000,41524.200000,41326.100000,41432.600000,8209.3380
BTCUSDT,2023.12.13,01:00:00,41432.600000,41464.300000,40913.700000,41055.600000,16983.6380
BTCUSDT,2023.12.13,02:00:00,41055.600000,41174.100000,40556.000000,41033.700000,23432.3440
BTCUSDT,2023.12.13,03:00:00,41034.000000,41070.900000,40781.500000,40858.500000,11486.4210
BTCUSDT,2023.12.13,04:00:00,40858.600000,40945.000000,40650.000000,40921.400000,12210.6660
BTCUSDT,2023.12.13,05:00:00,40921.400000,41053.200000,40862.400000,41046.500000,7482.4510
BTCUSDT,2023.12.13,06:00:00,41046.400000,41085.100000,40840.000000,40885.500000,9110.2780
BTCUSDT,2023.12.13,07:00:00,40885.500000,41275.700000,40812.900000,41146.300000,16230.9350
BTCUSDT,2023.12.13,08:00:00,41146.300000,41315.400000,41140.800000,41291.800000,7023.7750
BTCUSDT,2023.12.13,09:00:00,41291.800000,41291.800000,41090.200000,41249.500000,8102.0970
BTCUSDT,2023.12.13,10:00:00,41249.500000,41288.000000,41106.000000,41171.900000,7196.3360
BTCUSDT,2023.12.13,11:00:00,41171.900000,41252.600000,40976.900000,41035.200000,8622.0310
BTCUSDT,2023.12.13,12:00:00,41035.300000,41295.400000,41010.600000,41236.600000,10700.8730
BTCUSDT,2023.12.13,13:00:00,41236.600000,41520.000000,41211.300000,41488.100000,16595.0150
BTCUSDT,2023.12.13,14:00:00,41488.000000,41517.700000,41331.000000,41459.600000,9994.2030
BTCUSDT,2023.12.13,15:00:00,41459.600000,41979.000000,41454.000000,41960.000000,34223.6370
BTCUSDT,2023.12.13,16:00:00,41960.000000,42250.000000,41735.600000,41894.000000,32295.9740
BTCUSDT,2023.12.13,17:00:00,41893.900000,42154.000000,41826.500000,42138.100000,14013.4020
BTCUSDT,2023.12.13,18:00:00,42138.100000,42220.000000,42000.600000,42149.300000,10298.8730
BTCUSDT,2023.12.13,19:00:00,42149.300000,42921.900000,42149.300000,42746.800000,45983.7660
BTCUSDT,2023.12.13,20:00:00,42746.700000,42898.200000,42580.000000,42880.100000,18525.5970
BTCUSDT,2023.12.13,21:00:00,42880.100000,43222.000000,42718.800000,43000.600000,23646.3800
BTCUSDT,2023.12.13,22:00:00,43000.600000,43517.600000,42952.300000,42987.900000,31625.9010
BTCUSDT,2023.12.13,23:00:00,42987.900000,43053.700000,42850.000000,42875.000000,12716.3650
BTCUSDT,2023.12.14,00:00:00,42875.000000,42950.000000,42673.900000,42792.900000,12840.8890
BTCUSDT,2023.12.14,01:00:00,42792.900000,42863.700000,42720.500000,42848.000000,6222.4560
BTCUSDT,2023.12.14,02:00:00,42848.000000,42871.900000,42670.500000,42775.000000,7744.4680
BTCUSDT,2023.12.14,03:00:00,42775.000000,42815.400000,42674.500000,42726.900000,4912.4690
BTCUSDT,2023.12.14,04:00:00,42726.800000,42799.500000,42682.100000,42713.400000,5052.0030
BTCUSDT,2023.12.14,05:00:00,42713.500000,42828.500000,42705.600000,42817.800000,4633.1210
BTCUSDT,2023.12.14,06:00:00,42817.800000,43126.200000,42777.600000,42911.200000,15475.2390
BTCUSDT,2023.12.14,07:00:00,42911.300000,42950.000000,42761.200000,42910.100000,6780.4800
BTCUSDT,2023.12.14,08:00:00,42910.200000,43022.000000,42765.500000,42766.900000,8479.6350
BTCUSDT,2023.12.14,09:00:00,42767.000000,42938.300000,42684.400000,42898.000000,8040.2610
BTCUSDT,2023.12.14,10:00:00,42897.900000,43032.600000,42789.000000,42967.700000,7473.5840
BTCUSDT,2023.12.14,11:00:00,42967.600000,43336.700000,42894.000000,43269.900000,19063.3400
BTCUSDT,2023.12.14,12:00:00,43269.900000,43379.300000,43045.000000,43100.100000,13265.2000
BTCUSDT,2023.12.14,13:00:00,43100.200000,43110.500000,41140.000000,42564.700000,85060.5340
BTCUSDT,2023.12.14,14:00:00,42564.800000,42791.400000,42352.800000,42664.900000,27435.9180
BTCUSDT,2023.12.14,15:00:00,42664.900000,42708.800000,42216.400000,42454.100000,19201.4130
BTCUSDT,2023.12.14,16:00:00,42454.100000,42698.000000,42454.100000,42598.000000,14599.9170
BTCUSDT,2023.12.14,17:00:00,42598.000000,43450.100000,42574.000000,43216.300000,42864.6540
BTCUSDT,2023.12.14,18:00:00,43216.400000,43222.300000,42846.300000,42867.300000,17865.7150
BTCUSDT,2023.12.14,19:00:00,42867.300000,43132.000000,42813.300000,43105.000000,9283.1190
BTCUSDT,2023.12.14,20:00:00,43105.000000,43119.600000,42851.300000,42928.100000,8641.1060
BTCUSDT,2023.12.14,21:00:00,42928.000000,43033.200000,42886.900000,42985.700000,4476.5640
BTCUSDT,2023.12.14,22:00:00,42985.700000,43129.800000,42924.300000,43077.300000,4788.5600
BTCUSDT,2023.12.14,23:00:00,43077.400000,43193.900000,42940.900000,43032.400000,7427.6800
BTCUSDT,2023.12.15,00:00:00,43032.300000,43098.000000,42873.600000,42902.100000,7158.1870
BTCUSDT,2023.12.15,01:00:00,42902.100000,43062.000000,42896.300000,42995.400000,4594.0280
BTCUSDT,2023.12.15,02:00:00,42995.400000,43027.200000,42828.400000,42898.700000,5951.0750
BTCUSDT,2023.12.15,03:00:00,42898.800000,42908.600000,42410.500000,42813.500000,16663.6280
BTCUSDT,2023.12.15,04:00:00,42813.500000,42831.600000,42716.000000,42827.400000,5454.1560
BTCUSDT,2023.12.15,05:00:00,42827.700000,42905.100000,42570.700000,42609.700000,10244.0990
BTCUSDT,2023.12.15,06:00:00,42609.600000,42659.600000,42518.700000,42583.900000,6601.1540
BTCUSDT,2023.12.15,07:00:00,42584.000000,42726.000000,42565.300000,42724.800000,6342.2830
BTCUSDT,2023.12.15,08:00:00,42724.800000,42890.000000,42645.900000,42882.800000,11403.9230
BTCUSDT,2023.12.15,09:00:00,42882.800000,43054.000000,42817.400000,42859.800000,10468.3360
BTCUSDT,2023.12.15,10:00:00,42859.800000,42920.000000,42759.600000,42867.000000,6153.9130
BTCUSDT,2023.12.15,11:00:00,42867.000000,42881.700000,42715.100000,42800.000000,5602.0430
BTCUSDT,2023.12.15,12:00:00,42800.000000,42809.600000,42625.000000,42631.200000,8343.5860
BTCUSDT,2023.12.15,13:00:00,42631.100000,42641.700000,42211.500000,42311.400000,25350.7180
BTCUSDT,2023.12.15,14:00:00,42311.400000,42379.900000,42020.400000,42202.800000,20227.2930
BTCUSDT,2023.12.15,15:00:00,42202.800000,42287.100000,41668.000000,41930.300000,29575.8510
BTCUSDT,2023.12.15,16:00:00,41930.400000,42122.700000,41715.000000,41818.500000,16968.5190
BTCUSDT,2023.12.15,17:00:00,41818.600000,42091.600000,41792.000000,41874.400000,13236.6490
BTCUSDT,2023.12.15,18:00:00,41874.400000,42153.500000,41849.100000,42136.900000,7625.1850
BTCUSDT,2023.12.15,19:00:00,42137.000000,42222.700000,41983.300000,42124.900000,9017.5330
BTCUSDT,2023.12.15,20:00:00,42124.900000,42280.000000,42101.800000,42235.000000,7151.8760
BTCUSDT,2023.12.15,21:00:00,42235.600000,42259.100000,42123.200000,42255.200000,4737.6210
BTCUSDT,2023.12.15,22:00:00,42254.900000,42264.200000,41957.000000,42081.800000,8591.8450
BTCUSDT,2023.12.15,23:00:00,42081.800000,42195.400000,41915.700000,41968.000000,9713.5120
BTCUSDT,2023.12.16,00:00:00,41968.000000,42085.000000,41638.100000,41934.200000,15228.0280
BTCUSDT,2023.12.16,01:00:00,41934.200000,42182.000000,41912.500000,42094.900000,8592.5070
BTCUSDT,2023.12.16,02:00:00,42094.800000,42230.000000,42085.000000,42173.600000,5975.4190
BTCUSDT,2023.12.16,03:00:00,42173.700000,42448.400000,42132.500000,42354.500000,11252.7870
BTCUSDT,2023.12.16,04:00:00,42354.500000,42380.900000,42271.200000,42312.800000,5013.3070
BTCUSDT,2023.12.16,05:00:00,42312.800000,42336.300000,42224.000000,42291.800000,4207.7140
BTCUSDT,2023.12.16,06:00:00,42291.800000,42340.000000,42162.100000,42232.000000,4721.7200
BTCUSDT,2023.12.16,07:00:00,42231.900000,42297.400000,42182.100000,42243.100000,3217.3310
BTCUSDT,2023.12.16,08:00:00,42243.000000,42288.700000,42114.700000,42198.600000,5054.2320
