DateTime,Open,High,Low,Close,Volume
2026.08.25 05:32:00,7662.433,7663.084,7662.186,7663.078,0.026519999897573143
2026.08.25 05:33:00,7662.936,7663.328,7662.563,7663.328,0.016319999936968088
2026.08.25 05:34:00,7663.442,7663.834,7663.066,7663.316,0.011729999954695813
2026.08.25 05:35:00,7663.563,7664.129,7663.316,7663.834,0.01478999994287733
2026.08.25 05:36:00,7663.954,7664.334,7663.819,7663.819,0.022949999911361374
2026.08.25 05:37:00,7664.081,7664.129,7663.328,7663.328,0.02039999992121011
2026.08.25 05:38:00,7663.566,7664.334,7663.563,7664.334,0.012749999950756319
2026.08.25 05:39:00,7664.195,7664.334,7663.819,7663.819,0.012749999950756319
2026.08.25 05:40:00,7664.084,7664.442,7663.331,7663.331,0.006119999976363033
2026.08.25 05:41:00,7663.563,7663.563,7662.328,7662.328,0.007649999970453791
2026.08.25 05:42:00,7662.189,7662.566,7661.813,7661.945,0.02600999989954289
2026.08.25 05:43:00,7661.834,7662.439,7661.328,7662.316,0.026519999897573143
2026.08.25 05:44:00,7662.084,7662.325,7661.563,7661.563,0.010709999958635308
2026.08.25 05:45:00,7661.379,7662.379,7661.081,7662.084,0.022949999911361374
2026.08.25 05:46:00,7661.825,7663.379,7661.825,7663.078,0.025499999901512638
2026.08.25 05:47:00,7662.999,7663.379,7662.316,7663.066,0.0280499998916639
2026.08.25 05:48:00,7662.939,7663.129,7662.331,7662.683,0.030089999883784913
2026.08.25 05:49:00,7662.581,7662.879,7662.313,7662.316,0.016319999936968088
2026.08.25 05:50:00,7662.072,7662.499,7661.813,7662.066,0.0183599999290891
2026.08.25 05:51:00,7662.195,7663.331,7662.195,7662.569,0.024989999903482385
2026.08.25 05:52:00,7662.454,7663.334,7662.331,7663.249,0.015299999940907583
2026.08.25 05:53:00,7663.379,7663.584,7663.066,7663.584,0.02243999991333112
2026.08.25 05:54:00,7663.319,7663.572,7662.822,7663.063,0.019889999923179857
2026.08.25 05:55:00,7663.379,7664.084,7663.325,7664.084,0.015809999938937835
2026.08.25 05:56:00,7663.822,7665.072,7663.575,7664.879,0.018869999927119352
2026.08.25 05:57:00,7664.939,7665.129,7664.563,7664.563,0.015809999938937835
2026.08.25 05:58:00,7664.313,7664.629,7663.822,7663.831,0.014279999944847077
2026.08.25 05:59:00,7663.954,7664.331,7663.816,7664.078,0.01682999993499834
2026.08.25 06:00:00,7663.831,7666.433,7663.819,7665.689,0.08283000154187903
2026.08.25 06:01:00,7665.566,7665.939,7664.569,7664.569,0.06510000128764659
2026.08.25 06:02:00,7664.698,7665.575,7664.325,7665.448,0.06510000128764659
2026.08.25 06:03:00,7665.584,7665.584,7664.578,7665.316,0.04410000087227672
2026.08.25 06:04:00,7665.069,7665.828,7665.063,7665.572,0.03990000078920275
2026.08.25 06:05:00,7665.813,7665.834,7665.563,7665.572,0.012600000249221921
2026.08.25 06:06:00,7665.816,7665.879,7665.563,7665.828,0.038850000768434256
2026.08.25 06:07:00,7666.331,7666.879,7666.066,7666.879,0.023100000456906855
2026.08.25 06:08:00,7666.584,7667.084,7665.813,7665.813,0.028350000560749322
2026.08.25 06:09:00,7665.629,7666.129,7665.186,7666.066,0.032550000643823296
2026.08.25 06:10:00,7665.942,7666.129,7665.322,7665.692,0.03780000074766576
2026.08.25 06:11:00,7665.578,7666.379,7665.578,7666.379,0.032550000643823296
2026.08.25 06:12:00,7666.204,7666.331,7665.822,7666.129,0.019950000394601375
2026.08.25 06:13:00,7665.831,7666.331,7665.569,7665.834,0.032550000643823296
2026.08.25 06:14:00,7665.584,7665.831,7665.069,7665.319,0.04935000097611919
2026.08.25 06:15:00,7665.629,7665.629,7664.578,7664.578,0.038850000768434256
2026.08.25 06:16:00,7664.334,7665.578,7664.313,7665.575,0.0315000006230548
2026.08.25 06:17:00,7665.331,7666.192,7665.313,7666.129,0.03360000066459179
2026.08.25 06:18:00,7666.204,7666.629,7665.834,7666.325,0.025200000498443842
2026.08.25 06:19:00,7666.499,7666.572,7665.629,7666.078,0.01890000037383288
2026.08.25 06:20:00,7665.834,7666.078,7665.331,7665.331,0.00945000018691644
2026.08.25 06:21:00,7665.566,7666.075,7665.319,7665.831,0.01890000037383288
2026.08.25 06:22:00,7665.939,7666.563,7665.813,7666.563,0.026250000519212335
2026.08.25 06:23:00,7666.448,7670.879,7666.319,7670.575,0.08505000168224797
2026.08.25 06:24:00,7670.454,7670.575,7668.816,7669.328,0.04200000083073974
2026.08.25 06:25:00,7669.575,7669.945,7669.313,7669.584,0.05145000101765618
2026.08.25 06:26:00,7669.831,7669.834,7669.566,7669.828,0.01890000037383288
2026.08.25 06:27:00,7670.331,7670.575,7669.816,7670.569,0.032550000643823296
2026.08.25 06:28:00,7670.828,7670.828,7668.813,7669.316,0.029400000581517816
2026.08.25 06:29:00,7669.572,7669.581,7668.834,7669.316,0.04200000083073974
2026.08.25 06:30:00,7669.249,7669.249,7668.066,7669.078,0.07560000149533153
2026.08.25 06:31:00,7668.816,7669.572,7668.816,7668.816,0.04410000087227672
2026.08.25 06:32:00,7669.072,7669.629,7668.819,7669.581,0.02100000041536987
2026.08.25 06:33:00,7669.942,7670.316,7668.575,7669.084,0.05460000107996166
2026.08.25 06:34:00,7669.331,7670.825,7669.316,7669.828,0.04620000091381371
2026.08.25 06:35:00,7669.999,7670.081,7669.063,7669.379,0.04620000091381371
2026.08.25 06:36:00,7669.129,7669.316,7668.813,7669.075,0.017850000353064388
2026.08.25 06:37:00,7669.198,7669.331,7668.879,7669.078,0.04305000085150823
2026.08.25 06:38:00,7668.813,7668.879,7668.063,7668.316,0.038850000768434256
2026.08.25 06:39:00,7668.081,7668.566,7667.563,7668.313,0.03465000068536028
2026.08.25 06:40:00,7668.629,7669.075,7668.316,7669.069,0.01890000037383288
2026.08.25 06:41:00,7669.328,7669.584,7669.063,7669.575,0.016800000332295895
2026.08.25 06:42:00,7669.686,7670.066,7669.686,7669.831,0.004200000083073974
2026.08.25 06:43:00,7670.063,7670.629,7669.825,7670.629,0.025200000498443842
2026.08.25 06:44:00,7670.686,7671.813,7670.569,7671.578,0.026250000519212335
2026.08.25 06:45:00,7671.683,7671.834,7671.069,7671.813,0.02205000043613836
2026.08.25 06:46:00,7671.566,7671.825,7671.313,7671.334,0.01890000037383288
2026.08.25 06:47:00,7671.063,7671.316,7669.828,7670.072,0.03360000066459179
2026.08.25 06:48:00,7670.445,7670.701,7670.063,7670.313,0.03360000066459179
2026.08.25 06:49:00,7670.249,7670.249,7669.584,7669.584,0.0063000001246109605
2026.08.25 06:50:00,7669.319,7669.879,7669.319,7669.825,0.03675000072689727
2026.08.25 06:51:00,7669.629,7669.879,7669.313,7669.825,0.04095000080997124
2026.08.25 06:52:00,7669.689,7670.084,7669.322,7670.084,0.02415000047767535
2026.08.25 06:53:00,7669.948,7670.569,7669.813,7670.569,0.02415000047767535
2026.08.25 06:54:00,7670.451,7671.451,7670.451,7671.451,0.026250000519212335
2026.08.25 06:55:00,7671.575,7671.581,7671.075,7671.581,0.02100000041536987
2026.08.25 06:56:00,7671.316,7671.825,7671.316,7671.825,0.019950000394601375
2026.08.25 06:57:00,7671.566,7671.831,7671.563,7671.575,0.025200000498443842
2026.08.25 06:58:00,7671.328,7672.129,7671.078,7672.078,0.03675000072689727
2026.08.25 06:59:00,7672.379,7673.581,7672.063,7673.569,0.04935000097611919
2026.08.25 07:00:00,7673.695,7675.584,7673.328,7674.331,0.14070000278297812
2026.08.25 07:01:00,7674.581,7674.879,7674.084,7674.879,0.05880000116303563
2026.08.25 07:02:00,7674.575,7674.629,7673.954,7674.331,0.059850001183804125
2026.08.25 07:03:00,7674.572,7674.629,7674.066,7674.569,0.06930000137072057
2026.08.25 07:04:00,7674.322,7676.563,7674.322,7676.072,0.04200000083073974
2026.08.25 07:05:00,7676.198,7676.322,7675.325,7675.325,0.032550000643823296
2026.08.25 07:06:00,7675.629,7675.629,7674.819,7675.572,0.04620000091381371
2026.08.25 07:07:00,7675.379,7675.572,7673.566,7673.566,0.04200000083073974
2026.08.25 07:08:00,7673.331,7674.084,7673.328,7673.819,0.03675000072689727
2026.08.25 07:09:00,7673.575,7674.072,7673.313,7673.566,0.035700000706128776
2026.08.25 07:10:00,7673.319,7673.879,7672.563,7672.575,0.047250000934582204
2026.08.25 07:11:00,7672.316,7672.831,7671.629,7671.828,0.04095000080997124
2026.08.25 07:12:00,7671.379,7672.629,7671.379,7672.328,0.04305000085150823
2026.08.25 07:13:00,7672.201,7672.316,7671.319,7672.316,0.04515000089304522
2026.08.25 07:14:00,7672.186,7672.816,7671.813,7671.813,0.0315000006230548
2026.08.25 07:15:00,7672.084,7673.563,7671.816,7673.563,0.05460000107996166
2026.08.25 07:16:00,7673.499,7673.569,7669.075,7669.075,0.08025000168709084
2026.08.25 07:17:00,7669.319,7669.578,7668.563,7668.584,0.059850001183804125
2026.08.25 07:18:00,7668.819,7668.831,7667.813,7668.075,0.06090000120457262
2026.08.25 07:19:00,7668.198,7668.584,7667.819,7668.331,0.035700000706128776
2026.08.25 07:20:00,7668.198,7668.834,7667.879,7668.566,0.04095000080997124
2026.08.25 07:21:00,7668.448,7669.379,7668.319,7669.066,0.0315000006230548
2026.08.25 07:22:00,7669.316,7669.563,7668.828,7669.316,0.01890000037383288
2026.08.25 07:23:00,7669.578,7670.819,7669.316,7670.331,0.08085000159917399
2026.08.25 07:24:00,7670.072,7670.072,7669.084,7669.084,0.04935000097611919
2026.08.25 07:25:00,7669.331,7669.331,7668.081,7668.328,0.04095000080997124
2026.08.25 07:26:00,7668.129,7668.584,7667.063,7667.081,0.0483000009553507
2026.08.25 07:27:00,7667.313,7667.379,7666.813,7666.825,0.023100000456906855
2026.08.25 07:28:00,7666.704,7667.834,7666.319,7667.834,0.028350000560749322
2026.08.25 07:29:00,7668.063,7669.379,7668.063,7668.831,0.04620000091381371
2026.08.25 07:30:00,7668.689,7669.075,7668.129,7668.581,0.06930000137072057
2026.08.25 07:31:00,7668.328,7669.629,7668.328,7668.575,0.0630000012461096
2026.08.25 07:32:00,7668.749,7669.075,7668.313,7668.322,0.047250000934582204
2026.08.25 07:33:00,7668.439,7669.129,7668.334,7668.334,0.05460000107996166
2026.08.25 07:34:00,7668.578,7668.831,7668.325,7668.831,0.050400000996887684
2026.08.25 07:35:00,7668.999,7669.328,7668.316,7668.816,0.04095000080997124
2026.08.25 07:36:00,7668.686,7668.831,7667.813,7668.572,0.06510000128764659
2026.08.25 07:37:00,7668.379,7668.584,7668.063,7668.328,0.029400000581517816
2026.08.25 07:38:00,7668.439,7668.629,7668.072,7668.325,0.012600000249221921
2026.08.25 07:39:00,7668.072,7668.584,7667.948,7668.316,0.02730000053998083
2026.08.25 07:40:00,7668.183,7668.183,7667.569,7667.933,0.03465000068536028
2026.08.25 07:41:00,7667.816,7668.331,7667.325,7667.999,0.03990000078920275
2026.08.25 07:42:00,7667.819,7668.578,7667.816,7668.313,0.029400000581517816
2026.08.25 07:43:00,7668.442,7670.129,7668.331,7670.075,0.047250000934582204
2026.08.25 07:44:00,7669.945,7670.451,7669.563,7669.813,0.02415000047767535
2026.08.25 07:45:00,7670.072,7670.072,7668.834,7668.834,0.014700000290758908
2026.08.25 07:46:00,7668.948,7669.584,7668.948,7669.325,0.0315000006230548
2026.08.25 07:47:00,7669.439,7670.129,7668.331,7668.828,0.03465000068536028
2026.08.25 07:48:00,7668.563,7669.183,7668.563,7668.879,0.026250000519212335
2026.08.25 07:49:00,7668.689,7668.831,7666.813,7667.584,0.07350000145379454
2026.08.25 07:50:00,7667.331,7667.629,7666.563,7666.819,0.03465000068536028
2026.08.25 07:51:00,7666.951,7667.566,7666.572,7666.581,0.04305000085150823
2026.08.25 07:52:00,7666.689,7666.879,7666.066,7666.328,0.038850000768434256
2026.08.25 07:53:00,7666.445,7666.584,7665.572,7665.828,0.05775000114226714
2026.08.25 07:54:00,7666.081,7666.084,7665.563,7665.825,0.04515000089304522
2026.08.25 07:55:00,7665.575,7667.129,7665.566,7666.834,0.04200000083073974
2026.08.25 07:56:00,7667.066,7667.072,7666.319,7666.572,0.026250000519212335
2026.08.25 07:57:00,7667.084,7667.572,7666.822,7667.572,0.01890000037383288
2026.08.25 07:58:00,7667.325,7667.879,7667.198,7667.584,0.026250000519212335
2026.08.25 07:59:00,7667.451,7667.569,7666.629,7666.629,0.0157500003115274
2026.08.25 08:00:00,7666.704,7669.072,7666.316,7668.379,0.09870000195223838
2026.08.25 08:01:00,7668.629,7668.825,7667.566,7668.316,0.10290000203531235
2026.08.25 08:02:00,7668.436,7669.075,7665.566,7666.075,0.09870000195223838
2026.08.25 08:03:00,7666.204,7666.578,7665.584,7665.825,0.059850001183804125
2026.08.25 08:04:00,7665.686,7665.819,7664.563,7665.334,0.08400000166147947
2026.08.25 08:05:00,7665.189,7665.879,7665.072,7665.572,0.038850000768434256
2026.08.25 08:06:00,7665.439,7666.328,7664.948,7666.069,0.050400000996887684
2026.08.25 08:07:00,7665.951,7666.566,7665.563,7666.448,0.032550000643823296
2026.08.25 08:08:00,7666.325,7667.331,7666.325,7666.569,0.038850000768434256
2026.08.25 08:09:00,7666.442,7667.572,7666.313,7666.828,0.08505000168224797
2026.08.25 08:10:00,7666.695,7666.695,7665.819,7666.319,0.05565000110073015
2026.08.25 08:11:00,7666.566,7666.578,7664.813,7665.066,0.038850000768434256
2026.08.25 08:12:00,7665.183,7666.334,7665.183,7666.075,0.03360000066459179
2026.08.25 08:13:00,7665.999,7666.334,7665.822,7666.063,0.0315000006230548
2026.08.25 08:14:00,7666.183,7666.183,7665.072,7665.313,0.05565000110073015
2026.08.25 08:15:00,7665.584,7667.629,7665.448,7667.078,0.06615000130841509
2026.08.25 08:16:00,7667.313,7668.379,7667.183,7668.379,0.053550001059193164
2026.08.25 08:17:00,7668.566,7669.331,7668.328,7668.581,0.05775000114226714
2026.08.25 08:18:00,7668.834,7669.629,7668.819,7669.334,0.05250000103842467
2026.08.25 08:19:00,7669.572,7669.822,7667.819,7668.204,0.06720000132918358
2026.08.25 08:20:00,7668.066,7668.319,7667.575,7668.201,0.06510000128764659
2026.08.25 08:21:00,7668.334,7670.581,7667.816,7670.316,0.06090000120457262
2026.08.25 08:22:00,7670.078,7672.825,7670.078,7672.825,0.13545000267913565
2026.08.25 08:23:00,7672.692,7677.825,7670.563,7677.195,0.07665000151610002
2026.08.25 08:24:00,7675.249,7683.701,7673.879,7682.704,0.34545000683283433
2026.08.25 08:25:00,7682.563,7682.563,7678.063,7678.063,0.30870000610593706
2026.08.25 08:26:00,7678.319,7679.704,7676.316,7677.316,0.18165000359294936
2026.08.25 08:27:00,7677.698,7678.072,7676.069,7676.822,0.15540000307373703
2026.08.25 08:28:00,7676.692,7677.129,7675.078,7675.316,0.13125000259606168
2026.08.25 08:29:00,7675.439,7676.129,7674.819,7675.328,0.0966000019107014
2026.08.25 08:30:00,7675.575,7678.129,7675.316,7676.813,0.11970000236760825
2026.08.25 08:31:00,7676.563,7676.629,7675.313,7676.584,0.10605000209761783
2026.08.25 08:32:00,7676.749,7677.334,7676.072,7676.334,0.08610000170301646
2026.08.25 08:33:00,7676.198,7676.454,7673.945,7674.069,0.08190000161994249
2026.08.25 08:34:00,7674.328,7679.075,7674.075,7677.581,0.10605000209761783
2026.08.25 08:35:00,7677.822,7677.879,7676.328,7677.313,0.09450000186916441
2026.08.25 08:36:00,7677.066,7678.575,7677.066,7677.954,0.07140000141225755
2026.08.25 08:37:00,7678.063,7678.063,7677.078,7677.078,0.06615000130841509
2026.08.25 08:38:00,7677.322,7677.581,7674.316,7674.451,0.08190000161994249
2026.08.25 08:39:00,7674.319,7674.629,7673.129,7673.879,0.08400000166147947
2026.08.25 08:40:00,7674.072,7675.831,7673.831,7674.942,0.09030000178609043
2026.08.25 08:41:00,7675.078,7675.081,7673.825,7674.569,0.06825000134995207
2026.08.25 08:42:00,7674.813,7674.948,7674.313,7674.572,0.05460000107996166
2026.08.25 08:43:00,7674.749,7675.825,7674.566,7675.569,0.04410000087227672
2026.08.25 08:44:00,7675.325,7676.834,7675.325,7676.692,0.04620000091381371
2026.08.25 08:45:00,7676.578,7678.629,7676.575,7677.828,0.07350000145379454
2026.08.25 08:46:00,7677.945,7678.784,7677.834,7678.766,0.0483000009553507
2026.08.25 08:47:00,7678.513,7679.272,7678.513,7679.272,0.02730000053998083
2026.08.25 08:48:00,7679.522,7679.522,7677.829,7678.329,0.04305000085150823
2026.08.25 08:49:00,7678.525,7679.034,7678.266,7678.778,0.03675000072689727
2026.08.25 08:50:00,7679.019,7681.329,7679.013,7681.028,0.07035000139148906
2026.08.25 08:51:00,7680.784,7681.013,7679.131,7679.866,0.04095000080997124
2026.08.25 08:52:00,7679.616,7680.179,7678.634,7679.613,0.053550001059193164
2026.08.25 08:53:00,7679.483,7679.679,7678.742,7679.179,0.059850001183804125
2026.08.25 08:54:00,7678.983,7679.381,7678.613,7678.613,0.06615000130841509
2026.08.25 08:55:00,7678.863,7678.875,7678.116,7678.375,0.053550001059193164
2026.08.25 08:56:00,7678.128,7679.119,7677.613,7679.119,0.06510000128764659
2026.08.25 08:57:00,7678.863,7679.429,7678.863,7679.119,0.05460000107996166
2026.08.25 08:58:00,7679.378,7681.128,7679.369,7680.622,0.07770000153686851
2026.08.25 08:59:00,7680.549,7681.679,7680.251,7681.128,0.07770000153686851
2026.08.25 09:00:00,7681.233,7681.384,7679.929,7681.236,0.08505000168224797
2026.08.25 09:01:00,7681.179,7681.179,7679.998,7680.116,0.06720000132918358
2026.08.25 09:02:00,7679.866,7681.179,7679.125,7680.384,0.053550001059193164
2026.08.25 09:03:00,7679.739,7679.929,7678.863,7679.516,0.05460000107996166
2026.08.25 09:04:00,7679.401,7681.434,7679.166,7681.431,0.07350000145379454
2026.08.25 09:05:00,7681.289,7681.666,7679.934,7681.422,0.053550001059193164
2026.08.25 09:06:00,7681.545,7682.934,7681.419,7681.822,0.08715000172378495
2026.08.25 09:07:00,7682.066,7683.581,7681.578,7682.954,0.07140000141225755
2026.08.25 09:08:00,7683.075,7683.379,7681.831,7682.069,0.056700001121498644
2026.08.25 09:09:00,7681.825,7682.084,7681.578,7681.822,0.04410000087227672
2026.08.25 09:10:00,7681.954,7682.331,7681.566,7682.069,0.08190000161994249
2026.08.25 09:11:00,7682.183,7683.629,7681.813,7682.825,0.07455000147456303
2026.08.25 09:12:00,7682.569,7683.084,7682.069,7682.819,0.06510000128764659
2026.08.25 09:13:00,7682.999,7684.581,7682.683,7684.581,0.06195000122534111
2026.08.25 09:14:00,7684.816,7684.816,7682.825,7683.078,0.05565000110073015
2026.08.25 09:15:00,7682.933,7683.581,7682.813,7682.813,0.050400000996887684
2026.08.25 09:16:00,7682.566,7683.629,7682.566,7683.201,0.0640500012668781
2026.08.25 09:17:00,7683.319,7683.584,7682.581,7683.445,0.059850001183804125
2026.08.25 09:18:00,7683.629,7684.325,7683.436,7683.701,0.05145000101765618
2026.08.25 09:19:00,7683.879,7684.334,7683.069,7684.069,0.038850000768434256
2026.08.25 09:20:00,7684.183,7684.629,7683.813,7684.448,0.06615000130841509
2026.08.25 09:21:00,7684.325,7684.692,7683.316,7683.379,0.059850001183804125
2026.08.25 09:22:00,7683.563,7684.129,7683.325,7683.825,0.050400000996887684
2026.08.25 09:23:00,7683.749,7684.078,7683.334,7683.819,0.029400000581517816
2026.08.25 09:24:00,7683.695,7684.325,7683.313,7683.584,0.03780000074766576
2026.08.25 09:25:00,7683.316,7683.316,7682.066,7682.328,0.023100000456906855
2026.08.25 09:26:00,7682.575,7682.575,7681.322,7682.575,0.04515000089304522
2026.08.25 09:27:00,7682.433,7682.433,7681.563,7681.834,0.04410000087227672
2026.08.25 09:28:00,7681.629,7682.828,7681.584,7682.328,0.0315000006230548
2026.08.25 09:29:00,7682.575,7683.328,7682.563,7683.069,0.013650000269990414
2026.08.25 09:30:00,7683.249,7683.379,7682.813,7683.189,0.0483000009553507
2026.08.25 09:31:00,7683.129,7683.581,7682.936,7683.328,0.03780000074766576
2026.08.25 09:32:00,7683.499,7684.828,7683.313,7684.819,0.05250000103842467
2026.08.25 09:33:00,7684.942,7685.578,7684.379,7685.066,0.059850001183804125
2026.08.25 09:34:00,7685.198,7693.331,7685.063,7692.066,0.3013500059605576
2026.08.25 09:35:00,7692.198,7692.578,7689.825,7690.072,0.2551500050467439
2026.08.25 09:36:00,7690.322,7691.936,7689.813,7690.063,0.1753500034683384
2026.08.25 09:37:00,7690.201,7691.325,7688.572,7689.069,0.1428000028245151
2026.08.25 09:38:00,7689.201,7689.316,7687.451,7689.066,0.09975000197300687
2026.08.25 09:39:00,7688.819,7689.334,7687.575,7688.499,0.07140000141225755
2026.08.25 09:40:00,7688.566,7690.569,7687.936,7690.078,0.07455000147456303
2026.08.25 09:41:00,7690.204,7692.629,7690.072,7692.069,0.08715000172378495
2026.08.25 09:42:00,7691.954,7692.129,7690.325,7691.084,0.07245000143302605
2026.08.25 09:43:00,7691.379,7691.581,7690.195,7690.566,0.08715000172378495
2026.08.25 09:44:00,7690.822,7690.822,7689.063,7689.075,0.04305000085150823
2026.08.25 09:45:00,7688.945,7690.078,7688.316,7689.945,0.09135000180685893
2026.08.25 09:46:00,7690.081,7691.816,7690.078,7691.581,0.07560000149533153
2026.08.25 09:47:00,7691.328,7692.584,7689.879,7690.078,0.07665000151610002
2026.08.25 09:48:00,7690.325,7691.704,7690.081,7691.566,0.08925000176532194
2026.08.25 09:49:00,7691.442,7692.822,7691.322,7692.822,0.078750001557637
2026.08.25 09:50:00,7693.069,7693.439,7692.334,7692.879,0.05880000116303563
2026.08.25 09:51:00,7693.075,7693.322,7692.581,7693.319,0.05145000101765618
2026.08.25 09:52:00,7693.192,7694.331,7693.081,7694.069,0.0630000012461096
2026.08.25 09:53:00,7694.316,7694.834,7694.066,7694.316,0.0630000012461096
2026.08.25 09:54:00,7694.249,7694.831,7693.569,7694.575,0.07140000141225755
2026.08.25 09:55:00,7694.316,7695.828,7694.316,7695.578,0.05775000114226714
2026.08.25 09:56:00,7695.331,7695.569,7694.313,7694.313,0.059850001183804125
2026.08.25 09:57:00,7694.072,7697.819,7693.569,7694.569,0.1123500022222288
2026.08.25 09:58:00,7694.445,7694.445,7692.813,7693.313,0.06090000120457262
2026.08.25 09:59:00,7693.072,7694.075,7693.072,7693.454,0.0630000012461096
2026.08.25 10:00:00,7693.319,7693.816,7692.569,7692.819,0.08295000164071098
2026.08.25 10:01:00,7692.749,7692.749,7690.822,7691.063,0.04200000083073974
2026.08.25 10:02:00,7691.334,7691.379,7689.813,7690.569,0.03675000072689727
2026.08.25 10:03:00,7690.313,7690.698,7689.822,7689.822,0.03360000066459179
2026.08.25 10:04:00,7689.575,7690.319,7688.828,7690.319,0.03990000078920275
2026.08.25 10:05:00,7690.454,7691.834,7690.316,7691.575,0.059850001183804125
2026.08.25 10:06:00,7691.316,7691.629,7690.469,7690.725,0.05775000114226714
2026.08.25 10:07:00,7690.592,7691.234,7690.466,7690.966,0.04935000097611919
2026.08.25 10:08:00,7691.083,7692.484,7691.029,7692.225,0.06825000134995207
2026.08.25 10:09:00,7692.469,7693.716,7692.216,7693.475,0.03360000066459179
2026.08.25 10:10:00,7693.728,7693.728,7692.463,7692.969,0.06195000122534111
2026.08.25 10:11:00,7692.845,7693.984,7692.731,7692.731,0.05250000103842467
2026.08.25 10:12:00,7692.601,7693.029,7692.092,7692.225,0.03360000066459179
2026.08.25 10:13:00,7692.379,7692.379,7690.566,7691.075,0.06090000120457262
2026.08.25 10:14:00,7691.189,7691.834,7690.822,7691.584,0.04095000080997124
2026.08.25 10:15:00,7691.683,7691.825,7691.066,7691.075,0.03045000060228631
2026.08.25 10:16:00,7691.319,7691.629,7690.183,7690.334,0.03780000074766576
2026.08.25 10:17:00,7690.448,7690.629,7689.822,7690.069,0.04620000091381371
2026.08.25 10:18:00,7690.334,7690.334,7689.313,7689.379,0.03465000068536028
2026.08.25 10:19:00,7689.566,7690.379,7689.316,7689.879,0.019950000394601375
2026.08.25 10:20:00,7690.063,7690.084,7689.066,7689.078,0.04095000080997124
2026.08.25 10:21:00,7689.204,7689.822,7689.066,7689.572,0.028350000560749322
2026.08.25 10:22:00,7689.813,7689.936,7688.813,7689.328,0.026250000519212335
2026.08.25 10:23:00,7689.072,7689.379,7689.072,7689.319,0.012600000249221921
2026.08.25 10:24:00,7689.581,7689.879,7689.129,7689.129,0.013650000269990414
2026.08.25 10:25:00,7688.933,7688.933,7687.834,7688.331,0.025200000498443842
2026.08.25 10:26:00,7688.566,7689.069,7688.331,7688.629,0.0315000006230548
2026.08.25 10:27:00,7688.313,7688.879,7688.313,7688.328,0.026250000519212335
2026.08.25 10:28:00,7688.581,7688.581,7688.075,7688.084,0.00945000018691644
2026.08.25 10:29:00,7687.939,7688.078,7687.078,7687.566,0.01890000037383288
2026.08.25 10:30:00,7687.689,7687.825,7687.322,7687.816,0.0315000006230548
2026.08.25 10:31:00,7687.704,7688.334,7687.566,7687.584,0.032550000643823296
2026.08.25 10:32:00,7687.689,7687.951,7687.063,7687.063,0.03360000066459179
2026.08.25 10:33:00,7686.831,7687.081,7686.328,7686.813,0.02730000053998083
2026.08.25 10:34:00,7686.698,7687.331,7686.575,7687.081,0.028350000560749322
2026.08.25 10:35:00,7686.939,7687.334,7686.442,7686.566,0.023100000456906855
2026.08.25 10:36:00,7686.825,7687.078,7686.563,7686.834,0.011550000228453428
2026.08.25 10:37:00,7686.933,7687.325,7686.566,7686.831,0.038850000768434256
2026.08.25 10:38:00,7686.933,7687.129,7686.683,7686.936,0.02415000047767535
2026.08.25 10:39:00,7687.063,7687.072,7686.325,7686.819,0.03360000066459179
2026.08.25 10:40:00,7686.566,7687.572,7686.566,7686.689,0.038850000768434256
2026.08.25 10:41:00,7686.578,7687.084,7686.442,7686.499,0.03465000068536028
2026.08.25 10:42:00,7686.569,7686.584,7685.569,7685.825,0.028350000560749322
2026.08.25 10:43:00,7685.566,7685.581,7684.563,7684.563,0.035700000706128776
2026.08.25 10:44:00,7684.313,7685.084,7684.081,7684.081,0.03675000072689727
2026.08.25 10:45:00,7683.954,7685.379,7683.828,7685.186,0.03990000078920275
2026.08.25 10:46:00,7685.084,7685.879,7684.939,7685.749,0.03045000060228631
2026.08.25 10:47:00,7685.584,7686.328,7685.584,7685.683,0.023100000456906855
2026.08.25 10:48:00,7685.879,7686.084,7685.445,7686.069,0.03465000068536028
2026.08.25 10:49:00,7685.879,7686.195,7685.683,7686.063,0.03780000074766576
2026.08.25 10:50:00,7686.204,7686.204,7685.569,7685.569,0.0315000006230548
2026.08.25 10:51:00,7685.813,7686.575,7685.572,7686.078,0.038850000768434256
2026.08.25 10:52:00,7685.939,7686.825,7685.825,7686.563,0.02730000053998083
2026.08.25 10:53:00,7686.686,7686.879,7686.572,7686.822,0.0157500003115274
2026.08.25 10:54:00,7686.569,7686.879,7686.066,7686.078,0.03465000068536028
2026.08.25 10:55:00,7685.879,7686.129,7685.313,7685.322,0.028350000560749322
2026.08.25 10:56:00,7685.584,7686.584,7685.572,7686.572,0.025200000498443842
2026.08.25 10:57:00,7686.325,7686.629,7685.081,7685.316,0.026250000519212335
2026.08.25 10:58:00,7685.078,7685.334,7684.813,7685.328,0.014700000290758908
2026.08.25 10:59:00,7685.572,7686.129,7685.433,7686.084,0.025200000498443842
2026.08.25 11:00:00,7685.834,7686.439,7684.813,7684.822,0.04935000097611919
2026.08.25 11:01:00,7684.575,7684.581,7683.084,7683.569,0.03900000068824738
2026.08.25 11:02:00,7683.683,7683.834,7682.569,7682.813,0.0483000009553507
2026.08.25 11:03:00,7682.629,7683.078,7682.313,7682.828,0.03360000066459179
