DateTime,Open,High,Low,Close,Volume
2026.08.25 03:50:00,7658.195,7659.204,7657.328,7658.581,0.08669999966514297
2026.08.25 03:55:00,7658.439,7659.129,7658.081,7659.084,0.05711999977938831
2026.08.25 04:00:00,7658.825,7661.379,7658.566,7661.379,0.10301999960211106
2026.08.25 04:05:00,7661.078,7662.084,7660.563,7662.084,0.09689999962574802
2026.08.25 04:10:00,7661.822,7662.379,7660.819,7662.249,0.07802999969862867
2026.08.25 04:15:00,7662.316,7662.379,7661.063,7661.183,0.05762999977741856
2026.08.25 04:20:00,7661.063,7662.195,7661.063,7662.081,0.04793999981484376
2026.08.25 04:25:00,7662.189,7662.379,7661.063,7661.879,0.06425999975181185
2026.08.25 04:30:00,7661.683,7663.499,7661.313,7662.313,0.12239999952726066
2026.08.25 04:35:00,7662.575,7662.575,7660.945,7661.816,0.05966999976953957
2026.08.25 04:40:00,7661.936,7663.129,7661.575,7662.454,0.07139999972423539
2026.08.25 04:45:00,7662.322,7663.129,7661.569,7662.379,0.08108999968681019
2026.08.25 04:50:00,7662.204,7662.204,7659.313,7660.439,0.08873999965726398
2026.08.25 04:55:00,7660.584,7661.078,7659.313,7660.819,0.11729999954695813
2026.08.25 06:00:00,7663.831,7666.433,7663.819,7665.572,0.2970300057786517
2026.08.25 06:05:00,7665.813,7667.084,7665.186,7666.066,0.13545000267913565
2026.08.25 06:10:00,7665.942,7666.379,7665.069,7665.319,0.17220000340603292
2026.08.25 06:15:00,7665.629,7666.629,7664.313,7666.078,0.14805000292835757
2026.08.25 06:20:00,7665.834,7670.879,7665.319,7669.328,0.18165000359294936
2026.08.25 06:25:00,7669.575,7670.828,7668.813,7669.316,0.1743000034475699
2026.08.25 06:30:00,7669.249,7670.825,7668.066,7669.828,0.24150000477675349
2026.08.25 06:35:00,7669.999,7670.081,7667.563,7668.313,0.18060000357218087
2026.08.25 06:40:00,7668.629,7671.813,7668.316,7671.578,0.09135000180685893
2026.08.25 06:45:00,7671.683,7671.834,7669.584,7669.584,0.11445000226376578
2026.08.25 06:50:00,7669.319,7671.451,7669.313,7671.451,0.15225000301143155
2026.08.25 06:55:00,7671.575,7673.581,7671.075,7673.569,0.15225000301143155
2026.08.25 07:00:00,7673.695,7676.563,7673.328,7676.072,0.3706500073312782
2026.08.25 07:05:00,7676.198,7676.322,7673.313,7673.566,0.1932000038214028
2026.08.25 07:10:00,7673.319,7673.879,7671.319,7671.813,0.2079000041121617
2026.08.25 07:15:00,7672.084,7673.569,7667.813,7668.331,0.291300005861558
2026.08.25 07:20:00,7668.198,7670.819,7667.879,7669.084,0.2215500043821521
2026.08.25 07:25:00,7669.331,7669.379,7666.319,7668.831,0.18690000369679183
2026.08.25 07:30:00,7668.689,7669.629,7668.129,7668.831,0.2845500056282617
2026.08.25 07:35:00,7668.999,7669.328,7667.813,7668.316,0.1753500034683384
2026.08.25 07:40:00,7668.183,7670.451,7667.325,7669.813,0.1753500034683384
2026.08.25 07:45:00,7670.072,7670.129,7666.813,7667.584,0.18060000357218087
2026.08.25 07:50:00,7667.331,7667.629,7665.563,7665.825,0.21945000434061512
2026.08.25 07:55:00,7665.575,7667.879,7665.566,7666.629,0.1291500025545247
2026.08.25 10:00:00,7693.319,7693.816,7688.828,7690.319,0.23520000465214252
2026.08.25 10:05:00,7690.454,7693.716,7690.316,7693.475,0.2688000053167343
2026.08.25 10:10:00,7693.728,7693.984,7690.566,7691.584,0.24990000494290143
2026.08.25 10:15:00,7691.683,7691.825,7689.313,7689.879,0.16905000334372744
2026.08.25 10:20:00,7690.063,7690.084,7688.813,7689.129,0.12180000240914524
2026.08.25 10:25:00,7688.933,7689.069,7687.078,7687.566,0.1113000022014603
2026.08.25 10:30:00,7687.689,7688.334,7686.328,7687.081,0.15330000303220004
2026.08.25 10:35:00,7686.939,7687.334,7686.325,7686.819,0.13125000259606168
2026.08.25 10:40:00,7686.566,7687.572,7684.081,7684.081,0.1743000034475699
2026.08.25 10:45:00,7683.954,7686.328,7683.828,7686.063,0.16590000328142196
2026.08.25 10:50:00,7686.204,7686.879,7685.569,7686.078,0.14805000292835757
2026.08.25 10:55:00,7685.879,7686.629,7684.813,7686.084,0.11970000236760825
2026.08.25 11:00:00,7685.834,7686.439,7682.313,7682.822,0.22170000430196524
2026.08.25 11:05:00,7682.695,7682.695,7677.066,7681.129,0.21315000421600416
2026.08.25 11:10:00,7680.954,7682.879,7680.263,7682.272,0.30765000608516857
2026.08.25 11:15:00,7682.142,7683.019,7680.266,7681.531,0.21840000431984663
2026.08.25 11:20:00,7681.781,7683.654,7681.269,7683.269,0.1585500031360425
2026.08.25 11:25:00,7683.383,7683.383,7680.592,7682.813,0.20370000402908772
2026.08.25 11:30:00,7682.939,7684.822,7682.563,7682.578,0.23100000456906855
2026.08.25 11:35:00,7682.819,7685.584,7682.569,7685.563,0.18000000366009772
2026.08.25 11:40:00,7685.831,7686.629,7684.572,7685.629,0.13515000272309408
2026.08.25 11:45:00,7685.439,7688.825,7685.316,7688.572,0.1732500034268014
2026.08.25 11:50:00,7688.334,7690.451,7687.066,7687.584,0.2661000053049065
2026.08.25 11:55:00,7687.698,7688.825,7686.834,7688.813,0.23625000467291102
2026.08.25 12:00:00,7688.578,7689.566,7685.313,7688.436,0.5992500119027682
2026.08.25 12:05:00,7688.313,7689.578,7686.822,7689.072,0.44985000893939286
2026.08.25 12:10:00,7688.828,7689.334,7686.063,7688.069,0.5565000110073015
2026.08.25 12:15:00,7687.825,7692.819,7687.816,7690.834,0.5964000117965043
2026.08.25 12:20:00,7690.999,7690.999,7687.331,7688.578,0.3948000078089535
2026.08.25 12:25:00,7688.816,7689.879,7688.575,7689.328,0.26040000515058637
2026.08.25 12:30:00,7689.189,7689.325,7682.183,7683.081,0.5229000103427097
2026.08.25 12:35:00,7682.939,7683.084,7679.563,7679.629,0.478800009470433
2026.08.25 12:40:00,7679.334,7682.331,7678.834,7681.313,0.32760000647976995
2026.08.25 12:45:00,7681.451,7681.879,7680.322,7681.578,0.3045000060228631
2026.08.25 12:50:00,7681.683,7683.879,7681.566,7682.566,0.29400000581517816
2026.08.25 12:55:00,7682.834,7683.129,7681.084,7681.822,0.24570000485982746
2026.08.25 13:00:00,7681.695,7683.572,7680.566,7681.581,0.48135000956244767
2026.08.25 13:05:00,7681.834,7682.328,7679.319,7681.129,0.4284000084735453
2026.08.25 13:10:00,7681.325,7684.231,7681.084,7681.978,0.6867000135825947
2026.08.25 13:15:00,7682.234,7684.529,7680.713,7683.104,0.7035000139148906
2026.08.25 13:20:00,7682.966,7683.231,7680.472,7680.734,0.39270000776741654
2026.08.25 13:25:00,7680.981,7684.029,7678.722,7678.722,0.6565500133438036
2026.08.25 13:30:00,7678.279,7684.975,7676.472,7684.234,2.27490004489664
2026.08.25 13:35:00,7683.966,7683.981,7678.466,7678.816,1.8375000363448635
2026.08.25 13:40:00,7678.948,7683.581,7676.075,7678.569,1.7662500330479816
2026.08.25 13:45:00,7678.749,7684.331,7678.436,7681.819,1.4881500292103738
2026.08.25 13:50:00,7682.075,7682.581,7677.084,7677.322,1.5229500301647931
2026.08.25 13:55:00,7677.629,7677.831,7672.081,7673.819,1.3542000273009762
2026.08.25 14:00:00,7673.749,7675.078,7669.319,7671.825,1.6624500330071896
2026.08.25 14:05:00,7671.942,7672.879,7668.436,7671.363,1.4265000282321125
2026.08.25 14:10:00,7671.679,7673.349,7669.193,7669.954,1.1106000221334398
2026.08.25 14:15:00,7669.699,7674.389,7668.683,7672.418,1.032750018988736
2026.08.25 14:20:00,7672.171,7672.921,7666.456,7669.214,1.1128500220365822
2026.08.25 14:25:00,7668.943,7669.964,7664.943,7665.081,1.0390500210924074
2026.08.25 14:30:00,7664.964,7667.109,7648.542,7661.609,2.0647500414634123
2026.08.25 14:35:00,7661.669,7668.768,7661.546,7668.319,1.1280000212136656
2026.08.25 14:40:00,7668.505,7668.505,7659.799,7661.844,1.141650022706017
2026.08.25 14:45:00,7661.594,7663.333,7659.833,7660.593,1.1889000231167302
2026.08.25 14:50:00,7660.484,7666.289,7658.605,7664.731,0.8125500143505633
2026.08.25 14:55:00,7664.972,7666.568,7662.694,7665.048,0.8970000172266737
2026.08.25 15:00:00,7665.286,7665.769,7660.939,7662.444,1.125600022263825
2026.08.25 15:05:00,7662.308,7665.654,7661.924,7663.919,1.0323000202188268
2026.08.25 15:10:00,7663.666,7665.908,7661.663,7663.729,0.909000018145889
2026.08.25 15:15:00,7663.916,7667.189,7662.436,7666.945,0.6885000133188441
2026.08.25 15:20:00,7667.195,7669.495,7664.766,7665.794,0.7134000131627545
2026.08.25 15:25:00,7665.661,7671.821,7664.291,7671.069,0.7314000126207247
2026.08.25 15:30:00,7671.322,7675.955,7668.508,7668.884,1.064100018935278
2026.08.25 15:35:00,7669.134,7673.438,7668.802,7669.169,1.0488000202458352
2026.08.25 15:40:00,7669.298,7670.276,7667.039,7669.981,0.6745500132674351
2026.08.25 15:45:00,7669.725,7670.019,7663.794,7664.904,0.7632000148296356
2026.08.25 15:50:00,7664.699,7670.899,7663.889,7670.114,0.7267500127200037
2026.08.25 15:55:00,7669.846,7673.855,7669.846,7672.404,0.7347000101581216
2026.08.25 16:00:00,7672.142,7676.162,7672.136,7673.429,0.7027500078547746
2026.08.25 16:05:00,7673.694,7674.182,7671.202,7671.449,0.5671500123571604
2026.08.25 16:10:00,7671.708,7673.676,7671.204,7673.169,0.5483000077074394
2026.08.25 16:15:00,7672.934,7673.951,7672.185,7672.942,0.4003500079270452
2026.08.25 16:20:00,7672.816,7674.269,7671.702,7674.203,0.3406500049168244
2026.08.25 16:25:00,7674.079,7675.982,7673.723,7675.463,0.434700004872866
2026.08.25 16:30:00,7675.231,7676.529,7674.733,7675.494,0.35400000493973494
2026.08.25 16:35:00,7675.723,7677.458,7673.963,7677.009,0.4239000076195225
2026.08.25 16:40:00,7676.693,7677.073,7672.959,7673.769,0.428250007214956
2026.08.25 16:45:00,7673.971,7675.725,7671.998,7674.235,0.4393500065198168
2026.08.25 16:50:00,7674.039,7674.039,7671.279,7671.955,0.4407000073697418
2026.08.25 16:55:00,7672.075,7676.732,7671.933,7675.613,0.5029500090749934
2026.08.25 17:00:00,7675.489,7676.369,7671.349,7671.358,0.696750013390556
2026.08.25 17:05:00,7671.159,7671.659,7667.093,7668.825,0.5662530105099677
2026.08.25 17:10:00,7668.629,7671.014,7667.526,7670.489,0.47790000890381634
2026.08.25 17:15:00,7670.236,7671.976,7669.489,7671.971,0.3828000066569075
2026.08.25 17:20:00,7671.823,7671.974,7667.944,7667.944,0.4677000092342496
2026.08.25 17:25:00,7667.691,7667.691,7663.949,7665.676,0.5961000112583861
2026.08.25 17:30:00,7665.916,7667.139,7664.913,7665.886,0.5805000100517645
2026.08.25 17:35:00,7665.633,7667.679,7665.146,7666.623,0.40440000710077584
2026.08.25 17:40:00,7666.882,7667.949,7665.915,7666.229,0.3745500057702884
2026.08.25 17:45:00,7666.296,7668.201,7665.979,7666.703,0.3753000065917149
2026.08.25 17:50:00,7666.854,7669.063,7665.969,7668.759,0.2743500041542575
2026.08.25 17:55:00,7668.946,7669.211,7666.978,7668.049,0.25665000337176025
2026.08.25 18:00:00,7667.751,7668.001,7665.736,7665.736,0.3807000061497092
2026.08.25 18:05:00,7665.603,7667.969,7665.603,7666.738,0.34560000628698617
2026.08.25 18:10:00,7666.736,7668.299,7665.534,7665.534,0.2646000045351684
2026.08.25 18:15:00,7665.763,7666.343,7664.869,7666.114,0.2235000035725534
2026.08.25 18:20:00,7666.346,7667.654,7666.099,7666.689,0.26460000418592244
2026.08.25 18:25:00,7666.948,7667.742,7665.724,7667.514,0.2596500033978373
2026.08.25 18:30:00,7667.809,7671.988,7667.746,7671.476,0.4972500051371753
2026.08.25 18:35:00,7671.489,7671.755,7670.252,7670.776,0.3183000029530376
2026.08.25 18:40:00,7671.023,7673.738,7670.785,7673.484,0.3085500034503639
2026.08.25 18:45:00,7673.719,7676.702,7673.469,7676.069,0.5907000070437789
2026.08.25 18:50:00,7676.319,7676.319,7674.273,7675.099,0.3334500031778589
2026.08.25 18:55:00,7675.304,7675.788,7673.303,7674.292,0.37845000671222806
2026.08.25 19:00:00,7674.418,7676.263,7672.248,7672.549,0.4003500055987388
2026.08.25 19:05:00,7672.254,7673.289,7670.709,7671.446,0.31665000366047025
2026.08.25 19:10:00,7671.205,7671.573,7668.688,7668.938,0.34815000486560166
2026.08.25 19:15:00,7668.682,7669.479,7667.133,7667.642,0.4233000064268708
2026.08.25 19:20:00,7667.886,7668.394,7666.643,7668.394,0.3996000060578808
2026.08.25 19:25:00,7668.144,7669.679,7667.876,7669.192,0.2953500049188733
2026.08.25 19:30:00,7669.451,7670.259,7667.973,7668.992,0.47070000716485083
2026.08.25 19:35:00,7668.739,7671.308,7668.559,7670.325,0.3411000043852255
2026.08.25 19:40:00,7670.571,7674.051,7670.319,7671.568,0.4512000053655356
2026.08.25 19:45:00,7671.806,7673.088,7670.338,7672.476,0.5124000067589805
2026.08.25 19:50:00,7671.882,7679.345,7670.112,7679.091,0.9370500142686069
2026.08.25 19:55:00,7679.718,7679.864,7674.642,7676.152,1.6945500210858881
2026.08.25 20:00:00,7676.414,7678.389,7674.149,7676.149,0.2523100021498976
2026.08.25 20:05:00,7675.905,7678.169,7675.396,7677.406,0.05903999964357354
2026.08.25 20:10:00,7677.671,7678.191,7676.423,7677.179,0.045759999673464336
2026.08.25 22:00:00,7678.195,7679.684,7676.672,7678.669,0.10053999960655347
2026.08.25 22:05:00,7678.425,7679.675,7677.298,7678.669,0.06629999974393286
2026.08.25 22:10:00,7678.804,7678.922,7677.539,7677.916,0.028559999889694154
2026.08.25 22:15:00,7677.798,7678.166,7677.413,7677.419,0.016319999936968088
2026.08.25 22:20:00,7677.678,7678.419,7676.678,7677.934,0.02243999991333112
2026.08.25 22:25:00,7678.099,7679.229,7677.922,7678.919,0.019379999925149605
2026.08.25 22:30:00,7679.169,7679.479,7678.913,7679.181,0.01682999993499834
2026.08.25 22:35:00,7679.039,7679.175,7678.169,7678.428,0.008669999966514297
2026.08.25 22:40:00,7678.169,7678.922,7677.928,7678.663,0.014279999944847077
2026.08.25 22:45:00,7678.931,7678.931,7678.166,7678.169,0.01121999995666556
2026.08.25 22:50:00,7678.304,7678.349,7677.916,7678.178,0.010709999958635308
2026.08.25 22:55:00,7678.289,7678.849,7677.925,7678.163,0.011729999954695813
2026.08.25 23:00:00,7678.479,7678.681,7678.163,7678.163,0.01121999995666556
2026.08.25 23:05:00,7678.292,7678.479,7677.422,7677.678,0.02396999990742188
2026.08.25 23:10:00,7677.922,7677.922,7677.419,7677.431,0.010709999958635308
2026.08.25 23:15:00,7677.551,7677.666,7676.979,7677.172,0.00917999996454455
2026.08.25 23:20:00,7676.922,7676.922,7675.175,7675.431,0.02957999988575466
2026.08.25 23:25:00,7675.169,7675.434,7673.663,7673.684,0.016319999936968088
2026.08.25 23:30:00,7673.934,7674.178,7671.663,7672.163,0.03824999985226896
2026.08.25 23:35:00,7671.931,7672.919,7671.675,7671.979,0.014279999944847077
2026.08.25 23:40:00,7672.036,7672.184,7670.178,7670.919,0.02396999990742188
2026.08.25 23:45:00,7670.801,7670.801,7668.434,7668.434,0.08159999968484044
2026.08.25 23:50:00,7668.166,7668.934,7666.669,7668.666,0.08516999967105221
2026.08.25 23:55:00,7668.798,7669.479,7667.919,7667.931,0.06782999973802362
2026.08.26 00:00:00,7667.542,7669.804,7665.425,7668.434,0.3595499986113282
2026.08.26 00:05:00,7668.536,7669.729,7666.669,7669.283,0.24122999906830955
2026.08.26 00:10:00,7669.419,7670.301,7667.289,7667.422,0.20960999919043388
2026.08.26 00:15:00,7667.304,7671.934,7667.304,7670.479,0.2039999992121011
2026.08.26 00:20:00,7670.304,7670.672,7668.431,7668.681,0.11525999955483712
2026.08.26 00:25:00,7668.919,7669.039,7665.295,7666.792,0.0917999996454455
2026.08.26 00:30:00,7666.681,7667.184,7664.669,7664.675,0.10097999960999005
2026.08.26 00:35:00,7664.925,7665.304,7662.919,7663.419,0.15401999940513633
2026.08.26 00:40:00,7663.548,7664.304,7662.416,7663.913,0.11576999955286738
2026.08.26 00:45:00,7663.795,7665.181,7663.163,7664.036,0.13769999946816824
2026.08.26 00:50:00,7664.184,7664.422,7662.166,7662.479,0.11955999961355701
2026.08.26 00:55:00,7662.175,7662.431,7659.666,7660.175,0.11270999956468586
2026.08.26 01:00:00,7659.979,7663.229,7659.663,7663.175,0.16268999937165063
2026.08.26 01:05:00,7663.292,7663.979,7661.913,7662.931,0.15707999939331785
2026.08.26 01:10:00,7662.663,7664.163,7662.413,7662.681,0.11933999953907914
2026.08.26 01:15:00,7662.599,7663.304,7660.295,7660.428,0.10811999958241358
2026.08.26 01:20:00,7660.292,7661.729,7659.431,7659.672,0.08465999967302196
2026.08.26 01:25:00,7659.801,7659.928,7658.919,7659.419,0.09842999961983878
2026.08.26 01:30:00,7659.786,7660.169,7656.913,7657.979,0.16217999937362038
2026.08.26 01:35:00,7657.669,7660.681,7657.166,7660.416,0.1489199994248338
2026.08.26 01:40:00,7660.349,7660.681,7658.434,7659.172,0.08924999965529423
2026.08.26 01:45:00,7659.283,7659.666,7657.922,7658.599,0.10199999960605055
2026.08.26 01:50:00,7658.416,7659.428,7657.919,7659.184,0.10097999960999005
2026.08.26 01:55:00,7659.289,7660.479,7658.925,7660.419,0.062219999759690836
2026.08.26 02:00:00,7660.663,7661.925,7659.919,7660.925,0.06986999973014463
2026.08.26 02:05:00,7661.169,7661.181,7658.163,7658.931,0.0841499996749917
2026.08.26 02:10:00,7659.184,7661.431,7658.919,7660.922,0.0657899997459026
2026.08.26 02:15:00,7661.048,7662.916,7660.801,7662.163,0.0560999997833278
2026.08.26 02:20:00,7662.295,7664.419,7662.166,7663.684,0.053039999795146286
2026.08.26 02:25:00,7663.979,7664.801,7663.663,7664.729,0.047429999816813506
2026.08.26 02:30:00,7664.533,7666.672,7664.419,7666.413,0.056609999781358056
2026.08.26 02:35:00,7666.684,7667.675,7665.169,7667.428,0.052529999797116034
2026.08.26 02:40:00,7667.672,7670.979,7667.672,7670.931,0.07751999970059842
2026.08.26 02:45:00,7670.678,7672.934,7670.184,7672.422,0.07088999972620513
2026.08.26 02:50:00,7672.184,7673.229,7671.672,7671.729,0.06119999976363033
2026.08.26 02:55:00,7671.922,7672.678,7671.666,7671.795,0.045389999824692495
2026.08.26 03:00:00,7671.925,7672.684,7670.913,7672.036,0.07853999969665892
2026.08.26 03:05:00,7671.919,7672.229,7671.184,7671.675,0.052529999797116034
2026.08.26 03:10:00,7671.919,7674.166,7671.675,7674.036,0.036209999860147946
2026.08.26 03:15:00,7673.928,7674.099,7672.169,7672.663,0.04946999980893452
2026.08.26 03:20:00,7672.554,7673.175,7671.536,7671.979,0.031109999879845418
2026.08.26 03:25:00,7672.051,7672.229,7671.169,7671.419,0.04793999981484376
2026.08.26 03:30:00,7671.286,7672.913,7670.431,7672.729,0.08261999968090095
2026.08.26 03:35:00,7672.919,7674.428,7672.666,7674.045,0.08924999965529423
2026.08.26 03:40:00,7674.166,7674.181,7673.172,7673.666,0.0734399997163564
2026.08.26 03:45:00,7673.419,7676.729,7673.413,7676.666,0.09332999963953625
2026.08.26 03:50:00,7676.928,7677.979,7676.542,7676.681,0.08873999965726398
2026.08.26 03:55:00,7676.804,7677.229,7675.675,7675.675,0.0647699997498421
2026.08.26 04:00:00,7675.804,7677.666,7675.036,7676.934,0.08108999968681019
2026.08.26 04:05:00,7677.184,7677.479,7675.672,7676.428,0.03875999985029921
2026.08.26 04:10:00,7676.184,7677.545,7675.422,7676.479,0.05711999977938831
2026.08.26 04:15:00,7676.663,7676.663,7675.413,7676.479,0.037739999854238704
2026.08.26 04:20:00,7676.548,7676.979,7675.919,7675.919,0.02753999989363365
2026.08.26 04:25:00,7676.181,7677.184,7675.663,7675.979,0.04691999981878325
2026.08.26 04:30:00,7675.798,7676.419,7674.934,7675.166,0.04028999984438997
2026.08.26 04:35:00,7674.913,7675.729,7673.925,7674.181,0.03161999987787567
2026.08.26 04:40:00,7674.045,7674.479,7673.169,7673.178,0.04436999982863199
2026.08.26 04:45:00,7673.295,7673.416,7668.184,7668.922,0.0684499997732928
2026.08.26 04:50:00,7669.166,7670.229,7668.419,7669.849,0.08057999968877994
2026.08.26 04:55:00,7669.928,7670.422,7668.434,7669.295,0.07547999970847741
2026.08.26 05:00:00,7669.413,7673.229,7669.169,7672.181,0.08924999965529423
2026.08.26 05:05:00,7672.283,7673.669,7670.413,7673.428,0.1382099994661985
2026.08.26 05:10:00,7673.542,7673.542,7671.666,7671.922,0.10913999957847409
2026.08.26 05:15:00,7672.045,7672.425,7670.178,7671.283,0.12494999951741192
2026.08.26 05:20:00,7671.175,7672.229,7670.669,7671.666,0.08465999967302196
2026.08.26 05:25:00,7671.789,7672.181,7669.919,7672.039,0.10760999958438333
2026.08.26 05:30:00,7672.169,7673.681,7672.163,7673.229,0.1315799994918052
2026.08.26 05:35:00,7673.054,7673.175,7671.166,7671.804,0.09791999962180853
2026.08.26 05:40:00,7671.931,7672.229,7671.163,7672.042,0.07700999970256817
2026.08.26 05:45:00,7671.919,7671.979,7669.928,7670.681,0.0734399997163564
2026.08.26 05:50:00,7670.554,7671.431,7669.913,7669.928,0.09128999964741524
2026.08.26 05:55:00,7670.099,7671.599,7669.922,7671.169,0.09689999962574802
2026.08.26 06:00:00,7671.292,7672.229,7667.413,7667.413,0.31908000621479005
2026.08.26 06:05:00,7667.554,7668.229,7666.669,7668.163,0.18060000357218087
2026.08.26 06:10:00,7667.913,7670.425,7667.913,7668.681,0.16905000334372744
2026.08.26 06:15:00,7668.536,7668.979,7666.922,7668.684,0.17115000338526443
2026.08.26 06:20:00,7668.419,7668.916,7667.419,7668.425,0.14700000290758908
2026.08.26 06:25:00,7668.175,7669.931,7666.536,7668.672,0.2730000053998083
2026.08.26 06:30:00,7668.536,7671.163,7667.175,7671.042,0.21945000434061512
2026.08.26 06:35:00,7671.166,7672.554,7670.916,7671.919,0.18585000367602333
2026.08.26 06:40:00,7671.804,7674.672,7671.804,7674.672,0.13755000272067264
2026.08.26 06:45:00,7674.419,7676.979,7674.419,7674.801,0.15330000303220004
2026.08.26 06:50:00,7674.919,7674.925,7671.663,7672.416,0.1428000028245151
2026.08.26 06:55:00,7672.533,7675.184,7671.672,7674.479,0.24570000485982746
2026.08.26 07:00:00,7674.054,7674.678,7671.413,7674.181,0.42210000834893435
2026.08.26 07:05:00,7674.479,7674.979,7669.419,7669.663,0.31080000614747405
2026.08.26 07:10:00,7669.934,7673.928,7668.413,7673.729,0.23520000465214252
2026.08.26 07:15:00,7673.931,7674.663,7672.045,7672.666,0.2992500059190206
2026.08.26 07:20:00,7672.536,7672.729,7669.669,7670.672,0.2530500050052069
2026.08.26 07:25:00,7670.934,7671.163,7668.419,7668.931,0.2572500050882809
2026.08.26 07:30:00,7669.048,7669.931,7666.663,7668.672,0.319200006313622
2026.08.26 07:35:00,7668.416,7670.479,7668.099,7668.678,0.28140000556595623
2026.08.26 07:40:00,7668.413,7669.678,7667.931,7669.479,0.2284500045934692
2026.08.26 07:45:00,7669.172,7672.428,7668.783,7669.913,0.1900500037590973
2026.08.26 07:50:00,7670.175,7670.934,7668.684,7670.931,0.27825000550365075
2026.08.26 07:55:00,7670.666,7672.479,7670.184,7671.931,0.19530000386293977
2026.08.26 08:00:00,7671.789,7674.928,7669.729,7674.166,0.3633000071858987
2026.08.26 08:05:00,7673.919,7675.413,7672.286,7674.931,0.34335000679129735
2026.08.26 08:10:00,7675.166,7676.229,7670.663,7671.181,0.23715000471565872
2026.08.26 08:15:00,7671.479,7674.416,7670.178,7670.925,0.35805000708205625
2026.08.26 08:20:00,7670.681,7670.979,7668.925,7669.684,0.21735000429907814
