ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
3209,1,21,1776456000000,1776636000000,5.0,-2325.02,-10.0,true,2311.04,135.39,65798.47,false,false,false,26668.379,26437.275,true,false,4.0,2
3225,1,21,1776747900000,1776758400000,5.0,-264.0,-10.0,true,287.39,220.29,65534.47,false,false,false,26680.25,26655.25,true,false,4.0,2
3232,1,21,1776772800000,1776787200000,5.0,-1409.47,-10.0,true,2084.28,134.51999,64124.996,false,false,false,26716.826,26577.28,true,false,4.0,2
3245,1,21,1776859560000,1776873600000,5.0,1107.47,-10.0,true,540.89,1391.2,65232.47,false,false,false,26716.75,26828.898,true,false,4.0,2
3252,1,21,1776888000000,1776902940000,5.0,-264.67,-10.0,true,250.68001,540.51996,64967.797,false,false,false,26928.568,26903.5,true,false,4.0,2
3259,1,21,1777046400000,1777057200000,5.0,234.57,-10.0,true,364.23,573.87,65202.37,false,false,false,27254.393,27279.25,true,false,4.0,1
3288,1,21,1777608000000,1777622400000,5.0,-615.75,-10.0,true,700.86,9.69,64586.62,false,false,false,27514.75,27454.576,true,false,4.0,2
3301,1,21,1777968720000,1777987800000,5.0,848.5,-10.0,true,283.47,862.5,65435.12,false,false,false,27811.75,27898.0,true,false,4.0,2
3308,1,21,1777996800000,1778011200000,5.0,44.23,-10.0,true,358.18,575.21,65479.344,false,false,false,28007.928,28013.75,true,false,4.0,2
3313,1,21,1778057160000,1778068800000,5.0,1678.8,-10.0,true,89.23,2636.42,67158.15,false,false,false,28250.75,28420.03,true,false,4.0,2
3320,1,21,1778083200000,1778097600000,5.0,1477.3,-10.0,true,494.66998,1632.97,68635.445,false,false,false,28442.12,28591.25,true,false,4.0,2
3325,1,21,1778127480000,1778140980000,5.0,848.5,-10.0,true,133.03,968.27,69483.945,false,false,false,28591.5,28677.75,true,false,4.0,2
3332,1,21,1778161200000,1778169660000,5.0,-264.0,-10.0,true,700.0,1633.13,69219.945,false,false,false,28662.25,28637.25,true,false,4.0,2
3339,1,21,1778213340000,1778227920000,5.0,848.5,-10.0,true,211.62001,862.5,70068.445,false,false,false,28666.25,28752.5,true,false,4.0,2
3346,1,21,1778241600000,1778256000000,5.0,2916.55,-10.0,true,347.5,3192.02,72984.99,false,false,false,28785.076,29078.13,true,false,4.0,2
3353,1,21,1778270400000,1778270400000,5.0,-52.97,-10.0,true,47.68,140.7,72932.02,false,false,false,29225.398,29221.5,true,false,4.0,0
3358,1,21,1778491920000,1778501160000,5.0,-264.0,-10.0,true,499.33,493.06,72668.02,false,false,false,29231.0,29206.0,true,false,4.0,2
3395,1,21,1779681600000,1779696900000,5.0,-264.55,-10.0,true,728.69006,322.24,72403.47,false,false,false,29885.805,29860.75,true,false,4.0,2
3402,1,21,1779710400000,1779724800000,5.0,-508.0,-10.0,true,624.12,210.29,71895.47,false,false,false,29896.12,29846.719,true,false,4.0,2
3409,1,21,1779811500000,1779825600000,5.0,1061.0,-10.0,true,456.53998,1402.99,72956.47,false,false,false,29896.25,30003.75,true,false,4.0,2
3414,1,21,1779854400000,1779869700000,5.0,848.5,-10.0,true,434.66998,862.5,73804.97,false,false,false,30028.5,30114.75,true,false,4.0,2
3421,1,21,1779982020000,1779984180000,5.0,-264.0,-10.0,true,250.0,230.78,73540.97,false,false,false,30194.25,30169.25,true,false,4.0,2
3428,1,21,1779998400000,1780013040000,5.0,-265.1,-10.0,true,251.1,637.19,73275.87,false,false,false,30224.11,30199.0,true,false,4.0,2
3435,1,21,1780070400000,1780081200000,5.0,-494.05,-10.0,true,709.87,849.32996,72781.82,false,false,false,30300.006,30252.0,true,false,4.0,1
3440,1,21,1780084800000,1780264980000,5.0,-263.78,-10.0,true,249.79001,465.7,72518.05,false,false,false,30331.479,30306.5,true,false,4.0,2
3447,1,21,1780286400000,1780300800000,5.0,-360.45,-10.0,true,592.61,459.56,72157.59,false,false,false,30484.494,30449.85,true,false,4.0,2
3454,1,21,1780344000000,1780358400000,5.0,-1000.3,-10.0,true,1361.3099,17.17,71157.3,false,false,false,30514.414,30415.783,true,false,4.0,2
3461,1,21,1780416000000,1780430400000,5.0,156.67,-10.0,true,919.76,295.18,71313.97,false,false,false,30638.932,30656.0,true,false,4.0,2
3466,1,21,1780459200000,1780488240000,5.0,848.5,-10.0,true,349.88998,862.5,72162.47,false,false,false,30660.5,30746.75,true,false,4.0,3
