ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
2824,1,11,1761667200000,1761681600000,5.0,952.3,-10.0,true,2.5,1691.5199,66283.195,false,false,false,25916.62,26013.25,true,false,4.0,2
2829,1,11,1761710400000,1761746400000,5.0,774.57,-10.0,true,232.61,788.58,67057.77,false,false,false,26100.393,26179.25,true,false,4.0,3
2838,1,11,1761796800000,1761811200000,5.0,-1098.57,-10.0,true,2386.52,36.16,65959.195,false,false,false,26236.533,26128.076,true,false,4.0,2
3187,1,21,1776283200000,1776300600000,5.0,774.35,-10.0,true,300.93,788.36,66733.55,false,false,false,26199.664,26278.5,true,false,4.0,2
3194,1,21,1776312000000,1776328440000,5.0,-263.35,-10.0,true,268.05,426.19,66470.195,false,false,false,26282.436,26257.5,true,false,4.0,2
3204,1,21,1776416880000,1776428700000,5.0,773.5,-10.0,true,185.86,787.5,67243.695,false,false,false,26371.0,26449.75,true,false,4.0,2
3211,1,21,1776441600000,1776452400000,5.0,-203.25,-10.0,true,677.17004,756.83997,67040.445,false,false,false,26644.426,26625.5,true,false,4.0,1
3216,1,21,1776456000000,1776636000000,5.0,-2325.02,-10.0,true,2311.04,135.39,64715.42,false,false,false,26668.379,26437.275,true,false,4.0,2
3232,1,21,1776747900000,1776758400000,5.0,-264.0,-10.0,true,287.39,220.29,64451.42,false,false,false,26680.25,26655.25,true,false,4.0,2
3239,1,21,1776772800000,1776787200000,5.0,-1409.47,-10.0,true,2084.28,134.51999,63041.945,false,false,false,26716.826,26577.28,true,false,4.0,2
3252,1,21,1776859560000,1776873600000,5.0,1107.47,-10.0,true,540.89,1391.2,64149.42,false,false,false,26716.75,26828.898,true,false,4.0,2
3259,1,21,1776888000000,1776902940000,5.0,-264.67,-10.0,true,250.68001,540.51996,63884.746,false,false,false,26928.568,26903.5,true,false,4.0,2
3266,1,21,1777046400000,1777057200000,5.0,234.57,-10.0,true,364.23,573.87,64119.32,false,false,false,27254.393,27279.25,true,false,4.0,1
3295,1,21,1777608000000,1777622400000,5.0,-615.75,-10.0,true,700.86,9.69,63503.57,false,false,false,27514.75,27454.576,true,false,4.0,2
3308,1,21,1777968720000,1777987800000,5.0,773.5,-10.0,true,283.47,787.5,64277.07,false,false,false,27811.75,27890.5,true,false,4.0,2
3315,1,21,1777996800000,1778011200000,5.0,44.23,-10.0,true,358.18,575.21,64321.297,false,false,false,28007.928,28013.75,true,false,4.0,2
3320,1,21,1778057160000,1778068800000,5.0,1678.8,-10.0,true,89.23,2636.42,66000.09,false,false,false,28250.75,28420.03,true,false,4.0,2
3327,1,21,1778083200000,1778097600000,5.0,1477.3,-10.0,true,494.66998,1632.97,67477.4,false,false,false,28442.12,28591.25,true,false,4.0,2
3332,1,21,1778127480000,1778140860000,5.0,773.5,-10.0,true,133.03,968.27,68250.9,false,false,false,28591.5,28670.25,true,false,4.0,2
3339,1,21,1778161200000,1778169660000,5.0,-264.0,-10.0,true,700.0,1633.13,67986.9,false,false,false,28662.25,28637.25,true,false,4.0,2
3346,1,21,1778213340000,1778227800000,5.0,773.5,-10.0,true,211.62001,787.5,68760.4,false,false,false,28666.25,28745.0,true,false,4.0,2
3353,1,21,1778241600000,1778256000000,5.0,2916.55,-10.0,true,347.5,3192.02,71676.945,false,false,false,28785.076,29078.13,true,false,4.0,2
3360,1,21,1778270400000,1778270400000,5.0,-52.97,-10.0,true,47.68,140.7,71623.97,false,false,false,29225.398,29221.5,true,false,4.0,0
3365,1,21,1778491920000,1778501160000,5.0,-264.0,-10.0,true,499.33,493.06,71359.97,false,false,false,29231.0,29206.0,true,false,4.0,2
3402,1,21,1779681600000,1779696900000,5.0,-264.55,-10.0,true,728.69006,322.24,71095.42,false,false,false,29885.805,29860.75,true,false,4.0,2
3409,1,21,1779710400000,1779724800000,5.0,-508.0,-10.0,true,624.12,210.29,70587.42,false,false,false,29896.12,29846.719,true,false,4.0,2
3416,1,21,1779811500000,1779825600000,5.0,1061.0,-10.0,true,456.53998,1402.99,71648.42,false,false,false,29896.25,30003.75,true,false,4.0,2
3421,1,21,1779854400000,1779869700000,5.0,773.5,-10.0,true,434.66998,787.5,72421.92,false,false,false,30028.5,30107.25,true,false,4.0,2
3428,1,21,1779982020000,1779984180000,5.0,-264.0,-10.0,true,250.0,230.78,72157.92,false,false,false,30194.25,30169.25,true,false,4.0,2
3435,1,21,1779998400000,1780013040000,5.0,-265.1,-10.0,true,251.1,637.19,71892.82,false,false,false,30224.11,30199.0,true,false,4.0,2
3442,1,21,1780070400000,1780081200000,5.0,-494.05,-10.0,true,709.87,849.32996,71398.77,false,false,false,30300.006,30252.0,true,false,4.0,1
3447,1,21,1780084800000,1780264980000,5.0,-263.78,-10.0,true,249.79001,465.7,71134.99,false,false,false,30331.479,30306.5,true,false,4.0,2
3454,1,21,1780286400000,1780300800000,5.0,-360.45,-10.0,true,592.61,459.56,70774.55,false,false,false,30484.494,30449.85,true,false,4.0,2
3461,1,21,1780344000000,1780358400000,5.0,-1000.3,-10.0,true,1361.3099,17.17,69774.24,false,false,false,30514.414,30415.783,true,false,4.0,2
3468,1,21,1780416000000,1780430400000,5.0,156.67,-10.0,true,919.76,295.18,69930.92,false,false,false,30638.932,30656.0,true,false,4.0,2
3473,1,21,1780459200000,1780486260000,5.0,773.5,-10.0,true,349.88998,787.5,70704.42,false,false,false,30660.5,30739.25,true,false,4.0,2
