ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
9876,1,11,1727334900000,1727357400000,5.0,272.63,-10.0,true,101.95,764.62,62202.414,false,false,false,20237.338,20266.0,true,false,4.0,26,2,20199.75,20373.5,-1
9958,2,11,1727791200000,1727797260000,4.0,554.2,-8.0,true,294.904,1716.76,62756.613,false,false,false,19834.775,19764.0,false,true,4.0,7,2,19850.25,19517.5,-1
9994,1,11,1728402900000,1728404100000,5.0,-339.68,-10.0,true,554.91003,34.2,62416.94,false,false,false,20063.0,20030.432,true,false,4.0,3,2,20004.25,20199.25,-1
10003,1,11,1728488700000,1728490500000,5.0,-205.1,-10.0,true,191.09,357.38,62211.84,false,false,false,20219.86,20200.75,true,false,4.0,3,2,20200.75,20356.0,-1
10017,1,11,1728503340000,1728545400000,5.0,-339.0,-10.0,true,325.0,260.2,61872.84,false,false,false,20263.5,20231.0,true,false,4.0,38,2,20214.25,20399.75,-1
10127,1,11,1728906180000,1728914160000,5.0,1348.5,-10.0,true,132.79001,1362.5,63221.34,false,false,false,20337.5,20473.75,true,false,4.0,10,3,20305.0,20473.75,-1
10156,2,11,1729087200000,1729088100000,4.0,-655.78,-8.0,true,691.776,134.456,62565.56,false,false,false,20049.564,20130.037,false,true,4.0,2,2,20090.75,19728.75,-1
10186,1,11,1729863000000,1729864620000,5.0,1348.5,-10.0,true,0.0,1362.5,63914.06,false,false,false,20369.0,20505.25,true,false,4.0,2,3,20400.0,20505.25,-1
10190,1,11,1729864800000,1729867560000,5.0,-46.6,-10.0,true,96.18,548.04004,63867.46,false,false,false,20501.76,20498.5,true,false,4.0,4,2,20468.25,20638.0,-1
10208,1,11,1730222160000,1730231820000,5.0,51.0,-10.0,true,294.02002,606.53,63918.46,false,false,false,20543.5,20550.0,true,false,4.0,11,2,20511.0,20679.75,-1
10232,1,11,1730232120000,1730259240000,5.0,-86.5,-10.0,true,328.80002,476.1,63831.96,false,false,false,20600.0,20592.75,true,false,4.0,24,2,20559.25,20736.25,-1
10300,2,11,1730383200000,1730461320000,4.0,239.54,-8.0,true,285.824,1242.896,64071.5,false,false,false,20033.443,20002.0,false,true,4.0,80,2,20103.0,19713.0,-1
10542,1,11,1730822940000,1730831700000,5.0,103.5,-10.0,true,213.31,761.92004,64175.0,false,false,false,20176.25,20188.0,true,false,4.0,11,2,20143.75,20312.5,-1
10571,1,11,1730866440000,1730869620000,5.0,-339.0,-10.0,true,325.0,238.39001,63836.0,false,false,false,20482.25,20449.75,true,false,4.0,4,2,20426.75,20618.5,-1
10582,1,11,1730989800000,1730994420000,5.0,1348.38,-10.0,true,21.71,1362.3599,65184.375,false,false,false,20882.514,21018.75,true,false,4.0,6,3,20893.25,21018.75,-1
10598,1,11,1730995200000,1731060660000,5.0,466.33,-10.0,true,367.7,1044.2,65650.7,false,false,false,21042.469,21090.5,true,false,4.0,66,2,21010.0,21178.75,-1
10813,1,11,1732195800000,1732199640000,5.0,-191.5,-10.0,true,177.5,719.58,65459.2,false,false,false,20749.25,20731.5,true,false,4.0,5,2,20714.75,20885.5,-1
10831,1,11,1732493700000,1732545000000,5.0,300.92,-10.0,true,147.94,989.41003,65760.125,false,false,false,20869.758,20901.25,true,false,4.0,58,2,20805.5,21006.0,-1
11021,1,11,1733149800000,1733151900000,5.0,1348.03,-10.0,true,157.94,1362.03,67108.15,false,false,false,20985.547,21121.75,true,false,4.0,3,3,21021.5,21121.75,-1
11028,1,11,1733152500000,1733154600000,5.0,-339.05,-10.0,true,342.05002,115.06,66769.1,false,false,false,21132.004,21099.5,true,false,4.0,3,2,21099.5,21268.25,-1
11033,1,11,1733155740000,1733163300000,5.0,173.5,-10.0,true,240.91998,683.08997,66942.6,false,false,false,21131.5,21150.25,true,false,4.0,10,2,21099.0,21267.75,-1
11061,1,11,1733270400000,1733322480000,5.0,861.47,-10.0,true,173.29001,1228.95,67804.08,false,false,false,21280.203,21367.75,true,false,4.0,58,2,21247.75,21416.5,-1
