ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
7033,1,11,1707316200000,1707317100000,5.0,-422.93,-10.0,true,492.05002,53.730003,60696.26,false,false,false,17685.947,17645.055,true,false,4.0,2,2,17653.447,17835.75,-1
7040,1,11,1707318660000,1707321600000,5.0,501.0,-10.0,true,47.789997,996.98,61197.26,false,false,false,17685.5,17737.0,true,false,4.0,5,2,17653.0,17835.5,-1
7078,1,11,1707413160000,1707414360000,5.0,-339.0,-10.0,true,325.0,70.53,60858.26,false,false,false,17808.5,17776.0,true,false,4.0,3,2,17776.0,17958.5,-1
7105,1,11,1707486300000,1707489000000,5.0,-338.15,-10.0,true,324.14,58.850002,60520.11,false,false,false,17852.914,17820.5,true,false,4.0,4,2,17820.414,18002.75,-1
7125,1,11,1707761040000,1707762180000,5.0,-339.0,-10.0,true,325.0,23.49,60181.11,false,false,false,18028.75,17996.25,true,false,4.0,2,2,17996.25,18178.75,-1
7141,2,11,1707832800000,1707832800000,4.0,-12.0,-8.0,true,0.0,0.0,60169.11,false,false,false,17583.965,17583.965,false,true,4.0,0,3,17625.215,17584.0,-1
7168,1,11,1708077780000,1708090200000,5.0,-309.0,-10.0,true,295.0,88.87,59860.11,false,false,false,17950.5,17921.0,true,false,4.0,15,2,17918.0,18100.5,-1
7218,2,11,1708441200000,1708441200000,4.0,-12.0,-8.0,true,0.0,0.0,59848.11,false,false,false,17505.254,17505.254,false,true,4.0,0,3,17546.504,17505.25,-1
7242,1,11,1708565460000,1708567980000,5.0,-339.0,-10.0,true,325.0,30.98,59509.11,false,false,false,17737.0,17704.5,true,false,4.0,3,2,17704.5,17887.0,-1
7257,1,11,1708570500000,1708612320000,5.0,753.5,-10.0,true,94.57,1330.6399,60262.61,false,false,false,17737.0,17813.75,true,false,4.0,48,2,17704.5,17887.0,-1
7388,1,11,1708629300000,1708631820000,5.0,-307.92,-10.0,true,293.93,177.70999,59954.684,false,false,false,18017.393,17988.0,true,false,4.0,3,2,17984.893,18167.25,-1
7429,1,11,1709218800000,1709219700000,5.0,-681.62,-10.0,true,735.4,151.93,59273.06,false,false,false,18014.281,17947.52,true,false,4.0,2,2,17981.781,18164.25,-1
7475,1,11,1709823900000,1709837400000,5.0,1486.0,-10.0,true,270.97,1500.0,60759.06,false,false,false,18179.75,18329.75,true,false,4.0,16,3,18147.25,18329.75,-1
7563,2,11,1710510300000,1710510300000,4.0,-12.0,-8.0,true,0.0,0.0,60747.06,false,false,false,17833.908,17833.908,false,true,4.0,0,3,17875.158,17834.0,-1
7629,1,11,1710963000000,1710963900000,5.0,-419.15,-10.0,true,408.27,113.06,60327.91,false,false,false,18241.77,18201.254,true,false,4.0,2,2,18209.27,18391.75,-1
7636,1,11,1710964860000,1711004520000,5.0,1486.0,-10.0,true,0.0,1500.0,61813.91,false,false,false,18242.0,18392.0,true,false,4.0,38,3,18209.5,18392.0,-1
7773,2,11,1711548900000,1711548900000,4.0,-12.0,-8.0,true,0.0,0.0,61801.91,false,false,false,18187.75,18187.75,false,true,4.0,0,3,18229.0,18187.75,-1
7791,1,11,1711927980000,1711938960000,5.0,-301.5,-10.0,true,287.5,104.89,61500.41,false,false,false,18382.5,18353.75,true,false,4.0,13,2,18350.0,18532.5,-1
7892,2,11,1712259900000,1712259900000,4.0,-12.0,-8.0,true,0.0,0.0,61488.41,false,false,false,17906.5,17906.5,false,true,4.0,0,3,17947.75,17906.5,-1
7949,1,11,1712855940000,1712909280000,5.0,573.5,-10.0,true,45.960003,1167.1499,62061.91,false,false,false,18218.75,18277.5,true,false,4.0,53,2,18186.25,18368.75,-1
8115,2,11,1713203100000,1713203100000,4.0,-12.0,-8.0,true,0.0,0.0,62049.91,false,false,false,17735.486,17735.486,false,true,4.0,0,3,17776.736,17735.5,-1
8124,2,11,1713491100000,1713491100000,4.0,-12.0,-8.0,true,0.0,0.0,62037.91,false,false,false,17093.021,17093.021,false,true,4.0,0,3,17134.271,17093.0,-1
8157,1,11,1713884400000,1713887940000,5.0,-338.15,-10.0,true,514.17,136.95,61699.76,false,false,false,17454.414,17422.0,true,false,4.0,4,2,17421.914,17604.25,-1
8168,1,11,1713888420000,1713902160000,5.0,31.0,-10.0,true,218.53,628.39,61730.76,false,false,false,17453.75,17458.25,true,false,4.0,16,2,17421.25,17603.75,-1
8224,1,11,1714084920000,1714088340000,5.0,-339.0,-10.0,true,325.0,22.97,61391.76,false,false,false,17654.0,17621.5,true,false,4.0,5,2,17621.5,17804.0,-1
8255,2,11,1714515300000,1714515300000,4.0,-12.0,-8.0,true,0.0,0.0,61379.76,false,false,false,17362.574,17362.574,false,true,4.0,0,3,17403.824,17362.5,-1
8324,1,11,1714744800000,1714745700000,5.0,-780.05,-10.0,true,916.39,465.95,60599.71,false,false,false,17894.414,17817.809,true,false,4.0,2,2,17861.914,18044.25,-1
8349,1,11,1715003100000,1715012460000,5.0,-162.93,-10.0,true,148.93,378.06,60436.785,false,false,false,17976.893,17962.0,true,false,4.0,11,2,17944.393,18126.75,-1
8384,1,11,1715014800000,1715080800000,5.0,405.78,-10.0,true,242.29001,832.48,60842.56,false,false,false,18011.271,18053.25,true,false,4.0,67,2,17978.771,18161.25,-1
8584,1,11,1715093340000,1715104140000,5.0,-31.5,-10.0,true,17.5,428.21,60811.06,false,false,false,18114.0,18112.25,true,false,4.0,13,2,18081.5,18264.0,-1
