ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
368,1,11,1688371500000,1688385600000,5.0,-421.6,-10.0,true,424.71002,130.69,56338.273,false,false,false,15216.0,15175.239,true,false,4.0,2,2,15191.0,15294.75,-1
393,1,11,1688751000000,1688751000000,5.0,-31.5,-10.0,true,37.809998,0.89,56306.773,false,false,false,15216.0,15214.25,true,false,4.0,0,16,15191.0,15294.75,-1
398,1,11,1689165000000,1689182460000,5.0,773.5,-10.0,true,146.21,1488.99,57080.273,false,false,false,15216.0,15294.75,true,false,4.0,2,3,15191.0,15294.75,-1
406,1,11,1689192000000,1689221580000,5.0,773.5,-10.0,true,89.6,787.51,57853.773,false,false,false,15311.999,15390.75,true,false,4.0,3,3,15286.999,15390.75,-1
417,1,11,1689235200000,1689251760000,5.0,81.4,-10.0,true,58.899998,536.8,57935.176,false,false,false,15385.959,15395.5,true,false,4.0,2,2,15360.959,15464.75,-1
425,1,11,1689264000000,1689278400000,5.0,773.9,-10.0,true,61.7,1100.7,58709.074,false,false,false,15494.459,15573.25,true,false,4.0,2,3,15469.459,15573.25,-1
433,1,11,1689292800000,1689317760000,5.0,-49.5,-10.0,true,288.2,205.40001,58659.574,false,false,false,15572.549,15569.0,true,false,4.0,2,2,15547.549,15651.25,-1
441,1,11,1689336660000,1689346800000,5.0,698.5,-10.0,true,220.81,1367.89,59358.074,false,false,false,15586.5,15657.75,true,false,4.0,1,16,15561.5,15665.25,-1
446,1,11,1689350400000,1689364800000,5.0,-1145.5,-10.0,true,1512.6,19.3,58212.574,false,false,false,15682.969,15569.819,true,false,4.0,2,2,15657.969,15761.75,-1
459,1,11,1689616140000,1689624000000,5.0,101.0,-10.0,true,85.909996,655.39,58313.574,false,false,false,15682.75,15694.25,true,false,4.0,2,2,15657.75,15761.5,-1
470,1,11,1689710400000,1689776100000,5.0,-8.4,-10.0,true,280.7,633.5,58305.176,false,false,false,15841.939,15842.5,true,false,4.0,5,2,15816.939,15920.75,-1
484,1,11,1689782400000,1689796800000,5.0,-687.7,-10.0,true,1142.2,361.8,57617.477,false,false,false,15897.029,15829.659,true,false,4.0,2,2,15872.029,15975.75,-1
614,2,11,1695737040000,1695822300000,3.0,-295.0,-6.0,true,285.0,568.266,57322.477,false,false,false,14598.75,14646.25,false,true,4.0,7,2,14646.25,14480.0,-1
688,2,11,1698307200000,1698322620000,3.0,-295.43,-6.0,true,388.02,37.44,57027.04,false,false,false,14215.179,14262.75,false,true,4.0,2,2,14262.679,14096.5,-1
755,1,11,1699952940000,1699964700000,5.0,-264.0,-10.0,true,346.40997,57.89,56763.04,false,false,false,15537.0,15512.0,true,false,4.0,2,2,15512.0,15615.75,-1
762,1,11,1699992000000,1700048460000,5.0,772.63,-10.0,true,271.88,786.63,57535.664,false,false,false,15821.337,15900.0,true,false,4.0,4,3,15796.337,15900.0,-1
776,1,11,1700049600000,1700064300000,5.0,-263.1,-10.0,true,665.4,740.4,57272.566,false,false,false,15901.659,15876.75,true,false,4.0,2,2,15876.659,15980.5,-1
801,1,11,1700490840000,1700503380000,5.0,773.5,-10.0,true,231.21,787.5,58046.066,false,false,false,15902.5,15981.25,true,false,4.0,2,3,15877.5,15981.25,-1
809,1,11,1700510400000,1700547240000,5.0,-11.27,-10.0,true,207.70001,267.7,58034.79,false,false,false,16037.229,16037.5,true,false,4.0,3,2,16012.229,16116.0,-1
880,1,11,1702310400000,1702340400000,5.0,773.0,-10.0,true,556.89996,787.00995,58807.79,false,false,false,16164.049,16242.75,true,false,4.0,3,3,16139.049,16242.75,-1
891,1,11,1702353600000,1702389120000,5.0,-117.87,-10.0,true,103.89,775.5,58689.914,false,false,false,16241.889,16231.5,true,false,4.0,3,2,16216.889,16320.75,-1
902,1,11,1702411200000,1702475460000,5.0,772.8,-10.0,true,52.399998,786.81,59462.715,false,false,false,16324.819,16403.5,true,false,4.0,5,3,16299.819,16403.5,-1
919,1,11,1702483200000,1702497600000,5.0,1415.3,-10.0,true,531.1,1619.4,60878.016,false,false,false,16408.559,16551.488,true,false,4.0,2,3,16383.559,16487.25,-1
927,1,11,1702512000000,1702544520000,5.0,262.2,-10.0,true,2.5,695.80005,61140.215,false,false,false,16596.129,16623.75,true,false,4.0,3,2,16571.129,16675.0,-1
938,1,11,1702562940000,1702569600000,5.0,-444.4,-10.0,true,890.11,174.19,60695.816,false,false,false,16641.25,16598.209,true,false,4.0,2,2,16616.25,16720.0,-1
951,1,11,1702653360000,1702653360000,5.0,-44.0,-10.0,true,30.0,3.49,60651.816,false,false,false,16641.25,16638.25,true,false,4.0,0,16,16616.25,16720.0,-1
959,1,11,1702877340000,1702886460000,5.0,-264.0,-10.0,true,250.0,7.4900002,60387.816,false,false,false,16644.25,16619.25,true,false,4.0,2,2,16619.25,16723.0,-1
966,1,11,1702929600000,1702944000000,5.0,-400.5,-10.0,true,481.8,109.6,59987.316,false,false,false,16753.44,16714.79,true,false,4.0,2,2,16728.44,16832.25,-1
976,1,11,1702986720000,1703004720000,5.0,213.5,-10.0,true,158.91,517.49,60200.816,false,false,false,16752.25,16775.0,true,false,4.0,3,2,16727.25,16831.0,-1
986,1,11,1703016000000,1703059320000,5.0,178.5,-10.0,true,186.01,433.89,60379.316,false,false,false,16792.5,16811.75,true,false,4.0,4,2,16767.5,16871.25,-1
1003,1,11,1703721600000,1703772180000,5.0,135.32,-10.0,true,6.9,430.7,60514.64,false,false,false,16925.318,16940.25,true,false,4.0,4,2,16900.318,17004.0,-1
1065,1,11,1705665600000,1705676400000,5.0,-294.67,-10.0,true,772.94,102.95999,60219.965,false,false,false,17117.068,17089.0,true,false,4.0,1,16,17092.068,17195.75,-1
1070,1,11,1705680360000,1705694400000,5.0,1801.98,-10.0,true,183.46,1892.98,62021.94,false,false,false,17119.0,17300.598,true,false,4.0,2,3,17094.0,17197.75,-1
1078,1,11,1705881600000,1705910700000,5.0,438.9,-10.0,true,41.29,847.26,62460.84,false,false,false,17356.46,17401.75,true,false,4.0,3,2,17331.46,17435.25,-1
1089,1,11,1705925100000,1705939200000,5.0,-1009.08,-10.0,true,1110.41,333.59003,61451.766,false,false,false,17419.25,17319.742,true,false,4.0,2,2,17394.25,17498.0,-1
1105,1,11,1706043600000,1706079060000,5.0,773.5,-10.0,true,339.18,787.5,62225.266,false,false,false,17419.25,17498.0,true,false,4.0,3,3,17394.25,17498.0,-1
1116,1,11,1706083200000,1706109480000,5.0,774.25,-10.0,true,71.950005,788.24,62999.516,false,false,false,17510.926,17589.75,true,false,4.0,2,3,17485.926,17589.75,-1
1130,1,11,1706196120000,1706198400000,5.0,-264.0,-10.0,true,554.58,55.100002,62735.516,false,false,false,17612.5,17587.5,true,false,4.0,2,2,17587.5,17691.25,-1
1176,1,11,1707321600000,1707338580000,5.0,30.9,-10.0,true,536.95996,340.28998,62766.414,false,false,false,17743.76,17748.25,true,false,4.0,2,2,17718.76,17822.5,-1
1184,1,11,1707357300000,1707380460000,5.0,-264.0,-10.0,true,250.0,114.39,62502.414,false,false,false,17765.75,17740.75,true,false,4.0,3,2,17740.75,17844.5,-1
1202,1,11,1707465660000,1707485580000,5.0,773.5,-10.0,true,60.25,787.5,63275.914,false,false,false,17808.5,17887.25,true,false,4.0,2,3,17783.5,17887.25,-1
1210,1,11,1707494400000,1707494400000,5.0,-28.92,-10.0,true,18.17,15.26,63246.992,false,false,false,17913.492,17912.0,true,false,4.0,0,16,17888.492,17992.25,-1
1218,1,11,1707752340000,1707762420000,5.0,93.5,-10.0,true,20.9,703.20996,63340.492,false,false,false,17973.0,17983.75,true,false,4.0,2,2,17948.0,18051.75,-1
1262,1,11,1708957860000,1708963200000,5.0,-283.2,-10.0,true,825.08,13.4800005,63057.29,false,false,false,18001.25,17974.33,true,false,4.0,2,2,17976.25,18080.0,-1
1284,1,11,1709236800000,1709258160000,5.0,773.5,-10.0,true,212.08,787.5,63830.79,false,false,false,18001.25,18080.0,true,false,4.0,2,3,17976.25,18080.0,-1
1292,1,11,1709265600000,1709280960000,5.0,59.63,-10.0,true,141.16,323.63,63890.414,false,false,false,18089.637,18097.0,true,false,4.0,2,2,18064.637,18168.5,-1
1306,1,11,1709539740000,1709553600000,5.0,-321.4,-10.0,true,552.74,106.82,63569.016,false,false,false,18329.25,18298.51,true,false,4.0,2,2,18304.25,18408.0,-1
1322,1,11,1709837400000,1709841600000,5.0,-266.75,-10.0,true,297.42,77.39,63302.266,false,false,false,18329.25,18303.975,true,false,4.0,2,2,18304.25,18408.0,-1
1335,1,11,1709904660000,1709910000000,5.0,378.5,-10.0,true,617.52,457.03998,63680.766,false,false,false,18329.25,18368.5,true,false,4.0,1,16,18304.25,18408.0,-1
1367,1,11,1711023480000,1711041540000,5.0,43.5,-10.0,true,404.19,500.49,63724.266,false,false,false,18415.75,18421.5,true,false,4.0,2,2,18390.75,18494.5,-1
1522,1,11,1715788800000,1715803200000,5.0,970.15,-10.0,true,168.16,1089.52,64694.414,false,false,false,18498.938,18597.354,true,false,4.0,2,3,18473.938,18577.75,-1
1530,1,11,1715832000000,1715861580000,5.0,-263.42,-10.0,true,264.27,4.07,64430.992,false,false,false,18638.191,18613.25,true,false,4.0,3,2,18613.191,18717.0,-1
1551,1,11,1716235200000,1716279780000,5.0,-263.4,-10.0,true,282.19,78.58,64167.59,false,false,false,18677.94,18653.0,true,false,4.0,4,2,18652.94,18756.75,-1
1562,1,11,1716321600000,1716361620000,5.0,-39.42,-10.0,true,57.39,246.04001,64128.164,false,false,false,18712.793,18710.25,true,false,4.0,3,2,18687.793,18791.5,-1
1573,1,11,1716422400000,1716436800000,5.0,854.63,-10.0,true,130.28,901.95,64982.79,false,false,false,18796.236,18883.098,true,false,4.0,2,3,18771.236,18875.0,-1
1581,1,11,1716461100000,1716471000000,5.0,103.5,-10.0,true,0.0,623.93,65086.29,false,false,false,18883.25,18895.0,true,false,4.0,2,2,18858.25,18962.0,-1
1616,1,11,1717600500000,1717612980000,5.0,773.5,-10.0,true,121.56999,787.5,65859.79,false,false,false,18912.5,18991.25,true,false,4.0,2,3,18887.5,18991.25,-1
1624,1,11,1717617600000,1717633140000,5.0,-42.65,-10.0,true,258.05,309.71002,65817.14,false,false,false,19030.115,19027.25,true,false,4.0,2,2,19005.115,19108.75,-1
1632,1,11,1717646400000,1717666980000,5.0,-263.08,-10.0,true,260.38,88.3,65554.06,false,false,false,19053.658,19028.75,true,false,4.0,2,2,19028.658,19132.5,-1
1639,1,11,1717675320000,1717689600000,5.0,-367.53,-10.0,true,676.86,226.69,65186.54,false,false,false,19053.75,19018.396,true,false,4.0,2,2,19028.75,19132.5,-1
1649,1,11,1717734540000,1717757100000,5.0,-264.0,-10.0,true,250.0,127.15,64922.54,false,false,false,19053.75,19028.75,true,false,4.0,2,2,19028.75,19132.5,-1
1659,1,11,1718049600000,1718064000000,5.0,-300.37,-10.0,true,374.27,15.299999,64622.164,false,false,false,19078.568,19049.932,true,false,4.0,2,2,19053.568,19157.25,-1
1666,1,11,1718085660000,1718093340000,5.0,-264.0,-10.0,true,303.69,8.89,64358.164,false,false,false,19078.0,19053.0,true,false,4.0,2,2,19053.0,19156.75,-1
1673,1,11,1718136000000,1718153520000,5.0,-39.6,-10.0,true,154.06999,280.16,64318.566,false,false,false,19209.06,19206.5,true,false,4.0,2,2,19184.06,19287.75,-1
1681,1,11,1718164800000,1718195400000,5.0,774.3,-10.0,true,261.38,788.31,65092.867,false,false,false,19234.67,19313.5,true,false,4.0,3,3,19209.67,19313.5,-1
1691,1,11,1718230080000,1718256180000,5.0,234.9,-10.0,true,113.39,456.82,65327.766,false,false,false,19564.36,19589.25,true,false,4.0,3,2,19539.36,19643.0,-1
1702,1,11,1718265600000,1718280000000,5.0,-474.18,-10.0,true,719.16003,46.5,64853.59,false,false,false,19625.549,19579.531,true,false,4.0,2,2,19600.549,19704.25,-1
1712,1,11,1718346060000,1718352360000,5.0,-264.0,-10.0,true,408.47,89.32,64589.59,false,false,false,19625.5,19600.5,true,false,4.0,2,2,19600.5,19704.25,-1
1719,1,11,1718582400000,1718600820000,5.0,-262.92,-10.0,true,272.72,50.97,64326.664,false,false,false,19692.893,19668.0,true,false,4.0,2,2,19667.893,19771.75,-1
1726,1,11,1718625660000,1718641500000,5.0,773.5,-10.0,true,752.18005,787.5,65100.164,false,false,false,19699.25,19778.0,true,false,4.0,2,3,19674.25,19778.0,-1
1734,1,11,1718654400000,1718669880000,5.0,-77.15,-10.0,true,332.84,249.59999,65023.016,false,false,false,19904.314,19898.0,true,false,4.0,2,2,19879.314,19983.0,-1
1742,1,11,1718694840000,1718713980000,5.0,-9.0,-10.0,true,120.9,643.98004,65014.016,false,false,false,19915.5,19916.0,true,false,4.0,3,2,19890.5,19994.25,-1
1753,1,11,1718755200000,1718858400000,5.0,774.0,-10.0,true,146.94,787.98,65788.016,false,false,false,19934.201,20013.0,true,false,4.0,8,3,19909.201,20013.0,-1
1778,1,11,1718870400000,1718884800000,5.0,-448.87,-10.0,true,492.51,1.16,65339.14,false,false,false,20053.492,20010.006,true,false,4.0,2,2,20028.492,20132.25,-1
1815,1,11,1720044000000,1720101120000,5.0,-263.87,-10.0,true,249.86,53.95,65075.266,false,false,false,20173.236,20148.25,true,false,4.0,5,2,20148.236,20252.0,-1
1828,1,11,1720150800000,1720181640000,5.0,83.5,-10.0,true,34.68,445.31,65158.766,false,false,false,20181.5,20191.25,true,false,4.0,4,2,20156.5,20260.25,-1
1844,1,11,1720440000000,1720454580000,5.0,253.65,-10.0,true,338.90997,471.75,65412.414,false,false,false,20395.734,20422.5,true,false,4.0,2,2,20370.734,20474.5,-1
1852,1,11,1720468860000,1720483200000,5.0,773.5,-10.0,true,0.0,787.5,66185.914,false,false,false,20440.0,20518.75,true,false,4.0,2,3,20415.0,20518.75,-1
1860,1,11,1720500960000,1720527900000,5.0,-264.0,-10.0,true,255.40001,92.37,65921.914,false,false,false,20512.25,20487.25,true,false,4.0,3,2,20487.25,20591.0,-1
1875,1,11,1720606980000,1720618500000,5.0,-66.5,-10.0,true,69.64,314.37,65855.414,false,false,false,20512.25,20507.0,true,false,4.0,2,2,20487.25,20591.0,-1
1883,1,11,1720627200000,1720641600000,5.0,1224.28,-10.0,true,67.84,1462.61,67079.69,false,false,false,20543.049,20666.877,true,false,4.0,2,3,20518.049,20621.75,-1
1897,1,11,1720701000000,1720713600000,5.0,-4051.37,-10.0,true,4097.0303,913.54,63028.316,false,false,false,20666.0,20262.264,true,false,4.0,2,2,20641.0,20744.75,-1
2096,1,11,1730088180000,1730102580000,5.0,-51.5,-10.0,true,142.11,421.09003,62976.816,false,false,false,20472.5,20468.75,true,false,4.0,2,2,20447.5,20551.25,-1
2104,1,11,1730118840000,1730131200000,5.0,-984.43,-10.0,true,1079.08,346.39,61992.39,false,false,false,20486.25,20389.207,true,false,4.0,2,2,20461.25,20565.0,-1
2114,1,11,1730232000000,1730251320000,5.0,774.67,-10.0,true,89.630005,788.67993,62767.066,false,false,false,20555.883,20634.75,true,false,4.0,2,3,20530.883,20634.75,-1
2122,1,11,1730270940000,1730277600000,5.0,-264.0,-10.0,true,250.0,165.99,62503.066,false,false,false,20607.5,20582.5,true,false,4.0,2,2,20582.5,20686.25,-1
2159,1,11,1730909340000,1730923200000,5.0,1553.97,-10.0,true,70.240005,1618.54,64057.04,false,false,false,20607.5,20764.297,true,false,4.0,2,3,20582.5,20686.25,-1
2167,1,11,1730937600000,1730982420000,5.0,774.53,-10.0,true,297.04,788.52997,64831.566,false,false,false,20766.646,20845.5,true,false,4.0,4,3,20741.646,20845.5,-1
2181,1,11,1730995200000,1731010500000,5.0,773.83,-10.0,true,367.7,787.81,65605.39,false,false,false,21042.469,21121.25,true,false,4.0,2,3,21017.469,21121.25,-1
2189,1,11,1731024000000,1731053340000,5.0,-71.5,-10.0,true,126.520004,346.39,65533.89,false,false,false,21112.25,21106.5,true,false,4.0,3,2,21087.25,21191.0,-1
2199,1,11,1731283200000,1731297600000,5.0,-328.5,-10.0,true,471.94,49.62,65205.39,false,false,false,21196.338,21164.889,true,false,4.0,2,2,21171.338,21275.0,-1
2206,1,11,1731312300000,1731335400000,5.0,-264.0,-10.0,true,358.58002,359.19,64941.39,false,false,false,21195.0,21170.0,true,false,4.0,2,2,21170.0,21273.75,-1
2267,1,11,1733160180000,1733169600000,5.0,-371.37,-10.0,true,784.45996,48.09,64570.016,false,false,false,21195.0,21159.264,true,false,4.0,2,2,21170.0,21273.75,-1
2283,1,11,1733256000000,1733270400000,5.0,783.38,-10.0,true,160.94,823.75,65353.39,false,false,false,21200.215,21279.953,true,false,4.0,2,3,21175.215,21279.0,-1
2291,1,11,1733284800000,1733310780000,5.0,772.5,-10.0,true,33.629997,786.51,66125.89,false,false,false,21287.85,21366.5,true,false,4.0,2,3,21262.85,21366.5,-1
2299,1,11,1733313600000,1733328060000,5.0,774.08,-10.0,true,281.50998,788.07,66899.97,false,false,false,21364.193,21443.0,true,false,4.0,2,3,21339.193,21443.0,-1
2307,1,11,1733342400000,1733382060000,5.0,-170.25,-10.0,true,179.94,356.95,66729.72,false,false,false,21461.125,21445.5,true,false,4.0,3,2,21436.125,21540.0,-1
2320,1,11,1733491860000,1733497200000,5.0,1011.0,-10.0,true,250.13,1065.53,67740.72,false,false,false,21465.0,21567.5,true,false,4.0,1,16,21440.0,21543.75,-1
2325,1,11,1733702400000,1733734920000,5.0,196.52,-10.0,true,298.94,482.63,67937.24,false,false,false,21613.947,21635.0,true,false,4.0,3,2,21588.947,21692.75,-1
2350,1,11,1734083460000,1734100920000,5.0,773.5,-10.0,true,90.03,787.5,68710.74,false,false,false,21760.0,21838.75,true,false,4.0,2,3,21735.0,21838.75,-1
2358,1,11,1734321600000,1734354780000,5.0,772.58,-10.0,true,200.83,786.56995,69483.31,false,false,false,21784.094,21862.75,true,false,4.0,3,3,21759.094,21862.75,-1
2368,1,11,1734364800000,1734379200000,5.0,1310.97,-10.0,true,11.26,1498.62,70794.29,false,false,false,21972.791,22105.29,true,false,4.0,2,3,21947.791,22051.5,-1
2376,1,11,1734406620000,1734416580000,5.0,-264.0,-10.0,true,250.0,2.49,70530.29,false,false,false,22105.25,22080.25,true,false,4.0,2,2,22080.25,22184.0,-1
2572,1,11,1739750520000,1739778180000,5.0,311.0,-10.0,true,121.19,687.49,70841.29,false,false,false,22135.25,22167.75,true,false,4.0,2,2,22110.25,22214.0,-1
2580,1,11,1739790120000,1739802420000,5.0,-264.0,-10.0,true,250.0,67.69,70577.29,false,false,false,22185.25,22160.25,true,false,4.0,2,2,22160.25,22264.0,-1
2587,1,11,1739848860000,1739865720000,5.0,351.0,-10.0,true,116.18,583.36,70928.29,false,false,false,22185.25,22221.75,true,false,4.0,3,2,22160.25,22264.0,-1
2598,1,11,1739887200000,1739894400000,5.0,-1334.62,-10.0,true,1904.8599,36.39,69593.664,false,false,false,22239.25,22107.188,true,false,4.0,2,2,22214.25,22318.0,-1
2644,2,11,1741280640000,1741291200000,4.0,1103.84,-8.0,true,354.384,1479.224,70697.51,false,false,false,20154.75,20015.27,false,true,4.0,2,3,20202.25,20036.0,-1
2651,2,11,1741622400000,1741636800000,4.0,944.5,-8.0,true,431.96,2496.92,71642.01,false,false,false,19553.154,19433.592,false,true,4.0,2,3,19600.654,19434.5,-1
2679,2,11,1743684480000,1743696060000,4.0,-392.0,-8.0,true,1557.912,1267.432,71250.01,false,false,false,18706.5,18754.0,false,true,4.0,2,2,18754.0,18587.75,-1
2794,1,11,1749518640000,1749529320000,5.0,101.0,-10.0,true,0.0,631.25,71351.01,false,false,false,21882.75,21894.25,true,false,4.0,2,2,21857.75,21961.5,-1
2802,1,11,1749581760000,1749585600000,5.0,81.0,-10.0,true,268.29,541.58,71432.01,false,false,false,21911.75,21921.25,true,false,4.0,2,2,21886.75,21990.5,-1
2810,1,11,1749600240000,1749614400000,5.0,-575.97,-10.0,true,814.42004,18.6,70856.03,false,false,false,21938.75,21882.553,true,false,4.0,2,2,21913.75,22017.5,-1
2817,1,11,1749657600000,1749672000000,5.0,-1077.17,-10.0,true,2032.28,237.29999,69778.85,false,false,false,21971.559,21865.242,true,false,4.0,2,2,21946.559,22050.25,-1
2824,1,11,1750086900000,1750089600000,5.0,-407.25,-10.0,true,540.02,100.09,69371.6,false,false,false,21971.5,21932.176,true,false,4.0,2,2,21946.5,22050.25,-1
2849,1,11,1750780800000,1750802820000,5.0,225.45,-10.0,true,51.72,825.15,69597.055,false,false,false,22141.305,22165.25,true,false,4.0,2,2,22116.305,22220.0,-1
2857,1,11,1750809600000,1750856100000,5.0,773.0,-10.0,true,320.5,787.02,70370.055,false,false,false,22203.049,22281.75,true,false,4.0,4,3,22178.049,22281.75,-1
2872,1,11,1750907940000,1750926300000,5.0,773.5,-10.0,true,48.02,787.5,71143.555,false,false,false,22268.5,22347.25,true,false,4.0,3,3,22243.5,22347.25,-1
2883,1,11,1750939200000,1750961100000,5.0,774.67,-10.0,true,997.95996,788.67993,71918.23,false,false,false,22356.383,22435.25,true,false,4.0,2,3,22331.383,22435.25,-1
2891,1,11,1750968000000,1751006820000,5.0,774.02,-10.0,true,317.72,788.03,72692.26,false,false,false,22450.447,22529.25,true,false,4.0,3,3,22425.447,22529.25,-1
2902,1,11,1751011200000,1751026380000,5.0,242.13,-10.0,true,122.39,512.52997,72934.38,false,false,false,22519.637,22545.25,true,false,4.0,2,2,22494.637,22598.5,-1
2910,1,11,1751040000000,1751040000000,5.0,-111.85,-10.0,true,98.369995,0.0,72822.53,false,false,false,22592.535,22582.75,true,false,4.0,0,16,22567.535,22671.25,-1
2915,1,11,1751241600000,1751264100000,5.0,773.9,-10.0,true,96.74,787.9,73596.43,false,false,false,22598.46,22677.25,true,false,4.0,2,3,22573.46,22677.25,-1
2923,1,11,1751270580000,1751286720000,5.0,18.5,-10.0,true,147.47,417.89,73614.93,false,false,false,22654.0,22657.25,true,false,4.0,2,2,22629.0,22732.75,-1
2931,1,11,1751328000000,1751344560000,5.0,-264.0,-10.0,true,250.0,251.59,73350.93,false,false,false,22674.75,22649.75,true,false,4.0,2,2,22649.75,22753.5,-1
2953,1,11,1751525040000,1751532960000,5.0,-264.0,-10.0,true,250.0,141.92,73086.93,false,false,false,22674.75,22649.75,true,false,4.0,2,2,22649.75,22753.5,-1
2975,1,11,1752148800000,1752163200000,5.0,-466.25,-10.0,true,1670.13,197.97,72620.68,false,false,false,22880.5,22835.275,true,false,4.0,2,2,22855.5,22959.25,-1
2988,1,11,1752595560000,1752609600000,5.0,-1147.75,-10.0,true,1150.51,140.03,71472.93,false,false,false,22989.25,22875.875,true,false,4.0,2,2,22964.25,23068.0,-1
