ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
297,1,11,1686787200000,1686805380000,5.0,-264.17,-10.0,true,483.0,48.0,56455.074,false,false,false,15018.019,14993.0,true,false,4.0,2,2,14993.019,15096.75,-1
304,1,11,1686859200000,1686874020000,5.0,-264.7,-10.0,true,260.7,67.8,56190.375,false,false,false,15189.319,15164.25,true,false,4.0,2,2,15164.319,15268.0,-1
344,1,11,1688371500000,1688385600000,5.0,-421.6,-10.0,true,424.71002,130.69,55768.773,false,false,false,15216.0,15175.239,true,false,4.0,2,2,15191.0,15294.75,-1
369,1,11,1688751000000,1688751000000,5.0,-31.5,-10.0,true,37.809998,0.89,55737.273,false,false,false,15216.0,15214.25,true,false,4.0,0,16,15191.0,15294.75,-1
374,1,11,1689165000000,1689182460000,5.0,773.5,-10.0,true,146.21,1488.99,56510.773,false,false,false,15216.0,15294.75,true,false,4.0,2,3,15191.0,15294.75,-1
381,1,11,1689192000000,1689221580000,5.0,773.5,-10.0,true,89.6,787.51,57284.273,false,false,false,15311.999,15390.75,true,false,4.0,3,3,15286.999,15390.75,-1
390,1,11,1689235200000,1689255300000,5.0,773.9,-10.0,true,58.899998,787.91003,58058.176,false,false,false,15385.959,15464.75,true,false,4.0,2,3,15360.959,15464.75,-1
397,1,11,1689264000000,1689278400000,5.0,773.9,-10.0,true,61.7,1100.7,58832.074,false,false,false,15494.459,15573.25,true,false,4.0,2,3,15469.459,15573.25,-1
405,1,11,1689292800000,1689341880000,5.0,773.0,-10.0,true,288.2,787.00995,59605.074,false,false,false,15572.549,15651.25,true,false,4.0,4,3,15547.549,15651.25,-1
416,1,11,1689350400000,1689350400000,5.0,-86.18,-10.0,true,84.399994,19.3,59518.9,false,false,false,15682.969,15675.75,true,false,4.0,0,16,15657.969,15761.75,-1
427,1,11,1689616140000,1689687000000,5.0,-264.0,-10.0,true,250.0,655.39,59254.9,false,false,false,15682.75,15657.75,true,false,4.0,6,2,15657.75,15761.5,-1
442,1,11,1689710400000,1689780840000,5.0,774.1,-10.0,true,280.7,788.11,60029.0,false,false,false,15841.939,15920.75,true,false,4.0,5,3,15816.939,15920.75,-1
455,1,11,1689782400000,1689796800000,5.0,-687.7,-10.0,true,1142.2,361.8,59341.3,false,false,false,15897.029,15829.659,true,false,4.0,2,2,15872.029,15975.75,-1
585,2,11,1695737040000,1695801120000,3.0,-179.5,-6.0,true,264.534,568.266,59161.8,false,false,false,14598.75,14627.0,false,true,4.0,5,2,14646.25,14480.0,-1
658,2,11,1698307200000,1698322620000,3.0,-295.43,-6.0,true,388.02,37.44,58866.367,false,false,false,14215.179,14262.75,false,true,4.0,2,2,14262.679,14096.5,-1
725,1,11,1699952940000,1699964700000,5.0,-264.0,-10.0,true,346.40997,57.89,58602.367,false,false,false,15537.0,15512.0,true,false,4.0,2,2,15512.0,15615.75,-1
732,1,11,1699992000000,1700048460000,5.0,772.63,-10.0,true,271.88,786.63,59374.992,false,false,false,15821.337,15900.0,true,false,4.0,4,3,15796.337,15900.0,-1
743,1,11,1700049600000,1700064300000,5.0,-263.1,-10.0,true,665.4,740.4,59111.89,false,false,false,15901.659,15876.75,true,false,4.0,2,2,15876.659,15980.5,-1
768,1,11,1700490840000,1700503380000,5.0,773.5,-10.0,true,231.21,787.5,59885.39,false,false,false,15902.5,15981.25,true,false,4.0,2,3,15877.5,15981.25,-1
775,1,11,1700510400000,1700560860000,5.0,-263.78,-10.0,true,249.79001,267.7,59621.613,false,false,false,16037.229,16012.25,true,false,4.0,4,2,16012.229,16116.0,-1
846,1,11,1702310400000,1702340400000,5.0,773.0,-10.0,true,556.89996,787.00995,60394.613,false,false,false,16164.049,16242.75,true,false,4.0,3,3,16139.049,16242.75,-1
856,1,11,1702353600000,1702389300000,5.0,-262.87,-10.0,true,248.89,775.5,60131.74,false,false,false,16241.889,16217.0,true,false,4.0,3,2,16216.889,16320.75,-1
865,1,11,1702411200000,1702475460000,5.0,772.8,-10.0,true,52.399998,786.81,60904.54,false,false,false,16324.819,16403.5,true,false,4.0,5,3,16299.819,16403.5,-1
882,1,11,1702483200000,1702497600000,5.0,1415.3,-10.0,true,531.1,1619.4,62319.84,false,false,false,16408.559,16551.488,true,false,4.0,2,3,16383.559,16487.25,-1
890,1,11,1702512000000,1702567860000,5.0,-262.8,-10.0,true,248.79,695.80005,62057.04,false,false,false,16596.129,16571.25,true,false,4.0,4,2,16571.129,16675.0,-1
907,1,11,1702653360000,1702653360000,5.0,-44.0,-10.0,true,30.0,3.49,62013.04,false,false,false,16641.25,16638.25,true,false,4.0,0,16,16616.25,16720.0,-1
915,1,11,1702877340000,1702886460000,5.0,-264.0,-10.0,true,250.0,7.4900002,61749.04,false,false,false,16644.25,16619.25,true,false,4.0,2,2,16619.25,16723.0,-1
922,1,11,1702929600000,1702944000000,5.0,-400.5,-10.0,true,481.8,109.6,61348.54,false,false,false,16753.44,16714.79,true,false,4.0,2,2,16728.44,16832.25,-1
932,1,11,1702986720000,1703039460000,5.0,773.5,-10.0,true,158.91,787.5,62122.04,false,false,false,16752.25,16831.0,true,false,4.0,5,3,16727.25,16831.0,-1
946,1,11,1703044800000,1703059920000,5.0,-264.9,-10.0,true,250.89001,68.0,61857.14,false,false,false,16829.09,16804.0,true,false,4.0,2,2,16804.09,16907.75,-1
956,1,11,1703721600000,1703796840000,5.0,-264.67,-10.0,true,250.69,430.7,61592.465,false,false,false,16925.318,16900.25,true,false,4.0,6,2,16900.318,17004.0,-1
1019,1,11,1705665600000,1705676400000,5.0,-294.67,-10.0,true,772.94,102.95999,61297.79,false,false,false,17117.068,17089.0,true,false,4.0,1,16,17092.068,17195.75,-1
1024,1,11,1705680360000,1705694400000,5.0,1801.98,-10.0,true,183.46,1892.98,63099.766,false,false,false,17119.0,17300.598,true,false,4.0,2,3,17094.0,17197.75,-1
1032,1,11,1705881600000,1705926300000,5.0,773.9,-10.0,true,41.29,847.26,63873.664,false,false,false,17356.46,17435.25,true,false,4.0,4,3,17331.46,17435.25,-1
1055,1,11,1706043600000,1706079060000,5.0,773.5,-10.0,true,339.18,787.5,64647.164,false,false,false,17419.25,17498.0,true,false,4.0,3,3,17394.25,17498.0,-1
1064,1,11,1706083200000,1706109480000,5.0,774.25,-10.0,true,71.950005,788.24,65421.414,false,false,false,17510.926,17589.75,true,false,4.0,2,3,17485.926,17589.75,-1
1077,1,11,1706196120000,1706198400000,5.0,-264.0,-10.0,true,554.58,55.100002,65157.414,false,false,false,17612.5,17587.5,true,false,4.0,2,2,17587.5,17691.25,-1
1123,1,11,1707321600000,1707391740000,5.0,-264.1,-10.0,true,536.95996,340.28998,64893.316,false,false,false,17743.76,17718.75,true,false,4.0,5,2,17718.76,17822.5,-1
1145,1,11,1707465660000,1707485580000,5.0,773.5,-10.0,true,60.25,787.5,65666.81,false,false,false,17808.5,17887.25,true,false,4.0,2,3,17783.5,17887.25,-1
1152,1,11,1707494400000,1707494400000,5.0,-28.92,-10.0,true,18.17,15.26,65637.89,false,false,false,17913.492,17912.0,true,false,4.0,0,16,17888.492,17992.25,-1
1160,1,11,1707752340000,1707763080000,5.0,-264.0,-10.0,true,250.0,703.20996,65373.89,false,false,false,17973.0,17948.0,true,false,4.0,2,2,17948.0,18051.75,-1
