ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
994,2,11,1678712400000,1678712400000,3.0,-10.0,-6.0,true,0.0,0.0,53828.7,false,false,false,11772.179,11772.179,false,true,4.0,0,3,11813.429,11772.25,-1
1003,1,11,1678803300000,1678813980000,4.0,-7.04,-8.0,true,202.0,604.72,53821.66,false,false,false,12143.129,12143.75,true,false,4.0,12,2,12110.629,12279.5,-1
1056,1,11,1678985160000,1679031000000,4.0,680.0,-8.0,true,105.048,735.912,54501.66,false,false,false,12514.5,12601.0,true,false,4.0,45,19,12482.0,12650.75,-1
1191,1,11,1679404500000,1679408100000,4.0,-140.0,-8.0,true,138.888,453.192,54361.66,false,false,false,12651.75,12635.75,true,false,4.0,5,2,12619.25,12788.0,-1
1224,1,11,1679499900000,1679501460000,4.0,-272.0,-8.0,true,260.0,83.112,54089.66,false,false,false,12800.5,12768.0,true,false,4.0,2,2,12768.0,12936.75,-1
1300,1,11,1680178200000,1680185400000,4.0,60.0,-8.0,true,132.408,445.592,54149.66,false,false,false,12916.0,12925.0,true,false,4.0,9,2,12883.5,13052.25,-1
1329,1,11,1680188340000,1680193140000,4.0,-272.0,-8.0,true,260.0,155.352,53877.66,false,false,false,12970.5,12938.0,true,false,4.0,6,2,12938.0,13106.75,-1
1496,1,11,1681409160000,1681423200000,4.0,-171.68,-8.0,true,159.688,225.512,53705.98,false,false,false,13095.5,13075.539,true,false,4.0,10,2,13063.0,13231.75,-1
1537,1,11,1681810200000,1681824780000,4.0,31.54,-8.0,true,24.8,312.72,53737.52,false,false,false,13158.809,13164.25,true,false,4.0,17,2,13126.309,13295.0,-1
1614,1,11,1682609400000,1682625660000,4.0,1077.36,-8.0,true,86.48,1089.368,54814.88,false,false,false,13059.079,13195.25,true,false,4.0,19,3,13026.579,13195.25,-1
1680,2,11,1683038700000,1683038700000,3.0,-10.0,-6.0,true,0.0,0.0,54804.88,false,false,false,13099.75,13099.75,false,true,4.0,0,3,13141.0,13099.75,-1
1695,1,11,1683570780000,1683583200000,4.0,-149.04,-8.0,true,137.048,179.752,54655.84,false,false,false,13281.75,13264.619,true,false,4.0,8,2,13249.25,13418.0,-1
1727,1,11,1683727320000,1683728280000,4.0,-92.0,-8.0,true,80.0,250.696,54563.84,false,false,false,13340.25,13330.25,true,false,4.0,2,2,13307.75,13476.5,-1
1759,1,11,1684249200000,1684251360000,4.0,-85.1,-8.0,true,75.68,170.0,54478.74,false,false,false,13464.639,13455.5,true,false,4.0,3,2,13432.139,13601.0,-1
1770,1,11,1684252320000,1684260420000,4.0,-166.0,-8.0,true,154.0,122.072,54312.74,false,false,false,13484.0,13464.75,true,false,4.0,10,2,13451.5,13620.25,-1
1805,1,11,1684340940000,1684348440000,4.0,646.0,-8.0,true,28.968,901.992,54958.74,false,false,false,13496.25,13578.5,true,false,4.0,9,2,13463.75,13632.5,-1
1860,1,11,1684422900000,1684426020000,4.0,-89.52,-8.0,true,77.512,343.76,54869.22,false,false,false,13759.439,13749.75,true,false,4.0,4,2,13726.939,13895.75,-1
1886,1,11,1684430700000,1684431000000,4.0,-272.0,-8.0,true,260.328,71.256,54597.22,false,false,false,13776.75,13744.25,true,false,4.0,2,2,13744.25,13913.0,-1
1953,1,11,1685032200000,1685039640000,4.0,-253.82,-8.0,true,241.816,290.496,54343.4,false,false,false,13954.977,13924.75,true,false,4.0,9,2,13922.477,14091.25,-1
1979,1,11,1685106720000,1685110680000,4.0,1078.0,-8.0,true,153.048,1090.0,55421.4,false,false,false,13993.75,14130.0,true,false,4.0,6,3,13961.25,14130.0,-1
1997,1,11,1685113200000,1685113200000,4.0,62.26,-8.0,true,4.56,86.16,55483.66,false,false,false,14216.469,14225.75,true,false,4.0,0,16,14183.969,14352.75,-1
2002,1,11,1685437380000,1685449860000,4.0,374.0,-8.0,true,25.288,715.176,55857.66,false,false,false,14440.5,14488.75,true,false,4.0,15,2,14408.0,14576.75,-1
2055,1,11,1685454000000,1685454300000,4.0,-296.66,-8.0,true,404.264,14.552,55561.0,false,false,false,14518.5,14482.917,true,false,4.0,2,2,14486.0,14654.75,-1
2134,1,11,1685718120000,1685718120000,4.0,-44.0,-8.0,true,32.0,0.0,55517.0,false,false,false,14572.0,14568.0,true,false,4.0,0,16,14539.5,14708.25,-1
2139,1,11,1685977200000,1685986080000,4.0,-95.42,-8.0,true,167.984,237.12,55421.58,false,false,false,14634.927,14624.5,true,false,4.0,10,2,14602.427,14771.25,-1
2239,1,11,1686319200000,1686321600000,4.0,-138.0,-8.0,true,126.0,271.352,55283.58,false,false,false,14638.75,14623.0,true,false,4.0,3,2,14606.25,14775.0,-1
2262,1,11,1686589200000,1686600000000,4.0,1077.6,-8.0,true,38.08,1089.608,56361.18,false,false,false,14658.549,14794.75,true,false,4.0,13,3,14626.049,14794.75,-1
2301,1,11,1686607200000,1686646800000,4.0,532.72,-8.0,true,51.84,656.8,56893.9,false,false,false,14803.909,14872.0,true,false,4.0,45,19,14771.409,14940.25,-1
2470,1,11,1686843900000,1686846960000,4.0,-272.46,-8.0,true,260.472,74.72,56621.44,false,false,false,15122.309,15089.75,true,false,4.0,4,2,15089.809,15258.5,-1
2490,1,11,1686856500000,1686858180000,4.0,-272.0,-8.0,true,275.848,67.192,56349.44,false,false,false,15240.5,15208.0,true,false,4.0,2,2,15208.0,15376.75,-1
2554,2,11,1687797900000,1687797900000,3.0,-10.0,-6.0,true,0.0,0.0,56339.44,false,false,false,14720.279,14720.279,false,true,4.0,0,3,14761.529,14720.25,-1
2617,1,11,1687967100000,1687969620000,4.0,-137.34,-8.0,true,191.44,267.376,56202.1,false,false,false,15019.667,15004.0,true,false,4.0,3,2,14987.167,15156.0,-1
2648,1,11,1688133600000,1688137200000,4.0,83.86,-8.0,true,51.36,466.72,56285.96,false,false,false,15158.019,15170.0,true,false,4.0,5,16,15125.519,15294.25,-1
2722,1,11,1689170400000,1689173700000,4.0,-25.92,-8.0,true,77.36,351.28,56260.04,false,false,false,15320.989,15319.25,true,false,4.0,4,2,15288.489,15457.25,-1
2757,1,11,1689260400000,1689278400000,4.0,749.22,-8.0,true,212.8,1053.44,57009.26,false,false,false,15472.849,15568.0,true,false,4.0,21,2,15440.349,15609.0,-1
2862,1,11,1689618240000,1689623940000,4.0,10.0,-8.0,true,165.128,392.312,57019.26,false,false,false,15699.25,15702.0,true,false,4.0,7,2,15666.75,15835.5,-1
2894,1,11,1689700500000,1689710100000,4.0,384.26,-8.0,true,134.56,738.48,57403.52,false,false,false,15805.469,15855.0,true,false,4.0,11,2,15772.969,15941.75,-1
2943,1,11,1689782580000,1689783360000,4.0,-272.0,-8.0,true,260.0,161.672,57131.52,false,false,false,15913.0,15880.5,true,false,4.0,2,2,15880.5,16049.25,-1
2953,2,11,1689863400000,1689863400000,3.0,-10.0,-6.0,true,0.0,0.0,57121.52,false,false,false,15628.75,15628.75,false,true,4.0,0,3,15670.0,15628.75,-1
3007,1,11,1690304400000,1690311480000,4.0,9.36,-8.0,true,108.88,319.04,57130.88,false,false,false,15585.829,15588.5,true,false,4.0,8,2,15553.329,15722.0,-1
3038,1,11,1690451280000,1690466160000,4.0,438.0,-8.0,true,95.288,818.072,57568.88,false,false,false,15693.25,15749.5,true,false,4.0,17,2,15660.75,15829.5,-1
3189,1,11,1692644580000,1692655980000,4.0,-272.0,-8.0,true,260.0,151.592,57296.88,false,false,false,14941.5,14909.0,true,false,4.0,6,2,14909.0,15077.75,-1
3228,1,11,1692803700000,1692814800000,4.0,32.5,-8.0,true,165.744,420.176,57329.38,false,false,false,15136.687,15142.25,true,false,4.0,13,2,15104.187,15273.0,-1
3279,1,11,1692832500000,1692869460000,4.0,210.8,-8.0,true,88.64,701.6,57540.18,false,false,false,15276.399,15304.25,true,false,4.0,42,2,15243.899,15412.75,-1
3446,1,11,1693322100000,1693368000000,4.0,930.32,-8.0,true,70.88,1038.72,58470.5,false,false,false,15296.459,15414.25,true,false,4.0,45,19,15263.959,15432.75,-1
3645,1,11,1694460000000,1694472480000,4.0,-200.0,-8.0,true,188.0,152.792,58270.5,false,false,false,15464.0,15440.5,true,false,4.0,8,2,15431.5,15600.25,-1
3704,1,11,1694708100000,1694715060000,4.0,-158.0,-8.0,true,239.048,202.456,58112.5,false,false,false,15485.0,15466.75,true,false,4.0,8,2,15452.5,15621.25,-1
3737,1,11,1694718300000,1694719920000,4.0,-272.0,-8.0,true,260.0,67.192,57840.5,false,false,false,15506.5,15474.0,true,false,4.0,3,2,15474.0,15642.75,-1
3761,2,11,1695238200000,1695238200000,4.0,-12.0,-8.0,true,0.0,0.0,57828.5,false,false,false,15067.879,15067.879,false,true,4.0,0,3,15109.129,15068.0,-1
3764,2,11,1695247200000,1695247200000,4.0,-12.0,-8.0,true,0.0,0.0,57816.5,false,false,false,14966.319,14966.319,false,true,4.0,0,3,15007.569,14966.25,-1
3812,1,11,1695996000000,1695997380000,4.0,-272.4,-8.0,true,260.392,222.72,57544.1,false,false,false,14878.049,14845.5,true,false,4.0,2,2,14845.549,15014.25,-1
3828,2,11,1696344360000,1696344360000,3.0,-10.0,-6.0,true,0.0,0.0,57534.1,false,false,false,14628.5,14628.5,false,true,4.0,0,3,14669.75,14628.5,-1
3882,1,11,1696873380000,1696918500000,4.0,318.0,-8.0,true,0.0,681.992,57852.1,false,false,false,15011.75,15053.0,true,false,4.0,45,19,14979.25,15148.0,-1
4015,1,11,1696951800000,1696957440000,4.0,-190.88,-8.0,true,178.872,245.44,57661.22,false,false,false,15212.109,15189.75,true,false,4.0,7,2,15179.609,15348.25,-1
4071,1,11,1697065200000,1697104800000,4.0,234.0,-8.0,true,22.888,340.872,57895.22,false,false,false,15273.5,15304.25,true,false,4.0,45,19,15241.0,15409.75,-1
4286,1,11,1698849900000,1698851520000,4.0,-272.72,-8.0,true,260.712,49.6,57622.5,false,false,false,14562.339,14529.75,true,false,4.0,2,2,14529.839,14698.5,-1
4317,1,11,1698876900000,1698916500000,4.0,573.6,-8.0,true,76.24,622.0,58196.1,false,false,false,14692.049,14765.25,true,false,4.0,45,19,14659.549,14828.25,-1
4451,1,11,1698936060000,1698962400000,4.0,-64.9,-8.0,true,188.648,497.112,58131.2,false,false,false,14867.75,14861.139,true,false,4.0,24,2,14835.25,15004.0,-1
4524,1,11,1699020000000,1699020900000,4.0,-271.26,-8.0,true,296.384,277.696,57859.94,false,false,false,15048.657,15016.25,true,false,4.0,2,2,15016.157,15185.0,-1
4540,1,11,1699369200000,1699375620000,4.0,463.22,-8.0,true,200.064,829.936,58323.16,false,false,false,15223.347,15282.75,true,false,4.0,8,2,15190.847,15359.5,-1
4577,1,11,1699380660000,1699387620000,4.0,-192.0,-8.0,true,180.0,162.712,58131.16,false,false,false,15316.25,15293.75,true,false,4.0,9,2,15283.75,15452.5,-1
4613,1,11,1699546500000,1699549980000,4.0,-96.0,-8.0,true,156.968,243.272,58035.16,false,false,false,15354.5,15344.0,true,false,4.0,4,2,15322.0,15490.75,-1
4646,1,11,1699974000000,1699979520000,4.0,-24.78,-8.0,true,111.84,316.56,58010.38,false,false,false,15798.849,15797.25,true,false,4.0,7,2,15766.349,15935.0,-1
4687,1,11,1700055000000,1700055900000,4.0,-402.22,-8.0,true,438.544,406.896,57608.16,false,false,false,15924.837,15876.059,true,false,4.0,2,2,15892.337,16061.0,-1
4709,1,11,1700496000000,1700513520000,4.0,647.44,-8.0,true,5.92,933.92,58255.6,false,false,false,15942.069,16024.5,true,false,4.0,20,2,15909.569,16078.25,-1
4810,1,11,1700663460000,1700664600000,4.0,20.0,-8.0,true,0.0,502.472,58275.6,false,false,false,16058.5,16062.5,true,false,4.0,2,2,16026.0,16194.75,-1
4860,1,11,1701255240000,1701270240000,4.0,350.0,-8.0,true,83.848,687.112,58625.6,false,false,false,16082.0,16127.25,true,false,4.0,18,2,16049.5,16218.25,-1
4924,2,11,1701356520000,1701356520000,4.0,-12.0,-8.0,true,0.0,0.0,58613.6,false,false,false,15912.0,15912.0,false,true,4.0,0,3,15953.25,15912.0,-1
4933,2,11,1701704700000,1701704700000,4.0,-12.0,-8.0,true,0.0,0.0,58601.6,false,false,false,15718.179,15718.179,false,true,4.0,0,3,15759.429,15718.25,-1
4993,1,11,1701968400000,1701979200000,5.0,-89.0,-10.0,true,179.20999,371.59,58512.6,false,false,false,16007.25,15999.75,true,false,4.0,13,2,15974.75,16143.5,-1
5033,1,11,1702310400000,1702311300000,5.0,-426.8,-10.0,true,429.5,90.5,58085.8,false,false,false,16164.049,16122.769,true,false,4.0,2,2,16131.549,16300.25,-1
5046,1,11,1702314360000,1702359900000,4.0,696.0,-8.0,true,73.208,755.672,58781.8,false,false,false,16164.0,16252.5,true,false,4.0,45,19,16131.5,16300.25,-1
5185,1,11,1702412100000,1702458000000,5.0,486.6,-10.0,true,59.2,589.5,59268.4,false,false,false,16336.439,16386.5,true,false,4.0,45,19,16303.939,16472.75,-1
5328,1,11,1702501140000,1702541940000,5.0,783.5,-10.0,true,176.91,1147.09,60051.9,false,false,false,16551.0,16630.75,true,false,4.0,39,2,16518.5,16687.25,-1
5459,1,11,1702916220000,1702933080000,5.0,393.5,-10.0,true,94.20999,770.49005,60445.4,false,false,false,16689.25,16730.0,true,false,4.0,19,2,16656.75,16825.5,-1
5521,1,11,1703001600000,1703005200000,5.0,-230.37,-10.0,true,216.39,103.6,60215.023,false,false,false,16793.639,16772.0,true,false,4.0,5,2,16761.139,16930.0,-1
5547,2,11,1703102640000,1703102640000,4.0,-12.0,-8.0,true,0.0,0.0,60203.023,false,false,false,16596.75,16596.75,false,true,4.0,0,3,16638.0,16596.75,-1
5574,1,11,1703607120000,1703624160000,5.0,218.5,-10.0,true,225.41,615.58997,60421.523,false,false,false,16850.25,16873.5,true,false,4.0,20,2,16817.75,16986.5,-1
5654,1,11,1703722500000,1703762100000,5.0,217.83,-10.0,true,27.0,314.5,60639.35,false,false,false,16930.068,16953.25,true,false,4.0,45,19,16897.568,17066.25,-1
5786,2,11,1704195000000,1704195000000,4.0,-12.0,-8.0,true,0.0,0.0,60627.35,false,false,false,16690.229,16690.229,false,true,4.0,0,3,16731.479,16690.25,-1
5789,2,11,1704207600000,1704207600000,4.0,-12.0,-8.0,true,0.0,0.0,60615.35,false,false,false,16579.84,16579.84,false,true,4.0,0,3,16621.09,16579.75,-1
5813,1,11,1704728700000,1704743880000,5.0,1348.82,-10.0,true,121.899994,1362.81,61964.176,false,false,false,16496.469,16632.75,true,false,4.0,17,3,16463.969,16632.75,-1
5862,1,11,1704744000000,1704787200000,5.0,-229.1,-10.0,true,215.09001,266.7,61735.074,false,false,false,16626.51,16605.0,true,false,4.0,42,2,16594.01,16762.75,-1
5991,1,11,1704824100000,1704825000000,5.0,-337.8,-10.0,true,323.79,16.8,61397.273,false,false,false,16699.379,16667.0,true,false,4.0,2,2,16666.879,16835.75,-1
6064,2,11,1705503600000,1705503600000,4.0,-12.0,-8.0,true,0.0,0.0,61385.273,false,false,false,16576.098,16576.098,false,true,4.0,0,3,16617.348,16576.0,-1
6070,1,11,1705581000000,1705585440000,5.0,-250.2,-10.0,true,236.20001,402.27002,61135.074,false,false,false,16878.87,16855.25,true,false,4.0,5,2,16846.37,17015.0,-1
6090,1,11,1705587120000,1705590180000,5.0,-254.0,-10.0,true,281.07,344.03998,60881.074,false,false,false,16893.75,16869.75,true,false,4.0,5,2,16861.25,17030.0,-1
6111,1,11,1705878900000,1705910880000,5.0,287.2,-10.0,true,170.06,768.05,61168.273,false,false,false,17364.38,17394.5,true,false,4.0,36,2,17331.88,17500.75,-1
6222,1,11,1706054400000,1706094000000,5.0,738.45,-10.0,true,67.94,902.17004,61906.727,false,false,false,17451.504,17526.75,true,false,4.0,45,19,17419.004,17587.75,-1
6356,1,11,1706116200000,1706119680000,5.0,-174.0,-10.0,true,281.91,284.19,61732.727,false,false,false,17639.5,17623.5,true,false,4.0,5,2,17607.0,17775.75,-1
6425,1,11,1706569440000,1706598540000,5.0,-329.0,-10.0,true,315.0,142.39,61403.727,false,false,false,17609.25,17577.75,true,false,4.0,33,2,17576.75,17745.5,-1
6521,2,11,1706656500000,1706656500000,4.0,-12.0,-8.0,true,0.0,0.0,61391.727,false,false,false,17339.043,17339.043,false,true,4.0,0,3,17380.293,17339.0,-1
6527,2,11,1706733000000,1706733000000,4.0,-12.0,-8.0,true,0.0,0.0,61379.727,false,false,false,17190.5,17190.5,false,true,4.0,0,3,17231.75,17190.5,-1
6590,1,11,1707316200000,1707317100000,5.0,-422.93,-10.0,true,492.05002,53.730003,60956.8,false,false,false,17685.947,17645.055,true,false,4.0,2,2,17653.447,17822.25,-1
6597,1,11,1707318660000,1707321600000,5.0,501.0,-10.0,true,47.789997,996.98,61457.8,false,false,false,17685.5,17737.0,true,false,4.0,5,2,17653.0,17821.75,-1
6635,1,11,1707413160000,1707414360000,5.0,-339.0,-10.0,true,325.0,70.53,61118.8,false,false,false,17808.5,17776.0,true,false,4.0,3,2,17776.0,17944.75,-1
6662,1,11,1707486300000,1707489000000,5.0,-338.15,-10.0,true,324.14,58.850002,60780.65,false,false,false,17852.914,17820.5,true,false,4.0,4,2,17820.414,17989.25,-1
6682,1,11,1707761040000,1707762180000,5.0,-339.0,-10.0,true,325.0,23.49,60441.65,false,false,false,18028.75,17996.25,true,false,4.0,2,2,17996.25,18165.0,-1
6698,2,11,1707832800000,1707832800000,4.0,-12.0,-8.0,true,0.0,0.0,60429.65,false,false,false,17583.965,17583.965,false,true,4.0,0,3,17625.215,17584.0,-1
6725,1,11,1708077780000,1708090200000,5.0,-309.0,-10.0,true,295.0,88.87,60120.65,false,false,false,17950.5,17921.0,true,false,4.0,15,2,17918.0,18086.75,-1
6775,2,11,1708441200000,1708441200000,4.0,-12.0,-8.0,true,0.0,0.0,60108.65,false,false,false,17505.254,17505.254,false,true,4.0,0,3,17546.504,17505.25,-1
6799,1,11,1708565460000,1708567980000,5.0,-339.0,-10.0,true,325.0,30.98,59769.65,false,false,false,17737.0,17704.5,true,false,4.0,3,2,17704.5,17873.25,-1
6814,1,11,1708570500000,1708609500000,5.0,996.0,-10.0,true,94.57,1330.6399,60765.65,false,false,false,17737.0,17838.0,true,false,4.0,45,19,17704.5,17873.25,-1
6933,1,11,1708629300000,1708631820000,5.0,-307.92,-10.0,true,293.93,177.70999,60457.727,false,false,false,18017.393,17988.0,true,false,4.0,3,2,17984.893,18153.75,-1
6974,1,11,1709218800000,1709219700000,5.0,-681.62,-10.0,true,735.4,151.93,59776.1,false,false,false,18014.281,17947.52,true,false,4.0,2,2,17981.781,18150.5,-1
7020,1,11,1709823900000,1709836560000,5.0,1348.5,-10.0,true,270.97,1362.5,61124.6,false,false,false,18179.75,18316.0,true,false,4.0,15,3,18147.25,18316.0,-1
7105,2,11,1710510300000,1710510300000,4.0,-12.0,-8.0,true,0.0,0.0,61112.6,false,false,false,17833.908,17833.908,false,true,4.0,0,3,17875.158,17834.0,-1
7171,1,11,1710963000000,1710963900000,5.0,-419.15,-10.0,true,408.27,113.06,60693.45,false,false,false,18241.77,18201.254,true,false,4.0,2,2,18209.27,18378.0,-1
7178,1,11,1710964860000,1711002360000,5.0,1348.5,-10.0,true,0.0,1362.5,62041.95,false,false,false,18242.0,18378.25,true,false,4.0,35,3,18209.5,18378.25,-1
7306,2,11,1711548900000,1711548900000,4.0,-12.0,-8.0,true,0.0,0.0,62029.95,false,false,false,18187.75,18187.75,false,true,4.0,0,3,18229.0,18187.75,-1
7324,1,11,1711927980000,1711938960000,5.0,-301.5,-10.0,true,287.5,104.89,61728.45,false,false,false,18382.5,18353.75,true,false,4.0,13,2,18350.0,18518.75,-1
7425,2,11,1712259900000,1712259900000,4.0,-12.0,-8.0,true,0.0,0.0,61716.45,false,false,false,17906.5,17906.5,false,true,4.0,0,3,17947.75,17906.5,-1
7482,1,11,1712855940000,1712901600000,5.0,871.0,-10.0,true,45.960003,1167.1499,62587.45,false,false,false,18218.75,18307.25,true,false,4.0,45,19,18186.25,18355.0,-1
7621,2,11,1713203100000,1713203100000,4.0,-12.0,-8.0,true,0.0,0.0,62575.45,false,false,false,17735.486,17735.486,false,true,4.0,0,3,17776.736,17735.5,-1
7630,2,11,1713491100000,1713491100000,4.0,-12.0,-8.0,true,0.0,0.0,62563.45,false,false,false,17093.021,17093.021,false,true,4.0,0,3,17134.271,17093.0,-1
7663,1,11,1713884400000,1713887940000,5.0,-338.15,-10.0,true,514.17,136.95,62225.3,false,false,false,17454.414,17422.0,true,false,4.0,4,2,17421.914,17590.75,-1
7674,1,11,1713888420000,1713902160000,5.0,31.0,-10.0,true,218.53,628.39,62256.3,false,false,false,17453.75,17458.25,true,false,4.0,16,2,17421.25,17590.0,-1
7730,1,11,1714084920000,1714088340000,5.0,-339.0,-10.0,true,325.0,22.97,61917.3,false,false,false,17654.0,17621.5,true,false,4.0,5,2,17621.5,17790.25,-1
7761,2,11,1714515300000,1714515300000,4.0,-12.0,-8.0,true,0.0,0.0,61905.3,false,false,false,17362.574,17362.574,false,true,4.0,0,3,17403.824,17362.5,-1
7830,1,11,1714744800000,1714745700000,5.0,-780.05,-10.0,true,916.39,465.95,61125.25,false,false,false,17894.414,17817.809,true,false,4.0,2,2,17861.914,18030.75,-1
7855,1,11,1715003100000,1715012460000,5.0,-162.93,-10.0,true,148.93,378.06,60962.324,false,false,false,17976.893,17962.0,true,false,4.0,11,2,17944.393,18113.25,-1
7890,1,11,1715014800000,1715060700000,5.0,640.78,-10.0,true,242.29001,832.48,61603.1,false,false,false,18011.271,18076.75,true,false,4.0,45,19,17978.771,18147.5,-1
8021,1,11,1715093340000,1715104140000,5.0,-31.5,-10.0,true,17.5,428.21,61571.6,false,false,false,18114.0,18112.25,true,false,4.0,13,2,18081.5,18250.25,-1
8080,1,11,1715334300000,1715344740000,5.0,-300.83,-10.0,true,286.81,37.94,61270.773,false,false,false,18202.182,18173.5,true,false,4.0,12,2,18169.682,18338.5,-1
8136,1,11,1715715000000,1715757900000,5.0,-216.15,-10.0,true,210.73,171.04001,61054.625,false,false,false,18322.715,18302.5,true,false,4.0,41,2,18290.215,18459.0,-1
8264,1,11,1715781900000,1715793300000,5.0,1348.5,-10.0,true,102.9,1362.5,62403.125,false,false,false,18417.0,18553.25,true,false,4.0,14,3,18384.5,18553.25,-1
8308,1,11,1715794200000,1715803500000,5.0,111.85,-10.0,true,66.71,494.75,62514.977,false,false,false,18558.414,18571.0,true,false,4.0,11,2,18525.914,18694.75,-1
8361,1,11,1716219060000,1716226020000,5.0,56.0,-10.0,true,246.97,382.36,62570.977,false,false,false,18669.75,18676.75,true,false,4.0,8,2,18637.25,18806.0,-1
8398,1,11,1716332400000,1716361620000,5.0,-164.57,-10.0,true,150.59,123.380005,62406.4,false,false,false,18725.059,18710.0,true,false,4.0,33,2,18692.559,18861.25,-1
8508,1,11,1716419700000,1716445620000,5.0,769.8,-10.0,true,6.61,1074.5,63176.2,false,false,false,18783.87,18862.25,true,false,4.0,29,2,18751.37,18920.0,-1
8684,1,11,1717597260000,1717605480000,5.0,1348.5,-10.0,true,8.79,1362.5,64524.7,false,false,false,18804.5,18940.75,true,false,4.0,10,3,18772.0,18940.75,-1
8716,1,11,1717605900000,1717651800000,5.0,1032.8,-10.0,true,81.5,1287.29,65557.5,false,false,false,18936.07,19040.75,true,false,4.0,45,19,18903.57,19072.25,-1
8889,1,11,1718130600000,1718176500000,5.0,325.13,-10.0,true,286.62,603.82,65882.625,false,false,false,19182.838,19216.75,true,false,4.0,45,19,19150.338,19319.0,-1
9021,1,11,1718200800000,1718203440000,5.0,140.0,-10.0,true,110.06,551.27,66022.625,false,false,false,19460.35,19475.75,true,false,4.0,3,2,19427.85,19596.5,-1
9071,1,11,1718641800000,1718646780000,5.0,1348.58,-10.0,true,128.06,1362.58,67371.2,false,false,false,19802.992,19939.25,true,false,4.0,6,3,19770.492,19939.25,-1
9090,1,11,1718647200000,1718653620000,5.0,-297.2,-10.0,true,283.2,367.62,67074.0,false,false,false,19953.57,19925.25,true,false,4.0,8,2,19921.07,20089.75,-1
9129,1,11,1718852760000,1718871480000,5.0,531.0,-10.0,true,52.32,1057.39,67605.0,false,false,false,19978.25,20032.75,true,false,4.0,22,2,19945.75,20114.5,-1
9204,2,11,1718901900000,1718901900000,4.0,-12.0,-8.0,true,0.0,0.0,67593.0,false,false,false,19779.498,19779.498,false,true,4.0,0,3,19820.748,19779.5,-1
9309,1,11,1719950340000,1719996300000,5.0,133.5,-10.0,true,237.95999,192.39,67726.5,false,false,false,20013.25,20028.0,true,false,4.0,45,19,19980.75,20149.5,-1
9402,1,11,1720019700000,1720025100000,5.0,394.8,-10.0,true,119.61,836.38,68121.3,false,false,false,20104.87,20145.75,true,false,4.0,7,2,20072.37,20241.0,-1
9424,1,11,1720026180000,1720044420000,5.0,-339.0,-10.0,true,325.0,96.39,67782.3,false,false,false,20187.75,20155.25,true,false,4.0,2,2,20155.25,20324.0,-1
9455,1,11,1720163700000,1720169520000,5.0,-264.0,-10.0,true,263.46002,48.89,67518.3,false,false,false,20220.0,20195.0,true,false,4.0,7,2,20187.5,20356.25,-1
