ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
8359,1,11,1675280220000,1675280580000,3.0,612.5,-6.0,true,89.285995,622.5,50338.004,false,false,false,12133.0,12236.75,true,false,4.0,2,3,12090.5,12236.75,-1
8373,1,11,1675285560000,1675328100000,3.0,612.5,-6.0,true,112.026,622.5,50950.504,false,false,false,12444.75,12548.5,true,false,4.0,122,3,12402.25,12548.5,-1
8819,1,11,1675347960000,1675350000000,3.0,-8.5,-6.0,true,13.205999,471.534,50942.004,false,false,false,12617.0,12617.25,true,false,4.0,8,2,12574.5,12720.75,-1
8850,1,11,1675351140000,1675355640000,3.0,612.5,-6.0,true,129.126,622.5,51554.504,false,false,false,12676.75,12780.5,true,false,4.0,15,3,12634.25,12780.5,-1
10061,1,11,1675791660000,1675792140000,3.0,612.5,-6.0,true,243.72598,622.5,52167.004,false,false,false,12541.25,12645.0,true,false,4.0,2,3,12498.75,12645.0,-1
11477,1,11,1676290260000,1676296320000,3.0,-151.0,-6.0,true,141.0,169.134,52016.004,false,false,false,12362.5,12339.0,true,false,4.0,21,2,12320.0,12466.25,-1
11560,1,11,1676299440000,1676304900000,3.0,612.5,-6.0,true,192.18599,622.5,52628.504,false,false,false,12386.75,12490.5,true,false,4.0,19,3,12344.25,12490.5,-1
11639,1,11,1676312760000,1676316780000,3.0,-265.0,-6.0,true,255.0,102.954,52363.504,false,false,false,12508.75,12466.25,true,false,4.0,14,2,12466.25,12612.5,-1
11899,1,11,1676365380000,1676381400000,3.0,-29.5,-6.0,true,175.746,329.33398,52334.004,false,false,false,12518.5,12515.25,true,false,4.0,55,2,12476.0,12622.25,-1
12066,1,11,1676381700000,1676382000000,3.0,-533.74,-6.0,true,580.02,98.028,51800.266,false,false,false,12572.039,12484.749,true,false,4.0,2,2,12529.539,12675.75,-1
12627,1,11,1676509260000,1676541060000,3.0,-224.5,-6.0,true,214.5,154.314,51575.766,false,false,false,12722.0,12686.25,true,false,4.0,107,2,12679.5,12825.75,-1
13763,1,11,1676898240000,1676905860000,3.0,-209.5,-6.0,true,199.5,29.982002,51366.266,false,false,false,12373.5,12340.25,true,false,4.0,26,2,12331.0,12477.25,-1
14688,1,11,1677076320000,1677078000000,3.0,-176.5,-6.0,true,166.5,168.894,51189.766,false,false,false,12113.75,12086.0,true,false,4.0,7,2,12071.25,12217.5,-1
14753,1,11,1677091200000,1677092460000,3.0,-264.76,-6.0,true,254.754,26.46,50925.004,false,false,false,12135.959,12093.5,true,false,4.0,5,2,12093.459,12239.75,-1
14838,1,11,1677115680000,1677144180000,3.0,-23.5,-6.0,true,24.126,288.94202,50901.504,false,false,false,12143.75,12141.5,true,false,4.0,96,2,12101.25,12247.5,-1
15185,1,11,1677157260000,1677159120000,3.0,-203.5,-6.0,true,193.5,95.514,50698.004,false,false,false,12185.5,12153.25,true,false,4.0,7,2,12143.0,12289.25,-1
15220,1,11,1677160980000,1677163080000,3.0,-139.0,-6.0,true,129.0,178.494,50559.004,false,false,false,12197.25,12175.75,true,false,4.0,8,2,12154.75,12301.0,-1
15927,1,11,1677490020000,1677510480000,3.0,612.5,-6.0,true,106.506,622.5,51171.504,false,false,false,12041.25,12145.0,true,false,4.0,69,3,11998.75,12145.0,-1
17369,1,11,1677788040000,1677803340000,3.0,-112.0,-6.0,true,102.0,311.214,51059.504,false,false,false,12023.5,12006.5,true,false,4.0,30,2,11981.0,12127.25,-1
17618,1,11,1677841440000,1677847560000,3.0,-128.5,-6.0,true,118.5,143.034,50931.004,false,false,false,12078.25,12058.5,true,false,4.0,21,2,12035.75,12182.0,-1
17718,1,11,1677854700000,1677855600000,3.0,177.5,-6.0,true,0.0,318.954,51108.504,false,false,false,12127.75,12159.0,true,false,4.0,4,16,12085.25,12231.5,-1
17978,1,11,1678111200000,1678118880000,3.0,612.5,-6.0,true,146.946,622.5,51721.004,false,false,false,12352.5,12456.25,true,false,4.0,26,3,12310.0,12456.25,-1
18904,1,11,1678293960000,1678296600000,3.0,-227.5,-6.0,true,217.5,188.994,51493.504,false,false,false,12208.0,12171.75,true,false,4.0,10,2,12165.5,12311.75,-1
19316,1,11,1678376340000,1678377420000,3.0,-265.0,-6.0,true,255.0,32.022,51228.504,false,false,false,12328.75,12286.25,true,false,4.0,4,2,12286.25,12432.5,-1
20440,1,11,1678806480000,1678814040000,3.0,-265.0,-6.0,true,255.0,215.81401,50963.504,false,false,false,12182.75,12140.25,true,false,4.0,26,2,12140.25,12286.5,-1
20594,1,11,1678848300000,1678871400000,3.0,-265.0,-6.0,true,255.0,93.774,50698.504,false,false,false,12218.75,12176.25,true,false,4.0,78,2,12176.25,12322.5,-1
20926,1,11,1678910340000,1678960380000,3.0,-64.0,-6.0,true,54.0,446.63403,50634.504,false,false,false,12254.75,12245.75,true,false,4.0,146,2,12212.25,12358.5,-1
21415,1,11,1678977660000,1678979280000,3.0,612.5,-6.0,true,128.946,622.5,51247.004,false,false,false,12321.75,12425.5,true,false,4.0,6,3,12279.25,12425.5,-1
21451,1,11,1678985160000,1679036340000,3.0,612.5,-6.0,true,78.785995,622.5,51859.504,false,false,false,12514.5,12618.25,true,false,4.0,150,3,12472.0,12618.25,-1
22426,1,11,1679357700000,1679405460000,3.0,612.5,-6.0,true,138.666,622.5,52472.004,false,false,false,12569.5,12673.25,true,false,4.0,160,3,12527.0,12673.25,-1
22831,1,11,1679407020000,1679408100000,3.0,-265.0,-6.0,true,255.0,183.894,52207.004,false,false,false,12677.75,12635.25,true,false,4.0,5,2,12635.25,12781.5,-1
23258,1,11,1679494860000,1679497980000,3.0,-17.5,-6.0,true,14.346001,250.254,52189.504,false,false,false,12764.0,12762.75,true,false,4.0,11,2,12721.5,12867.75,-1
23302,1,11,1679499180000,1679501520000,3.0,-217.0,-6.0,true,207.0,72.534,51972.504,false,false,false,12800.5,12766.0,true,false,4.0,9,2,12758.0,12904.25,-1
23375,1,11,1679510400000,1679511300000,3.0,29.0,-6.0,true,43.086002,572.214,52001.504,false,false,false,12853.25,12859.75,true,false,4.0,4,2,12810.75,12957.0,-1
25041,1,11,1680071460000,1680097020000,3.0,612.5,-6.0,true,38.586002,622.5,52614.004,false,false,false,12694.75,12798.5,true,false,4.0,86,3,12652.25,12798.5,-1
25379,1,11,1680119100000,1680133260000,3.0,-238.0,-6.0,true,228.0,66.534,52376.004,false,false,false,12858.5,12820.5,true,false,4.0,27,2,12816.0,12962.25,-1
25540,1,11,1680158880000,1680184800000,3.0,612.5,-6.0,true,80.826,622.5,52988.504,false,false,false,12866.5,12970.25,true,false,4.0,88,3,12824.0,12970.25,-1
25807,1,11,1680186240000,1680193260000,3.0,-145.0,-6.0,true,135.0,191.514,52843.504,false,false,false,12958.0,12935.5,true,false,4.0,24,2,12915.5,13061.75,-1
26893,1,11,1680604860000,1680611940000,3.0,-265.0,-6.0,true,255.0,0.0,52578.504,false,false,false,13224.0,13181.5,true,false,4.0,24,2,13181.5,13327.75,-1
27886,1,11,1680798600000,1680868200000,3.0,-16.0,-6.0,true,166.206,249.294,52562.504,false,false,false,13036.25,13035.25,true,false,4.0,212,2,12993.75,13140.0,-1
28951,1,11,1681153140000,1681210260000,3.0,93.5,-6.0,true,142.026,296.39398,52656.004,false,false,false,13047.5,13064.75,true,false,4.0,170,2,13005.0,13151.25,-1
29882,1,11,1681302600000,1681302900000,3.0,612.5,-6.0,true,0.0,622.5,53268.504,false,false,false,13020.0,13123.75,true,false,4.0,2,3,12977.5,13123.75,-1
30322,1,11,1681400160000,1681461900000,3.0,276.5,-6.0,true,128.40599,575.63403,53545.004,false,false,false,13027.75,13075.5,true,false,4.0,186,2,12985.25,13131.5,-1
31709,1,11,1681803060000,1681824780000,3.0,405.5,-6.0,true,92.526,611.39404,53950.504,false,false,false,13096.0,13165.25,true,false,4.0,73,2,13053.5,13199.75,-1
31930,1,11,1681825740000,1681826280000,3.0,-265.0,-6.0,true,255.0,3.1739998,53685.504,false,false,false,13197.25,13154.75,true,false,4.0,2,2,13154.75,13301.0,-1
32471,1,11,1681923120000,1681934580000,3.0,-223.0,-6.0,true,213.0,140.742,53462.504,false,false,false,13105.25,13069.75,true,false,4.0,39,2,13062.75,13209.0,-1
33269,2,11,1682078520000,1682086380000,2.0,-87.0,-4.0,true,253.476,109.484,53375.504,false,false,false,12921.5,12941.25,false,true,4.0,27,2,12999.0,12805.25,-1
33656,1,11,1682343420000,1682344860000,3.0,-167.5,-6.0,true,157.5,109.974,53208.004,false,false,false,13027.75,13001.5,true,false,4.0,6,2,12985.25,13131.5,-1
34883,1,11,1682596800000,1682598960000,3.0,-89.5,-6.0,true,79.5,209.154,53118.504,false,false,false,12929.0,12915.75,true,false,4.0,8,2,12886.5,13032.75,-1
34921,1,11,1682600460000,1682609040000,3.0,612.5,-6.0,true,108.246,622.5,53731.004,false,false,false,12950.75,13054.5,true,false,4.0,29,3,12908.25,13054.5,-1
35010,1,11,1682621580000,1682625720000,3.0,612.5,-6.0,true,107.526,622.5,54343.504,false,false,false,13148.0,13251.75,true,false,4.0,15,3,13105.5,13251.75,-1
35439,1,11,1682913240000,1682928420000,3.0,-124.0,-6.0,true,114.0,174.294,54219.504,false,false,false,13259.75,13240.75,true,false,4.0,51,2,13217.25,13363.5,-1
35743,1,11,1682962860000,1682965980000,3.0,-265.0,-6.0,true,255.0,60.834,53954.504,false,false,false,13278.75,13236.25,true,false,4.0,11,2,13236.25,13382.5,-1
36422,1,11,1683110460000,1683120660000,3.0,-167.5,-6.0,true,157.5,88.614,53787.004,false,false,false,13144.75,13118.5,true,false,4.0,35,2,13102.25,13248.5,-1
36600,1,11,1683136800000,1683137100000,3.0,-265.0,-6.0,true,255.0,217.794,53522.004,false,false,false,13165.5,13123.0,true,false,4.0,2,2,13123.0,13269.25,-1
36610,1,11,1683137700000,1683138900000,3.0,-103.0,-6.0,true,93.0,328.194,53419.004,false,false,false,13165.5,13150.0,true,false,4.0,5,2,13123.0,13269.25,-1
36627,1,11,1683139200000,1683139800000,3.0,-265.0,-6.0,true,285.846,233.27402,53154.004,false,false,false,13197.75,13155.25,true,false,4.0,3,2,13155.25,13301.5,-1
37211,1,11,1683284760000,1683289800000,3.0,-184.0,-6.0,true,174.0,100.313995,52970.004,false,false,false,13063.5,13034.5,true,false,4.0,18,2,13021.0,13167.25,-1
37271,1,11,1683290700000,1683297060000,3.0,612.5,-6.0,true,161.826,622.5,53582.504,false,false,false,13071.5,13175.25,true,false,4.0,22,3,13029.0,13175.25,-1
37699,1,11,1683575400000,1683615420000,3.0,-265.0,-6.0,true,255.0,6.534,53317.504,false,false,false,13298.25,13255.75,true,false,4.0,113,2,13255.75,13402.0,-1
38443,1,11,1683721800000,1683723660000,3.0,612.5,-6.0,true,0.0,622.5,53930.004,false,false,false,13229.25,13333.0,true,false,4.0,7,3,13186.75,13333.0,-1
38475,1,11,1683727320000,1683728340000,3.0,-157.0,-6.0,true,147.0,161.022,53773.004,false,false,false,13344.75,13320.25,true,false,4.0,4,2,13302.25,13448.5,-1
38654,1,11,1683766380000,1683803520000,3.0,-118.0,-6.0,true,136.326,134.09401,53655.004,false,false,false,13378.75,13360.75,true,false,4.0,125,2,13336.25,13482.5,-1
39026,1,11,1683822240000,1683827160000,3.0,-265.0,-6.0,true,255.0,36.534,53390.004,false,false,false,13397.0,13354.5,true,false,4.0,17,2,13354.5,13500.75,-1
39119,1,11,1683850440000,1683893940000,3.0,-74.5,-6.0,true,82.686005,132.294,53315.504,false,false,false,13411.0,13400.25,true,false,4.0,145,2,13368.5,13514.75,-1
39865,1,11,1684167600000,1684172460000,3.0,-113.92,-6.0,true,149.70001,178.74,53201.586,false,false,false,13392.319,13375.0,true,false,4.0,17,2,13349.819,13496.0,-1
40252,1,11,1684247340000,1684251660000,3.0,-22.0,-6.0,true,143.526,221.334,53179.586,false,false,false,13449.0,13447.0,true,false,4.0,15,2,13406.5,13552.75,-1
40307,1,11,1684256280000,1684261860000,3.0,-235.0,-6.0,true,225.0,31.074,52944.586,false,false,false,13494.0,13456.5,true,false,4.0,20,2,13451.5,13597.75,-1
40671,1,11,1684337400000,1684344420000,3.0,612.5,-6.0,true,50.646,622.5,53557.086,false,false,false,13481.25,13585.0,true,false,4.0,24,3,13438.75,13585.0,-1
41046,1,11,1684406040000,1684419720000,3.0,612.5,-6.0,true,29.586002,622.5,54169.586,false,false,false,13611.0,13714.75,true,false,4.0,22,3,13568.5,13714.75,-1
41791,1,11,1684762380000,1684764420000,3.0,141.5,-6.0,true,17.346,422.33398,54311.086,false,false,false,13822.0,13847.25,true,false,4.0,8,2,13779.5,13925.75,-1
41928,1,11,1684796700000,1684813560000,3.0,-37.0,-6.0,true,54.486,247.794,54274.086,false,false,false,13881.5,13877.0,true,false,4.0,57,2,13839.0,13985.25,-1
42922,1,11,1684965600000,1684967760000,3.0,-264.28,-6.0,true,254.27402,25.079998,54009.805,false,false,false,13830.379,13788.0,true,false,4.0,8,2,13787.879,13934.25,-1
43009,1,11,1685008200000,1685021400000,3.0,167.0,-6.0,true,54.846,458.502,54176.805,false,false,false,13849.75,13879.25,true,false,4.0,45,2,13807.25,13953.5,-1
43200,1,11,1685031540000,1685040360000,3.0,-139.0,-6.0,true,129.0,328.734,54037.805,false,false,false,13936.5,13915.0,true,false,4.0,30,2,13894.0,14040.25,-1
43622,1,11,1685318820000,1685334420000,3.0,-260.5,-6.0,true,250.5,114.881996,53777.305,false,false,false,14386.75,14345.0,true,false,4.0,53,2,14344.25,14490.5,-1
44198,1,11,1685430540000,1685446440000,3.0,612.5,-6.0,true,107.106,622.5,54389.805,false,false,false,14374.25,14478.0,true,false,4.0,53,3,14331.75,14478.0,-1
44396,1,11,1685454000000,1685454360000,3.0,-265.0,-6.0,true,303.198,10.914,54124.805,false,false,false,14518.5,14476.0,true,false,4.0,2,2,14476.0,14622.25,-1
45266,1,11,1685638500000,1685647920000,3.0,12.5,-6.0,true,102.726,392.21402,54137.305,false,false,false,14428.75,14432.5,true,false,4.0,32,2,14386.25,14532.5,-1
45880,1,11,1685971920000,1685973060000,3.0,48.5,-6.0,true,11.886,341.39398,54185.805,false,false,false,14564.25,14574.0,true,false,4.0,5,2,14521.75,14668.0,-1
45903,1,11,1685981520000,1685986260000,3.0,-244.0,-6.0,true,234.0,75.402,53941.805,false,false,false,14652.0,14613.0,true,false,4.0,17,2,14609.5,14755.75,-1
46640,1,11,1686144600000,1686145200000,3.0,155.0,-6.0,true,0.0,374.934,54096.805,false,false,false,14583.75,14611.25,true,false,4.0,3,2,14541.25,14687.5,-1
47118,1,11,1686233100000,1686237000000,3.0,612.5,-6.0,true,45.606,622.5,54709.305,false,false,false,14368.0,14471.75,true,false,4.0,14,3,14325.5,14471.75,-1
47170,1,11,1686241260000,1686244860000,3.0,-262.0,-6.0,true,252.0,104.51401,54447.305,false,false,false,14487.25,14445.25,true,false,4.0,13,2,14444.75,14591.0,-1
47526,1,11,1686313860000,1686318480000,3.0,612.5,-6.0,true,70.386,622.5,55059.805,false,false,false,14522.75,14626.5,true,false,4.0,16,3,14480.25,14626.5,-1
47875,1,11,1686583860000,1686596520000,3.0,612.5,-6.0,true,30.966,622.5,55672.305,false,false,false,14635.75,14739.5,true,false,4.0,43,3,14593.25,14739.5,-1
48012,1,11,1686598680000,1686637380000,3.0,612.5,-6.0,true,22.265999,622.5,56284.805,false,false,false,14766.75,14870.5,true,false,4.0,109,3,14724.25,14870.5,-1
48359,1,11,1686641760000,1686649260000,3.0,-193.0,-6.0,true,183.0,57.054,56091.805,false,false,false,14876.5,14846.0,true,false,4.0,26,2,14834.0,14980.25,-1
48525,1,11,1686660120000,1686662580000,3.0,98.0,-6.0,true,2.106,434.094,56189.805,false,false,false,14881.25,14899.25,true,false,4.0,9,2,14838.75,14985.0,-1
48878,1,11,1686732540000,1686746460000,3.0,-257.5,-6.0,true,247.5,7.434,55932.305,false,false,false,14946.25,14905.0,true,false,4.0,47,2,14903.75,15050.0,-1
49063,1,11,1686755640000,1686758640000,3.0,-79.0,-6.0,true,69.0,260.33398,55853.305,false,false,false,14977.0,14965.5,true,false,4.0,10,2,14934.5,15080.75,-1
49194,1,11,1686772980000,1686794400000,3.0,-265.0,-6.0,true,255.0,100.914,55588.305,false,false,false,15015.25,14972.75,true,false,4.0,52,2,14972.75,15119.0,-1
49526,1,11,1686840480000,1686854100000,3.0,612.5,-6.0,true,150.90599,622.5,56200.805,false,false,false,15077.75,15181.5,true,false,4.0,47,3,15035.25,15181.5,-1
49925,1,11,1686917520000,1686922260000,3.0,-19.0,-6.0,true,165.066,278.454,56181.805,false,false,false,15240.5,15239.0,true,false,4.0,17,2,15198.0,15344.25,-1
50582,1,11,1687267860000,1687269240000,3.0,17.0,-6.0,true,97.746,331.254,56198.805,false,false,false,15071.5,15076.0,true,false,4.0,5,2,15029.0,15175.25,-1
51495,1,11,1687446300000,1687450200000,3.0,-85.0,-6.0,true,180.666,298.542,56113.805,false,false,false,14959.0,14946.5,true,false,4.0,14,2,14916.5,15062.75,-1
51598,1,11,1687462800000,1687484880000,3.0,-146.5,-6.0,true,136.5,242.39398,55967.305,false,false,false,15017.5,14994.75,true,false,4.0,53,2,14975.0,15121.25,-1
52715,1,11,1687886220000,1687903560000,3.0,95.0,-6.0,true,15.486,446.33398,56062.305,false,false,false,14895.0,14912.5,true,false,4.0,38,2,14852.5,14998.75,-1
53458,1,11,1688041800000,1688042220000,3.0,-265.0,-6.0,true,255.0,33.354,55797.305,false,false,false,15027.75,14985.25,true,false,4.0,2,2,14985.25,15131.5,-1
53806,1,11,1688117100000,1688132460000,3.0,612.5,-6.0,true,61.266003,622.5,56409.805,false,false,false,15014.75,15118.5,true,false,4.0,52,3,14972.25,15118.5,-1
54558,1,11,1688566500000,1688568720000,3.0,12.5,-6.0,true,0.0,274.974,56422.305,false,false,false,15231.75,15235.5,true,false,4.0,8,2,15189.25,15335.5,-1
56094,1,11,1689078840000,1689081900000,3.0,-202.0,-6.0,true,192.0,34.974,56220.305,false,false,false,15089.75,15057.75,true,false,4.0,11,2,15047.25,15193.5,-1
56285,1,11,1689116280000,1689165000000,3.0,612.5,-6.0,true,104.886,622.5,56832.805,false,false,false,15132.0,15235.75,true,false,4.0,164,3,15089.5,15235.75,-1
56735,1,11,1689172800000,1689173820000,3.0,-265.0,-6.0,true,255.0,5.7539997,56567.805,false,false,false,15359.75,15317.25,true,false,4.0,4,2,15317.25,15463.5,-1
56910,1,11,1689220680000,1689255300000,3.0,612.5,-6.0,true,80.76601,622.5,57180.305,false,false,false,15360.25,15464.0,true,false,4.0,117,3,15317.75,15464.0,-1
57291,1,11,1689268800000,1689294120000,3.0,228.5,-6.0,true,31.686,519.174,57408.805,false,false,false,15518.0,15557.75,true,false,4.0,64,2,15475.5,15621.75,-1
58354,1,11,1689699840000,1689707700000,3.0,612.5,-6.0,true,27.126,622.5,58021.305,false,false,false,15791.25,15895.0,true,false,4.0,27,3,15748.75,15895.0,-1
58699,1,11,1689774000000,1689776100000,3.0,-265.0,-6.0,true,255.0,106.73399,57756.305,false,false,false,15887.5,15845.0,true,false,4.0,8,2,15845.0,15991.25,-1
58730,1,11,1689777600000,1689778440000,3.0,-110.5,-6.0,true,100.5,163.014,57645.805,false,false,false,15887.5,15870.75,true,false,4.0,3,2,15845.0,15991.25,-1
58747,1,11,1689779640000,1689783420000,3.0,-200.5,-6.0,true,190.5,146.754,57445.305,false,false,false,15908.75,15877.0,true,false,4.0,13,2,15866.25,16012.5,-1
59481,1,11,1689946440000,1689946680000,3.0,-265.0,-6.0,true,255.0,63.294,57180.305,false,false,false,15588.75,15546.25,true,false,4.0,1,2,15546.25,15692.5,-1
60065,1,11,1690278660000,1690291320000,3.0,-265.0,-6.0,true,255.0,10.254,56915.305,false,false,false,15511.0,15468.5,true,false,4.0,43,2,15468.5,15614.75,-1
60157,1,11,1690291980000,1690295460000,3.0,2.0,-6.0,true,112.026,280.01398,56917.305,false,false,false,15511.0,15513.0,true,false,4.0,13,2,15468.5,15614.75,-1
60232,1,11,1690303800000,1690311540000,3.0,44.0,-6.0,true,15.786,328.254,56961.305,false,false,false,15571.0,15580.0,true,false,4.0,26,2,15528.5,15674.75,-1
60852,1,11,1690426440000,1690448160000,3.0,612.5,-6.0,true,55.626,622.5,57573.805,false,false,false,15590.5,15694.25,true,false,4.0,73,3,15548.0,15694.25,-1
61077,1,11,1690454820000,1690466820000,3.0,249.5,-6.0,true,98.465996,586.554,57823.305,false,false,false,15697.75,15741.0,true,false,4.0,41,2,15655.25,15801.5,-1
61494,1,11,1690551540000,1690556400000,3.0,390.5,-6.0,true,0.0,489.11398,58213.805,false,false,false,15655.25,15722.0,true,false,4.0,17,16,15612.75,15759.0,-1
63199,1,11,1691093580000,1691100000000,3.0,-496.48,-6.0,true,486.48602,36.714,57717.324,false,false,false,15434.5,15353.419,true,false,4.0,2,2,15392.0,15538.25,-1
63233,1,11,1691126640000,1691132700000,3.0,-190.0,-6.0,true,180.0,181.554,57527.324,false,false,false,15443.0,15413.0,true,false,4.0,21,2,15400.5,15546.75,-1
63719,1,11,1691433300000,1691459820000,3.0,-170.5,-6.0,true,160.5,226.194,57356.824,false,false,false,15377.5,15350.75,true,false,4.0,68,2,15335.0,15481.25,-1
64860,1,11,1691671620000,1691674200000,3.0,-58.0,-6.0,true,48.0,274.854,57298.824,false,false,false,15223.0,15215.0,true,false,4.0,10,2,15180.5,15326.75,-1
64892,1,11,1691674500000,1691676120000,3.0,612.5,-6.0,true,112.626,622.5,57911.324,false,false,false,15261.5,15365.25,true,false,4.0,6,3,15219.0,15365.25,-1
65646,1,11,1692028020000,1692029700000,3.0,-265.0,-6.0,true,255.0,20.934,57646.324,false,false,false,15174.5,15132.0,true,false,4.0,7,2,15132.0,15278.25,-1
65836,1,11,1692071940000,1692083100000,3.0,-244.0,-6.0,true,234.0,68.694,57402.324,false,false,false,15249.25,15210.25,true,false,4.0,38,2,15206.75,15353.0,-1
67444,1,11,1692609960000,1692623220000,3.0,-208.0,-6.0,true,198.0,95.334,57194.324,false,false,false,14784.5,14751.5,true,false,4.0,45,2,14742.0,14888.25,-1
67635,1,11,1692646680000,1692656040000,3.0,-265.0,-6.0,true,255.0,71.694,56929.324,false,false,false,14948.5,14906.0,true,false,4.0,11,2,14906.0,15052.25,-1
67818,1,11,1692689640000,1692711000000,3.0,242.0,-6.0,true,2.6460001,543.054,57171.324,false,false,false,14973.5,15015.5,true,false,4.0,72,2,14931.0,15077.25,-1
68376,1,11,1692805860000,1692828000000,3.0,851.59,-6.0,true,144.186,861.594,58022.91,false,false,false,15140.0,15283.599,true,false,4.0,54,3,15097.5,15243.75,-1
68525,1,11,1692847500000,1692867900000,3.0,-171.28,-6.0,true,161.274,145.31999,57851.63,false,false,false,15339.879,15313.0,true,false,4.0,69,2,15297.379,15443.75,-1
69236,1,11,1692972780000,1692973200000,3.0,-190.0,-6.0,true,180.0,456.234,57661.63,false,false,false,14929.75,14899.75,true,false,4.0,3,2,14887.25,15033.5,-1
