ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
2294,1,11,1759766400000,1759780800000,5.0,-279.45,-10.0,true,293.47,442.35,62526.195,false,false,false,25000.545,24974.0,true,false,4.0,2,17,24975.545,25079.25,-1
2299,1,11,1759838400000,1759852800000,5.0,-1824.57,-10.0,true,2259.1401,629.74,60701.62,false,false,false,25004.176,24823.12,true,false,4.0,2,2,24979.176,25083.0,-1
2309,1,11,1759932060000,1759946640000,5.0,773.5,-10.0,true,359.66998,787.5,61475.12,false,false,false,25003.75,25082.5,true,false,4.0,2,3,24978.75,25082.5,-1
2350,1,11,1761278460000,1761307200000,5.0,418.5,-10.0,true,109.89,627.08,61893.62,false,false,false,25180.75,25224.0,true,false,4.0,3,19,25155.75,25259.5,-1
2358,1,11,1761321600000,1761321600000,5.0,88.5,-10.0,true,2.5,107.19,61982.12,false,false,false,25373.5,25383.75,true,false,4.0,0,16,25348.5,25452.25,-1
2363,1,11,1761537600000,1761559200000,5.0,773.53,-10.0,true,74.46,787.51,62755.645,false,false,false,25614.498,25693.25,true,false,4.0,2,3,25589.498,25693.25,-1
2371,1,11,1761566400000,1761580800000,5.0,772.65,-10.0,true,236.53,877.27997,63528.297,false,false,false,25673.836,25752.5,true,false,4.0,2,3,25648.836,25752.5,-1
2382,1,11,1761667200000,1761681600000,5.0,952.3,-10.0,true,2.5,1691.5199,64480.594,false,false,false,25916.62,26013.25,true,false,4.0,2,17,25891.62,25995.25,-1
2387,1,11,1761710400000,1761728040000,5.0,219.57,-10.0,true,232.61,659.45996,64700.17,false,false,false,26100.393,26123.75,true,false,4.0,2,2,26075.393,26179.25,-1
2395,1,11,1761745860000,1761753600000,5.0,-551.37,-10.0,true,725.86,349.25,64148.797,false,false,false,26148.75,26095.012,true,false,4.0,2,2,26123.75,26227.5,-1
2402,1,11,1761796800000,1761811200000,5.0,-1098.57,-10.0,true,2386.52,36.16,63050.22,false,false,false,26236.533,26128.076,true,false,4.0,2,2,26211.533,26315.25,-1
2673,1,21,1776312000000,1776326700000,5.0,-108.35,-10.0,true,268.05,426.19,62941.87,false,false,false,26282.436,26273.0,true,false,4.0,2,2,26257.436,26361.25,-1
2684,1,21,1776416880000,1776428700000,5.0,773.5,-10.0,true,185.86,787.5,63715.37,false,false,false,26371.0,26449.75,true,false,4.0,2,3,26346.0,26449.75,-1
2692,1,21,1776441600000,1776441600000,5.0,-85.75,-10.0,true,124.770004,6.99,63629.62,false,false,false,26644.426,26637.25,true,false,4.0,0,16,26619.426,26723.25,-1
2703,1,21,1776747900000,1776758400000,5.0,-264.0,-10.0,true,287.39,220.29,63365.62,false,false,false,26680.25,26655.25,true,false,4.0,2,2,26655.25,26759.0,-1
2710,1,21,1776772800000,1776787200000,5.0,-1409.47,-10.0,true,2084.28,134.51999,61956.145,false,false,false,26716.826,26577.28,true,false,4.0,2,2,26691.826,26795.5,-1
2723,1,21,1776859560000,1776873600000,5.0,1107.47,-10.0,true,540.89,1391.2,63063.62,false,false,false,26716.75,26828.898,true,false,4.0,2,3,26691.75,26795.5,-1
2731,1,21,1777046400000,1777046400000,5.0,-37.92,-10.0,true,68.81,61.409996,63025.695,false,false,false,27254.393,27252.0,true,false,4.0,0,16,27229.393,27333.25,-1
2760,1,21,1777608000000,1777622400000,5.0,-615.75,-10.0,true,700.86,9.69,62409.945,false,false,false,27514.75,27454.576,true,false,4.0,2,2,27489.75,27593.5,-1
2770,1,21,1777968720000,1777987800000,5.0,773.5,-10.0,true,283.47,787.5,63183.445,false,false,false,27811.75,27890.5,true,false,4.0,2,3,27786.75,27890.5,-1
2778,1,21,1777996800000,1778011200000,5.0,44.23,-10.0,true,358.18,575.21,63227.67,false,false,false,28007.928,28013.75,true,false,4.0,2,17,27982.928,28086.75,-1
2783,1,21,1778057160000,1778068800000,5.0,1678.8,-10.0,true,89.23,2636.42,64906.47,false,false,false,28250.75,28420.03,true,false,4.0,2,3,28225.75,28329.5,-1
2791,1,21,1778083200000,1778097600000,5.0,1477.3,-10.0,true,494.66998,1632.97,66383.77,false,false,false,28442.12,28591.25,true,false,4.0,2,17,28417.12,28520.75,-1
2796,1,21,1778127480000,1778140860000,5.0,773.5,-10.0,true,133.03,968.27,67157.27,false,false,false,28591.5,28670.25,true,false,4.0,2,3,28566.5,28670.25,-1
2804,1,21,1778161200000,1778169600000,5.0,-224.0,-10.0,true,700.0,1633.13,66933.27,false,false,false,28662.25,28641.25,true,false,4.0,2,2,28637.25,28741.0,-1
2812,1,21,1778213340000,1778227800000,5.0,773.5,-10.0,true,211.62001,787.5,67706.77,false,false,false,28666.25,28745.0,true,false,4.0,2,3,28641.25,28745.0,-1
2820,1,21,1778241600000,1778256000000,5.0,2916.55,-10.0,true,347.5,3192.02,70623.32,false,false,false,28785.076,29078.13,true,false,4.0,2,3,28760.076,28863.75,-1
2828,1,21,1778491920000,1778501040000,5.0,-174.0,-10.0,true,499.33,493.06,70449.32,false,false,false,29231.0,29215.0,true,false,4.0,2,2,29206.0,29309.75,-1
2854,1,21,1779681600000,1779696120000,5.0,-167.05,-10.0,true,728.69006,322.24,70282.27,false,false,false,29885.805,29870.5,true,false,4.0,2,2,29860.805,29964.5,-1
2862,1,21,1779710400000,1779724800000,5.0,-508.0,-10.0,true,624.12,210.29,69774.27,false,false,false,29896.12,29846.719,true,false,4.0,2,2,29871.12,29974.75,-1
2869,1,21,1779811500000,1779825600000,5.0,1061.0,-10.0,true,456.53998,1402.99,70835.27,false,false,false,29896.25,30003.75,true,false,4.0,2,17,29871.25,29975.0,-1
2874,1,21,1779854400000,1779869700000,5.0,773.5,-10.0,true,434.66998,787.5,71608.77,false,false,false,30028.5,30107.25,true,false,4.0,2,3,30003.5,30107.25,-1
2882,1,21,1779982020000,1779984180000,5.0,-264.0,-10.0,true,250.0,230.78,71344.77,false,false,false,30194.25,30169.25,true,false,4.0,2,2,30169.25,30273.0,-1
2889,1,21,1780070400000,1780070400000,5.0,38.45,-10.0,true,31.46,84.04,71383.22,false,false,false,30300.006,30305.25,true,false,4.0,0,16,30275.006,30378.75,-1
2894,1,21,1780286400000,1780300800000,5.0,-360.45,-10.0,true,592.61,459.56,71022.77,false,false,false,30484.494,30449.85,true,false,4.0,2,2,30459.494,30563.25,-1
2901,1,21,1780416000000,1780430400000,5.0,156.67,-10.0,true,919.76,295.18,71179.445,false,false,false,30638.932,30656.0,true,false,4.0,2,17,30613.932,30717.75,-1
2906,1,21,1780459200000,1780486260000,5.0,773.5,-10.0,true,349.88998,787.5,71952.945,false,false,false,30660.5,30739.25,true,false,4.0,2,3,30635.5,30739.25,-1
