ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
2646,1,21,1776416880000,1776428700000,5.0,773.5,-10.0,true,185.86,787.5,60355.094,false,false,false,26371.0,26449.75,true,false,4.0,2,3,26346.0,26449.75,-1
2653,1,21,1776441600000,1776441600000,5.0,-85.75,-10.0,true,124.770004,6.99,60269.344,false,false,false,26644.426,26637.25,true,false,4.0,0,16,26619.426,26723.25,-1
2664,1,21,1776747900000,1776758400000,5.0,-264.0,-10.0,true,287.39,220.29,60005.344,false,false,false,26680.25,26655.25,true,false,4.0,2,2,26655.25,26759.0,-1
2671,1,21,1776772800000,1776787200000,5.0,-1409.47,-10.0,true,2084.28,134.51999,58595.87,false,false,false,26716.826,26577.28,true,false,4.0,2,2,26691.826,26795.5,-1
2684,1,21,1776859560000,1776873600000,5.0,1107.47,-10.0,true,540.89,1391.2,59703.344,false,false,false,26716.75,26828.898,true,false,4.0,2,3,26691.75,26795.5,-1
2691,1,21,1777046400000,1777046400000,5.0,-37.92,-10.0,true,68.81,61.409996,59665.42,false,false,false,27254.393,27252.0,true,false,4.0,0,16,27229.393,27333.25,-1
2720,1,21,1777608000000,1777622400000,5.0,-615.75,-10.0,true,700.86,9.69,59049.67,false,false,false,27514.75,27454.576,true,false,4.0,2,2,27489.75,27593.5,-1
2730,1,21,1777968720000,1777987800000,5.0,773.5,-10.0,true,283.47,787.5,59823.17,false,false,false,27811.75,27890.5,true,false,4.0,2,3,27786.75,27890.5,-1
2737,1,21,1777996800000,1778011200000,5.0,44.23,-10.0,true,358.18,575.21,59867.395,false,false,false,28007.928,28013.75,true,false,4.0,2,17,27982.928,28086.75,-1
2742,1,21,1778057160000,1778068800000,5.0,1678.8,-10.0,true,89.23,2636.42,61546.195,false,false,false,28250.75,28420.03,true,false,4.0,2,3,28225.75,28329.5,-1
2749,1,21,1778083200000,1778097600000,5.0,1477.3,-10.0,true,494.66998,1632.97,63023.496,false,false,false,28442.12,28591.25,true,false,4.0,2,17,28417.12,28520.75,-1
2754,1,21,1778127480000,1778140860000,5.0,773.5,-10.0,true,133.03,968.27,63796.996,false,false,false,28591.5,28670.25,true,false,4.0,2,3,28566.5,28670.25,-1
2761,1,21,1778161200000,1778169660000,5.0,-264.0,-10.0,true,700.0,1633.13,63532.996,false,false,false,28662.25,28637.25,true,false,4.0,2,2,28637.25,28741.0,-1
2768,1,21,1778213340000,1778227800000,5.0,773.5,-10.0,true,211.62001,787.5,64306.496,false,false,false,28666.25,28745.0,true,false,4.0,2,3,28641.25,28745.0,-1
2775,1,21,1778241600000,1778256000000,5.0,2916.55,-10.0,true,347.5,3192.02,67223.05,false,false,false,28785.076,29078.13,true,false,4.0,2,3,28760.076,28863.75,-1
2782,1,21,1778491920000,1778501160000,5.0,-264.0,-10.0,true,499.33,493.06,66959.05,false,false,false,29231.0,29206.0,true,false,4.0,2,2,29206.0,29309.75,-1
2807,1,21,1779681600000,1779696900000,5.0,-264.55,-10.0,true,728.69006,322.24,66694.49,false,false,false,29885.805,29860.75,true,false,4.0,2,2,29860.805,29964.5,-1
2814,1,21,1779710400000,1779724800000,5.0,-508.0,-10.0,true,624.12,210.29,66186.49,false,false,false,29896.12,29846.719,true,false,4.0,2,2,29871.12,29974.75,-1
2821,1,21,1779811500000,1779825600000,5.0,1061.0,-10.0,true,456.53998,1402.99,67247.49,false,false,false,29896.25,30003.75,true,false,4.0,2,17,29871.25,29975.0,-1
2826,1,21,1779854400000,1779869700000,5.0,773.5,-10.0,true,434.66998,787.5,68020.99,false,false,false,30028.5,30107.25,true,false,4.0,2,3,30003.5,30107.25,-1
2833,1,21,1779982020000,1779984180000,5.0,-264.0,-10.0,true,250.0,230.78,67756.99,false,false,false,30194.25,30169.25,true,false,4.0,2,2,30169.25,30273.0,-1
2840,1,21,1780070400000,1780070400000,5.0,38.45,-10.0,true,31.46,84.04,67795.445,false,false,false,30300.006,30305.25,true,false,4.0,0,16,30275.006,30378.75,-1
2845,1,21,1780286400000,1780300800000,5.0,-360.45,-10.0,true,592.61,459.56,67434.99,false,false,false,30484.494,30449.85,true,false,4.0,2,2,30459.494,30563.25,-1
2852,1,21,1780416000000,1780430400000,5.0,156.67,-10.0,true,919.76,295.18,67591.67,false,false,false,30638.932,30656.0,true,false,4.0,2,17,30613.932,30717.75,-1
2857,1,21,1780459200000,1780486260000,5.0,773.5,-10.0,true,349.88998,787.5,68365.17,false,false,false,30660.5,30739.25,true,false,4.0,2,3,30635.5,30739.25,-1
