ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
1389,1,11,1703620800000,1703862000000,4.0,285.0,-8.0,true,173.92,417.16,51941.55,false,false,false,37574.5,37723.0,true,false,4.0,65
1578,2,11,1704682800000,1704740340000,3.0,-235.0,-6.0,true,225.0,184.3665,51706.55,false,false,false,37340.0,37490.0,false,true,4.0,16
1625,2,11,1705431120000,1705606200000,3.0,-235.0,-6.0,true,225.0,215.2095,51471.55,false,false,false,37273.0,37423.0,false,true,4.0,48
1751,1,11,1708027200000,1708090380000,4.0,-245.54,-8.0,true,233.55,48.976,51226.01,false,false,false,38757.773,38641.0,true,false,4.0,17
1840,1,11,1710338400000,1710358020000,4.0,-144.4,-8.0,true,132.398,257.0,51081.61,false,false,false,39082.2,39016.0,true,false,4.0,6
1869,1,11,1710961200000,1711115160000,4.0,598.46,-8.0,true,15.976,960.0,51680.07,false,false,false,39412.773,39718.0,true,false,4.0,41
2003,1,11,1711569600000,1711973340000,4.0,133.48,-8.0,true,134.52,417.0,51813.55,false,false,false,39783.26,39856.0,true,false,4.0,39
2140,2,11,1712847600000,1712851200000,3.0,-235.45,-6.0,true,233.694,45.714,51578.1,false,false,false,38238.703,38389.0,false,true,4.0,2
2165,1,11,1713808800000,1713814380000,4.0,-262.52,-8.0,true,250.526,83.976,51315.58,false,false,false,38413.26,38288.0,true,false,4.0,2
2175,1,11,1714690800000,1714746300000,4.0,221.58,-8.0,true,44.4,703.568,51537.16,false,false,false,38455.215,38572.0,true,false,4.0,16
2230,2,11,1716476400000,1716487320000,3.0,395.4,-6.0,true,111.768005,405.41248,51932.566,false,false,false,39375.273,39105.0,false,true,4.0,4
2247,2,11,1716948000000,1716989400000,3.0,394.61,-6.0,true,15.8220005,404.60852,52327.176,false,false,false,38769.74,38500.0,false,true,4.0,12
2283,2,11,1718353560000,1718377200000,3.0,-11.5,-6.0,true,117.13049,258.1695,52315.676,false,false,false,38454.0,38455.0,false,true,4.0,8
2302,1,11,1718902800000,1718913000000,4.0,114.5,-8.0,true,64.952,455.952,52430.176,false,false,false,39008.75,39072.0,true,false,4.0,3
2331,1,11,1720447200000,1720451820000,4.0,-262.42,-8.0,true,250.43,89.168,52167.754,false,false,false,39585.215,39460.0,true,false,4.0,2
2365,2,11,1721908800000,1721915520000,3.0,-234.85,-6.0,true,224.8515,33.09,51932.906,false,false,false,39835.098,39985.0,false,true,4.0,2
2378,2,11,1722816420000,1722837780000,3.0,395.0,-6.0,true,91.8045,405.0,52327.906,false,false,false,39462.0,39192.0,false,true,4.0,7
2410,1,11,1723658400000,1723760820000,4.0,1177.46,-8.0,true,128.0,1189.45,53505.363,false,false,false,40021.273,40616.0,true,false,4.0,27
2501,2,11,1726063200000,1726070700000,4.0,-312.4,-8.0,true,300.394,471.88,53192.965,false,false,false,40226.805,40377.0,false,true,4.0,3
2510,1,11,1726164000000,1726239600000,4.0,640.48,-8.0,true,359.096,823.576,53833.445,false,false,false,41061.76,41388.0,true,false,4.0,21
2601,1,11,1728658800000,1728658800000,4.0,-12.96,-8.0,true,15.048,12.952,53820.484,false,false,false,42761.477,42761.0,true,false,4.0,0
2612,2,11,1729764180000,1729863000000,4.0,-312.0,-8.0,true,300.0,445.794,53508.484,false,false,false,42411.0,42561.0,false,true,4.0,27
2684,1,11,1730858400000,1730878260000,4.0,1178.7,-8.0,true,41.024,1190.698,54687.184,false,false,false,42513.652,43109.0,true,false,4.0,6
2710,2,11,1731682800000,1731682800000,4.0,61.82,-8.0,true,3.096,77.976,54749.004,false,false,false,43520.914,43484.0,false,true,4.0,0
2718,2,11,1731920400000,1731947220000,4.0,-311.4,-8.0,true,299.402,162.568,54437.605,false,false,false,43334.3,43484.0,false,true,4.0,8
2740,2,11,1732010400000,1732024860000,4.0,527.18,-8.0,true,158.0,539.174,54964.785,false,false,false,43133.586,42864.0,false,true,4.0,5
2756,1,11,1732208400000,1732267620000,4.0,-67.58,-8.0,true,120.096,476.024,54897.203,false,false,false,43789.785,43762.0,true,false,4.0,16
2830,2,11,1733765220000,1733841180000,4.0,528.0,-8.0,true,110.406,540.0,55425.203,false,false,false,44544.0,44274.0,false,true,4.0,21
2878,2,11,1733932920000,1733940120000,4.0,-312.0,-8.0,true,300.0,5.402,55113.203,false,false,false,44183.0,44333.0,false,true,4.0,3
2890,2,11,1733958000000,1734102000000,4.0,514.4,-8.0,true,178.12,539.104,55627.605,false,false,false,44113.203,43850.0,false,true,4.0,40
2973,2,11,1734372000000,1734440580000,4.0,527.48,-8.0,true,118.072,539.478,56155.086,false,false,false,43775.74,43506.0,false,true,4.0,19
3020,2,11,1734688800000,1734701580000,4.0,-313.0,-8.0,true,300.994,153.0,55842.086,false,false,false,42132.504,42283.0,false,true,4.0,4
3055,1,11,1736942400000,1737027660000,4.0,696.04,-8.0,true,130.096,1169.0,56538.125,false,false,false,42745.984,43100.0,true,false,4.0,23
3125,1,11,1738008000000,1738081740000,5.0,315.82,-10.0,true,208.93,873.06,56853.95,false,false,false,44633.074,44765.0,true,false,4.0,20
3193,1,11,1738796400000,1738856040000,5.0,-299.58,-10.0,true,285.5675,366.43002,56554.375,false,false,false,44899.227,44785.0,true,false,4.0,17
3261,2,11,1740150000000,1740150000000,4.0,30.22,-8.0,true,2.0,113.432,56584.594,false,false,false,43810.113,43789.0,false,true,4.0,0
3266,2,11,1740409260000,1740414360000,4.0,-312.0,-8.0,true,300.0,159.626,56272.594,false,false,false,43424.0,43574.0,false,true,4.0,2
3279,2,11,1740470400000,1740474780000,4.0,-311.64,-8.0,true,338.048,0.0,55960.953,false,false,false,43352.176,43502.0,false,true,4.0,2
3292,2,11,1741093200000,1741098780000,4.0,528.14,-8.0,true,149.024,540.15,56489.094,false,false,false,43021.074,42751.0,false,true,4.0,2
3308,2,11,1741286220000,1741290480000,4.0,-312.0,-8.0,true,300.0,170.402,56177.094,false,false,false,42461.0,42611.0,false,true,4.0,2
3315,2,11,1741361520000,1741361520000,4.0,-78.0,-8.0,true,66.0,32.522,56099.094,false,false,false,42436.0,42469.0,false,true,4.0,0
3326,2,11,1741701600000,1741705200000,4.0,611.08,-8.0,true,320.832,642.024,56710.176,false,false,false,41638.785,41327.25,false,true,4.0,2
3336,2,11,1741791600000,1741795200000,4.0,-488.08,-8.0,true,488.544,170.928,56222.094,false,false,false,41086.63,41324.664,false,true,4.0,2
3349,2,11,1741878540000,1741884420000,4.0,528.0,-8.0,true,49.598,540.0,56750.094,false,false,false,41087.0,40817.0,false,true,4.0,2
3365,1,11,1742806800000,1743004560000,5.0,464.88,-10.0,true,122.44,1246.66,57214.97,false,false,false,42329.45,42521.0,true,false,4.0,53
3534,2,11,1743415200000,1743429660000,4.0,-311.36,-8.0,true,299.348,288.598,56903.61,false,false,false,41294.324,41444.0,false,true,4.0,5
3547,1,11,1743613200000,1743616800000,5.0,-327.0,-10.0,true,451.93,284.47,56576.61,false,false,false,42275.2,42150.0,true,false,4.0,2
3554,1,11,1743623340000,1743624660000,5.0,-326.5,-10.0,true,312.5,79.8175,56250.11,false,false,false,42273.0,42148.0,true,false,4.0,2
3561,2,11,1743663600000,1743688440000,4.0,527.76,-8.0,true,188.048,539.75,56777.87,false,false,false,41163.875,40894.0,false,true,4.0,7
3578,2,11,1743717600000,1743754080000,4.0,528.5,-8.0,true,144.024,540.502,57306.37,false,false,false,40429.25,40159.0,false,true,4.0,11
3603,2,11,1744009200000,1744012920000,4.0,-312.9,-8.0,true,415.096,258.472,56993.47,false,false,false,36737.55,36888.0,false,true,4.0,2
3619,1,11,1745362800000,1745367300000,5.0,-325.9,-10.0,true,311.9075,87.5,56667.57,false,false,false,39846.76,39722.0,true,false,4.0,2
3656,2,11,1748005200000,1748008800000,4.0,-369.48,-8.0,true,454.574,74.922,56298.09,false,false,false,41306.0,41484.74,false,true,4.0,2
3666,1,11,1748376000000,1748424180000,5.0,-327.73,-10.0,true,313.7175,152.38,55970.363,false,false,false,42347.49,42222.0,true,false,4.0,13
3737,2,11,1750316700000,1750340880000,4.0,528.0,-8.0,true,8.774,540.0,56498.363,false,false,false,42054.0,41784.0,false,true,4.0,7
3754,1,11,1750719600000,1750871220000,5.0,422.5,-10.0,true,22.320002,1135.03,56920.863,false,false,false,42731.402,42906.0,true,false,4.0,42
3888,2,11,1752451260000,1752500280000,4.0,-312.0,-8.0,true,300.0,203.57,56608.863,false,false,false,44187.0,44337.0,false,true,4.0,14
3922,1,11,1753261200000,1753340400000,5.0,341.25,-10.0,true,196.43,793.63,56950.113,false,false,false,44709.9,44852.0,true,false,4.0,22
4011,1,11,1755072000000,1755174780000,5.0,647.77,-10.0,true,18.869999,1153.78,57597.89,false,false,false,44509.285,44774.0,true,false,4.0,28
4153,1,11,1757599200000,1757687100000,5.0,63.53,-10.0,true,26.46,532.02997,57661.414,false,false,false,45928.99,45960.0,true,false,4.0,24
4257,1,11,1759464000000,1759503600000,5.0,747.47,-10.0,true,147.47,938.96,58408.89,false,false,false,46626.414,46931.0,true,false,4.0,12
4299,2,11,1760108340000,1760108400000,4.0,264.4,-8.0,true,2.0,404.248,58673.29,false,false,false,46249.2,46111.0,false,true,4.0,1
4315,1,11,1760464800000,1760470620000,5.0,-326.48,-10.0,true,312.4675,45.03,58346.816,false,false,false,46488.99,46364.0,true,false,4.0,2
4325,1,11,1760983200000,1761140100000,5.0,238.55,-10.0,true,247.68,1043.6901,58585.363,false,false,false,46715.977,46817.0,true,false,4.0,42
4467,2,11,1762519500000,1762527600000,4.0,0.0,-8.0,true,114.998,284.194,58585.363,false,false,false,46791.0,46785.0,false,true,4.0,4
4478,1,11,1762880400000,1762958220000,5.0,1474.13,-10.0,true,17.57,1488.1375,60059.49,false,false,false,47671.746,48267.0,true,false,4.0,21
4552,2,11,1763442000000,1763470620000,4.0,527.92,-8.0,true,198.024,539.926,60587.41,false,false,false,46438.965,46169.0,false,true,4.0,8
4571,2,11,1763470800000,1763481660000,4.0,527.92,-8.0,true,254.048,539.926,61115.33,false,false,false,46196.965,45927.0,false,true,4.0,4
4591,2,11,1763573700000,1763575980000,4.0,-312.0,-8.0,true,300.0,95.602,60803.33,false,false,false,45961.0,46111.0,false,true,4.0,2
4604,1,11,1764111600000,1764342000000,5.0,1071.67,-10.0,true,30.060001,1116.78,61875.004,false,false,false,47129.727,47564.0,true,false,4.0,50
4762,1,21,1766595600000,1766761200000,5.0,-31.85,-10.0,true,232.94,179.65,61843.156,false,false,false,48711.14,48704.0,true,false,4.0,19
4836,1,21,1767625200000,1767645780000,5.0,302.17,-10.0,true,31.5,785.19995,62145.33,false,false,false,48898.527,49025.0,true,false,4.0,6
4868,2,21,1768935600000,1769005860000,4.0,-312.78,-8.0,true,300.786,419.384,61832.55,false,false,false,48521.605,48672.0,false,true,4.0,19
4921,2,21,1770003600000,1770024060000,4.0,-312.0,-8.0,true,300.0,340.05,61520.55,false,false,false,48558.0,48708.0,false,true,4.0,7
4953,2,21,1771595220000,1771599600000,4.0,-238.0,-8.0,true,234.806,236.05,61282.55,false,false,false,49270.0,49383.0,false,true,4.0,3
4962,2,21,1771858440000,1771859580000,4.0,528.0,-8.0,true,81.854,540.0,61810.55,false,false,false,49270.0,49000.0,false,true,4.0,2
4969,2,21,1771862400000,1771943880000,4.0,-312.42,-8.0,true,300.414,400.552,61498.13,false,false,false,48928.793,49079.0,false,true,4.0,22
5022,2,21,1772434800000,1772457660000,4.0,-312.02,-8.0,true,300.026,492.048,61186.11,false,false,false,48358.99,48509.0,false,true,4.0,7
5048,2,21,1773014400000,1773022500000,4.0,527.92,-8.0,true,218.072,539.926,61714.03,false,false,false,46616.965,46347.0,false,true,4.0,3
5072,2,21,1773912360000,1773914400000,4.0,-351.86,-8.0,true,403.976,114.072,61362.168,false,false,false,46070.5,46240.426,false,true,4.0,2
5079,2,21,1773921600000,1773926100000,4.0,528.0,-8.0,true,74.398,540.0,61890.168,false,false,false,46103.0,45833.0,false,true,4.0,2
5089,2,21,1774004400000,1774013400000,4.0,-312.6,-8.0,true,300.602,0.0,61577.57,false,false,false,45818.7,45969.0,false,true,4.0,3
5098,2,21,1774238400000,1774264680000,4.0,-2556.0,-8.0,true,2544.0,526.952,59021.57,false,false,false,45422.914,46694.914,false,true,4.0,8
5126,1,21,1775023200000,1775092620000,5.0,-137.37,-10.0,true,123.3775,864.87,58884.195,false,false,false,46460.35,46411.0,true,false,4.0,19
5216,1,21,1777561200000,1777647600000,5.0,783.68,-10.0,true,184.94,1367.5901,59667.87,false,false,false,49448.926,49768.0,true,false,4.0,24
5293,1,21,1778079600000,1778083320000,5.0,-325.55,-10.0,true,349.595,48.885002,59342.32,false,false,false,49951.62,49827.0,true,false,4.0,2
5309,1,21,1779386400000,1779462000000,5.0,736.95,-10.0,true,404.615,1235.925,60079.27,false,false,false,50294.617,50595.0,true,false,4.0,21
5379,2,21,1780898400000,1780903500000,4.0,-312.08,-8.0,true,300.074,10.048,59767.19,false,false,false,50654.965,50805.0,false,true,4.0,2
5392,2,21,1781107200000,1781118300000,4.0,528.58,-8.0,true,71.724,540.586,60295.77,false,false,false,50321.293,50051.0,false,true,4.0,4
5409,1,21,1781478000000,1781616720000,5.0,1474.7,-10.0,true,158.85,1488.7124,61770.47,false,false,false,51481.516,52077.0,true,false,4.0,38
5550,2,21,1783526400000,1783530000000,4.0,-418.0,-8.0,true,455.976,0.0,61352.47,false,false,false,52106.273,52309.273,false,true,4.0,2
5578,2,21,1784559600000,1784642880000,4.0,-311.92,-8.0,true,299.922,393.952,61040.55,false,false,false,51979.04,52129.0,false,true,4.0,23
5633,1,21,1785254400000,1785263100000,5.0,-326.75,-10.0,true,312.7475,102.47,60713.8,false,false,false,52874.098,52749.0,true,false,4.0,3
5651,1,21,1785747600000,1785839400000,5.0,1473.9,-10.0,true,112.53,1487.9026,62187.7,false,false,false,52859.84,53455.0,true,false,4.0,25
5735,2,21,1786935600000,1787029380000,4.0,527.72,-8.0,true,176.88,539.726,62715.418,false,false,false,53646.863,53377.0,false,true,4.0,26
5790,2,21,1787059800000,1787142840000,4.0,-312.0,-8.0,true,300.0,169.898,62403.418,false,false,false,53330.0,53480.0,false,true,4.0,22
5837,1,21,1787648400000,1787664660000,5.0,-96.72,-10.0,true,82.71751,413.72003,62306.695,false,false,false,53564.086,53531.0,true,false,4.0,5
