ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
1058,1,11,1705665600000,1705676400000,5.0,-294.67,-10.0,true,772.94,102.95999,61523.965,false,false,false,17117.068,17089.0,true,false,4.0,1,16,17092.068,17195.75,-1
1063,1,11,1705680360000,1705694400000,5.0,1801.98,-10.0,true,183.46,1892.98,63325.94,false,false,false,17119.0,17300.598,true,false,4.0,2,3,17094.0,17197.75,-1
1071,1,11,1705881600000,1705910880000,5.0,363.9,-10.0,true,41.29,847.26,63689.84,false,false,false,17356.46,17394.25,true,false,4.0,3,2,17331.46,17435.25,-1
1082,1,11,1705925100000,1705939200000,5.0,-1009.08,-10.0,true,1110.41,333.59003,62680.766,false,false,false,17419.25,17319.742,true,false,4.0,2,2,17394.25,17498.0,-1
1098,1,11,1706043600000,1706079060000,5.0,773.5,-10.0,true,339.18,787.5,63454.266,false,false,false,17419.25,17498.0,true,false,4.0,3,3,17394.25,17498.0,-1
1109,1,11,1706083200000,1706109480000,5.0,774.25,-10.0,true,71.950005,788.24,64228.516,false,false,false,17510.926,17589.75,true,false,4.0,2,3,17485.926,17589.75,-1
1123,1,11,1706196120000,1706198400000,5.0,-264.0,-10.0,true,554.58,55.100002,63964.516,false,false,false,17612.5,17587.5,true,false,4.0,2,2,17587.5,17691.25,-1
1169,1,11,1707321600000,1707380460000,5.0,-44.1,-10.0,true,536.95996,340.28998,63920.414,false,false,false,17743.76,17740.75,true,false,4.0,5,2,17718.76,17822.5,-1
1195,1,11,1707465660000,1707485580000,5.0,773.5,-10.0,true,60.25,787.5,64693.914,false,false,false,17808.5,17887.25,true,false,4.0,2,3,17783.5,17887.25,-1
1203,1,11,1707494400000,1707494400000,5.0,-28.92,-10.0,true,18.17,15.26,64664.992,false,false,false,17913.492,17912.0,true,false,4.0,0,16,17888.492,17992.25,-1
1211,1,11,1707752340000,1707762540000,5.0,18.5,-10.0,true,20.9,703.20996,64683.492,false,false,false,17973.0,17976.25,true,false,4.0,2,2,17948.0,18051.75,-1
1255,1,11,1708957860000,1708963200000,5.0,-283.2,-10.0,true,825.08,13.4800005,64400.29,false,false,false,18001.25,17974.33,true,false,4.0,2,2,17976.25,18080.0,-1
1277,1,11,1709236800000,1709258160000,5.0,773.5,-10.0,true,212.08,787.5,65173.79,false,false,false,18001.25,18080.0,true,false,4.0,2,3,17976.25,18080.0,-1
1285,1,11,1709265600000,1709281920000,5.0,-15.37,-10.0,true,141.16,323.63,65158.414,false,false,false,18089.637,18089.5,true,false,4.0,2,2,18064.637,18168.5,-1
1299,1,11,1709539740000,1709553600000,5.0,-321.4,-10.0,true,552.74,106.82,64837.016,false,false,false,18329.25,18298.51,true,false,4.0,2,2,18304.25,18408.0,-1
1315,1,11,1709837400000,1709841600000,5.0,-266.75,-10.0,true,297.42,77.39,64570.266,false,false,false,18329.25,18303.975,true,false,4.0,2,2,18304.25,18408.0,-1
1328,1,11,1709904660000,1709910000000,5.0,378.5,-10.0,true,617.52,457.03998,64948.766,false,false,false,18329.25,18368.5,true,false,4.0,1,16,18304.25,18408.0,-1
1360,1,11,1711023480000,1711042260000,5.0,-31.5,-10.0,true,404.19,500.49,64917.266,false,false,false,18415.75,18414.0,true,false,4.0,2,2,18390.75,18494.5,-1
1515,1,11,1715788800000,1715803200000,5.0,970.15,-10.0,true,168.16,1089.52,65887.414,false,false,false,18498.938,18597.354,true,false,4.0,2,3,18473.938,18577.75,-1
1523,1,11,1715832000000,1715861580000,5.0,-263.42,-10.0,true,264.27,4.07,65623.99,false,false,false,18638.191,18613.25,true,false,4.0,3,2,18613.191,18717.0,-1
1544,1,11,1716235200000,1716279780000,5.0,-263.4,-10.0,true,282.19,78.58,65360.59,false,false,false,18677.94,18653.0,true,false,4.0,4,2,18652.94,18756.75,-1
1555,1,11,1716321600000,1716368220000,5.0,-114.42,-10.0,true,100.43,246.04001,65246.164,false,false,false,18712.793,18702.75,true,false,4.0,4,2,18687.793,18791.5,-1
1569,1,11,1716422400000,1716436800000,5.0,854.63,-10.0,true,130.28,901.95,66100.79,false,false,false,18796.236,18883.098,true,false,4.0,2,3,18771.236,18875.0,-1
1577,1,11,1716461100000,1716471060000,5.0,28.5,-10.0,true,0.0,623.93,66129.29,false,false,false,18883.25,18887.5,true,false,4.0,2,2,18858.25,18962.0,-1
1612,1,11,1717600500000,1717612980000,5.0,773.5,-10.0,true,121.56999,787.5,66902.79,false,false,false,18912.5,18991.25,true,false,4.0,2,3,18887.5,18991.25,-1
1620,1,11,1717617600000,1717654560000,5.0,-27.65,-10.0,true,258.05,346.83997,66875.14,false,false,false,19030.115,19028.75,true,false,4.0,3,2,19005.115,19108.75,-1
1631,1,11,1717660920000,1717677360000,5.0,-264.0,-10.0,true,270.97,226.69,66611.14,false,false,false,19053.75,19028.75,true,false,4.0,2,2,19028.75,19132.5,-1
1641,1,11,1717734540000,1717757100000,5.0,-264.0,-10.0,true,250.0,127.15,66347.14,false,false,false,19053.75,19028.75,true,false,4.0,2,2,19028.75,19132.5,-1
1651,1,11,1718049600000,1718064000000,5.0,-300.37,-10.0,true,374.27,15.299999,66046.766,false,false,false,19078.568,19049.932,true,false,4.0,2,2,19053.568,19157.25,-1
1658,1,11,1718085660000,1718093340000,5.0,-264.0,-10.0,true,303.69,8.89,65782.766,false,false,false,19078.0,19053.0,true,false,4.0,2,2,19053.0,19156.75,-1
1665,1,11,1718136000000,1718177100000,5.0,-14.6,-10.0,true,154.06999,341.59,65768.164,false,false,false,19209.06,19209.0,true,false,4.0,3,2,19184.06,19287.75,-1
1676,1,11,1718183760000,1718195400000,5.0,773.5,-10.0,true,61.36,787.5,66541.664,false,false,false,19234.0,19312.75,true,false,4.0,2,3,19209.0,19312.75,-1
1684,1,11,1718230080000,1718268300000,5.0,347.4,-10.0,true,113.39,771.39,66889.06,false,false,false,19564.36,19600.5,true,false,4.0,4,2,19539.36,19643.0,-1
1701,1,11,1718346060000,1718352360000,5.0,-264.0,-10.0,true,408.47,89.32,66625.06,false,false,false,19625.5,19600.5,true,false,4.0,2,2,19600.5,19704.25,-1
1708,1,11,1718582400000,1718600820000,5.0,-262.92,-10.0,true,272.72,50.97,66362.14,false,false,false,19692.893,19668.0,true,false,4.0,2,2,19667.893,19771.75,-1
1715,1,11,1718625660000,1718641500000,5.0,773.5,-10.0,true,752.18005,787.5,67135.64,false,false,false,19699.25,19778.0,true,false,4.0,2,3,19674.25,19778.0,-1
1723,1,11,1718654400000,1718670720000,5.0,-152.15,-10.0,true,332.84,249.59999,66983.49,false,false,false,19904.314,19890.5,true,false,4.0,2,2,19879.314,19983.0,-1
1731,1,11,1718694840000,1718714580000,5.0,-84.0,-10.0,true,120.9,643.98004,66899.49,false,false,false,19915.5,19908.5,true,false,4.0,3,2,19890.5,19994.25,-1
1742,1,11,1718755200000,1718858400000,5.0,774.0,-10.0,true,146.94,787.98,67673.49,false,false,false,19934.201,20013.0,true,false,4.0,8,3,19909.201,20013.0,-1
1767,1,11,1718870400000,1718884800000,5.0,-448.87,-10.0,true,492.51,1.16,67224.62,false,false,false,20053.492,20010.006,true,false,4.0,2,2,20028.492,20132.25,-1
1804,1,11,1720044000000,1720101120000,5.0,-263.87,-10.0,true,249.86,53.95,66960.74,false,false,false,20173.236,20148.25,true,false,4.0,5,2,20148.236,20252.0,-1
1817,1,11,1720150800000,1720182600000,5.0,8.5,-10.0,true,34.68,786.86,66969.24,false,false,false,20181.5,20183.75,true,false,4.0,4,2,20156.5,20260.25,-1
1833,1,11,1720440000000,1720454820000,5.0,178.65,-10.0,true,338.90997,471.75,67147.89,false,false,false,20395.734,20415.0,true,false,4.0,2,2,20370.734,20474.5,-1
1841,1,11,1720468860000,1720483200000,5.0,773.5,-10.0,true,0.0,787.5,67921.39,false,false,false,20440.0,20518.75,true,false,4.0,2,3,20415.0,20518.75,-1
1849,1,11,1720500960000,1720527900000,5.0,-264.0,-10.0,true,255.40001,92.37,67657.39,false,false,false,20512.25,20487.25,true,false,4.0,3,2,20487.25,20591.0,-1
1864,1,11,1720606980000,1720618680000,5.0,-141.5,-10.0,true,127.5,314.37,67515.89,false,false,false,20512.25,20499.5,true,false,4.0,2,2,20487.25,20591.0,-1
1872,1,11,1720627200000,1720641600000,5.0,1224.28,-10.0,true,67.84,1462.61,68740.164,false,false,false,20543.049,20666.877,true,false,4.0,2,3,20518.049,20621.75,-1
1886,1,11,1720701000000,1720713600000,5.0,-4051.37,-10.0,true,4097.0303,913.54,64688.79,false,false,false,20666.0,20262.264,true,false,4.0,2,2,20641.0,20744.75,-1
2085,1,11,1730088180000,1730116980000,5.0,-126.5,-10.0,true,142.11,600.32,64562.29,false,false,false,20472.5,20461.25,true,false,4.0,3,2,20447.5,20551.25,-1
2099,1,11,1730232000000,1730251320000,5.0,774.67,-10.0,true,89.630005,788.67993,65336.965,false,false,false,20555.883,20634.75,true,false,4.0,2,3,20530.883,20634.75,-1
2107,1,11,1730270940000,1730277600000,5.0,-264.0,-10.0,true,250.0,165.99,65072.965,false,false,false,20607.5,20582.5,true,false,4.0,2,2,20582.5,20686.25,-1
2144,1,11,1730909340000,1730923200000,5.0,1553.97,-10.0,true,70.240005,1618.54,66626.94,false,false,false,20607.5,20764.297,true,false,4.0,2,3,20582.5,20686.25,-1
2152,1,11,1730937600000,1730982420000,5.0,774.53,-10.0,true,297.04,788.52997,67401.47,false,false,false,20766.646,20845.5,true,false,4.0,4,3,20741.646,20845.5,-1
2166,1,11,1730995200000,1731010500000,5.0,773.83,-10.0,true,367.7,787.81,68175.29,false,false,false,21042.469,21121.25,true,false,4.0,2,3,21017.469,21121.25,-1
2174,1,11,1731024000000,1731053400000,5.0,-146.5,-10.0,true,132.5,346.39,68028.79,false,false,false,21112.25,21099.0,true,false,4.0,3,2,21087.25,21191.0,-1
2184,1,11,1731283200000,1731297600000,5.0,-328.5,-10.0,true,471.94,49.62,67700.29,false,false,false,21196.338,21164.889,true,false,4.0,2,2,21171.338,21275.0,-1
2191,1,11,1731312300000,1731335400000,5.0,-264.0,-10.0,true,358.58002,359.19,67436.29,false,false,false,21195.0,21170.0,true,false,4.0,2,2,21170.0,21273.75,-1
2252,1,11,1733160180000,1733169600000,5.0,-371.37,-10.0,true,784.45996,48.09,67064.914,false,false,false,21195.0,21159.264,true,false,4.0,2,2,21170.0,21273.75,-1
2268,1,11,1733256000000,1733270400000,5.0,783.38,-10.0,true,160.94,823.75,67848.29,false,false,false,21200.215,21279.953,true,false,4.0,2,3,21175.215,21279.0,-1
2276,1,11,1733284800000,1733310780000,5.0,772.5,-10.0,true,33.629997,786.51,68620.79,false,false,false,21287.85,21366.5,true,false,4.0,2,3,21262.85,21366.5,-1
2284,1,11,1733313600000,1733328060000,5.0,774.08,-10.0,true,281.50998,788.07,69394.87,false,false,false,21364.193,21443.0,true,false,4.0,2,3,21339.193,21443.0,-1
2292,1,11,1733342400000,1733385600000,5.0,-245.25,-10.0,true,231.25,356.95,69149.62,false,false,false,21461.125,21438.0,true,false,4.0,4,2,21436.125,21540.0,-1
2308,1,11,1733491860000,1733497200000,5.0,1011.0,-10.0,true,250.13,1065.53,70160.62,false,false,false,21465.0,21567.5,true,false,4.0,1,16,21440.0,21543.75,-1
2313,1,11,1733702400000,1733735220000,5.0,121.52,-10.0,true,298.94,482.63,70282.14,false,false,false,21613.947,21627.5,true,false,4.0,3,2,21588.947,21692.75,-1
2338,1,11,1734083460000,1734100920000,5.0,773.5,-10.0,true,90.03,787.5,71055.64,false,false,false,21760.0,21838.75,true,false,4.0,2,3,21735.0,21838.75,-1
2346,1,11,1734321600000,1734354780000,5.0,772.58,-10.0,true,200.83,786.56995,71828.22,false,false,false,21784.094,21862.75,true,false,4.0,3,3,21759.094,21862.75,-1
2356,1,11,1734364800000,1734379200000,5.0,1310.97,-10.0,true,11.26,1498.62,73139.19,false,false,false,21972.791,22105.29,true,false,4.0,2,3,21947.791,22051.5,-1
2364,1,11,1734406620000,1734416580000,5.0,-264.0,-10.0,true,250.0,2.49,72875.19,false,false,false,22105.25,22080.25,true,false,4.0,2,2,22080.25,22184.0,-1
2560,1,11,1739750520000,1739778540000,5.0,236.0,-10.0,true,121.19,687.49,73111.19,false,false,false,22135.25,22160.25,true,false,4.0,2,2,22110.25,22214.0,-1
2568,1,11,1739790120000,1739802420000,5.0,-264.0,-10.0,true,250.0,67.69,72847.19,false,false,false,22185.25,22160.25,true,false,4.0,2,2,22160.25,22264.0,-1
2575,1,11,1739848860000,1739865960000,5.0,276.0,-10.0,true,116.18,583.36,73123.19,false,false,false,22185.25,22214.25,true,false,4.0,3,2,22160.25,22264.0,-1
2586,1,11,1739887200000,1739894400000,5.0,-1334.62,-10.0,true,1904.8599,36.39,71788.56,false,false,false,22239.25,22107.188,true,false,4.0,2,2,22214.25,22318.0,-1
2632,2,11,1741280640000,1741291200000,4.0,1103.84,-8.0,true,354.384,1479.224,72892.41,false,false,false,20154.75,20015.27,false,true,4.0,2,3,20202.25,20036.0,-1
2640,2,11,1741622400000,1741636800000,4.0,944.5,-8.0,true,431.96,2496.92,73836.91,false,false,false,19553.154,19433.592,false,true,4.0,2,3,19600.654,19434.5,-1
2669,2,11,1743684480000,1743696060000,4.0,-392.0,-8.0,true,1557.912,1267.432,73444.91,false,false,false,18706.5,18754.0,false,true,4.0,2,2,18754.0,18587.75,-1
2784,1,11,1749518640000,1749529740000,5.0,26.0,-10.0,true,0.0,631.25,73470.91,false,false,false,21882.75,21886.75,true,false,4.0,2,2,21857.75,21961.5,-1
2792,1,11,1749581760000,1749585600000,5.0,6.0,-10.0,true,268.29,541.58,73476.91,false,false,false,21911.75,21913.75,true,false,4.0,2,2,21886.75,21990.5,-1
2800,1,11,1749600240000,1749614400000,5.0,-575.97,-10.0,true,814.42004,18.6,72900.93,false,false,false,21938.75,21882.553,true,false,4.0,2,2,21913.75,22017.5,-1
2807,1,11,1749657600000,1749672000000,5.0,-1077.17,-10.0,true,2032.28,237.29999,71823.76,false,false,false,21971.559,21865.242,true,false,4.0,2,2,21946.559,22050.25,-1
2814,1,11,1750086900000,1750089600000,5.0,-407.25,-10.0,true,540.02,100.09,71416.51,false,false,false,21971.5,21932.176,true,false,4.0,2,2,21946.5,22050.25,-1
2839,1,11,1750780800000,1750814940000,5.0,347.95,-10.0,true,51.72,825.15,71764.45,false,false,false,22141.305,22177.5,true,false,4.0,3,2,22116.305,22220.0,-1
2850,1,11,1750827060000,1750856040000,5.0,773.5,-10.0,true,185.69,787.5,72537.95,false,false,false,22202.5,22281.25,true,false,4.0,3,3,22177.5,22281.25,-1
2863,1,11,1750907940000,1750926300000,5.0,773.5,-10.0,true,48.02,787.5,73311.45,false,false,false,22268.5,22347.25,true,false,4.0,3,3,22243.5,22347.25,-1
2874,1,11,1750939200000,1750961100000,5.0,774.67,-10.0,true,997.95996,788.67993,74086.13,false,false,false,22356.383,22435.25,true,false,4.0,2,3,22331.383,22435.25,-1
2882,1,11,1750968000000,1751006820000,5.0,774.02,-10.0,true,317.72,788.03,74860.16,false,false,false,22450.447,22529.25,true,false,4.0,3,3,22425.447,22529.25,-1
2893,1,11,1751011200000,1751026680000,5.0,167.13,-10.0,true,122.39,512.52997,75027.28,false,false,false,22519.637,22537.75,true,false,4.0,2,2,22494.637,22598.5,-1
2901,1,11,1751040000000,1751040000000,5.0,-111.85,-10.0,true,98.369995,0.0,74915.43,false,false,false,22592.535,22582.75,true,false,4.0,0,16,22567.535,22671.25,-1
2906,1,11,1751241600000,1751264100000,5.0,773.9,-10.0,true,96.74,787.9,75689.33,false,false,false,22598.46,22677.25,true,false,4.0,2,3,22573.46,22677.25,-1
2914,1,11,1751270580000,1751286960000,5.0,-56.5,-10.0,true,147.47,417.89,75632.83,false,false,false,22654.0,22649.75,true,false,4.0,2,2,22629.0,22732.75,-1
2922,1,11,1751328000000,1751344560000,5.0,-264.0,-10.0,true,250.0,251.59,75368.83,false,false,false,22674.75,22649.75,true,false,4.0,2,2,22649.75,22753.5,-1
2944,1,11,1751525040000,1751532960000,5.0,-264.0,-10.0,true,250.0,141.92,75104.83,false,false,false,22674.75,22649.75,true,false,4.0,2,2,22649.75,22753.5,-1
2966,1,11,1752148800000,1752163200000,5.0,-466.25,-10.0,true,1670.13,197.97,74638.58,false,false,false,22880.5,22835.275,true,false,4.0,2,2,22855.5,22959.25,-1
2979,1,11,1752595560000,1752609600000,5.0,-1147.75,-10.0,true,1150.51,140.03,73490.83,false,false,false,22989.25,22875.875,true,false,4.0,2,2,22964.25,23068.0,-1
2992,1,11,1752760500000,1752768000000,5.0,876.35,-10.0,true,425.61002,940.6,74367.18,false,false,false,22989.25,23078.285,true,false,4.0,2,3,22964.25,23068.0,-1
3000,1,11,1752782400000,1752834180000,5.0,25.8,-10.0,true,236.94,576.39,74392.98,false,false,false,23086.27,23090.25,true,false,4.0,4,2,23061.27,23165.0,-1
3014,1,11,1753060560000,1753070400000,5.0,-302.43,-10.0,true,332.74,14.49,74090.555,false,false,false,23115.25,23086.408,true,false,4.0,2,2,23090.25,23194.0,-1
3021,1,11,1753084800000,1753099800000,5.0,-265.2,-10.0,true,251.19,120.520004,73825.35,false,false,false,23135.87,23110.75,true,false,4.0,2,2,23110.87,23214.5,-1
3043,1,11,1753315200000,1753330800000,5.0,-263.33,-10.0,true,249.31999,213.26999,73562.03,false,false,false,23249.182,23224.25,true,false,4.0,2,2,23224.182,23328.0,-1
