ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
237,2,11,1687523340000,1687523340000,3.0,-10.0,-6.0,true,0.0,0.0,50581.94,false,false,false,33796.0,33796.0,false,true,4.0,0
240,2,11,1687770000000,1687770000000,3.0,-10.0,-6.0,true,0.0,0.0,50571.94,false,false,false,33656.008,33656.008,false,true,4.0,0
243,2,11,1687790280000,1687790280000,3.0,-10.0,-6.0,true,0.0,0.0,50561.94,false,false,false,33656.0,33656.0,false,true,4.0,0
246,1,11,1688122800000,1688151600000,4.0,425.9,-8.0,true,57.096,466.504,50987.84,false,false,false,34225.047,34444.0,true,false,4.0,9
280,1,11,1689091200000,1689105600000,4.0,191.6,-8.0,true,96.0,270.6,51179.44,false,false,false,34163.2,34265.0,true,false,4.0,5
296,2,11,1691049600000,1691049600000,3.0,-10.0,-6.0,true,0.0,0.0,51169.44,false,false,false,35136.3,35136.3,false,true,4.0,0
317,2,11,1692184200000,1692184200000,3.0,-10.0,-6.0,true,0.0,0.0,51159.44,false,false,false,34932.0,34932.0,false,true,4.0,0
323,2,11,1692205560000,1692205560000,3.0,-10.0,-6.0,true,0.0,0.0,51149.44,false,false,false,34896.0,34896.0,false,true,4.0,0
329,2,11,1692292200000,1692292200000,3.0,-10.0,-6.0,true,0.0,0.0,51139.44,false,false,false,34730.0,34730.0,false,true,4.0,0
332,2,11,1692298800000,1692298800000,3.0,-10.0,-6.0,true,0.0,0.0,51129.44,false,false,false,34535.7,34535.7,false,true,4.0,0
347,1,11,1693324800000,1693339200000,4.0,188.58,-8.0,true,21.86,221.12,51318.02,false,false,false,34752.71,34853.0,true,false,4.0,5
381,1,11,1694703600000,1694721600000,4.0,190.56,-8.0,true,52.04,330.08,51508.58,false,false,false,34815.72,34917.0,true,false,4.0,6
404,2,11,1695132000000,1695132000000,3.0,-10.0,-6.0,true,0.0,0.0,51498.58,false,false,false,34539.8,34539.8,false,true,4.0,0
419,2,11,1695403920000,1695403920000,3.0,-10.0,-6.0,true,0.0,0.0,51488.58,false,false,false,34041.0,34041.0,false,true,4.0,0
422,2,11,1695409200000,1695409200000,3.0,-10.0,-6.0,true,0.0,0.0,51478.58,false,false,false,34011.71,34011.71,false,true,4.0,0
431,2,11,1695744000000,1695744000000,3.0,-10.0,-6.0,true,0.0,0.0,51468.58,false,false,false,33692.277,33692.277,false,true,4.0,0
434,2,11,1695826800000,1695826800000,3.0,-10.0,-6.0,true,0.0,0.0,51458.58,false,false,false,33509.5,33509.5,false,true,4.0,0
458,2,11,1696338000000,1696338000000,3.0,-10.0,-6.0,true,0.0,0.0,51448.58,false,false,false,33249.9,33249.9,false,true,4.0,0
467,1,11,1696899600000,1696968000000,4.0,217.46,-8.0,true,97.116,536.464,51666.04,false,false,false,33629.266,33744.0,true,false,4.0,20
528,2,11,1697733420000,1697733420000,3.0,-10.0,-6.0,true,0.0,0.0,51656.04,false,false,false,33502.0,33502.0,false,true,4.0,0
531,2,11,1697742000000,1697742000000,3.0,-10.0,-6.0,true,0.0,0.0,51646.04,false,false,false,33469.75,33469.75,false,true,4.0,0
534,2,11,1698051840000,1698051840000,3.0,-10.0,-6.0,true,0.0,0.0,51636.04,false,false,false,33035.0,33035.0,false,true,4.0,0
546,2,11,1698408000000,1698408000000,3.0,-10.0,-6.0,true,0.0,0.0,51626.04,false,false,false,32700.59,32700.59,false,true,4.0,0
549,1,11,1698850800000,1698855300000,4.0,-262.42,-8.0,true,250.418,64.16,51363.62,false,false,false,33236.21,33111.0,true,false,4.0,2
577,2,11,1704682800000,1704682800000,3.0,-10.0,-6.0,true,0.0,0.0,51353.62,false,false,false,37340.0,37340.0,false,true,4.0,0
592,2,11,1705431120000,1705431120000,3.0,-10.0,-6.0,true,0.0,0.0,51343.62,false,false,false,37273.0,37273.0,false,true,4.0,0
598,2,11,1705588200000,1705588200000,3.0,-10.0,-6.0,true,0.0,0.0,51333.62,false,false,false,37172.0,37172.0,false,true,4.0,0
601,1,11,1705690800000,1705690800000,4.0,-27.1,-8.0,true,19.976,6.496,51306.52,false,false,false,37841.55,37834.0,true,false,4.0,0
657,1,11,1710338400000,1710358020000,4.0,-144.4,-8.0,true,132.398,257.0,51162.12,false,false,false,39082.2,39016.0,true,false,4.0,6
686,1,11,1710961200000,1710964800000,4.0,166.46,-8.0,true,15.976,270.024,51328.58,false,false,false,39412.773,39502.0,true,false,4.0,2
712,2,11,1712847600000,1712847600000,3.0,-10.0,-6.0,true,0.0,0.0,51318.58,false,false,false,38238.703,38238.703,false,true,4.0,0
727,1,11,1713808800000,1713814380000,4.0,-262.52,-8.0,true,250.526,83.976,51056.06,false,false,false,38413.26,38288.0,true,false,4.0,2
746,2,11,1716476400000,1716476400000,3.0,-10.0,-6.0,true,0.0,0.0,51046.06,false,false,false,39375.273,39375.273,false,true,4.0,0
755,2,11,1716948000000,1716948000000,3.0,-10.0,-6.0,true,0.0,0.0,51036.06,false,false,false,38769.74,38769.74,false,true,4.0,0
764,2,11,1718353560000,1718353560000,3.0,-10.0,-6.0,true,0.0,0.0,51026.06,false,false,false,38454.0,38454.0,false,true,4.0,0
767,1,11,1718902800000,1718913000000,4.0,114.5,-8.0,true,64.952,455.952,51140.56,false,false,false,39008.75,39072.0,true,false,4.0,3
787,1,11,1720447200000,1720451820000,4.0,-262.42,-8.0,true,250.43,89.168,50878.14,false,false,false,39585.215,39460.0,true,false,4.0,2
815,2,11,1721908800000,1721908800000,3.0,-10.0,-6.0,true,0.0,0.0,50868.14,false,false,false,39835.098,39835.098,false,true,4.0,0
818,1,11,1722009600000,1722015540000,4.0,-187.46,-8.0,true,175.454,200.072,50680.68,false,false,false,40662.727,40575.0,true,false,4.0,2
841,1,11,1723658400000,1723665600000,4.0,-82.54,-8.0,true,128.0,98.976,50598.14,false,false,false,40021.273,39986.0,true,false,4.0,3
869,2,11,1725638400000,1725638400000,3.0,-10.0,-6.0,true,0.0,0.0,50588.14,false,false,false,40369.785,40369.785,false,true,4.0,0
875,2,11,1726063200000,1726063200000,3.0,-10.0,-6.0,true,0.0,0.0,50578.14,false,false,false,40226.805,40226.805,false,true,4.0,0
878,1,11,1726164000000,1726171200000,4.0,86.48,-8.0,true,359.096,102.952,50664.62,false,false,false,41061.76,41111.0,true,false,4.0,3
900,1,11,1728658800000,1728673200000,4.0,119.04,-8.0,true,126.024,207.048,50783.66,false,false,false,42761.477,42827.0,true,false,4.0,5
920,2,11,1729764180000,1729764180000,3.0,-10.0,-6.0,true,0.0,0.0,50773.66,false,false,false,42411.0,42411.0,false,true,4.0,0
923,2,11,1729782000000,1729782000000,3.0,-10.0,-6.0,true,0.0,0.0,50763.66,false,false,false,42402.14,42402.14,false,true,4.0,0
938,1,11,1730858400000,1730878260000,4.0,1178.7,-8.0,true,41.024,1190.698,51942.36,false,false,false,42513.652,43109.0,true,false,4.0,6
958,2,11,1731682800000,1731682800000,3.0,-10.0,-6.0,true,0.0,0.0,51932.36,false,false,false,43520.914,43520.914,false,true,4.0,0
964,2,11,1731920400000,1731920400000,3.0,-10.0,-6.0,true,0.0,0.0,51922.36,false,false,false,43334.3,43334.3,false,true,4.0,0
967,2,11,1732010400000,1732010400000,3.0,-10.0,-6.0,true,0.0,0.0,51912.36,false,false,false,43133.586,43133.586,false,true,4.0,0
973,1,11,1732208400000,1732219200000,4.0,326.42,-8.0,true,120.096,476.024,52238.78,false,false,false,43789.785,43959.0,true,false,4.0,4
1008,2,11,1733765220000,1733765220000,3.0,-10.0,-6.0,true,0.0,0.0,52228.78,false,false,false,44544.0,44544.0,false,true,4.0,0
1011,2,11,1733770800000,1733770800000,3.0,-10.0,-6.0,true,0.0,0.0,52218.78,false,false,false,44531.0,44531.0,false,true,4.0,0
1014,2,11,1733932920000,1733932920000,3.0,-10.0,-6.0,true,0.0,0.0,52208.78,false,false,false,44183.0,44183.0,false,true,4.0,0
1020,2,11,1734028140000,1734028140000,3.0,-10.0,-6.0,true,0.0,0.0,52198.78,false,false,false,44032.0,44032.0,false,true,4.0,0
1023,2,11,1734102000000,1734102000000,3.0,-10.0,-6.0,true,0.0,0.0,52188.78,false,false,false,43868.14,43868.14,false,true,4.0,0
1026,2,11,1734372000000,1734372000000,3.0,-10.0,-6.0,true,0.0,0.0,52178.78,false,false,false,43775.74,43775.74,false,true,4.0,0
1032,2,11,1734688800000,1734688800000,3.0,-10.0,-6.0,true,0.0,0.0,52168.78,false,false,false,42132.504,42132.504,false,true,4.0,0
1035,1,11,1734714000000,1734719280000,4.0,-261.5,-8.0,true,249.502,233.496,51907.28,false,false,false,43110.75,42986.0,true,false,4.0,2
1063,1,11,1736942400000,1736971200000,4.0,1082.04,-8.0,true,130.096,1114.824,52989.32,false,false,false,42745.984,43293.0,true,false,4.0,9
1121,2,11,1740150000000,1740150000000,4.0,-12.0,-8.0,true,0.0,0.0,52977.32,false,false,false,43810.113,43810.113,false,true,4.0,0
1124,2,11,1740409260000,1740409260000,4.0,-12.0,-8.0,true,0.0,0.0,52965.32,false,false,false,43424.0,43424.0,false,true,4.0,0
1130,2,11,1740470400000,1740470400000,4.0,-12.0,-8.0,true,0.0,0.0,52953.32,false,false,false,43352.176,43352.176,false,true,4.0,0
1142,2,11,1741093200000,1741093200000,4.0,-12.0,-8.0,true,0.0,0.0,52941.32,false,false,false,43021.074,43021.074,false,true,4.0,0
1151,2,11,1741286220000,1741286220000,4.0,-12.0,-8.0,true,0.0,0.0,52929.32,false,false,false,42461.0,42461.0,false,true,4.0,0
1154,2,11,1741361520000,1741361520000,4.0,-12.0,-8.0,true,0.0,0.0,52917.32,false,false,false,42436.0,42436.0,false,true,4.0,0
1157,2,11,1741366800000,1741366800000,4.0,-12.0,-8.0,true,0.0,0.0,52905.32,false,false,false,42256.703,42256.703,false,true,4.0,0
1163,2,11,1741701600000,1741701600000,4.0,-12.0,-8.0,true,0.0,0.0,52893.32,false,false,false,41638.785,41638.785,false,true,4.0,0
1166,2,11,1741791600000,1741791600000,4.0,-12.0,-8.0,true,0.0,0.0,52881.32,false,false,false,41086.63,41086.63,false,true,4.0,0
1175,2,11,1741878540000,1741878540000,4.0,-12.0,-8.0,true,0.0,0.0,52869.32,false,false,false,41087.0,41087.0,false,true,4.0,0
1184,1,11,1742806800000,1742846400000,4.0,443.1,-8.0,true,97.952,609.352,53312.42,false,false,false,42329.45,42557.0,true,false,4.0,12
1227,2,11,1743415200000,1743415200000,4.0,-12.0,-8.0,true,0.0,0.0,53300.42,false,false,false,41294.324,41294.324,false,true,4.0,0
1230,1,11,1743613200000,1743616800000,4.0,-262.4,-8.0,true,361.544,227.576,53038.02,false,false,false,42275.2,42150.0,true,false,4.0,2
1237,1,11,1743623340000,1743624000000,4.0,-130.0,-8.0,true,118.0,63.854,52908.02,false,false,false,42273.0,42214.0,true,false,4.0,2
1242,2,11,1743663600000,1743663600000,4.0,-12.0,-8.0,true,0.0,0.0,52896.02,false,false,false,41163.875,41163.875,false,true,4.0,0
1245,2,11,1744009200000,1744009200000,4.0,-12.0,-8.0,true,0.0,0.0,52884.02,false,false,false,36737.55,36737.55,false,true,4.0,0
1272,2,11,1748005200000,1748005200000,4.0,-12.0,-8.0,true,0.0,0.0,52872.02,false,false,false,41306.0,41306.0,false,true,4.0,0
1305,2,11,1749838500000,1749838500000,4.0,-12.0,-8.0,true,0.0,0.0,52860.02,false,false,false,42252.0,42252.0,false,true,4.0,0
1320,2,11,1750316700000,1750316700000,4.0,-12.0,-8.0,true,0.0,0.0,52848.02,false,false,false,42054.0,42054.0,false,true,4.0,0
1341,1,11,1753261200000,1753300800000,4.0,614.2,-8.0,true,157.144,630.856,53462.22,false,false,false,44709.9,45023.0,true,false,4.0,12
1394,1,11,1755072000000,1755115200000,4.0,829.42,-8.0,true,15.096,887.256,54291.64,false,false,false,44509.285,44930.0,true,false,4.0,13
1482,1,11,1757599200000,1757620800000,4.0,326.02,-8.0,true,21.168,413.576,54617.66,false,false,false,45928.99,46098.0,true,false,4.0,7
1529,1,11,1759464000000,1759513800000,4.0,471.18,-8.0,true,117.976,854.0,55088.84,false,false,false,46626.414,46868.0,true,false,4.0,14
1574,2,11,1760108340000,1760108340000,4.0,-12.0,-8.0,true,0.0,0.0,55076.84,false,false,false,46249.2,46249.2,false,true,4.0,0
1577,2,11,1760112000000,1760112000000,4.0,-12.0,-8.0,true,0.0,0.0,55064.84,false,false,false,45868.95,45868.95,false,true,4.0,0
1586,1,11,1760464800000,1760470620000,4.0,-261.98,-8.0,true,249.974,36.024,54802.86,false,false,false,46488.99,46364.0,true,false,4.0,2
1599,1,11,1760983200000,1760990400000,4.0,-25.96,-8.0,true,65.0,85.976,54776.9,false,false,false,46715.977,46709.0,true,false,4.0,3
1636,2,11,1762519500000,1762519500000,4.0,-12.0,-8.0,true,0.0,0.0,54764.9,false,false,false,46791.0,46791.0,false,true,4.0,0
1639,1,11,1762880400000,1762891200000,4.0,504.5,-8.0,true,14.056,535.04,55269.4,false,false,false,47671.746,47930.0,true,false,4.0,4
1659,2,11,1763442000000,1763442000000,4.0,-12.0,-8.0,true,0.0,0.0,55257.4,false,false,false,46438.965,46438.965,false,true,4.0,0
1662,2,11,1763470800000,1763470800000,4.0,-12.0,-8.0,true,0.0,0.0,55245.4,false,false,false,46196.965,46196.965,false,true,4.0,0
1671,2,11,1763573700000,1763573700000,4.0,-12.0,-8.0,true,0.0,0.0,55233.4,false,false,false,45961.0,45961.0,false,true,4.0,0
1701,1,21,1766595600000,1766707200000,4.0,63.72,-8.0,true,27.884,143.72,55297.12,false,false,false,48711.14,48749.0,true,false,4.0,4
1725,2,21,1767372720000,1767372720000,4.0,-12.0,-8.0,true,0.0,0.0,55285.12,false,false,false,48069.0,48069.0,false,true,4.0,0
1728,1,21,1767625200000,1767643200000,4.0,330.94,-8.0,true,25.2,628.16,55616.06,false,false,false,48898.527,49070.0,true,false,4.0,6
1745,1,21,1767978000000,1767985200000,4.0,-113.14,-8.0,true,167.24,86.952,55502.92,false,false,false,49527.574,49477.0,true,false,4.0,3
1766,2,21,1768935600000,1768935600000,4.0,-12.0,-8.0,true,0.0,0.0,55490.92,false,false,false,48521.605,48521.605,false,true,4.0,0
1772,2,21,1768995420000,1768995420000,4.0,-12.0,-8.0,true,0.0,0.0,55478.92,false,false,false,48473.0,48473.0,false,true,4.0,0
1775,2,21,1769000580000,1769000580000,4.0,-12.0,-8.0,true,0.0,0.0,55466.92,false,false,false,48378.0,48378.0,false,true,4.0,0
1781,2,21,1769796000000,1769796000000,4.0,-12.0,-8.0,true,0.0,0.0,55454.92,false,false,false,48555.2,48555.2,false,true,4.0,0
1787,2,21,1770003600000,1770003600000,4.0,-12.0,-8.0,true,0.0,0.0,55442.92,false,false,false,48558.0,48558.0,false,true,4.0,0
1790,1,21,1770393600000,1770404400000,4.0,425.1,-8.0,true,33.976,543.928,55868.02,false,false,false,49728.45,49947.0,true,false,4.0,4
1821,2,21,1771595220000,1771595220000,4.0,-12.0,-8.0,true,0.0,0.0,55856.02,false,false,false,49270.0,49270.0,false,true,4.0,0
1824,2,21,1771858440000,1771858440000,4.0,-12.0,-8.0,true,0.0,0.0,55844.02,false,false,false,49270.0,49270.0,false,true,4.0,0
1827,2,21,1771862400000,1771862400000,4.0,-12.0,-8.0,true,0.0,0.0,55832.02,false,false,false,48928.793,48928.793,false,true,4.0,0
1830,2,21,1771943400000,1771943400000,4.0,-12.0,-8.0,true,0.0,0.0,55820.02,false,false,false,48806.0,48806.0,false,true,4.0,0
1839,2,21,1772434800000,1772434800000,4.0,-12.0,-8.0,true,0.0,0.0,55808.02,false,false,false,48358.99,48358.99,false,true,4.0,0
1869,2,21,1773912360000,1773912360000,4.0,-12.0,-8.0,true,0.0,0.0,55796.02,false,false,false,46070.5,46070.5,false,true,4.0,0
1872,2,21,1773921600000,1773921600000,4.0,-12.0,-8.0,true,0.0,0.0,55784.02,false,false,false,46103.0,46103.0,false,true,4.0,0
1878,2,21,1774004400000,1774004400000,4.0,-12.0,-8.0,true,0.0,0.0,55772.02,false,false,false,45818.7,45818.7,false,true,4.0,0
1881,2,21,1774033200000,1774033200000,4.0,-12.0,-8.0,true,0.0,0.0,55760.02,false,false,false,45541.977,45541.977,false,true,4.0,0
1884,2,21,1774238400000,1774238400000,4.0,-12.0,-8.0,true,0.0,0.0,55748.02,false,false,false,45422.914,45422.914,false,true,4.0,0
1896,1,21,1775023200000,1775073600000,4.0,207.3,-8.0,true,5.952,691.896,55955.32,false,false,false,46460.35,46570.0,true,false,4.0,15
1968,1,21,1777561200000,1777579200000,4.0,408.14,-8.0,true,147.952,615.156,56363.46,false,false,false,49448.926,49659.0,true,false,4.0,6
1988,1,21,1778079600000,1778083320000,5.0,-325.55,-10.0,true,349.595,48.885002,56037.91,false,false,false,49951.62,49827.0,true,false,4.0,2
2004,1,21,1779386400000,1779393600000,4.0,-39.24,-8.0,true,323.692,175.064,55998.67,false,false,false,50294.617,50281.0,true,false,4.0,3
2023,2,21,1780898400000,1780898400000,4.0,-12.0,-8.0,true,0.0,0.0,55986.67,false,false,false,50654.965,50654.965,false,true,4.0,0
2032,2,21,1781107200000,1781107200000,4.0,-12.0,-8.0,true,0.0,0.0,55974.67,false,false,false,50321.293,50321.293,false,true,4.0,0
2068,2,21,1783526400000,1783526400000,4.0,-12.0,-8.0,true,0.0,0.0,55962.67,false,false,false,52106.273,52106.273,false,true,4.0,0
2092,2,21,1784316180000,1784316180000,4.0,-12.0,-8.0,true,0.0,0.0,55950.67,false,false,false,52140.0,52140.0,false,true,4.0,0
2095,2,21,1784559600000,1784559600000,4.0,-12.0,-8.0,true,0.0,0.0,55938.67,false,false,false,51979.04,51979.04,false,true,4.0,0
2101,1,21,1785254400000,1785263100000,4.0,-262.2,-8.0,true,250.198,81.976,55676.47,false,false,false,52874.098,52749.0,true,false,4.0,3
2116,1,21,1785747600000,1785787200000,4.0,654.32,-8.0,true,90.024,754.52,56330.79,false,false,false,52859.84,53193.0,true,false,4.0,12
2158,2,21,1786935600000,1786935600000,4.0,-12.0,-8.0,true,0.0,0.0,56318.79,false,false,false,53646.863,53646.863,false,true,4.0,0
2161,2,21,1787059800000,1787059800000,4.0,-12.0,-8.0,true,0.0,0.0,56306.79,false,false,false,53330.0,53330.0,false,true,4.0,0
2164,2,21,1787066400000,1787066400000,4.0,-12.0,-8.0,true,0.0,0.0,56294.79,false,false,false,53330.0,53330.0,false,true,4.0,0
2170,1,21,1787648400000,1787664660000,5.0,-96.72,-10.0,true,82.71751,413.72003,56198.066,false,false,false,53564.086,53531.0,true,false,4.0,5
