ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
11328,1,11,1728402900000,1728403260000,5.0,-339.0,-10.0,true,325.0,34.2,70431.64,false,false,false,20063.0,20030.5,true,false,4.0,2
11350,1,11,1728488700000,1728490500000,5.0,-205.1,-10.0,true,191.09,357.38,70226.54,false,false,false,20219.86,20200.75,true,false,4.0,3
11382,1,11,1728503340000,1728545400000,5.0,-339.0,-10.0,true,325.0,260.2,69887.54,false,false,false,20263.5,20231.0,true,false,4.0,38
11461,1,11,1728906180000,1728913740000,5.0,1213.5,-10.0,true,132.79001,1227.5,71101.04,false,false,false,20337.5,20460.25,true,false,4.0,10
11512,2,11,1729087200000,1729087200000,4.0,-12.0,-8.0,true,0.0,0.0,71089.04,false,false,false,20049.564,20049.564,false,true,4.0,0
11596,1,11,1729863000000,1729864500000,5.0,1213.5,-10.0,true,0.0,1227.5,72302.54,false,false,false,20369.0,20491.75,true,false,4.0,2
11604,1,11,1729864800000,1729867560000,5.0,-46.6,-10.0,true,96.18,548.04004,72255.94,false,false,false,20501.76,20498.5,true,false,4.0,4
11641,1,11,1730222160000,1730231820000,5.0,51.0,-10.0,true,294.02002,606.53,72306.94,false,false,false,20543.5,20550.0,true,false,4.0,11
11671,1,11,1730232120000,1730259240000,5.0,-86.5,-10.0,true,328.80002,476.1,72220.44,false,false,false,20600.0,20592.75,true,false,4.0,24
11735,2,11,1730383200000,1730383200000,4.0,-12.0,-8.0,true,0.0,0.0,72208.44,false,false,false,20033.443,20033.443,false,true,4.0,0
11750,1,11,1730822940000,1730831700000,5.0,103.5,-10.0,true,213.31,761.92004,72311.94,false,false,false,20176.25,20188.0,true,false,4.0,11
11791,1,11,1730866440000,1730869620000,5.0,-339.0,-10.0,true,325.0,238.39001,71972.94,false,false,false,20482.25,20449.75,true,false,4.0,4
11804,1,11,1730989800000,1730991960000,5.0,1213.38,-10.0,true,21.71,1227.36,73186.31,false,false,false,20882.514,21005.25,true,false,4.0,3
11815,1,11,1730993400000,1731010500000,5.0,1213.5,-10.0,true,297.58,1227.5,74399.81,false,false,false,20997.5,21120.25,true,false,4.0,20
11942,1,11,1732195800000,1732199640000,5.0,-191.5,-10.0,true,177.5,719.58,74208.31,false,false,false,20749.25,20731.5,true,false,4.0,5
11972,1,11,1732493700000,1732545000000,5.0,300.92,-10.0,true,147.94,989.41003,74509.24,false,false,false,20869.758,20901.25,true,false,4.0,58
12161,1,11,1733149800000,1733151240000,5.0,1213.03,-10.0,true,157.94,1227.03,75722.266,false,false,false,20985.547,21108.25,true,false,4.0,2
12169,1,11,1733152500000,1733154600000,5.0,-339.05,-10.0,true,342.05002,115.06,75383.21,false,false,false,21132.004,21099.5,true,false,4.0,3
12178,1,11,1733155740000,1733163300000,5.0,173.5,-10.0,true,240.91998,683.08997,75556.71,false,false,false,21131.5,21150.25,true,false,4.0,10
12220,1,11,1733270400000,1733321580000,5.0,1211.47,-10.0,true,173.29001,1225.46,76768.19,false,false,false,21280.203,21402.75,true,false,4.0,57
12384,1,11,1733332860000,1733337180000,5.0,-339.0,-10.0,true,325.0,103.49,76429.19,false,false,false,21430.25,21397.75,true,false,4.0,6
12456,1,11,1733929260000,1733930460000,5.0,-4.0,-10.0,true,196.07,379.7,76425.19,false,false,false,21660.25,21661.25,true,false,4.0,2
12467,1,11,1733933640000,1733951040000,5.0,401.0,-10.0,true,84.29,826.69,76826.19,false,false,false,21696.75,21738.25,true,false,4.0,20
12538,1,11,1734355800000,1734362460000,5.0,328.72,-10.0,true,228.72,886.63,77154.914,false,false,false,21883.227,21917.5,true,false,4.0,8
12563,1,11,1734364800000,1734376320000,5.0,1213.5,-10.0,true,11.35,1227.5,78368.414,false,false,false,21983.0,22105.75,true,false,4.0,13
12604,1,11,1734376500000,1734382260000,5.0,-268.52,-10.0,true,254.53,210.06,78099.89,false,false,false,22111.703,22086.25,true,false,4.0,7
12629,2,11,1734550200000,1734550200000,5.0,-14.0,-10.0,true,0.0,0.0,78085.89,false,false,false,21763.285,21763.285,false,true,4.0,0
12644,1,11,1735053300000,1735063560000,5.0,1213.2,-10.0,true,295.38998,1227.18,79299.086,false,false,false,21676.781,21799.5,true,false,4.0,12
12679,1,11,1735167660000,1735200240000,5.0,-71.65,-10.0,true,132.5,538.04004,79227.44,false,false,false,21811.516,21805.75,true,false,4.0,37
12778,2,11,1735311600000,1735311600000,5.0,-14.0,-10.0,true,0.0,0.0,79213.44,false,false,false,21442.25,21442.25,false,true,4.0,0
12796,2,11,1735839900000,1735839900000,5.0,-14.0,-10.0,true,0.0,0.0,79199.44,false,false,false,20850.01,20850.01,false,true,4.0,0
12802,1,11,1736158500000,1736161320000,5.0,-337.87,-10.0,true,323.87,150.39,78861.56,false,false,false,21480.137,21447.75,true,false,4.0,4
12813,1,11,1736162100000,1736172900000,5.0,-62.97,-10.0,true,48.979996,699.84,78798.586,false,false,false,21493.148,21488.25,true,false,4.0,13
12854,1,11,1736180100000,1736182080000,5.0,-339.37,-10.0,true,325.37,102.159996,78459.21,false,false,false,21687.537,21655.0,true,false,4.0,3
12902,1,11,1736953200000,1736956740000,5.0,-107.2,-10.0,true,93.2,764.73,78352.016,false,false,false,21162.07,21152.75,true,false,4.0,4
12951,1,11,1737124200000,1737125100000,5.0,-1359.93,-10.0,true,1580.7201,8.83,76992.086,false,false,false,21498.746,21364.152,true,false,4.0,2
12985,1,11,1737504900000,1737553800000,5.0,1212.2,-10.0,true,57.71,1226.1901,78204.29,false,false,false,21662.38,21785.0,true,false,4.0,55
13144,1,11,1737563160000,1737570060000,5.0,-209.0,-10.0,true,195.0,543.89,77995.29,false,false,false,21888.0,21868.5,true,false,4.0,9
13187,2,11,1737933300000,1737933300000,5.0,-14.0,-10.0,true,0.0,0.0,77981.29,false,false,false,21544.854,21544.854,false,true,4.0,0
13190,2,11,1737974700000,1737974700000,5.0,-14.0,-10.0,true,0.0,0.0,77967.29,false,false,false,20810.21,20810.21,false,true,4.0,0
13250,2,11,1738538100000,1738538100000,5.0,-14.0,-10.0,true,0.0,0.0,77953.29,false,false,false,20946.676,20946.676,false,true,4.0,0
13319,1,11,1738782480000,1738788180000,5.0,-339.0,-10.0,true,325.0,223.15001,77614.29,false,false,false,21624.25,21591.75,true,false,4.0,7
13339,1,11,1738897200000,1738902540000,5.0,-339.1,-10.0,true,325.09998,12.49,77275.19,false,false,false,21794.26,21761.75,true,false,4.0,6
13390,2,11,1739368800000,1739368800000,5.0,-14.0,-10.0,true,0.0,0.0,77261.19,false,false,false,21452.787,21452.787,false,true,4.0,0
13411,1,11,1739751300000,1739782620000,5.0,96.0,-10.0,true,183.69,624.99,77357.19,false,false,false,22141.5,22152.5,true,false,4.0,35
13514,1,11,1739865600000,1739866680000,5.0,-340.1,-10.0,true,443.28998,42.26,77017.086,false,false,false,22239.36,22206.75,true,false,4.0,2
13563,2,11,1740410100000,1740410100000,5.0,-14.0,-10.0,true,0.0,0.0,77003.086,false,false,false,21497.5,21497.5,false,true,4.0,0
13569,2,11,1740496500000,1740496500000,5.0,-14.0,-10.0,true,0.0,0.0,76989.086,false,false,false,21076.197,21076.197,false,true,4.0,0
13587,2,11,1740668400000,1740668400000,5.0,-14.0,-10.0,true,0.0,0.0,76975.086,false,false,false,20950.387,20950.387,false,true,4.0,0
13590,2,11,1740685500000,1740685500000,5.0,-14.0,-10.0,true,0.0,0.0,76961.086,false,false,false,20774.064,20774.064,false,true,4.0,0
13620,2,11,1741033800000,1741033800000,5.0,-14.0,-10.0,true,0.0,0.0,76947.086,false,false,false,20338.61,20338.61,false,true,4.0,0
13665,1,11,1742220840000,1742220960000,5.0,-339.0,-10.0,true,325.0,48.69,76608.086,false,false,false,19796.75,19764.25,true,false,4.0,1
13741,1,11,1742772840000,1742803740000,5.0,1213.5,-10.0,true,56.07,1227.5,77821.586,false,false,false,19880.25,20003.0,true,false,4.0,35
13845,1,11,1742829300000,1742833800000,5.0,-339.7,-10.0,true,325.7,192.29001,77481.89,false,false,false,20155.57,20123.0,true,false,4.0,6
13860,1,11,1742908560000,1742909400000,5.0,-339.0,-10.0,true,325.0,37.43,77142.89,false,false,false,20222.5,20190.0,true,false,4.0,2
13870,1,11,1742911200000,1742920200000,5.0,13.5,-10.0,true,517.68,715.65,77156.39,false,false,false,20222.5,20225.25,true,false,4.0,11
13913,2,11,1743172200000,1743172200000,5.0,-14.0,-10.0,true,0.0,0.0,77142.39,false,false,false,19453.33,19453.33,false,true,4.0,0
13991,2,11,1743631560000,1743631560000,5.0,-14.0,-10.0,true,0.0,0.0,77128.39,false,false,false,18778.725,18778.725,false,true,4.0,0
13997,2,11,1743762600000,1743762600000,5.0,-14.0,-10.0,true,0.0,0.0,77114.39,false,false,false,17948.365,17948.365,false,true,4.0,0
14003,2,11,1743777900000,1743777900000,5.0,-14.0,-10.0,true,0.0,0.0,77100.39,false,false,false,17695.254,17695.254,false,true,4.0,0
14006,2,11,1743977700000,1743977700000,5.0,-14.0,-10.0,true,0.0,0.0,77086.39,false,false,false,16565.197,16565.197,false,true,4.0,0
14060,1,11,1744226340000,1744227000000,5.0,1213.5,-10.0,true,0.0,1470.76,78299.89,false,false,false,18905.0,19027.75,true,false,4.0,2
14067,1,11,1744227900000,1744228800000,5.0,1212.97,-10.0,true,468.93002,1912.29,79512.87,false,false,false,19033.303,19156.0,true,false,4.0,2
14074,1,11,1744236600000,1744244940000,5.0,-339.0,-10.0,true,325.0,1050.48,79173.87,false,false,false,19124.25,19091.75,true,false,4.0,10
14157,1,11,1745363700000,1745364600000,5.0,-537.93,-10.0,true,643.38995,43.51,78635.94,false,false,false,18683.902,18631.51,true,false,4.0,2
14197,1,11,1745506800000,1745512560000,5.0,1211.03,-10.0,true,201.84,1225.01,79846.96,false,false,false,19030.748,19153.25,true,false,4.0,7
14215,1,11,1745513100000,1745515080000,5.0,-338.37,-10.0,true,324.37,364.38998,79508.586,false,false,false,19130.438,19098.0,true,false,4.0,3
14224,1,11,1745515800000,1745516700000,5.0,-339.0,-10.0,true,423.68,95.86,79169.586,false,false,false,19151.5,19119.0,true,false,4.0,2
14231,1,11,1745517600000,1745521860000,5.0,-338.05,-10.0,true,324.03998,589.82,78831.54,false,false,false,19154.904,19122.5,true,false,4.0,5
14253,1,11,1745956200000,1745956800000,5.0,-339.0,-10.0,true,464.4,43.81,78492.54,false,false,false,19572.75,19540.25,true,false,4.0,2
14266,1,11,1746055500000,1746104580000,5.0,278.5,-10.0,true,139.74,1189.71,78771.04,false,false,false,19817.75,19847.0,true,false,4.0,56
14415,1,11,1746195300000,1746198000000,5.0,198.92,-10.0,true,378.69,289.18,78969.96,false,false,false,20057.457,20078.75,true,false,4.0,4
14456,1,11,1746679500000,1746682620000,5.0,-338.7,-10.0,true,324.7,53.28,78631.266,false,false,false,20108.47,20076.0,true,false,4.0,4
14476,1,11,1747005360000,1747032300000,5.0,1213.5,-10.0,true,190.35999,1227.5,79844.766,false,false,false,20382.0,20504.75,true,false,4.0,31
14570,1,11,1747041240000,1747041660000,5.0,-339.0,-10.0,true,325.0,0.0,79505.766,false,false,false,20834.5,20802.0,true,false,4.0,1
14580,1,11,1747143900000,1747145640000,5.0,1213.15,-10.0,true,202.81999,1227.14,80718.914,false,false,false,20985.035,21107.75,true,false,4.0,2
14588,1,11,1747145700000,1747154820000,5.0,1211.05,-10.0,true,163.82,1225.03,81929.96,false,false,false,21122.746,21245.25,true,false,4.0,11
14621,1,11,1747155600000,1747159200000,5.0,-338.78,-10.0,true,324.76,247.63,81591.19,false,false,false,21239.227,21206.75,true,false,4.0,5
14676,1,11,1747845360000,1747846800000,5.0,-339.0,-10.0,true,325.0,135.14,81252.19,false,false,false,21472.75,21440.25,true,false,4.0,3
14709,2,11,1748001600000,1748001600000,5.0,-14.0,-10.0,true,0.0,0.0,81238.19,false,false,false,20769.553,20769.553,false,true,4.0,0
14715,1,11,1748434440000,1748440080000,5.0,-274.0,-10.0,true,284.41998,480.58,80964.19,false,false,false,21460.25,21434.25,true,false,4.0,7
14751,1,11,1748479200000,1748481360000,5.0,-51.5,-10.0,true,37.5,679.36,80912.69,false,false,false,21709.75,21706.0,true,false,4.0,4
14776,1,11,1748486640000,1748487780000,5.0,-339.0,-10.0,true,325.0,21.210001,80573.69,false,false,false,21766.5,21734.0,true,false,4.0,2
14833,1,11,1748963700000,1748973720000,5.0,140.95,-10.0,true,98.5,943.15,80714.64,false,false,false,21623.504,21639.0,true,false,4.0,12
14963,1,11,1749652440000,1749654540000,5.0,-339.0,-10.0,true,325.0,195.99,80375.64,false,false,false,22024.0,21991.5,true,false,4.0,3
15005,2,11,1749773700000,1749773700000,5.0,-14.0,-10.0,true,0.0,0.0,80361.64,false,false,false,21687.12,21687.12,false,true,4.0,0
15017,1,11,1750086120000,1750089360000,5.0,-339.0,-10.0,true,325.0,227.59001,80022.64,false,false,false,21958.75,21926.25,true,false,4.0,4
15079,1,11,1750720500000,1750746360000,5.0,1211.18,-10.0,true,319.96,1225.1799,81233.81,false,false,false,22009.482,22132.0,true,false,4.0,29
15158,1,11,1750788000000,1750858740000,5.0,1213.1,-10.0,true,298.29,1227.11,82446.914,false,false,false,22194.04,22316.75,true,false,4.0,72
15323,1,11,1750859100000,1750860120000,5.0,-338.47,-10.0,true,522.94,65.71,82108.44,false,false,false,22319.447,22287.0,true,false,4.0,2
15354,1,11,1750966200000,1750968240000,5.0,-339.0,-10.0,true,325.0,190.48001,81769.44,false,false,false,22451.75,22419.25,true,false,4.0,3
15381,1,11,1751553000000,1751561460000,5.0,4.17,-10.0,true,237.95,481.06998,81773.62,false,false,false,22849.682,22851.5,true,false,4.0,10
15474,1,11,1752513660000,1752521460000,5.0,-339.0,-10.0,true,325.0,29.81,81434.62,false,false,false,22884.25,22851.75,true,false,4.0,10
15527,1,11,1752768900000,1752824160000,5.0,100.7,-10.0,true,232.07,581.26,81535.31,false,false,false,23085.781,23097.25,true,false,4.0,55
15715,1,11,1753117500000,1753124460000,5.0,-339.0,-10.0,true,325.0,74.26,81196.31,false,false,false,23255.25,23222.75,true,false,4.0,9
15736,2,11,1753192800000,1753192800000,5.0,-14.0,-10.0,true,0.0,0.0,81182.31,false,false,false,22985.264,22985.264,false,true,4.0,0
15775,1,11,1753319760000,1753329480000,5.0,-339.0,-10.0,true,325.0,130.09,80843.31,false,false,false,23257.5,23225.0,true,false,4.0,11
15803,1,11,1753658100000,1753686180000,5.0,253.35,-10.0,true,37.84,607.28,81096.664,false,false,false,23379.016,23405.75,true,false,4.0,32
15904,1,11,1753780500000,1753796940000,5.0,26.0,-10.0,true,167.19,638.49,81122.664,false,false,false,23449.25,23453.25,true,false,4.0,19
15976,1,11,1753917300000,1753952100000,5.0,540.0,-10.0,true,274.95,1047.48,81662.664,false,false,false,23605.35,23660.75,true,false,4.0,39
16090,2,11,1753984320000,1753984320000,5.0,-14.0,-10.0,true,0.0,0.0,81648.664,false,false,false,23257.75,23257.75,false,true,4.0,0
16096,2,11,1754056800000,1754056800000,5.0,-14.0,-10.0,true,0.0,0.0,81634.664,false,false,false,22742.941,22742.941,false,true,4.0,0
16153,1,11,1754503560000,1754553600000,5.0,1213.5,-10.0,true,56.75,1227.5,82848.164,false,false,false,23283.75,23406.5,true,false,4.0,50
16303,1,11,1754564400000,1754566560000,5.0,-338.4,-10.0,true,324.38998,166.03,82509.766,false,false,false,23509.44,23477.0,true,false,4.0,3
16336,1,11,1755007200000,1755008100000,5.0,-1280.72,-10.0,true,1304.17,38.74,81229.04,false,false,false,23701.426,23574.754,true,false,4.0,2
16358,1,11,1755019020000,1755072120000,5.0,1213.5,-10.0,true,103.57001,1227.5,82442.54,false,false,false,23766.5,23889.25,true,false,4.0,53
16533,2,11,1755615600000,1755615600000,5.0,-14.0,-10.0,true,0.0,0.0,82428.54,false,false,false,23458.031,23458.031,false,true,4.0,0
16536,2,11,1755698400000,1755698400000,5.0,-14.0,-10.0,true,0.0,0.0,82414.54,false,false,false,23094.531,23094.531,false,true,4.0,0
16590,1,11,1756393200000,1756394700000,5.0,-339.65,-10.0,true,325.63998,373.72003,82074.89,false,false,false,23654.314,23621.75,true,false,4.0,2
16597,1,11,1756397700000,1756420920000,5.0,126.0,-10.0,true,109.64,743.48,82200.89,false,false,false,23666.25,23680.25,true,false,4.0,19
16656,2,11,1756476900000,1756476900000,5.0,-14.0,-10.0,true,0.0,0.0,82186.89,false,false,false,23405.045,23405.045,false,true,4.0,0
16680,1,11,1757011500000,1757031120000,5.0,1213.1,-10.0,true,14.86,1227.11,83399.99,false,false,false,23563.29,23686.0,true,false,4.0,15
16726,1,11,1757031300000,1757075400000,5.0,308.15,-10.0,true,42.5,788.63,83708.14,false,false,false,23683.785,23716.0,true,false,4.0,50
16931,1,11,1757601900000,1757609520000,5.0,-218.68,-10.0,true,394.25,299.61002,83489.46,false,false,false,23986.219,23965.75,true,false,4.0,9
16967,1,11,1757682900000,1757684160000,5.0,-337.8,-10.0,true,323.81,145.18,83151.664,false,false,false,24028.63,23996.25,true,false,4.0,2
16974,1,11,1757687400000,1757689200000,5.0,378.2,-10.0,true,64.29,447.91998,83529.87,false,false,false,24050.53,24089.75,true,false,4.0,3
16994,1,11,1757948400000,1757957460000,5.0,-114.0,-10.0,true,197.67,304.59,83415.87,false,false,false,24243.25,24233.25,true,false,4.0,11
17026,1,11,1757959200000,1757961720000,5.0,-338.52,-10.0,true,324.53998,34.75,83077.336,false,false,false,24269.953,24237.5,true,false,4.0,3
17068,1,11,1758556860000,1758571980000,5.0,521.0,-10.0,true,160.86,992.19,83598.336,false,false,false,24682.25,24735.75,true,false,4.0,17
17124,2,11,1758730500000,1758730500000,5.0,-14.0,-10.0,true,0.0,0.0,83584.336,false,false,false,24410.016,24410.016,false,true,4.0,0
17163,1,11,1759336260000,1759367760000,5.0,1213.5,-10.0,true,202.5,1227.5,84797.836,false,false,false,24732.0,24854.75,true,false,4.0,29
17249,1,11,1759410900000,1759411800000,5.0,-338.02,-10.0,true,324.03,72.5,84459.81,false,false,false,24957.902,24925.5,true,false,4.0,2
17274,1,11,1759752900000,1759754040000,5.0,-338.58,-10.0,true,324.58002,13.69,84121.24,false,false,false,25025.707,24993.25,true,false,4.0,2
17320,1,11,1759938600000,1759963920000,5.0,1213.5,-10.0,true,168.79999,1227.5,85334.74,false,false,false,25046.5,25169.25,true,false,4.0,22
17387,1,11,1759965300000,1759972380000,5.0,-319.32,-10.0,true,305.33002,164.78,85015.414,false,false,false,25178.033,25147.5,true,false,4.0,8
17470,1,11,1760972400000,1761025620000,5.0,-248.48,-10.0,true,283.59,540.97,84766.94,false,false,false,25149.697,25126.25,true,false,4.0,53
17617,1,11,1761314400000,1761316200000,5.0,-286.5,-10.0,true,272.5,340.0,84480.44,false,false,false,25358.25,25331.0,true,false,4.0,3
17646,1,11,1761524040000,1761573780000,5.0,1213.5,-10.0,true,304.58002,1227.5,85693.94,false,false,false,25595.5,25718.25,true,false,4.0,56
17806,1,11,1761581160000,1761614460000,5.0,583.5,-10.0,true,146.42,1137.5,86277.44,false,false,false,25761.0,25820.75,true,false,4.0,31
17909,1,11,1761673500000,1761681000000,5.0,352.03,-10.0,true,99.85,866.23,86629.46,false,false,false,25999.148,26035.75,true,false,4.0,9
17952,1,11,1761795000000,1761797160000,5.0,-339.0,-10.0,true,325.0,220.22,86290.46,false,false,false,26235.25,26202.75,true,false,4.0,3
18063,2,11,1763049600000,1763049600000,5.0,-14.0,-10.0,true,0.0,0.0,86276.46,false,false,false,25158.637,25158.637,false,true,4.0,0
18132,2,11,1763665200000,1763665200000,5.0,-14.0,-10.0,true,0.0,0.0,86262.46,false,false,false,24200.086,24200.086,false,true,4.0,0
18186,1,11,1764097200000,1764098160000,5.0,-339.0,-10.0,true,325.0,5.66,85923.46,false,false,false,24964.0,24931.5,true,false,4.0,2
18193,1,11,1764115140000,1764138720000,5.0,1213.5,-10.0,true,218.03,1227.5,87136.96,false,false,false,25027.5,25150.25,true,false,4.0,27
18272,1,11,1764179040000,1764180540000,5.0,-339.0,-10.0,true,325.0,39.35,86797.96,false,false,false,25299.0,25266.5,true,false,4.0,2
18308,1,11,1764341340000,1764342000000,5.0,-126.5,-10.0,true,208.51,139.44,86671.46,false,false,false,25328.5,25317.25,true,false,4.0,2
18351,1,11,1764691200000,1764692100000,5.0,-1087.6,-10.0,true,1231.75,153.43001,85583.87,false,false,false,25599.436,25492.076,true,false,4.0,2
18412,2,21,1765987260000,1765987260000,5.0,-14.0,-10.0,true,0.0,0.0,85569.87,false,false,false,24813.0,24813.0,false,true,4.0,0
18451,1,21,1766514060000,1766703600000,5.0,1213.5,-10.0,true,80.61,1227.5,86783.37,false,false,false,25543.25,25666.0,true,false,4.0,90
18717,1,21,1766704500000,1766730540000,5.0,-224.75,-10.0,true,215.22,233.70001,86558.62,false,false,false,25673.326,25652.25,true,false,4.0,29
18854,1,21,1767726000000,1767760140000,5.0,-221.9,-10.0,true,207.89,422.40002,86336.71,false,false,false,25619.54,25598.75,true,false,4.0,31
18943,1,21,1767804300000,1767809700000,5.0,3.47,-10.0,true,26.630001,516.87,86340.19,false,false,false,25761.252,25763.0,true,false,4.0,7
18996,1,21,1768236900000,1768251000000,5.0,-59.0,-10.0,true,236.14,567.96,86281.19,false,false,false,25794.5,25790.0,true,false,4.0,17
19049,2,21,1768406400000,1768406400000,5.0,-14.0,-10.0,true,0.0,0.0,86267.19,false,false,false,25332.477,25332.477,false,true,4.0,0
19076,2,21,1768778100000,1768778100000,5.0,-14.0,-10.0,true,0.0,0.0,86253.19,false,false,false,25282.271,25282.271,false,true,4.0,0
19088,1,21,1769012160000,1769013060000,5.0,-339.0,-10.0,true,325.0,65.240005,85914.19,false,false,false,25326.0,25293.5,true,false,4.0,2
19125,1,21,1769443200000,1769460900000,5.0,-337.8,-10.0,true,323.79,481.16,85576.39,false,false,false,25748.629,25716.25,true,false,4.0,20
19174,1,21,1769560200000,1769580000000,5.0,1213.28,-10.0,true,6.41,1227.28,86789.664,false,false,false,26038.771,26161.5,true,false,4.0,23
19254,2,21,1769698800000,1769698800000,5.0,-14.0,-10.0,true,0.0,0.0,86775.664,false,false,false,25737.152,25737.152,false,true,4.0,0
19263,2,21,1769988600000,1769988600000,5.0,-14.0,-10.0,true,0.0,0.0,86761.664,false,false,false,25320.143,25320.143,false,true,4.0,0
19320,2,21,1770296400000,1770296400000,5.0,-14.0,-10.0,true,0.0,0.0,86747.664,false,false,false,24689.0,24689.0,false,true,4.0,0
19323,2,21,1770305520000,1770305520000,5.0,-14.0,-10.0,true,0.0,0.0,86733.664,false,false,false,24461.0,24461.0,false,true,4.0,0
19356,2,21,1770912900000,1770912900000,5.0,-14.0,-10.0,true,0.0,0.0,86719.664,false,false,false,24861.213,24861.213,false,true,4.0,0
19380,1,21,1771432200000,1771433820000,5.0,-339.0,-10.0,true,325.0,175.79001,86380.664,false,false,false,25030.0,24997.5,true,false,4.0,2
19387,1,21,1771434300000,1771436520000,5.0,-339.0,-10.0,true,325.0,235.44,86041.664,false,false,false,25036.25,25003.75,true,false,4.0,3
19396,1,21,1771437180000,1771438920000,5.0,-339.0,-10.0,true,325.0,218.59,85702.664,false,false,false,25036.25,25003.75,true,false,4.0,3
19435,1,21,1772027700000,1772030580000,5.0,1213.5,-10.0,true,191.39,1227.5,86916.164,false,false,false,25098.5,25221.25,true,false,4.0,4
19467,1,21,1772041620000,1772062740000,5.0,-174.0,-10.0,true,160.0,787.5,86742.164,false,false,false,25292.0,25276.0,true,false,4.0,17
19511,2,21,1772407800000,1772407800000,5.0,-14.0,-10.0,true,0.0,0.0,86728.164,false,false,false,24724.314,24724.314,false,true,4.0,0
19532,1,21,1772642700000,1772645400000,5.0,-339.57,-10.0,true,325.58997,157.09,86388.586,false,false,false,25121.559,25089.0,true,false,4.0,4
19543,1,21,1772646300000,1772657400000,5.0,-339.0,-10.0,true,325.0,609.19,86049.586,false,false,false,25120.75,25088.25,true,false,4.0,13
19575,2,21,1773008100000,1773008100000,5.0,-14.0,-10.0,true,0.0,0.0,86035.586,false,false,false,24202.248,24202.248,false,true,4.0,0
19716,1,21,1774983660000,1775000100000,5.0,1213.5,-10.0,true,439.16998,1227.5,87249.086,false,false,false,23694.5,23817.25,true,false,4.0,12
19749,1,21,1775060280000,1775066220000,5.0,-339.0,-10.0,true,325.0,343.21997,86910.086,false,false,false,24127.5,24095.0,true,false,4.0,7
19790,1,21,1775603700000,1775606520000,5.0,1212.65,-10.0,true,22.609999,1226.64,88122.74,false,false,false,24797.836,24920.5,true,false,4.0,4
19804,1,21,1775607300000,1775608380000,5.0,-339.83,-10.0,true,325.83002,63.660004,87782.914,false,false,false,24893.082,24860.5,true,false,4.0,2
19811,1,21,1775609160000,1775627460000,5.0,1213.5,-10.0,true,117.97,1227.5,88996.414,false,false,false,24893.25,25016.0,true,false,4.0,21
19875,1,21,1775755140000,1775755800000,5.0,-339.0,-10.0,true,325.0,38.42,88657.414,false,false,false,25074.25,25041.75,true,false,4.0,2
19918,1,21,1776097680000,1776109800000,5.0,1213.5,-10.0,true,222.40999,1227.5,89870.914,false,false,false,25204.25,25327.0,true,false,4.0,15
19963,1,21,1776121200000,1776125160000,5.0,-339.3,-10.0,true,325.28998,237.5,89531.62,false,false,false,25434.03,25401.5,true,false,4.0,5
19976,1,21,1776178800000,1776184020000,5.0,1211.2,-10.0,true,432.72,1225.19,90742.81,false,false,false,25643.73,25766.25,true,false,4.0,6
19994,1,21,1776184200000,1776190740000,5.0,-258.45,-10.0,true,244.45,403.27,90484.37,false,false,false,25764.195,25739.75,true,false,4.0,8
20022,1,21,1776193860000,1776230880000,5.0,168.5,-10.0,true,115.62,946.99,90652.87,false,false,false,25799.75,25818.0,true,false,4.0,35
20126,1,21,1776266100000,1776271260000,5.0,-262.1,-10.0,true,248.09999,642.99005,90390.766,false,false,false,26022.31,25997.5,true,false,4.0,6
20158,1,21,1776281400000,1776303720000,5.0,1211.95,-10.0,true,57.81,1225.93,91602.71,false,false,false,26169.906,26292.5,true,false,4.0,18
20219,1,21,1776425400000,1776430080000,5.0,1211.32,-10.0,true,31.64,1225.3099,92814.04,false,false,false,26390.719,26513.25,true,false,4.0,6
20238,1,21,1776430800000,1776432060000,5.0,124.57,-10.0,true,379.66998,733.83,92938.62,false,false,false,26584.143,26598.0,true,false,4.0,2
20258,1,21,1776436740000,1776438000000,5.0,138.5,-10.0,true,74.96,455.32,93077.12,false,false,false,26652.0,26667.25,true,false,4.0,3
20279,1,21,1776871800000,1776875400000,5.0,-339.55,-10.0,true,325.55,147.94,92737.56,false,false,false,26839.305,26806.75,true,false,4.0,5
20295,1,21,1776877260000,1776888240000,5.0,1213.5,-10.0,true,175.27,1227.5,93951.06,false,false,false,26843.0,26965.75,true,false,4.0,13
20367,1,21,1777505880000,1777516140000,5.0,226.0,-10.0,true,0.0,1221.06,94177.06,false,false,false,27367.5,27391.5,true,false,4.0,12
20431,1,21,1777987800000,1777991100000,5.0,1213.5,-10.0,true,210.86,1227.5,95390.56,false,false,false,27876.25,27999.0,true,false,4.0,4
20445,1,21,1777993440000,1778010900000,5.0,-106.5,-10.0,true,263.91,669.48,95284.06,false,false,false,27998.5,27989.25,true,false,4.0,20
20502,1,21,1778062500000,1778067840000,5.0,382.95,-10.0,true,40.219997,1210.87,95667.016,false,false,false,28393.305,28433.0,true,false,4.0,6
20558,1,21,1778252400000,1778252400000,5.0,61.32,-10.0,true,30.550001,100.97,95728.336,false,false,false,29048.969,29056.5,true,false,4.0,0
