ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
378,1,11,1689192000000,1689221580000,5.0,698.5,-10.0,true,89.6,712.51,56534.875,false,false,false,15311.999,15383.25,true,false,4.0,3
387,1,11,1689235200000,1689255180000,5.0,698.9,-10.0,true,58.899998,712.91003,57233.773,false,false,false,15385.959,15457.25,true,false,4.0,2
394,1,11,1689264000000,1689278400000,5.0,735.3,-10.0,true,61.7,1100.7,57969.074,false,false,false,15494.459,15569.389,true,false,4.0,2
401,1,11,1689292800000,1689341880000,5.0,698.0,-10.0,true,288.2,712.00995,58667.074,false,false,false,15572.549,15643.75,true,false,4.0,4
412,1,11,1689350400000,1689350400000,5.0,-86.18,-10.0,true,84.399994,19.3,58580.9,false,false,false,15682.969,15675.75,true,false,4.0,0
423,1,11,1689616140000,1689687000000,5.0,-264.0,-10.0,true,250.0,655.39,58316.9,false,false,false,15682.75,15657.75,true,false,4.0,6
438,1,11,1689710400000,1689777840000,5.0,699.1,-10.0,true,280.7,713.11,59016.0,false,false,false,15841.939,15913.25,true,false,4.0,5
451,1,11,1689782400000,1689796800000,5.0,-687.7,-10.0,true,1142.2,361.8,58328.3,false,false,false,15897.029,15829.659,true,false,4.0,2
581,2,11,1695737040000,1695822300000,3.0,-295.0,-6.0,true,285.0,568.266,58033.3,false,false,false,14598.75,14646.25,false,true,4.0,7
655,2,11,1698307200000,1698322620000,3.0,-295.43,-6.0,true,388.02,37.44,57737.863,false,false,false,14215.179,14262.75,false,true,4.0,2
722,1,11,1699952940000,1699964700000,5.0,-264.0,-10.0,true,346.40997,57.89,57473.863,false,false,false,15537.0,15512.0,true,false,4.0,2
729,1,11,1699992000000,1700044800000,5.0,697.63,-10.0,true,271.88,711.63,58171.49,false,false,false,15821.337,15892.5,true,false,4.0,4
740,1,11,1700049600000,1700064300000,5.0,-263.1,-10.0,true,665.4,740.4,57908.39,false,false,false,15901.659,15876.75,true,false,4.0,2
765,1,11,1700490840000,1700500380000,5.0,698.5,-10.0,true,231.21,712.5,58606.89,false,false,false,15902.5,15973.75,true,false,4.0,2
772,1,11,1700510400000,1700560860000,5.0,-263.78,-10.0,true,249.79001,267.7,58343.113,false,false,false,16037.229,16012.25,true,false,4.0,4
843,1,11,1702310400000,1702340400000,5.0,698.0,-10.0,true,556.89996,712.00995,59041.113,false,false,false,16164.049,16235.25,true,false,4.0,3
852,1,11,1702353600000,1702387800000,5.0,699.63,-10.0,true,53.699997,713.61,59740.74,false,false,false,16241.889,16313.25,true,false,4.0,3
861,1,11,1702411200000,1702474200000,5.0,697.8,-10.0,true,52.399998,711.81,60438.54,false,false,false,16324.819,16396.0,true,false,4.0,5
874,1,11,1702483200000,1702497600000,5.0,1415.3,-10.0,true,531.1,1619.4,61853.84,false,false,false,16408.559,16551.488,true,false,4.0,2
881,1,11,1702512000000,1702567860000,5.0,-262.8,-10.0,true,248.79,695.80005,61591.04,false,false,false,16596.129,16571.25,true,false,4.0,4
898,1,11,1702653360000,1702653360000,5.0,-44.0,-10.0,true,30.0,3.49,61547.04,false,false,false,16641.25,16638.25,true,false,4.0,0
906,1,11,1702877340000,1702886460000,5.0,-264.0,-10.0,true,250.0,7.4900002,61283.04,false,false,false,16644.25,16619.25,true,false,4.0,2
913,1,11,1702929600000,1702944000000,5.0,-400.5,-10.0,true,481.8,109.6,60882.54,false,false,false,16753.44,16714.79,true,false,4.0,2
923,1,11,1702986720000,1703030760000,5.0,698.5,-10.0,true,158.91,712.5,61581.04,false,false,false,16752.25,16823.5,true,false,4.0,5
936,1,11,1703044800000,1703059920000,5.0,-264.9,-10.0,true,250.89001,68.0,61316.14,false,false,false,16829.09,16804.0,true,false,4.0,2
946,1,11,1703721600000,1703796840000,5.0,-264.67,-10.0,true,250.69,430.7,61051.465,false,false,false,16925.318,16900.25,true,false,4.0,6
1009,1,11,1705665600000,1705676400000,5.0,-294.67,-10.0,true,772.94,102.95999,60756.79,false,false,false,17117.068,17089.0,true,false,4.0,1
1014,1,11,1705680360000,1705694400000,5.0,1801.98,-10.0,true,183.46,1892.98,62558.766,false,false,false,17119.0,17300.598,true,false,4.0,2
1021,1,11,1705881600000,1705907880000,5.0,698.9,-10.0,true,41.29,847.26,63257.664,false,false,false,17356.46,17427.75,true,false,4.0,2
1028,1,11,1705923420000,1705930980000,5.0,-264.0,-10.0,true,250.0,325.04,62993.664,false,false,false,17419.25,17394.25,true,false,4.0,2
1044,1,11,1706043600000,1706076720000,5.0,698.5,-10.0,true,339.18,712.5,63692.164,false,false,false,17419.25,17490.5,true,false,4.0,3
1053,1,11,1706083200000,1706109360000,5.0,699.25,-10.0,true,71.950005,713.24,64391.414,false,false,false,17510.926,17582.25,true,false,4.0,2
1066,1,11,1706196120000,1706198400000,5.0,-264.0,-10.0,true,554.58,55.100002,64127.414,false,false,false,17612.5,17587.5,true,false,4.0,2
1112,1,11,1707321600000,1707391740000,5.0,-264.1,-10.0,true,536.95996,340.28998,63863.316,false,false,false,17743.76,17718.75,true,false,4.0,5
1134,1,11,1707465660000,1707485580000,5.0,698.5,-10.0,true,60.25,712.5,64561.816,false,false,false,17808.5,17879.75,true,false,4.0,2
1141,1,11,1707494400000,1707494400000,5.0,-28.92,-10.0,true,18.17,15.26,64532.89,false,false,false,17913.492,17912.0,true,false,4.0,0
1149,1,11,1707752340000,1707763080000,5.0,-264.0,-10.0,true,250.0,703.20996,64268.89,false,false,false,17973.0,17948.0,true,false,4.0,2
1192,1,11,1708957860000,1708963200000,5.0,-283.2,-10.0,true,825.08,13.4800005,63985.69,false,false,false,18001.25,17974.33,true,false,4.0,2
1214,1,11,1709236800000,1709258100000,5.0,698.5,-10.0,true,212.08,712.5,64684.19,false,false,false,18001.25,18072.5,true,false,4.0,2
1221,1,11,1709265600000,1709287980000,5.0,-262.87,-10.0,true,248.86,323.63,64421.316,false,false,false,18089.637,18064.75,true,false,4.0,2
1234,1,11,1709539740000,1709553600000,5.0,-321.4,-10.0,true,552.74,106.82,64099.914,false,false,false,18329.25,18298.51,true,false,4.0,2
1250,1,11,1709837400000,1709841600000,5.0,-266.75,-10.0,true,297.42,77.39,63833.164,false,false,false,18329.25,18303.975,true,false,4.0,2
1263,1,11,1709904660000,1709910000000,5.0,378.5,-10.0,true,617.52,457.03998,64211.664,false,false,false,18329.25,18368.5,true,false,4.0,1
1295,1,11,1711023480000,1711043280000,5.0,-264.0,-10.0,true,404.19,500.49,63947.664,false,false,false,18415.75,18390.75,true,false,4.0,2
1449,1,11,1715788800000,1715803200000,5.0,970.15,-10.0,true,168.16,1089.52,64917.816,false,false,false,18498.938,18597.354,true,false,4.0,2
1456,1,11,1715832000000,1715861580000,5.0,-263.42,-10.0,true,264.27,4.07,64654.39,false,false,false,18638.191,18613.25,true,false,4.0,3
1477,1,11,1716235200000,1716279780000,5.0,-263.4,-10.0,true,282.19,78.58,64390.992,false,false,false,18677.94,18653.0,true,false,4.0,4
1488,1,11,1716321600000,1716371520000,5.0,-264.42,-10.0,true,250.43,246.04001,64126.566,false,false,false,18712.793,18687.75,true,false,4.0,4
1499,1,11,1716422400000,1716436800000,5.0,854.63,-10.0,true,130.28,901.95,64981.19,false,false,false,18796.236,18883.098,true,false,4.0,2
1506,1,11,1716461100000,1716471120000,5.0,-264.0,-10.0,true,250.0,623.93,64717.19,false,false,false,18883.25,18858.25,true,false,4.0,2
1540,1,11,1717600500000,1717612380000,5.0,698.5,-10.0,true,121.56999,712.5,65415.69,false,false,false,18912.5,18983.75,true,false,4.0,2
1547,1,11,1717617600000,1717682220000,5.0,-265.15,-10.0,true,258.05,463.04,65150.54,false,false,false,19030.115,19005.0,true,false,4.0,5
1563,1,11,1717734540000,1717757100000,5.0,-264.0,-10.0,true,250.0,127.15,64886.54,false,false,false,19053.75,19028.75,true,false,4.0,2
1573,1,11,1718049600000,1718064000000,5.0,-300.37,-10.0,true,374.27,15.299999,64586.164,false,false,false,19078.568,19049.932,true,false,4.0,2
1580,1,11,1718085660000,1718093340000,5.0,-264.0,-10.0,true,303.69,8.89,64322.164,false,false,false,19078.0,19053.0,true,false,4.0,2
1587,1,11,1718136000000,1718195400000,5.0,697.9,-10.0,true,154.06999,711.9,65020.066,false,false,false,19209.06,19280.25,true,false,4.0,5
1600,1,11,1718230080000,1718263020000,5.0,697.4,-10.0,true,113.39,711.4,65717.47,false,false,false,19564.36,19635.5,true,false,4.0,3
1609,1,11,1718265600000,1718280000000,5.0,-474.18,-10.0,true,719.16003,46.5,65243.29,false,false,false,19625.549,19579.531,true,false,4.0,2
1619,1,11,1718346060000,1718352360000,5.0,-264.0,-10.0,true,408.47,89.32,64979.29,false,false,false,19625.5,19600.5,true,false,4.0,2
1626,1,11,1718582400000,1718600820000,5.0,-262.92,-10.0,true,272.72,50.97,64716.367,false,false,false,19692.893,19668.0,true,false,4.0,2
1633,1,11,1718625660000,1718641440000,5.0,698.5,-10.0,true,752.18005,712.5,65414.867,false,false,false,19699.25,19770.5,true,false,4.0,2
1640,1,11,1718654400000,1718673180000,5.0,-264.65,-10.0,true,332.84,249.59999,65150.215,false,false,false,19904.314,19879.25,true,false,4.0,2
1647,1,11,1718694840000,1718718360000,5.0,-264.0,-10.0,true,250.0,643.98004,64886.215,false,false,false,19915.5,19890.5,true,false,4.0,3
1656,1,11,1718755200000,1718855940000,5.0,699.0,-10.0,true,146.94,712.98,65585.22,false,false,false,19934.201,20005.5,true,false,4.0,7
1673,1,11,1718856000000,1718887140000,5.0,-264.8,-10.0,true,250.81,799.07996,65320.414,false,false,false,20004.08,19979.0,true,false,4.0,3
1712,1,11,1720044000000,1720101120000,5.0,-263.87,-10.0,true,249.86,53.95,65056.54,false,false,false,20173.236,20148.25,true,false,4.0,5
1725,1,11,1720150800000,1720182600000,5.0,698.5,-10.0,true,34.68,712.5,65755.04,false,false,false,20181.5,20252.75,true,false,4.0,4
1739,1,11,1720440000000,1720477080000,5.0,698.65,-10.0,true,338.90997,712.66,66453.69,false,false,false,20395.734,20467.0,true,false,4.0,3
1748,1,11,1720483200000,1720508520000,5.0,-264.67,-10.0,true,349.48,93.29001,66189.016,false,false,false,20513.068,20488.0,true,false,4.0,2
1755,1,11,1720512420000,1720527900000,5.0,-264.0,-10.0,true,250.0,92.37,65925.016,false,false,false,20512.25,20487.25,true,false,4.0,2
1768,1,11,1720606980000,1720623660000,5.0,-264.0,-10.0,true,250.0,585.57,65661.016,false,false,false,20512.25,20487.25,true,false,4.0,2
1775,1,11,1720627200000,1720641600000,5.0,1224.28,-10.0,true,67.84,1462.61,66885.29,false,false,false,20543.049,20666.877,true,false,4.0,2
1788,1,11,1720701000000,1720713600000,5.0,-4051.37,-10.0,true,4097.0303,913.54,62833.914,false,false,false,20666.0,20262.264,true,false,4.0,2
1987,1,11,1730088180000,1730117040000,5.0,-264.0,-10.0,true,250.0,600.32,62569.914,false,false,false,20472.5,20447.5,true,false,4.0,3
1999,1,11,1730232000000,1730248800000,5.0,699.67,-10.0,true,89.630005,713.67993,63269.59,false,false,false,20555.883,20627.25,true,false,4.0,2
2006,1,11,1730270940000,1730277600000,5.0,-264.0,-10.0,true,250.0,165.99,63005.59,false,false,false,20607.5,20582.5,true,false,4.0,2
2043,1,11,1730909340000,1730923200000,5.0,1553.97,-10.0,true,70.240005,1618.54,64559.566,false,false,false,20607.5,20764.297,true,false,4.0,2
2050,1,11,1730937600000,1730960880000,5.0,699.53,-10.0,true,297.04,713.52997,65259.09,false,false,false,20766.646,20838.0,true,false,4.0,2
2057,1,11,1730966400000,1730985180000,5.0,699.4,-10.0,true,87.060005,713.39996,65958.49,false,false,false,20799.16,20870.5,true,false,4.0,2
2064,1,11,1730995200000,1731009780000,5.0,698.83,-10.0,true,367.7,712.81,66657.31,false,false,false,21042.469,21113.75,true,false,4.0,2
2071,1,11,1731024000000,1731060840000,5.0,-264.0,-10.0,true,250.0,346.39,66393.31,false,false,false,21112.25,21087.25,true,false,4.0,3
2080,1,11,1731283200000,1731297600000,5.0,-328.5,-10.0,true,471.94,49.62,66064.81,false,false,false,21196.338,21164.889,true,false,4.0,2
2087,1,11,1731312300000,1731335400000,5.0,-264.0,-10.0,true,358.58002,359.19,65800.81,false,false,false,21195.0,21170.0,true,false,4.0,2
2148,1,11,1733160180000,1733169600000,5.0,-371.37,-10.0,true,784.45996,48.09,65429.44,false,false,false,21195.0,21159.264,true,false,4.0,2
2164,1,11,1733256000000,1733270400000,5.0,783.38,-10.0,true,160.94,823.75,66212.81,false,false,false,21200.215,21279.953,true,false,4.0,2
2171,1,11,1733284800000,1733309460000,5.0,697.5,-10.0,true,33.629997,711.51,66910.31,false,false,false,21287.85,21359.0,true,false,4.0,2
2178,1,11,1733313600000,1733328000000,5.0,699.08,-10.0,true,281.50998,744.04,67609.39,false,false,false,21364.193,21435.5,true,false,4.0,2
2185,1,11,1733342400000,1733423040000,5.0,-262.75,-10.0,true,248.75,546.64,67346.64,false,false,false,21461.125,21436.25,true,false,4.0,6
2203,1,11,1733491860000,1733497200000,5.0,1011.0,-10.0,true,250.13,1065.53,68357.64,false,false,false,21465.0,21567.5,true,false,4.0,1
2208,1,11,1733702400000,1733737980000,5.0,-263.48,-10.0,true,298.94,482.63,68094.164,false,false,false,21613.947,21589.0,true,false,4.0,3
2232,1,11,1734083460000,1734100920000,5.0,698.5,-10.0,true,90.03,712.5,68792.664,false,false,false,21760.0,21831.25,true,false,4.0,2
2239,1,11,1734321600000,1734351240000,5.0,697.58,-10.0,true,200.83,711.56995,69490.24,false,false,false,21784.094,21855.25,true,false,4.0,3
2248,1,11,1734364800000,1734379200000,5.0,1310.97,-10.0,true,11.26,1498.62,70801.22,false,false,false,21972.791,22105.29,true,false,4.0,2
2255,1,11,1734406620000,1734416580000,5.0,-264.0,-10.0,true,250.0,2.49,70537.22,false,false,false,22105.25,22080.25,true,false,4.0,2
2451,1,11,1739750520000,1739860740000,5.0,698.5,-10.0,true,190.63998,712.5,71235.72,false,false,false,22135.25,22206.5,true,false,4.0,8
2470,1,11,1739865600000,1739880000000,5.0,-388.6,-10.0,true,515.85,42.26,70847.12,false,false,false,22239.36,22201.898,true,false,4.0,2
2516,2,11,1741280640000,1741291200000,4.0,1103.84,-8.0,true,354.384,1479.224,71950.95,false,false,false,20154.75,20015.27,false,true,4.0,2
2523,2,11,1741622400000,1741636800000,4.0,944.5,-8.0,true,431.96,2496.92,72895.45,false,false,false,19553.154,19433.592,false,true,4.0,2
2551,2,11,1743684480000,1743696060000,4.0,-392.0,-8.0,true,1557.912,1267.432,72503.45,false,false,false,18706.5,18754.0,false,true,4.0,2
2666,1,11,1749518640000,1749532800000,5.0,-264.0,-10.0,true,250.0,631.25,72239.45,false,false,false,21882.75,21857.75,true,false,4.0,2
2673,1,11,1749581760000,1749603960000,5.0,-264.0,-10.0,true,268.29,648.36,71975.45,false,false,false,21911.75,21886.75,true,false,4.0,3
2685,1,11,1749657600000,1749672000000,5.0,-1077.17,-10.0,true,2032.28,237.29999,70898.28,false,false,false,21971.559,21865.242,true,false,4.0,2
2692,1,11,1750086900000,1750089600000,5.0,-407.25,-10.0,true,540.02,100.09,70491.03,false,false,false,21971.5,21932.176,true,false,4.0,2
2717,1,11,1750780800000,1750829280000,5.0,697.95,-10.0,true,51.72,825.15,71188.98,false,false,false,22141.305,22212.5,true,false,4.0,4
2728,1,11,1750838400000,1750855260000,5.0,698.5,-10.0,true,171.8,712.5,71887.48,false,false,false,22202.5,22273.75,true,false,4.0,2
2738,1,11,1750907940000,1750926060000,5.0,698.5,-10.0,true,48.02,712.5,72585.98,false,false,false,22268.5,22339.75,true,false,4.0,3
2747,1,11,1750939200000,1750959660000,5.0,699.67,-10.0,true,997.95996,713.67993,73285.66,false,false,false,22356.383,22427.75,true,false,4.0,2
2754,1,11,1750968000000,1751006280000,5.0,699.02,-10.0,true,317.72,713.03,73984.68,false,false,false,22450.447,22521.75,true,false,4.0,3
2763,1,11,1751011200000,1751029500000,5.0,-262.87,-10.0,true,248.86,512.52997,73721.805,false,false,false,22519.637,22494.75,true,false,4.0,2
2770,1,11,1751040000000,1751040000000,5.0,-111.85,-10.0,true,98.369995,0.0,73609.95,false,false,false,22592.535,22582.75,true,false,4.0,0
2775,1,11,1751241600000,1751263860000,5.0,698.9,-10.0,true,96.74,712.9,74308.85,false,false,false,22598.46,22669.75,true,false,4.0,2
2782,1,11,1751270580000,1751290320000,5.0,-264.0,-10.0,true,250.0,417.89,74044.85,false,false,false,22654.0,22629.0,true,false,4.0,2
2789,1,11,1751328000000,1751344560000,5.0,-264.0,-10.0,true,250.0,251.59,73780.85,false,false,false,22674.75,22649.75,true,false,4.0,2
2811,1,11,1751525040000,1751532960000,5.0,-264.0,-10.0,true,250.0,141.92,73516.85,false,false,false,22674.75,22649.75,true,false,4.0,2
2833,1,11,1752148800000,1752163200000,5.0,-466.25,-10.0,true,1670.13,197.97,73050.6,false,false,false,22880.5,22835.275,true,false,4.0,2
2846,1,11,1752595560000,1752609600000,5.0,-1147.75,-10.0,true,1150.51,140.03,71902.85,false,false,false,22989.25,22875.875,true,false,4.0,2
2859,1,11,1752760500000,1752768000000,5.0,876.35,-10.0,true,425.61002,940.6,72779.2,false,false,false,22989.25,23078.285,true,false,4.0,2
2866,1,11,1752782400000,1752848040000,5.0,-264.2,-10.0,true,250.18999,692.2,72515.01,false,false,false,23086.27,23061.25,true,false,4.0,5
2879,1,11,1753060560000,1753070400000,5.0,-302.43,-10.0,true,332.74,14.49,72212.58,false,false,false,23115.25,23086.408,true,false,4.0,2
2886,1,11,1753084800000,1753099800000,5.0,-265.2,-10.0,true,251.19,120.520004,71947.38,false,false,false,23135.87,23110.75,true,false,4.0,2
2908,1,11,1753315200000,1753330800000,5.0,-263.33,-10.0,true,249.31999,213.26999,71684.055,false,false,false,23249.182,23224.25,true,false,4.0,2
2915,1,11,1753357260000,1753359660000,5.0,-264.0,-10.0,true,250.0,22.48,71420.055,false,false,false,23249.25,23224.25,true,false,4.0,2
2922,1,11,1753401600000,1753426920000,5.0,-263.15,-10.0,true,249.14,339.06,71156.91,false,false,false,23261.414,23236.5,true,false,4.0,2
2929,1,11,1753660800000,1753699260000,5.0,-264.22,-10.0,true,250.20999,509.72,70892.68,false,false,false,23388.771,23363.75,true,false,4.0,3
2938,1,11,1753752000000,1753795800000,5.0,698.5,-10.0,true,218.68,712.5,71591.18,false,false,false,23404.0,23475.25,true,false,4.0,4
2958,1,11,1753920000000,1753934400000,5.0,713.6,-10.0,true,128.17,754.28,72304.78,false,false,false,23590.672,23663.432,true,false,4.0,2
2965,1,11,1753948800000,1753963200000,5.0,-636.5,-10.0,true,725.27,13.969999,71668.28,false,false,false,23690.793,23628.543,true,false,4.0,2
3017,1,11,1755059580000,1755089580000,5.0,698.5,-10.0,true,255.91,712.5,72366.78,false,false,false,23858.5,23929.75,true,false,4.0,3
3122,1,11,1757477040000,1757493180000,5.0,-264.0,-10.0,true,250.0,325.44,72102.78,false,false,false,23891.5,23866.5,true,false,4.0,2
3129,1,11,1757505600000,1757520420000,5.0,-264.33,-10.0,true,479.45,904.37,71838.45,false,false,false,23919.533,23894.5,true,false,4.0,2
3139,1,11,1757587260000,1757593800000,5.0,-264.0,-10.0,true,250.0,257.31,71574.45,false,false,false,23920.0,23895.0,true,false,4.0,2
3146,1,11,1757606400000,1757664840000,5.0,-264.45,-10.0,true,302.4,246.42,71310.01,false,false,false,23995.295,23970.25,true,false,4.0,5
3159,1,11,1757894400000,1757923440000,5.0,-264.05,-10.0,true,250.03,476.5,71045.95,false,false,false,24093.004,24068.0,true,false,4.0,3
3168,1,11,1757952000000,1758001740000,5.0,697.4,-10.0,true,352.99,711.41,71743.35,false,false,false,24263.61,24334.75,true,false,4.0,4
3179,1,11,1758009600000,1758029580000,5.0,-264.05,-10.0,true,250.04999,443.96,71479.305,false,false,false,24344.256,24319.25,true,false,4.0,2
3192,1,11,1758161700000,1758182100000,5.0,698.5,-10.0,true,121.39,712.5,72177.805,false,false,false,24347.75,24419.0,true,false,4.0,2
3199,1,11,1758182400000,1758196800000,5.0,774.78,-10.0,true,79.57,917.04004,72952.58,false,false,false,24413.45,24492.326,true,false,4.0,2
3206,1,11,1758211260000,1758225600000,5.0,-489.15,-10.0,true,489.62003,491.99002,72463.43,false,false,false,24492.25,24444.734,true,false,4.0,2
3213,1,11,1758240000000,1758254400000,5.0,-287.92,-10.0,true,453.16003,89.11,72175.51,false,false,false,24493.535,24466.143,true,false,4.0,2
3220,1,11,1758297600000,1758297600000,5.0,59.8,-10.0,true,12.740001,79.82,72235.305,false,false,false,24525.62,24533.0,true,false,4.0,0
3225,1,11,1758499800000,1758520080000,5.0,-264.0,-10.0,true,412.28,61.53,71971.305,false,false,false,24619.75,24594.75,true,false,4.0,2
3232,1,11,1758556800000,1758571200000,5.0,853.28,-10.0,true,12.5,1146.2001,72824.58,false,false,false,24666.85,24753.578,true,false,4.0,2
3239,1,11,1758585600000,1758626040000,5.0,-262.97,-10.0,true,248.99,271.66998,72561.61,false,false,false,24757.398,24732.5,true,false,4.0,3
3272,1,11,1759377600000,1759404720000,5.0,698.53,-10.0,true,127.24,712.51,73260.13,false,false,false,24849.748,24921.0,true,false,4.0,2
3279,1,11,1759451700000,1759495440000,5.0,-264.0,-10.0,true,250.0,530.44,72996.13,false,false,false,24934.5,24909.5,true,false,4.0,4
3296,1,11,1759748040000,1759757940000,5.0,-264.0,-10.0,true,492.5,635.11,72732.13,false,false,false,24973.25,24948.25,true,false,4.0,2
3303,1,11,1759766400000,1759780800000,5.0,-278.78,-10.0,true,293.47,442.35,72453.36,false,false,false,25000.545,24974.066,true,false,4.0,2
3313,1,11,1759838400000,1759852800000,5.0,-1824.57,-10.0,true,2259.1401,629.74,70628.78,false,false,false,25004.176,24823.12,true,false,4.0,2
3326,1,11,1759932060000,1759945680000,5.0,698.5,-10.0,true,359.66998,712.5,71327.28,false,false,false,25003.75,25075.0,true,false,4.0,2
3369,1,11,1761008400000,1761019860000,5.0,-264.0,-10.0,true,262.81,230.44,71063.28,false,false,false,25180.75,25155.75,true,false,4.0,2
3388,1,11,1761278460000,1761309000000,5.0,698.5,-10.0,true,109.89,712.5,71761.78,false,false,false,25180.75,25252.0,true,false,4.0,3
3397,1,11,1761321600000,1761321600000,5.0,88.5,-10.0,true,2.5,107.19,71850.28,false,false,false,25373.5,25383.75,true,false,4.0,0
3402,1,11,1761523200000,1761545040000,5.0,698.95,-10.0,true,100.11,712.94995,72549.234,false,false,false,25571.705,25643.0,true,false,4.0,2
3409,1,11,1761552000000,1761573780000,5.0,698.53,-10.0,true,242.61,712.51,73247.76,false,false,false,25646.748,25718.0,true,false,4.0,2
3416,1,11,1761580800000,1761595200000,5.0,699.28,-10.0,true,41.52,878.05,73947.03,false,false,false,25746.922,25818.25,true,false,4.0,2
3423,1,11,1761609600000,1761625140000,5.0,-264.12,-10.0,true,331.08002,10.77,73682.91,false,false,false,25851.762,25826.75,true,false,4.0,2
3430,1,11,1761667200000,1761681600000,5.0,951.58,-10.0,true,2.5,1691.5199,74634.484,false,false,false,25916.62,26013.176,true,false,4.0,2
3437,1,11,1761696000000,1761715560000,5.0,699.48,-10.0,true,189.89,713.47,75333.95,false,false,false,26041.402,26112.75,true,false,4.0,2
