ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
2237,1,11,1685437380000,1685449860000,4.0,374.0,-8.0,true,25.288,715.176,54520.184,false,false,false,14440.5,14488.75,true,false,4.0,15,2,14408.0,14576.75,-1
2290,1,11,1685454000000,1685454300000,4.0,-296.66,-8.0,true,404.264,14.552,54223.523,false,false,false,14518.5,14482.917,true,false,4.0,2,2,14486.0,14654.75,-1
2369,1,11,1685718120000,1685718120000,4.0,-44.0,-8.0,true,32.0,0.0,54179.523,false,false,false,14572.0,14568.0,true,false,4.0,0,16,14539.5,14708.25,-1
2374,1,11,1685977200000,1685986080000,4.0,-95.42,-8.0,true,167.984,237.12,54084.105,false,false,false,14634.927,14624.5,true,false,4.0,10,2,14602.427,14771.25,-1
2474,1,11,1686319200000,1686321600000,4.0,-138.0,-8.0,true,126.0,271.352,53946.105,false,false,false,14638.75,14623.0,true,false,4.0,3,2,14606.25,14775.0,-1
2497,1,11,1686589200000,1686600000000,4.0,1077.6,-8.0,true,38.08,1089.608,55023.703,false,false,false,14658.549,14794.75,true,false,4.0,13,3,14626.049,14794.75,-1
2536,1,11,1686607200000,1686649260000,4.0,346.72,-8.0,true,51.84,656.8,55370.426,false,false,false,14803.909,14848.75,true,false,4.0,47,2,14771.409,14940.25,-1
2714,1,11,1686843900000,1686846960000,4.0,-272.46,-8.0,true,260.472,74.72,55097.965,false,false,false,15122.309,15089.75,true,false,4.0,4,2,15089.809,15258.5,-1
2734,1,11,1686856500000,1686858180000,4.0,-272.0,-8.0,true,275.848,67.192,54825.965,false,false,false,15240.5,15208.0,true,false,4.0,2,2,15208.0,15376.75,-1
2798,2,11,1687797900000,1687800780000,3.0,-257.32,-6.0,true,247.326,48.06,54568.645,false,false,false,14720.279,14761.5,false,true,4.0,4,2,14761.529,14629.5,-1
2869,1,11,1687967100000,1687969620000,4.0,-137.34,-8.0,true,191.44,267.376,54431.305,false,false,false,15019.667,15004.0,true,false,4.0,3,2,14987.167,15156.0,-1
2900,1,11,1688133600000,1688137200000,4.0,83.86,-8.0,true,51.36,466.72,54515.164,false,false,false,15158.019,15170.0,true,false,4.0,5,16,15125.519,15294.25,-1
2974,1,11,1689170400000,1689173700000,4.0,-25.92,-8.0,true,77.36,351.28,54489.246,false,false,false,15320.989,15319.25,true,false,4.0,4,2,15288.489,15457.25,-1
3009,1,11,1689260400000,1689278400000,4.0,749.22,-8.0,true,212.8,1053.44,55238.465,false,false,false,15472.849,15568.0,true,false,4.0,21,2,15440.349,15609.0,-1
3114,1,11,1689618240000,1689623940000,4.0,10.0,-8.0,true,165.128,392.312,55248.465,false,false,false,15699.25,15702.0,true,false,4.0,7,2,15666.75,15835.5,-1
3146,1,11,1689700500000,1689710100000,4.0,384.26,-8.0,true,134.56,738.48,55632.727,false,false,false,15805.469,15855.0,true,false,4.0,11,2,15772.969,15941.75,-1
3195,1,11,1689782580000,1689783360000,4.0,-272.0,-8.0,true,260.0,161.672,55360.727,false,false,false,15913.0,15880.5,true,false,4.0,2,2,15880.5,16049.25,-1
3205,2,11,1689863400000,1689876960000,3.0,534.5,-6.0,true,202.31401,544.5,55895.227,false,false,false,15628.75,15538.0,false,true,4.0,16,3,15670.0,15538.0,-1
3298,1,11,1690304400000,1690311480000,4.0,9.36,-8.0,true,108.88,319.04,55904.586,false,false,false,15585.829,15588.5,true,false,4.0,8,2,15553.329,15722.0,-1
3329,1,11,1690451280000,1690466160000,4.0,438.0,-8.0,true,95.288,818.072,56342.586,false,false,false,15693.25,15749.5,true,false,4.0,17,2,15660.75,15829.5,-1
3480,1,11,1692644580000,1692655980000,4.0,-272.0,-8.0,true,260.0,151.592,56070.586,false,false,false,14941.5,14909.0,true,false,4.0,6,2,14909.0,15077.75,-1
3519,1,11,1692803700000,1692814800000,4.0,32.5,-8.0,true,165.744,420.176,56103.086,false,false,false,15136.687,15142.25,true,false,4.0,13,2,15104.187,15273.0,-1
3570,1,11,1692832500000,1692869460000,4.0,210.8,-8.0,true,88.64,701.6,56313.887,false,false,false,15276.399,15304.25,true,false,4.0,42,2,15243.899,15412.75,-1
3737,1,11,1693322100000,1693374600000,4.0,658.32,-8.0,true,70.88,1038.72,56972.203,false,false,false,15296.459,15380.25,true,false,4.0,52,2,15263.959,15432.75,-1
3960,1,11,1694460000000,1694472480000,4.0,-200.0,-8.0,true,188.0,152.792,56772.203,false,false,false,15464.0,15440.5,true,false,4.0,8,2,15431.5,15600.25,-1
4019,1,11,1694708100000,1694715060000,4.0,-158.0,-8.0,true,239.048,202.456,56614.203,false,false,false,15485.0,15466.75,true,false,4.0,8,2,15452.5,15621.25,-1
4052,1,11,1694718300000,1694719920000,4.0,-272.0,-8.0,true,260.0,67.192,56342.203,false,false,false,15506.5,15474.0,true,false,4.0,3,2,15474.0,15642.75,-1
4076,2,11,1695238200000,1695239880000,3.0,533.78,-6.0,true,33.54,543.774,56875.984,false,false,false,15067.879,14977.25,false,true,4.0,2,3,15109.129,14977.25,-1
4084,2,11,1695247200000,1695289560000,3.0,534.92,-6.0,true,37.920002,544.914,57410.906,false,false,false,14966.319,14875.5,false,true,4.0,48,3,15007.569,14875.5,-1
4265,1,11,1695996000000,1695997380000,4.0,-272.4,-8.0,true,260.392,222.72,57138.504,false,false,false,14878.049,14845.5,true,false,4.0,2,2,14845.549,15014.25,-1
4281,2,11,1696344360000,1696356300000,3.0,534.5,-6.0,true,50.753998,544.5,57673.004,false,false,false,14628.5,14537.75,false,true,4.0,14,3,14669.75,14537.75,-1
4364,1,11,1696873380000,1696918680000,4.0,272.0,-8.0,true,0.0,681.992,57945.004,false,false,false,15011.75,15047.25,true,false,4.0,45,2,14979.25,15148.0,-1
4500,1,11,1696951800000,1696957440000,4.0,-190.88,-8.0,true,178.872,245.44,57754.125,false,false,false,15212.109,15189.75,true,false,4.0,7,2,15179.609,15348.25,-1
4556,1,11,1697065200000,1697113800000,4.0,4.0,-8.0,true,22.888,340.872,57758.125,false,false,false,15273.5,15275.5,true,false,4.0,55,2,15241.0,15409.75,-1
4804,1,11,1698849900000,1698851520000,4.0,-272.72,-8.0,true,260.712,49.6,57485.406,false,false,false,14562.339,14529.75,true,false,4.0,2,2,14529.839,14698.5,-1
4835,1,11,1698876900000,1698927120000,4.0,1077.6,-8.0,true,76.24,1089.608,58563.004,false,false,false,14692.049,14828.25,true,false,4.0,56,3,14659.549,14828.25,-1
5005,1,11,1698936060000,1698962400000,5.0,-80.12,-10.0,true,235.81,621.39,58482.88,false,false,false,14867.75,14861.139,true,false,4.0,24,2,14835.25,15004.0,-1
5078,1,11,1699020000000,1699020900000,4.0,-271.26,-8.0,true,296.384,277.696,58211.62,false,false,false,15048.657,15016.25,true,false,4.0,2,2,15016.157,15185.0,-1
5094,1,11,1699369200000,1699375620000,4.0,463.22,-8.0,true,200.064,829.936,58674.84,false,false,false,15223.347,15282.75,true,false,4.0,8,2,15190.847,15359.5,-1
5131,1,11,1699380660000,1699387620000,5.0,-239.0,-10.0,true,225.0,203.39001,58435.84,false,false,false,15316.25,15293.75,true,false,4.0,9,2,15283.75,15452.5,-1
5167,1,11,1699546500000,1699549980000,4.0,-96.0,-8.0,true,156.968,243.272,58339.84,false,false,false,15354.5,15344.0,true,false,4.0,4,2,15322.0,15490.75,-1
5200,1,11,1699974000000,1699979520000,4.0,-24.78,-8.0,true,111.84,316.56,58315.06,false,false,false,15798.849,15797.25,true,false,4.0,7,2,15766.349,15935.0,-1
5241,1,11,1700055000000,1700055900000,4.0,-402.22,-8.0,true,438.544,406.896,57912.84,false,false,false,15924.837,15876.059,true,false,4.0,2,2,15892.337,16061.0,-1
5263,1,11,1700496000000,1700513520000,4.0,647.44,-8.0,true,5.92,933.92,58560.28,false,false,false,15942.069,16024.5,true,false,4.0,20,2,15909.569,16078.25,-1
5364,1,11,1700663460000,1700664600000,5.0,26.0,-10.0,true,0.0,628.08997,58586.28,false,false,false,16058.5,16062.5,true,false,4.0,2,2,16026.0,16194.75,-1
5414,1,11,1701255240000,1701270240000,5.0,438.5,-10.0,true,104.81,858.89,59024.78,false,false,false,16082.0,16127.25,true,false,4.0,18,2,16049.5,16218.25,-1
5478,2,11,1701356520000,1701357360000,4.0,-342.0,-8.0,true,330.0,218.728,58682.78,false,false,false,15912.0,15953.25,false,true,4.0,2,2,15953.25,15821.25,-1
5491,2,11,1701704700000,1701708360000,4.0,-342.58,-8.0,true,330.568,200.88,58340.2,false,false,false,15718.179,15759.5,false,true,4.0,5,2,15759.429,15627.5,-1
5561,1,11,1701968400000,1701979200000,4.0,-72.0,-8.0,true,143.368,297.272,58268.2,false,false,false,16007.25,15999.75,true,false,4.0,13,2,15974.75,16143.5,-1
5601,1,11,1702310400000,1702311300000,4.0,-342.24,-8.0,true,343.6,72.4,57925.96,false,false,false,16164.049,16122.769,true,false,4.0,2,2,16131.549,16300.25,-1
5614,1,11,1702314360000,1702387800000,4.0,1078.0,-8.0,true,73.208,1090.0,59003.96,false,false,false,16164.0,16300.25,true,false,4.0,76,3,16131.5,16300.25,-1
5849,1,11,1702412100000,1702477740000,5.0,416.6,-10.0,true,59.2,748.7,59420.56,false,false,false,16336.439,16379.5,true,false,4.0,66,2,16303.939,16472.75,-1
6058,1,11,1702501140000,1702541940000,5.0,783.5,-10.0,true,176.91,1147.09,60204.06,false,false,false,16551.0,16630.75,true,false,4.0,39,2,16518.5,16687.25,-1
6189,1,11,1702916220000,1702933080000,5.0,393.5,-10.0,true,94.20999,770.49005,60597.56,false,false,false,16689.25,16730.0,true,false,4.0,19,2,16656.75,16825.5,-1
6251,1,11,1703001600000,1703005200000,5.0,-230.37,-10.0,true,216.39,103.6,60367.184,false,false,false,16793.639,16772.0,true,false,4.0,5,2,16761.139,16930.0,-1
6277,2,11,1703102640000,1703103300000,4.0,-342.0,-8.0,true,341.112,125.368,60025.184,false,false,false,16596.75,16638.0,false,true,4.0,2,2,16638.0,16506.0,-1
6308,1,11,1703607120000,1703624160000,5.0,218.5,-10.0,true,225.41,615.58997,60243.684,false,false,false,16850.25,16873.5,true,false,4.0,20,2,16817.75,16986.5,-1
6388,1,11,1703722500000,1703772060000,5.0,105.32,-10.0,true,27.0,383.2,60349.01,false,false,false,16930.068,16942.0,true,false,4.0,56,2,16897.568,17066.25,-1
6556,2,11,1704195000000,1704205440000,4.0,7.82,-8.0,true,29.2,488.0,60356.83,false,false,false,16690.229,16687.75,false,true,4.0,12,2,16731.479,16599.5,-1
6594,2,11,1704207600000,1704213900000,4.0,-187.28,-8.0,true,203.28,567.44,60169.55,false,false,false,16579.84,16601.75,false,true,4.0,8,2,16621.09,16489.0,-1
6640,1,11,1704728700000,1704743880000,5.0,1348.82,-10.0,true,121.899994,1362.81,61518.375,false,false,false,16496.469,16632.75,true,false,4.0,17,3,16463.969,16632.75,-1
6689,1,11,1704744000000,1704787200000,5.0,-229.1,-10.0,true,215.09001,266.7,61289.273,false,false,false,16626.51,16605.0,true,false,4.0,42,2,16594.01,16762.75,-1
6818,1,11,1704824100000,1704825000000,5.0,-337.8,-10.0,true,323.79,16.8,60951.477,false,false,false,16699.379,16667.0,true,false,4.0,2,2,16666.879,16835.75,-1
6891,2,11,1705503600000,1705504500000,4.0,-362.54,-8.0,true,374.712,128.928,60588.934,false,false,false,16576.098,16619.914,false,true,4.0,2,2,16617.348,16485.25,-1
6901,1,11,1705581000000,1705585440000,5.0,-250.2,-10.0,true,236.20001,402.27002,60338.734,false,false,false,16878.87,16855.25,true,false,4.0,5,2,16846.37,17015.0,-1
6921,1,11,1705587120000,1705590180000,5.0,-254.0,-10.0,true,281.07,344.03998,60084.734,false,false,false,16893.75,16869.75,true,false,4.0,5,2,16861.25,17030.0,-1
6942,1,11,1705878900000,1705910880000,5.0,287.2,-10.0,true,170.06,768.05,60371.934,false,false,false,17364.38,17394.5,true,false,4.0,36,2,17331.88,17500.75,-1
7053,1,11,1706054400000,1706106900000,5.0,818.45,-10.0,true,67.94,1203.28,61190.387,false,false,false,17451.504,17534.75,true,false,4.0,59,2,17419.004,17587.75,-1
7232,1,11,1706116200000,1706119680000,5.0,-174.0,-10.0,true,281.91,284.19,61016.387,false,false,false,17639.5,17623.5,true,false,4.0,5,2,17607.0,17775.75,-1
7301,1,11,1706569440000,1706598540000,5.0,-329.0,-10.0,true,315.0,142.39,60687.387,false,false,false,17609.25,17577.75,true,false,4.0,33,2,17576.75,17745.5,-1
7397,2,11,1706656500000,1706693040000,4.0,714.34,-8.0,true,173.288,726.344,61401.727,false,false,false,17339.043,17248.25,false,true,4.0,41,3,17380.293,17248.25,-1
7486,2,11,1706733000000,1706774760000,4.0,-342.0,-8.0,true,330.0,572.512,61059.727,false,false,false,17190.5,17231.75,false,true,4.0,40,2,17231.75,17099.75,-1
7629,1,11,1707316200000,1707317100000,5.0,-422.93,-10.0,true,492.05002,53.730003,60636.8,false,false,false,17685.947,17645.055,true,false,4.0,2,2,17653.447,17822.25,-1
7636,1,11,1707318660000,1707321600000,5.0,501.0,-10.0,true,47.789997,996.98,61137.8,false,false,false,17685.5,17737.0,true,false,4.0,5,2,17653.0,17821.75,-1
7674,1,11,1707413160000,1707414360000,5.0,-339.0,-10.0,true,325.0,70.53,60798.8,false,false,false,17808.5,17776.0,true,false,4.0,3,2,17776.0,17944.75,-1
7701,1,11,1707486300000,1707489000000,5.0,-338.15,-10.0,true,324.14,58.850002,60460.65,false,false,false,17852.914,17820.5,true,false,4.0,4,2,17820.414,17989.25,-1
7721,1,11,1707761040000,1707762180000,5.0,-339.0,-10.0,true,325.0,23.49,60121.65,false,false,false,18028.75,17996.25,true,false,4.0,2,2,17996.25,18165.0,-1
7737,2,11,1707832800000,1707837600000,4.0,-300.28,-8.0,true,288.288,581.192,59821.37,false,false,false,17583.965,17620.0,false,true,4.0,6,2,17625.215,17493.25,-1
7781,1,11,1708077780000,1708090200000,5.0,-309.0,-10.0,true,295.0,88.87,59512.37,false,false,false,17950.5,17921.0,true,false,4.0,15,2,17918.0,18086.75,-1
7831,2,11,1708441200000,1708444800000,4.0,-211.96,-8.0,true,199.968,646.008,59300.41,false,false,false,17505.254,17530.25,false,true,4.0,5,2,17546.504,17414.5,-1
7869,1,11,1708565460000,1708567980000,5.0,-339.0,-10.0,true,325.0,30.98,58961.41,false,false,false,17737.0,17704.5,true,false,4.0,3,2,17704.5,17873.25,-1
7884,1,11,1708570500000,1708612320000,5.0,753.5,-10.0,true,94.57,1330.6399,59714.91,false,false,false,17737.0,17813.75,true,false,4.0,48,2,17704.5,17873.25,-1
8015,1,11,1708629300000,1708631820000,5.0,-307.92,-10.0,true,293.93,177.70999,59406.984,false,false,false,18017.393,17988.0,true,false,4.0,3,2,17984.893,18153.75,-1
8056,1,11,1709218800000,1709219700000,5.0,-681.62,-10.0,true,735.4,151.93,58725.36,false,false,false,18014.281,17947.52,true,false,4.0,2,2,17981.781,18150.5,-1
8102,1,11,1709823900000,1709836560000,5.0,1348.5,-10.0,true,270.97,1362.5,60073.86,false,false,false,18179.75,18316.0,true,false,4.0,15,3,18147.25,18316.0,-1
8187,2,11,1710510300000,1710512700000,4.0,-342.74,-8.0,true,369.56,420.472,59731.12,false,false,false,17833.908,17875.25,false,true,4.0,3,2,17875.158,17743.25,-1
8259,1,11,1710963000000,1710963900000,5.0,-419.15,-10.0,true,408.27,113.06,59311.97,false,false,false,18241.77,18201.254,true,false,4.0,2,2,18209.27,18378.0,-1
8266,1,11,1710964860000,1711002360000,5.0,1348.5,-10.0,true,0.0,1362.5,60660.47,false,false,false,18242.0,18378.25,true,false,4.0,35,3,18209.5,18378.25,-1
8394,2,11,1711548900000,1711557120000,4.0,-342.0,-8.0,true,330.0,141.0,60318.47,false,false,false,18187.75,18229.0,false,true,4.0,10,2,18229.0,18097.0,-1
8426,1,11,1711927980000,1711938960000,5.0,-301.5,-10.0,true,287.5,104.89,60016.97,false,false,false,18382.5,18353.75,true,false,4.0,13,2,18350.0,18518.75,-1
8527,2,11,1712259900000,1712304180000,4.0,-342.0,-8.0,true,330.0,355.616,59674.97,false,false,false,17906.5,17947.75,false,true,4.0,43,2,17947.75,17815.75,-1
8670,1,11,1712855940000,1712909280000,5.0,573.5,-10.0,true,45.960003,1167.1499,60248.47,false,false,false,18218.75,18277.5,true,false,4.0,53,2,18186.25,18355.0,-1
8836,2,11,1713203100000,1713234540000,4.0,713.9,-8.0,true,243.248,725.888,60962.37,false,false,false,17735.486,17644.75,false,true,4.0,28,3,17776.736,17644.75,-1
8901,2,11,1713491100000,1713494700000,4.0,-341.82,-8.0,true,632.224,472.504,60620.55,false,false,false,17093.021,17134.25,false,true,4.0,5,2,17134.271,17002.25,-1
8944,1,11,1713884400000,1713887940000,5.0,-338.15,-10.0,true,514.17,136.95,60282.4,false,false,false,17454.414,17422.0,true,false,4.0,4,2,17421.914,17590.75,-1
8955,1,11,1713888420000,1713902160000,5.0,31.0,-10.0,true,218.53,628.39,60313.4,false,false,false,17453.75,17458.25,true,false,4.0,16,2,17421.25,17590.0,-1
9011,1,11,1714084920000,1714088340000,5.0,-339.0,-10.0,true,325.0,22.97,59974.4,false,false,false,17654.0,17621.5,true,false,4.0,5,2,17621.5,17790.25,-1
9042,2,11,1714515300000,1714532580000,4.0,-341.4,-8.0,true,329.4,19.768,59633.0,false,false,false,17362.574,17403.75,false,true,4.0,20,2,17403.824,17271.75,-1
9151,1,11,1714744800000,1714745700000,5.0,-780.05,-10.0,true,916.39,465.95,58852.95,false,false,false,17894.414,17817.809,true,false,4.0,2,2,17861.914,18030.75,-1
9176,1,11,1715003100000,1715012460000,5.0,-162.93,-10.0,true,148.93,378.06,58690.023,false,false,false,17976.893,17962.0,true,false,4.0,11,2,17944.393,18113.25,-1
9211,1,11,1715014800000,1715080800000,5.0,405.78,-10.0,true,242.29001,832.48,59095.8,false,false,false,18011.271,18053.25,true,false,4.0,67,2,17978.771,18147.5,-1
9411,1,11,1715093340000,1715104140000,5.0,-31.5,-10.0,true,17.5,428.21,59064.3,false,false,false,18114.0,18112.25,true,false,4.0,13,2,18081.5,18250.25,-1
9470,1,11,1715334300000,1715344740000,5.0,-300.83,-10.0,true,286.81,37.94,58763.477,false,false,false,18202.182,18173.5,true,false,4.0,12,2,18169.682,18338.5,-1
9526,1,11,1715715000000,1715757900000,5.0,-216.15,-10.0,true,210.73,171.04001,58547.324,false,false,false,18322.715,18302.5,true,false,4.0,41,2,18290.215,18459.0,-1
9654,1,11,1715781900000,1715793300000,5.0,1348.5,-10.0,true,102.9,1362.5,59895.824,false,false,false,18417.0,18553.25,true,false,4.0,14,3,18384.5,18553.25,-1
9698,1,11,1715794200000,1715803500000,5.0,111.85,-10.0,true,66.71,494.75,60007.676,false,false,false,18558.414,18571.0,true,false,4.0,11,2,18525.914,18694.75,-1
9751,1,11,1716219060000,1716226020000,5.0,56.0,-10.0,true,246.97,382.36,60063.676,false,false,false,18669.75,18676.75,true,false,4.0,8,2,18637.25,18806.0,-1
